南竿l,土地,福沃段331~360地,19.23,商,,,1011024,土地1建物0位0,,,其他,,,,0.0,0,0,0,有,o,90000,4680,,0.0,0,,RPPNMLMLJIHFFAZ09DA,连江县,8,206.97,不动产买卖
北竿l,土地,塘岐段271~300地,64.86,住,,,1030617,土地1建物0位0,,,其他,,,,0.0,0,0,0,有,o,129720,2000,,0.0,0,,RPPNMLMLPHJFFAZ17DA,连江县,8,206.97,不动产买卖
南竿l,土地,福沃段331~360地,24.57,商,,,1030618,土地1建物0位0,,,其他,,,,0.0,0,0,0,有,o,491450,20002,,0.0,0,有未登建物移D      木玉持分441/1000、朱瑞英持分441/1000,RPRNMLOKPHJFFAZ47DA,连江县,8,206.97,不动产买卖
南竿l,土地,仁鄱691~720地,8.14,住,,,1030718,土地1建物0位0,,,其他,,,,0.0,0,0,0,有,o,28897,3550,,0.0,0,H僦g交易,RPPNMLSLPHJFFAZ67CA,连江县,8,206.97,不动产买卖
北竿l,土地,塘岐段241~270地,89.42,住,,,1030626,土地1建物0位0,,,其他,,,,0.0,0,0,0,有,o,178840,2000,,0.0,0,,RPPNMLRJQHJFFAZ57DA,连江县,8,206.97,不动产买卖
南竿l,土地,清水段1261~1290地,63.45,其他,,,1030721,土地1建物0位0,,,其他,,,,0.0,0,0,0,有,o,200000,3152,,0.0,0,,RPPNMLPJQHJFFAZ37DA,连江县,8,206.97,不动产买卖
莒光l,土地,福正段271~300地,16.51,住,,,1030701,土地1建物0位0,,,其他,,,,0.0,0,0,0,有,o,16510,1000,,0.0,0,,RPPNMLSKQHJFFAZ77DA,连江县,8,206.97,不动产买卖
北竿l,土地,蜃卸271~300地,3.32,住,,,1030812,土地1建物0位0,,,其他,,,,0.0,0,0,0,有,o,10500,3163,,0.0,0,,RPPNMLQLQHJFFAZ57CA,连江县,8,206.97,不动产买卖
北竿l,土地,蜃卸271~300地,0.04,住,,,1030812,土地1建物0位0,,,其他,,,,0.0,0,0,0,有,o,130,0,,0.0,0,,RPQNMLQLQHJFFAZ67CA,连江县,8,206.97,不动产买卖
|引l,土地,|引西段1021~1050地,6040.79,其他,,,1030714,土地3建物0位0,,,其他,,,,0.0,0,0,0,有,o,10208935,1690,,0.0,0,向政府CP登承案件，此土地CP建地,RPPNMLLJRHJFFAZ07DA,连江县,8,206.97,不动产买卖
南竿l,土地,福沃段61~90地,353.33,其他,,,1031002,土地1建物0位0,,,其他,,,,0.0,0,0,0,有,o,35333,100,,0.0,0,向政府CP承之案件。;向政府CP承之案件。此地楸Ｗo^，非建地,RPPNMLNLIIJFFAZ66DA,连江县,8,206.97,不动产买卖
莒光l,土地,福正段121~150地,58.08,住,,,1030918,土地1建物0位0,,,其他,,,,0.0,0,0,0,有,o,73762,1270,,0.0,0,有民情L俗因素之交易。;有民情L俗因素之交易。,RPPNMLNJJIJFFAZ09CA,连江县,8,206.97,不动产买卖
|引l,土地,|引西段841~870地,432.53,r,,,1030930,土地2建物0位0,,,其他,,,,0.0,0,0,0,有,o,49718,115,,0.0,0,向政府CP承之案件。;向政府CP承之案件。,RPPNMLPJJIJFFAZ76DA,连江县,8,206.97,不动产买卖
南竿l,土地,津沙段481~510地,21.25,住,,,1040209,土地1建物0位0,,,其他,,,,0.0,0,0,0,有,o,372000,17506,,0.0,0,,RPPNMLPLKHKFFAZ07DA,连江县,8,206.97,不动产买卖
南竿l,房地(土地+建物),B江h南竿l团d村31~60,170.22,住,,,1040205,土地1建物1位0,全,三,透天厝,住家用,筋混凝土造,0881020,141.38,3,2,3,有,o,4800000,33951,,0.0,0,有民情L俗因素之交易。;有民情L俗因素之交易。土地c建物r格o法分_,RPPNMLOJLHKFFAZ86DA,连江县,8,206.97,不动产买卖
|引l,土地,|引西段931~960地,33.78,住,,,1040129,土地1建物0位0,,,其他,,,,0.0,0,0,0,有,o,66030,1955,,0.0,0,含增建或未登建物。;含增建或未登建物。,RPPNMLRJMHKFFAZ17CA,连江县,8,206.97,不动产买卖
|引l,土地,|引西段661~690地,37.92,住,,,1040311,土地1建物0位0,,,其他,,,,0.0,0,0,0,有,o,180000,4747,,0.0,0,,RPPNMLRLLHKFFAZ37DA,连江县,8,206.97,不动产买卖
南竿l,土地,介鄱841~870地,168.23,住,,,1040318,土地2建物0位0,,,其他,,,,0.0,0,0,0,有,o,916871,5450,,0.0,0,含增建或未登建物。;含增建或未登建物。⒕鑫持分1/9王佳琦持分1/9巫宇馨持分/1/9金持分1/9衣?持分1/9L昊持分1/9,RPPNMLSJMHKFFAZ37DA,连江县,8,206.97,不动产买卖
北竿l,土地,塘岐段361~390地,925.75,其他,,,1040312,土地2建物0位0,,,其他,,,,0.0,0,0,0,有,o,361325,390,,0.0,0,"有民情L俗因素之交易。;有民情L俗因素之交易。康嫩妹持分1/2,康荷玉1/2",RPPNMLTJMHKFFAZ47DA,连江县,8,206.97,不动产买卖
南竿l,土地,介鄱271~300地,58.97,住,,,1031009,土地3建物0位0,,,其他,,,,0.0,0,0,0,有,o,12000000,203493,,0.0,0,受沼绊或盏之交易。;含未登建物及一位。受沼绊或盏之交易。,RPRNMLSLJIJFFAZ37CA,连江县,8,206.97,不动产买卖
南竿l,土地,介鄱961~990地,32.71,住,,,1031030,土地1建物0位0,,,其他,,,,0.0,0,0,0,有,o,300000,9172,,0.0,0,,RPPNMLMKJIJFFAZ56DA,连江县,8,206.97,不动产买卖
南竿l,土地,介鄱601~630地,6.72,商,,,1031015,土地1建物0位0,,,其他,,,,0.0,0,0,0,有,o,20160,3000,,0.0,0,向政府CP承之案件。;向政府CP承之案件。林水英持份1/3，子明持份1/3，生持份1/3,RPPNMLLLJIJFFAZ56DA,连江县,8,206.97,不动产买卖
南竿l,土地,福沃段301~330地,25.3,商,,,1031110,土地1建物0位0,,,其他,,,,0.0,0,0,0,有,o,235822,9321,,0.0,0,"有未登建物移D   昱蓉持份1/7,邱燕萍持份1/7,林建持份1/7,林世l持份1/7",RPSNMLSLJIJFFAZ57DA,连江县,8,206.97,不动产买卖
北竿l,土地,塘岐段451~480地,282.08,其他,,,1031103,土地1建物0位0,,,其他,,,,0.0,0,0,0,有,o,4400000,15598,,0.0,0,此土地CP用地，有未登建物。,RPPNMLPLJIJFFAZ96DA,连江县,8,206.97,不动产买卖
南竿l,土地,团d段751~780地,107.8,住,,,1031105,土地1建物0位0,,,其他,,,,0.0,0,0,0,有,o,500000,4638,,0.0,0,H友、T工或其他特殊PSg之交易。;H友、T工或其他特殊PSg之交易。,RPPNMLPJKIJFFAZ76CA,连江县,8,206.97,不动产买卖
南竿l,土地,介鄱31~60地,103.62,住,,,1031128,土地1建物0位0,,,其他,,,,0.0,0,0,0,有,o,1473000,14215,,0.0,0,有未登建物。⒄元持份6分之1，⑹缯涑址6分之1，天l持份6分之1，王文忠持份6分之1。,RPPNMLOJKIJFFAZ76DA,连江县,8,206.97,不动产买卖
南竿l,土地,津沙段601~630地,173.08,住,,,1031201,土地1建物0位0,,,其他,,,,0.0,0,0,0,有,o,200000,1156,,0.0,0,H友、T工或其他特殊PSg之交易。;H友、T工或其他特殊PSg之交易。,RPPNMLKMKIJFFAZ66DA,连江县,8,206.97,不动产买卖
|引l,土地,|引西段691~720地,78.35,住,,,1031215,土地1建物0位0,,,其他,,,,0.0,0,0,0,有,o,348657,4450,,0.0,0,住宅用地,RPPNMLRJJHKFFAZ86CA,连江县,8,206.97,不动产买卖
南竿l,建物,B江h南竿l福沃村61~90,0.0,,,,1031124,土地0建物1位0,全,三,透天厝,住家用,筋混凝土造,0770701,98.22,0,0,0,o,o,3000000,30544,,0.0,0,土地所有嗳檫B江h(公有土地),RPPNMLKLJHKFFAZ98CA,连江县,8,206.97,不动产买卖
南竿l,土地,清水段331~360地,477.98,其他,,,1031112,土地4建物0位0,,,其他,,,,0.0,0,0,0,有,o,4200000,8787,,0.0,0,二H等g之交易。c104年收件北中地登字第001370合闵螅r格o法拆分。,RPPNMLQLJHKFFAZ96CA,连江县,8,206.97,不动产买卖
北竿l,土地,蜃卸1~30地,48.05,住,,,1031226,土地2建物0位0,,,其他,,,,0.0,0,0,0,有,o,256107,5330,,0.0,0,向政府CP承之案件。;向政府CP承之案件。,RPPNMLRLJHKFFAZ17DA,连江县,8,206.97,不动产买卖
南竿l,土地,福沃段61~90地,417.57,其他,,,1040123,土地1建物0位0,,,其他,,,,0.0,0,0,0,有,o,41757,100,,0.0,0,向政府CP承之案件。;向政府CP承之案件。,RPPNMLQJKHKFFAZ96DA,连江县,8,206.97,不动产买卖
|引l,土地,|引西段841~870地,9.23,r,,,1040114,土地3建物0位0,,,其他,,,,0.0,0,0,0,有,o,10427,1130,,0.0,0,向政府CP承之案件。;向政府CP承之案件。,RPPNMLTJKHKFFAZ27DA,连江县,8,206.97,不动产买卖
北竿l,土地,里段511~540地,139.68,住,,,1040410,土地3建物0位0,,,其他,,,,0.0,0,0,0,有,o,1500000,10739,,0.0,0,,RPPNMLLKNHKFFAZ86DA,连江县,8,206.97,不动产买卖
北竿l,土地,大w段181~210地,115.02,住,,,1040507,土地1建物0位0,,,其他,,,,0.0,0,0,0,有,o,680000,5912,,0.0,0,,RPPNMLMKNHKFFAZ96DA,连江县,8,206.97,不动产买卖
北竿l,土地,塘岐段661~690地,162.39,商,,,1040429,土地1建物0位0,,,其他,,,,0.0,0,0,0,有,o,300000,1847,,0.0,0,,RPPNMLTJOHKFFAZ67DA,连江县,8,206.97,不动产买卖
南竿l,土地,团d段781~810地,78.2,住,,,1040603,土地1建物0位0,,,其他,,,,0.0,0,0,0,有,o,500000,6394,,0.0,0,H友、T工或其他特殊PSg之交易。,RPQNMLTJOHKFFAZ77DA,连江县,8,206.97,不动产买卖
南竿l,土地,介鄱421~450地,102.77,其他,,,1040518,土地1建物0位0,,,其他,,,,0.0,0,0,0,有,o,7500000,72978,,0.0,0,嗬人共2人r含未k保存登1羌4(2咏ㄎ),RPPNMLQJPHKFFAZ37CA,连江县,8,206.97,不动产买卖
北竿l,土地,塘岐段661~690地,71.89,住,,,1040626,土地2建物0位0,,,其他,,,,0.0,0,0,0,有,o,300000,4173,,0.0,0,H友、T工或其他特殊PSg之交易。,RPQNMLQJPHKFFAZ57DA,连江县,8,206.97,不动产买卖
北竿l,房地(土地+建物),B江h北竿l塘岐村91~120,54.68,住,,,1040622,土地2建物1位0,一樱二,二,},住家用,石造,0480731,95.0,0,0,0,o,o,1500000,,,0.0,0,土地建物交易r格o法拆分,RPPNMLQJQHKFFAZ57DA,连江县,8,206.97,不动产买卖
北竿l,土地,蜃卸391~420地,849.98,住,,,1040707,土地1建物0位0,,,其他,,,,0.0,0,0,0,有,o,2762426,3250,,0.0,0,江宏1/7|1/141/14|1/14紊?1/14,RPUNMLKLPHKFFAZ57DA,连江县,8,206.97,不动产买卖
北竿l,土地,白沙段181~210地,62.15,住,,,1040803,土地1建物0位0,,,其他,,,,0.0,0,0,0,有,o,248600,4000,,0.0,0,,RPPNMLSKQHKFFAZ87DA,连江县,8,206.97,不动产买卖
北竿l,土地,白沙段1~30地,1564.58,其他,,,1040721,土地1建物0位0,,,其他,,,,0.0,0,0,0,有,o,766644,490,,0.0,0,(包含)公共O施保留地之交易。政府CP承之案件。,RPPNMLKKRHKFFAZ17DA,连江县,8,206.97,不动产买卖
南竿l,土地,团d段751~780地,56.72,住,,,1040821,土地1建物0位0,,,其他,,,,0.0,0,0,0,有,o,450000,7934,,0.0,0,含增建或未登建物。,RPPNMLMJRHKFFAZ27DA,连江县,8,206.97,不动产买卖
南竿l,土地,团d段511~540地,118.09,其他,,,1040820,土地1建物0位0,,,其他,,,,0.0,0,0,0,有,o,46055,390,,0.0,0,,RPPNMLNJRHKFFAZ37DA,连江县,8,206.97,不动产买卖
北竿l,土地,塘岐段181~210地,369.12,住,,,1040901,土地5建物0位0,,,其他,,,,0.0,0,0,0,有,有,750000,2032,,0.0,0,有民情L俗因素之交易。,RPQNMLRJIIKFFAZ96CA,连江县,8,206.97,不动产买卖
莒光l,土地,福正段361~390地,85.48,其他,,,1040907,土地1建物0位0,,,其他,,,,0.0,0,0,0,有,o,23000,269,,0.0,0,,RPPNMLLLRHKFFAZ37DA,连江县,8,206.97,不动产买卖
莒光l,土地,大坪段31~60地,91.34,其他,,,1040827,土地1建物0位0,,,其他,,,,0.0,0,0,0,有,o,324166,3549,,0.0,0,政府CP承之案件。,RPPNMLRJIIKFFAZ96DA,连江县,8,206.97,不动产买卖
莒光l,土地,田沃段481~510地,604.54,其他,,,1040922,土地1建物0位0,,,其他,,,,0.0,0,0,0,有,o,125000,207,,0.0,0,H友、T工或其他特殊PSg之交易。,RPPNMLQJIIKFFAZ86DA,连江县,8,206.97,不动产买卖
南竿l,土地,珠螺段421~450地,309.06,其他,,,1040909,土地2建物0位0,,,其他,,,,0.0,0,0,0,有,o,155443,503,,0.0,0,,RPPNMLRLIIKFFAZ17DA,连江县,8,206.97,不动产买卖
南竿l,土地,介鄱661~690地,84.56,商,,,1041020,土地1建物0位0,,,其他,,,,0.0,0,0,0,有,o,3000000,35478,,0.0,0,含增建或未登建物。,RPQNMLNJJIKFFAZ76DA,连江县,8,206.97,不动产买卖
南竿l,土地,介鄱901~930地,25.5,其他,,,1041022,土地2建物0位0,,,其他,,,,0.0,0,0,0,有,o,1500000,58824,,0.0,0,含增建或未登建物大s10坪。,RPPNMLQKJIKFFAZ07DA,连江县,8,206.97,不动产买卖
南竿l,土地,清水段1291~1320地,529.53,其他,,,1041104,土地2建物0位0,,,其他,,,,0.0,0,0,0,有,o,1482684,2800,,0.0,0,政府CP承之案件。含增建或未登建物。,RPPNMLPJJIKFFAZ86DA,连江县,8,206.97,不动产买卖
北竿l,土地,塘岐段271~300地,45.74,其他,,,1041113,土地1建物0位0,,,其他,,,,0.0,0,0,0,有,o,91480,2000,,0.0,0,向政府CP承之案件。原徵收r回,RPPNMLLJKIKFFAZ56DA,连江县,8,206.97,不动产买卖
南竿l,土地,团d段1381~1410地,49.03,住,,,1041026,土地2建物0位0,,,其他,,,,0.0,0,0,0,有,o,217162,4429,,0.0,0,,RPPNMLNJKIKFFAZ76DA,连江县,8,206.97,不动产买卖
北竿l,土地,塘岐段271~300地,45.74,其他,,,1041120,土地1建物0位0,,,其他,,,,0.0,0,0,0,有,o,150000,3279,,0.0,0,,RPQNMLLJKIKFFAZ66DA,连江县,8,206.97,不动产买卖
南竿l,土地,清水段421~450地,378.13,住,,,1041118,土地5建物0位0,,,其他,,,,0.0,0,0,0,有,o,2100000,5554,,0.0,0,嗬人共23位含未登建物,RPPNMLOLKIKFFAZ07DA,连江县,8,206.97,不动产买卖
莒光l,土地,福正段361~390地,471.31,其他,,,1041215,土地1建物0位0,,,其他,,,,0.0,0,0,0,有,o,150000,318,,0.0,0,,RPPNMLKMKIKFFAZ76DA,连江县,8,206.97,不动产买卖
莒光l,土地,田沃段121~150地,24.49,其他,,,1041208,土地1建物0位0,,,其他,,,,0.0,0,0,0,有,o,61029,2492,,0.0,0,政府CP承之案件。,RPPNMLOJJHLFFAZ76DA,连江县,8,206.97,不动产买卖
南竿l,土地,介鄱721~750地,555.95,其他,,,1041209,土地1建物0位0,,,其他,,,,0.0,0,0,0,有,o,833925,1500,,0.0,0,向政府CP承之案件。,RPPNMLRJJHLFFAZ07DA,连江县,8,206.97,不动产买卖
北竿l,土地,塘岐段211~240地,398.36,住,,,1050111,土地3建物0位0,,,其他,,,,0.0,0,0,0,有,o,2844318,7140,,0.0,0,,RPPNMLKLJHLFFAZ56DA,连江县,8,206.97,不动产买卖
南竿l,土地,介鄱841~870地,16.91,其他,,,1050315,土地2建物0位0,,,其他,,,,0.0,0,0,0,有,o,50190,2968,,0.0,0,,RPPNMLSLLHLFFAZ57DA,连江县,8,206.97,不动产买卖
南竿l,土地,仁鄱451~480地,86.35,住,,,1041104,土地1建物0位0,,,其他,,,,0.0,0,0,0,有,o,500000,5790,,0.0,0,,RPPNMLTKMHLFFAZ67DA,连江县,8,206.97,不动产买卖
南竿l,土地,团d段901~930地,147.03,其他,,,1041229,土地1建物0位0,,,其他,,,,0.0,0,0,0,有,o,57342,390,,0.0,0,,RPRNMLKLNHLFFAZ17DA,连江县,8,206.97,不动产买卖
南竿l,土地,团d段901~930地,0.78,其他,,,1041229,土地1建物0位0,,,其他,,,,0.0,0,0,0,有,o,304,0,,0.0,0,,RPQNMLKLNHLFFAZ07DA,连江县,8,206.97,不动产买卖
北竿l,房地(土地+建物),B江h北竿lB江h北竿l白沙村31~60,428.55,其他,,,1050406,土地5建物1位0,全,二,透天厝,住家用,石造,0570622,147.98,4,2,1,有,o,1719320,11619,,0.0,0,H友、T工或其他特殊PSg之交易。本案因移D衍生之金欠全部由I方。,RPPNMLPKOHLFFAZ37CA,连江县,8,206.97,不动产买卖
莒光l,土地,青帆段661~690地,41.66,住,,,1050512,土地1建物0位0,,,其他,,,,0.0,0,0,0,有,o,100000,2400,,0.0,0,,RPPNMLOKOHLFFAZ37DA,连江县,8,206.97,不动产买卖
北竿l,土地,塘岐段211~240地,191.44,住,,,1050701,土地2建物0位0,,,其他,,,,0.0,0,0,0,有,o,1700000,8880,,0.0,0,,RPPNMLLKPHLFFAZ17DA,连江县,8,206.97,不动产买卖
北竿l,土地,塘岐段211~240地,233.27,住,,,1050711,土地1建物0位0,,,其他,,,,0.0,0,0,0,有,o,2000000,8574,,0.0,0,,RPPNMLPKPHLFFAZ57DA,连江县,8,206.97,不动产买卖
北竿l,土地,蜃卸61~90地,308.54,住,,,1050616,土地2建物0位0,,,其他,,,,0.0,0,0,0,有,o,1200000,3889,,0.0,0,,RPPNMLQLPHLFFAZ67CA,连江县,8,206.97,不动产买卖
|引l,土地,|引西段751~780地,18.35,住,,,1050706,土地1建物0位0,,,其他,,,,0.0,0,0,0,有,o,85000,4632,,0.0,0,,RPPNMLKLPHLFFAZ17DA,连江县,8,206.97,不动产买卖
南竿l,土地,四S段1021~1050地,211.28,住,,,1050720,土地1建物0位0,,,其他,,,,0.0,0,0,0,有,o,198603,940,,0.0,0,,RPPNMLLJQHLFFAZ17DA,连江县,8,206.97,不动产买卖
北竿l,土地,塘岐段331~360地,139.43,住,,,1050829,土地2建物0位0,,,其他,,,,0.0,0,0,0,有,o,800000,5738,,0.0,0,H友、T工或其他特殊PSg之交易。,RPPNMLQJRHLFFAZ77DA,连江县,8,206.97,不动产买卖
南竿l,土地,福沃段511~540地,25.99,其他,,,1050914,土地2建物0位0,,,其他,,,,0.0,0,0,0,有,o,24426,940,,0.0,0,,RPPNMLNKIILFFAZ76DA,连江县,8,206.97,不动产买卖
