古坑l,房地(土地+建物),水碓|段1471~1500地,136.04,,一般rI^,甲N建B用地,1040522,土地2建物1位0,全,3,透天厝,住家用,筋混凝土造,,183.82,4,2,4,有,o,5900000,32097,,0.0,0,,RPUNMLKKQHLFFAP86EB,云林县,5,187.14,预售屋买卖
古坑l,房地(土地+建物),水碓|段1471~1500地,143.53,,一般rI^,甲N建B用地,1040306,土地2建物1位0,全,3,透天厝,住家用,筋混凝土造,,183.82,4,2,4,有,o,6200000,33729,,0.0,0,,RPVNMLKKQHLFFAP96EB,云林县,5,187.14,预售屋买卖
古坑l,房地(土地+建物),水碓|段1471~1500地,140.01,,一般rI^,甲N建B用地,1040331,土地3建物1位0,全,3,透天厝,住家用,筋混凝土造,,183.82,4,2,4,有,o,6030000,32804,,0.0,0,,RPWNMLKKQHLFFAP07EB,云林县,5,187.14,预售屋买卖
古坑l,房地(土地+建物),水碓|段1471~1500地,138.15,,一般rI^,甲N建B用地,1040820,土地3建物1位0,全,3,透天厝,住家用,筋混凝土造,,183.82,4,2,4,有,o,5980000,32532,,0.0,0,,RPXNMLKKQHLFFAP17EB,云林县,5,187.14,预售屋买卖
古坑l,房地(土地+建物),水碓|段1471~1500地,143.93,,一般rI^,甲N建B用地,1040504,土地2建物1位0,全,3,透天厝,住家用,筋混凝土造,,192.11,4,2,4,有,o,6200000,32273,,0.0,0,,RPOOMLKKQHLFFAP98EB,云林县,5,187.14,预售屋买卖
古坑l,房地(土地+建物),水碓|段1471~1500地,135.2,,一般rI^,甲N建B用地,1040720,土地2建物1位0,全,3,透天厝,住家用,筋混凝土造,,183.82,4,2,4,有,o,5980000,32532,,0.0,0,,RPTOMLMKQHLFFAP07EB,云林县,5,187.14,预售屋买卖
古坑l,房地(土地+建物),水碓|段1471~1500地,134.39,,一般rI^,甲N建B用地,1040624,土地2建物1位0,全,3,透天厝,住家用,筋混凝土造,,183.82,4,2,4,有,o,6000000,32641,,0.0,0,,RPVOMLMKQHLFFAP27EB,云林县,5,187.14,预售屋买卖
古坑l,房地(土地+建物),水碓|段1471~1500地,133.59,,一般rI^,甲N建B用地,1040802,土地3建物1位0,全,3,透天厝,住家用,筋混凝土造,,183.82,4,2,4,有,o,6000000,32641,,0.0,0,,RPWOMLMKQHLFFAP37EB,云林县,5,187.14,预售屋买卖
古坑l,房地(土地+建物),水碓|段1471~1500地,132.78,,一般rI^,甲N建B用地,1040914,土地3建物1位0,全,3,透天厝,住家用,筋混凝土造,,183.82,4,2,4,有,o,5980000,32532,,0.0,0,,RPOPMLMKQHLFFAP66EB,云林县,5,187.14,预售屋买卖
古坑l,房地(土地+建物),水碓|段1471~1500地,131.97,,一般rI^,甲N建B用地,1040914,土地3建物1位0,全,3,透天厝,住家用,筋混凝土造,,183.82,4,2,4,有,o,5980000,32532,,0.0,0,,RPPPMLMKQHLFFAP76EB,云林县,5,187.14,预售屋买卖
古坑l,房地(土地+建物),水碓|段1471~1500地,131.16,,一般rI^,甲N建B用地,1040616,土地2建物1位0,全,3,透天厝,住家用,筋混凝土造,,183.82,4,2,4,有,o,5980000,32532,,0.0,0,,RPQPMLMKQHLFFAP86EB,云林县,5,187.14,预售屋买卖
古坑l,房地(土地+建物),水碓|段1471~1500地,130.35,,一般rI^,甲N建B用地,1040913,土地2建物1位0,全,3,透天厝,住家用,筋混凝土造,,183.82,4,2,4,有,o,5980000,32532,,0.0,0,,RPRPMLMKQHLFFAP96EB,云林县,5,187.14,预售屋买卖
古坑l,房地(土地+建物),水碓|段1471~1500地,129.54,,一般rI^,甲N建B用地,1040914,土地2建物1位0,全,3,透天厝,住家用,筋混凝土造,,183.82,4,2,4,有,o,6000000,32641,,0.0,0,,RPSPMLMKQHLFFAP07EB,云林县,5,187.14,预售屋买卖
古坑l,房地(土地+建物),水碓|段1471~1500地,128.74,,一般rI^,甲N建B用地,1040929,土地2建物1位0,全,3,透天厝,住家用,筋混凝土造,,183.82,4,2,4,有,o,6000000,32641,,0.0,0,,RPTPMLMKQHLFFAP17EB,云林县,5,187.14,预售屋买卖
古坑l,房地(土地+建物),水碓|段1471~1500地,127.93,,一般rI^,甲N建B用地,1040626,土地2建物1位0,全,3,透天厝,住家用,筋混凝土造,,183.82,4,2,4,有,o,5980000,32532,,0.0,0,,RPUPMLMKQHLFFAP27EB,云林县,5,187.14,预售屋买卖
古坑l,房地(土地+建物),水碓|段1471~1500地,140.59,,一般rI^,甲N建B用地,1040520,土地2建物1位0,全,3,透天厝,住家用,筋混凝土造,,201.96,4,2,4,有,o,6200000,30699,,0.0,0,,RPVPMLMKQHLFFAP37EB,云林县,5,187.14,预售屋买卖
古坑l,房地(土地+建物),水碓|段1471~1500地,144.01,,一般rI^,甲N建B用地,1040325,土地2建物1位0,全,3,透天厝,住家用,筋混凝土造,,183.82,4,2,4,有,o,6200000,33729,,0.0,0,,RPWNMLTLJILFFAP47EB,云林县,5,187.14,预售屋买卖
古坑l,房地(土地+建物),水碓|段1471~1500地,134.28,,一般rI^,甲N建B用地,1040422,土地2建物1位0,全,3,透天厝,住家用,筋混凝土造,,183.82,4,2,4,有,o,5980000,32532,,0.0,0,,RPXNMLTLJILFFAP57EB,云林县,5,187.14,预售屋买卖
古坑l,房地(土地+建物),水碓|段1471~1500地,134.39,,一般rI^,甲N建B用地,1040712,土地2建物1位0,全,3,透天厝,住家用,筋混凝土造,,183.82,4,2,4,有,o,5980000,32532,,0.0,0,,RPOOMLTLJILFFAP76EB,云林县,5,187.14,预售屋买卖
古坑l,房地(土地+建物),水碓|段1471~1500地,128.54,,一般rI^,甲N建B用地,1040619,土地2建物1位0,全,3,透天厝,住家用,筋混凝土造,,183.82,4,2,4,有,o,5980000,32532,,0.0,0,,RPPOMLTLJILFFAP86EB,云林县,5,187.14,预售屋买卖
古坑l,房地(土地+建物),水碓|段1471~1500地,130.75,,一般rI^,甲N建B用地,1040509,土地2建物1位0,全,3,透天厝,住家用,筋混凝土造,,185.9,4,2,4,有,o,5980000,32168,,0.0,0,,RPWOMLTLJILFFAP57EB,云林县,5,187.14,预售屋买卖
古坑l,房地(土地+建物),水碓|段1471~1500地,203.45,,一般rI^,甲N建B用地,1040908,土地2建物1位0,全,3,透天厝,住家用,筋混凝土造,,231.94,4,2,4,有,o,8800000,37941,,0.0,0,,RPTNMLKMJILFFAP98EB,云林县,5,187.14,预售屋买卖
古坑l,房地(土地+建物),水碓|段1471~1500地,139.87,,一般rI^,甲N建B用地,1040407,土地2建物1位0,全,3,透天厝,住家用,筋混凝土造,,183.82,4,2,4,有,o,6200000,33729,,0.0,0,,RPUNMLKMJILFFAP09EB,云林县,5,187.14,预售屋买卖
古坑l,房地(土地+建物),水碓|段1471~1500地,137.94,,一般rI^,甲N建B用地,1040407,土地2建物1位0,全,3,透天厝,住家用,筋混凝土造,,183.82,4,2,4,有,o,6200000,33729,,0.0,0,,RPVNMLKMJILFFAP56EB,云林县,5,187.14,预售屋买卖
古坑l,房地(土地+建物),水碓|段1471~1500地,126.87,,一般rI^,甲N建B用地,1040610,土地2建物1位0,全,3,透天厝,住家用,筋混凝土造,,183.82,4,2,4,有,o,5980000,32532,,0.0,0,,RPTOMLKMJILFFAP09EB,云林县,5,187.14,预售屋买卖
古坑l,房地(土地+建物),水碓|段1471~1500地,130.45,,一般rI^,甲N建B用地,1040427,土地2建物1位0,全,3,透天厝,住家用,筋混凝土造,,183.82,4,2,4,有,o,5980000,32532,,0.0,0,,RPUOMLKMJILFFAP56EB,云林县,5,187.14,预售屋买卖
古坑l,房地(土地+建物),水碓|段1471~1500地,132.42,,一般rI^,甲N建B用地,1040929,土地2建物1位0,全,3,透天厝,住家用,筋混凝土造,,183.82,4,2,4,有,o,5980000,32532,,0.0,0,,RPVOMLKMJILFFAP66EB,云林县,5,187.14,预售屋买卖
古坑l,房地(土地+建物),水碓|段1471~1500地,136.28,,一般rI^,甲N建B用地,1040415,土地3建物1位0,全,3,透天厝,住家用,筋混凝土造,,183.82,4,2,4,有,o,6060000,32967,,0.0,0,,RPWOMLKMJILFFAP76EB,云林县,5,187.14,预售屋买卖
古坑l,房地(土地+建物),水碓|段1471~1500地,141.78,,一般rI^,甲N建B用地,1040325,土地2建物1位0,全,3,透天厝,住家用,筋混凝土造,,183.82,4,2,4,有,o,6200000,33729,,0.0,0,,RPXOMLKMJILFFAP86EB,云林县,5,187.14,预售屋买卖
斗六市,房地(土地+建物),光明段361~390地,95.37,,工I^,丁N建B用地,1050418,土地1建物1位0,全,3,透天厝,住家用,筋混凝土造,,167.42,4,2,3,有,o,5980000,35719,,0.0,0,,RPPNMLNJJHMFFAP58EB,云林县,5,187.14,预售屋买卖
斗六市,房地(土地+建物),光明段361~390地,94.15,,工I^,丁N建B用地,1050419,土地1建物1位0,全,3,透天厝,住家用,筋混凝土造,,169.84,4,2,3,有,o,5980000,35210,,0.0,0,,RPRNMLNJJHMFFAP78EB,云林县,5,187.14,预售屋买卖
斗六市,房地(土地+建物),光明段361~390地,94.15,,工I^,丁N建B用地,1050306,土地1建物1位0,全,3,透天厝,住家用,筋混凝土造,,169.84,3,2,3,有,o,5980000,35210,,0.0,0,,RPSNMLNJJHMFFAP88EB,云林县,5,187.14,预售屋买卖
斗六市,房地(土地+建物),光明段361~390地,94.15,,工I^,丁N建B用地,1050306,土地1建物1位0,全,3,透天厝,住家用,筋混凝土造,,169.84,3,2,3,有,o,5980000,35210,,0.0,0,,RPUNMLNJJHMFFAP09EB,云林县,5,187.14,预售屋买卖
斗六市,房地(土地+建物),光明段421~450地,93.62,,工I^,丁N建B用地,1050321,土地1建物1位0,全,3,透天厝,住家用,筋混凝土造,,168.91,4,2,3,有,o,5980000,35403,,0.0,0,,RPWNMLNJJHMFFAP66EB,云林县,5,187.14,预售屋买卖
斗六市,房地(土地+建物),光明段421~450地,108.14,,工I^,丁N建B用地,1050401,土地1建物1位0,全,3,透天厝,住家用,筋混凝土造,,169.01,4,2,3,有,o,5980000,35383,,0.0,0,,RPXNMLNJJHMFFAP76EB,云林县,5,187.14,预售屋买卖
斗六市,房地(土地+建物),光明段421~450地,92.61,,工I^,丁N建B用地,1050316,土地1建物1位0,全,3,透天厝,住家用,筋混凝土造,,167.37,4,2,3,有,o,5980000,35729,,0.0,0,,RPOOMLNJJHMFFAP58EB,云林县,5,187.14,预售屋买卖
斗六市,房地(土地+建物),光明段421~450地,95.38,,工I^,丁N建B用地,1050205,土地1建物1位0,全,3,透天厝,住家用,筋混凝土造,,167.47,4,2,3,有,o,5980000,35708,,0.0,0,,RPPOMLNJJHMFFAP68EB,云林县,5,187.14,预售屋买卖
斗六市,房地(土地+建物),光明段421~450地,98.44,,工I^,丁N建B用地,1050414,土地1建物1位0,全,3,透天厝,住家用,筋混凝土造,,167.0,4,2,3,有,o,6200000,37126,,0.0,0,,RPQNMLOJJHMFFAP78EB,云林县,5,187.14,预售屋买卖
斗六市,房地(土地+建物),光明段421~450地,96.25,,工I^,丁N建B用地,1050320,土地1建物1位0,全,3,透天厝,住家用,筋混凝土造,,168.95,4,2,3,有,o,5980000,35395,,0.0,0,,RPRNMLOJJHMFFAP88EB,云林县,5,187.14,预售屋买卖
斗六市,房地(土地+建物),光明段721~750地,84.78,,工I^,丁N建B用地,1050701,土地1建物1位0,全,3,透天厝,住家用,筋混凝土造,,196.59,4,2,3,有,o,5690000,28943,,0.0,0,,RPUNMLOJJHMFFAP56EB,云林县,5,187.14,预售屋买卖
斗六市,房地(土地+建物),光明段721~750地,85.8,,工I^,丁N建B用地,1050903,土地1建物1位0,全,3,透天厝,住家用,筋混凝土造,,166.54,4,2,3,有,o,5200000,31224,,0.0,0,,RPVNMLOJJHMFFAP66EB,云林县,5,187.14,预售屋买卖
斗六市,房地(土地+建物),光明段721~750地,85.8,,工I^,丁N建B用地,1051112,土地1建物1位0,全,3,透天厝,住家用,筋混凝土造,,166.54,4,2,3,有,o,5200000,31224,,0.0,0,,RPQOMLOJJHMFFAP88EB,云林县,5,187.14,预售屋买卖
斗六市,房地(土地+建物),光明段721~750地,85.8,,工I^,丁N建B用地,1050701,土地1建物1位0,全,3,透天厝,住家用,筋混凝土造,,181.85,4,2,3,有,o,5420000,29805,,0.0,0,,RPROMLOJJHMFFAP98EB,云林县,5,187.14,预售屋买卖
斗六市,房地(土地+建物),光明段721~750地,85.8,,工I^,丁N建B用地,1050712,土地1建物1位0,全,3,透天厝,住家用,筋混凝土造,,166.54,4,2,3,有,o,5200000,31224,,0.0,0,,RPSOMLOJJHMFFAP09EB,云林县,5,187.14,预售屋买卖
斗六市,房地(土地+建物),光明段721~750地,85.8,,工I^,丁N建B用地,1050919,土地1建物1位0,全,3,透天厝,住家用,筋混凝土造,,166.54,4,2,3,有,o,5200000,31224,,0.0,0,,RPTOMLOJJHMFFAP56EB,云林县,5,187.14,预售屋买卖
斗六市,房地(土地+建物),光明段721~750地,85.8,,工I^,丁N建B用地,1050926,土地1建物1位0,全,3,透天厝,住家用,筋混凝土造,,166.54,4,2,3,有,o,5200000,31224,,0.0,0,,RPXOMLOJJHMFFAP96EB,云林县,5,187.14,预售屋买卖
斗六市,房地(土地+建物),光明段721~750地,85.8,,工I^,丁N建B用地,1050926,土地1建物1位0,全,3,透天厝,住家用,筋混凝土造,,166.54,4,2,3,有,o,5230000,31404,,0.0,0,,RPOPMLOJJHMFFAP78EB,云林县,5,187.14,预售屋买卖
斗六市,房地(土地+建物),光明段721~750地,85.8,,工I^,丁N建B用地,1051023,土地1建物1位0,全,3,透天厝,住家用,筋混凝土造,,166.54,4,2,3,有,o,5200000,31224,,0.0,0,,RPRPMLOJJHMFFAP09EB,云林县,5,187.14,预售屋买卖
斗六市,房地(土地+建物),光明段721~750地,85.8,,工I^,丁N建B用地,1051207,土地1建物1位0,全,3,透天厝,住家用,筋混凝土造,,166.54,4,2,3,有,o,5200000,31224,,0.0,0,,RPTPMLOJJHMFFAP66EB,云林县,5,187.14,预售屋买卖
斗六市,房地(土地+建物),光明段721~750地,85.8,,工I^,丁N建B用地,1051110,土地1建物1位0,全,3,透天厝,住家用,筋混凝土造,,166.54,4,2,3,有,o,5200000,31224,,0.0,0,,RPUPMLOJJHMFFAP76EB,云林县,5,187.14,预售屋买卖
斗六市,房地(土地+建物),光明段721~750地,85.8,,工I^,丁N建B用地,1051206,土地1建物1位0,全,3,透天厝,住家用,筋混凝土造,,166.54,4,2,3,有,o,5200000,31224,,0.0,0,,RPVPMLOJJHMFFAP86EB,云林县,5,187.14,预售屋买卖
斗六市,房地(土地+建物),光明段721~750地,88.72,,工I^,丁N建B用地,1050903,土地1建物1位0,全,3,透天厝,住家用,筋混凝土造,,166.54,4,2,3,有,o,5200000,31224,,0.0,0,,RPWPMLOJJHMFFAP96EB,云林县,5,187.14,预售屋买卖
斗六市,房地(土地+建物),光明段721~750地,85.8,,工I^,丁N建B用地,1050606,土地1建物1位0,全,3,透天厝,住家用,筋混凝土造,,166.54,4,2,3,有,o,5200000,31224,,0.0,0,,RPPQMLOJJHMFFAP98EB,云林县,5,187.14,预售屋买卖
斗六市,房地(土地+建物),光明段361~390地,99.82,,工I^,丁N建B用地,1050130,土地1建物1位0,全,3,透天厝,住家用,筋混凝土造,,172.54,4,2,3,有,o,5800000,33615,,0.0,0,,RPUNMLPJJHMFFAP66EB,云林县,5,187.14,预售屋买卖
斗六市,房地(土地+建物),光明段721~750地,102.6,,工I^,丁N建B用地,1050228,土地1建物1位0,全,3,透天厝,住家用,筋混凝土造,,174.23,4,2,3,有,o,5700000,32715,,0.0,0,,RPVNMLPJJHMFFAP76EB,云林县,5,187.14,预售屋买卖
斗六市,房地(土地+建物),光明段721~750地,85.8,,工I^,丁N建B用地,1050227,土地1建物1位0,全,3,透天厝,住家用,筋混凝土造,,166.54,4,2,3,有,o,5200000,31224,,0.0,0,,RPWNMLPJJHMFFAP86EB,云林县,5,187.14,预售屋买卖
斗六市,房地(土地+建物),光明段361~390地,94.15,,工I^,丁N建B用地,1050220,土地1建物1位0,全,3,透天厝,住家用,筋混凝土造,,169.84,4,2,3,有,o,5980000,35210,,0.0,0,,RPUNMLKKJHMFFAP88EB,云林县,5,187.14,预售屋买卖
斗六市,房地(土地+建物),光明段721~750地,85.8,,工I^,丁N建B用地,1051022,土地1建物1位0,全,3,透天厝,住家用,筋混凝土造,,166.54,4,2,3,有,o,5200000,31224,,0.0,0,,RPVNMLKKJHMFFAP98EB,云林县,5,187.14,预售屋买卖
斗六市,房地(土地+建物),光明段361~390地,94.15,,工I^,丁N建B用地,1050305,土地1建物1位0,全,3,透天厝,住家用,筋混凝土造,,169.84,3,2,3,有,o,5980000,35210,,0.0,0,,RPPNMLLKJHMFFAP48EB,云林县,5,187.14,预售屋买卖
斗六市,房地(土地+建物),光明段361~390地,94.15,,工I^,丁N建B用地,1050219,土地1建物1位0,全,3,透天厝,住家用,筋混凝土造,,169.84,4,2,3,有,o,5980000,35210,,0.0,0,,RPQNMLLKJHMFFAP58EB,云林县,5,187.14,预售屋买卖
古坑l,房地(土地+建物),|段1621~1650地,96.0,,l村^,乙N建B用地,1060119,土地1建物1位0,全,4,透天厝,住商用,筋混凝土造,,190.27,4,3,3,有,o,10500000,55185,,0.0,0,"一堑昱m,二.三.四亲≌",RPOQMLLJQHMFFAP66EB,云林县,5,187.14,预售屋买卖
古坑l,房地(土地+建物),|段1621~1650地,96.0,,l村^,乙N建B用地,1060112,土地1建物1位0,全,4,透天厝,住商用,筋混凝土造,,190.27,4,3,3,有,o,10150000,53345,,0.0,0,"1.一堑昱m,二.三.四亲≌2.A5.A6合橐",RPSNMLNJQHMFFAP96EB,云林县,5,187.14,预售屋买卖
古坑l,房地(土地+建物),|段1621~1650地,105.0,,l村^,乙N建B用地,1060112,土地1建物1位0,全,4,透天厝,住商用,筋混凝土造,,188.18,4,3,3,有,o,10730000,57020,,0.0,0,"1.一堑昱m,二.三.四亲≌2.A5.A6合橐",RPVNMLNJQHMFFAP27EB,云林县,5,187.14,预售屋买卖
古坑l,房地(土地+建物),|段1621~1650地,175.0,,l村^,乙N建B用地,1051222,土地2建物1位0,全,4,透天厝,住家用,筋混凝土造,,208.75,4,3,4,有,o,9030000,43257,,0.0,0,,RPXNMLNJQHMFFAP47EB,云林县,5,187.14,预售屋买卖
古坑l,房地(土地+建物),|段1621~1650地,133.82,,l村^,乙N建B用地,1051224,土地4建物1位0,全,4,透天厝,住家用,筋混凝土造,,197.58,5,3,5,有,o,8400000,42514,,0.0,0,,RPPOMLNJQHMFFAP76EB,云林县,5,187.14,预售屋买卖
古坑l,房地(土地+建物),|段1621~1650地,123.0,,l村^,乙N建B用地,1051202,土地2建物1位0,全,4,透天厝,住家用,筋混凝土造,,212.43,5,3,5,有,o,8600000,40484,,0.0,0,,RPQOMLNJQHMFFAP86EB,云林县,5,187.14,预售屋买卖
古坑l,房地(土地+建物),|段1621~1650地,120.82,,l村^,乙N建B用地,1051115,土地3建物1位0,全,3,透天厝,住家用,筋混凝土造,,172.46,4,3,4,有,o,7600000,44068,,0.0,0,,RPROMLNJQHMFFAP96EB,云林县,5,187.14,预售屋买卖
古坑l,房地(土地+建物),|段1621~1650地,121.82,,l村^,乙N建B用地,1051127,土地3建物1位0,全,3,透天厝,住家用,筋混凝土造,,174.05,3,3,3,有,o,7600000,43666,,0.0,0,,RPSOMLNJQHMFFAP07EB,云林县,5,187.14,预售屋买卖
古坑l,房地(土地+建物),|段1621~1650地,122.82,,l村^,乙N建B用地,1051215,土地3建物1位0,全,4,透天厝,住家用,筋混凝土造,,198.69,5,3,4,有,o,7900000,39760,,0.0,0,,RPTOMLNJQHMFFAP17EB,云林县,5,187.14,预售屋买卖
古坑l,房地(土地+建物),|段1621~1650地,124.82,,l村^,乙N建B用地,1051124,土地3建物1位0,全,3,透天厝,住家用,筋混凝土造,,174.05,4,3,4,有,o,7600000,43666,,0.0,0,,RPUOMLNJQHMFFAP27EB,云林县,5,187.14,预售屋买卖
古坑l,房地(土地+建物),|段1621~1650地,124.82,,l村^,乙N建B用地,1051213,土地3建物1位0,全,3,透天厝,住家用,筋混凝土造,,174.05,4,3,5,有,o,7600000,43666,,0.0,0,,RPXOMLNJQHMFFAP57EB,云林县,5,187.14,预售屋买卖
古坑l,房地(土地+建物),|段1621~1650地,126.82,,l村^,乙N建B用地,1051121,土地3建物1位0,全,3,透天厝,住家用,筋混凝土造,,174.05,4,3,4,有,o,7600000,43666,,0.0,0,,RPOOMLOJQHMFFAP76EB,云林县,5,187.14,预售屋买卖
古坑l,房地(土地+建物),|段1621~1650地,120.82,,l村^,乙N建B用地,1051115,土地3建物1位0,全,3,透天厝,住家用,筋混凝土造,,174.05,4,3,4,有,o,7600000,43666,,0.0,0,,RPPOMLOJQHMFFAP86EB,云林县,5,187.14,预售屋买卖
古坑l,房地(土地+建物),|段1621~1650地,120.82,,l村^,乙N建B用地,1051119,土地3建物1位0,全,3,透天厝,住家用,筋混凝土造,,174.05,4,3,4,有,o,7600000,43666,,0.0,0,,RPQOMLOJQHMFFAP96EB,云林县,5,187.14,预售屋买卖
