古坑l,房地(土地+建物),水碓|段1471~1500地,136.04,,一般rI^,甲N建B用地,1040522,土地2建物1位0,全,3,透天厝,住家用,筋混凝土造,,183.82,4,2,4,有,o,5900000,32097,,0.0,0,,RPUNMLKKQHLFFAP86EB,云林县,5,187.14,预售屋买卖
古坑l,房地(土地+建物),|段1621~1650地,120.82,,l村^,乙N建B用地,1051205,土地3建物1位0,全,3,透天厝,住家用,筋混凝土造,,174.05,4,3,4,有,o,7600000,43666,,0.0,0,,RPROMLOJQHMFFAP07EB,云林县,5,187.14,预售屋买卖
古坑l,房地(土地+建物),|段1621~1650地,120.82,,l村^,乙N建B用地,1051122,土地4建物1位0,全,3,透天厝,住家用,筋混凝土造,,174.05,4,3,4,有,o,7600000,43666,,0.0,0,,RPSOMLOJQHMFFAP17EB,云林县,5,187.14,预售屋买卖
古坑l,房地(土地+建物),|段1621~1650地,152.82,,l村^,乙N建B用地,1051117,土地4建物1位0,全,4,透天厝,住家用,筋混凝土造,,179.91,5,3,5,有,o,8520000,47357,,0.0,0,,RPTOMLOJQHMFFAP27EB,云林县,5,187.14,预售屋买卖
古坑l,房地(土地+建物),|段1621~1650地,105.82,,l村^,乙N建B用地,1060529,土地3建物1位0,全,4,透天厝,住家用,筋混凝土造,,171.9,5,3,3,有,o,6800000,39558,,0.0,0,,RPUOMLOJQHMFFAP37EB,云林县,5,187.14,预售屋买卖
古坑l,房地(土地+建物),|段1621~1650地,120.82,,l村^,乙N建B用地,1060113,土地3建物1位0,全,3,透天厝,住家用,筋混凝土造,,174.05,4,3,4,有,o,7600000,43666,,0.0,0,,RPVOMLOJQHMFFAP47EB,云林县,5,187.14,预售屋买卖
古坑l,房地(土地+建物),|段1621~1650地,120.82,,l村^,乙N建B用地,1051120,土地3建物1位0,全,3,透天厝,住家用,筋混凝土造,,174.05,4,3,4,有,o,7600000,43666,,0.0,0,,RPWOMLOJQHMFFAP57EB,云林县,5,187.14,预售屋买卖
古坑l,房地(土地+建物),|段1621~1650地,120.82,,l村^,乙N建B用地,1051125,土地3建物1位0,全,4,透天厝,住家用,筋混凝土造,,198.68,4,3,3,有,o,7980000,40165,,0.0,0,,RPXOMLOJQHMFFAP67EB,云林县,5,187.14,预售屋买卖
古坑l,房地(土地+建物),|段1621~1650地,120.82,,l村^,乙N建B用地,1060726,土地3建物1位0,全,3,透天厝,住家用,筋混凝土造,,174.05,4,3,4,有,o,7700000,44240,,0.0,0,,RPOPMLOJQHMFFAP86EB,云林县,5,187.14,预售屋买卖
古坑l,房地(土地+建物),|段1621~1650地,120.82,,l村^,乙N建B用地,1060102,土地3建物1位0,全,3,透天厝,住家用,筋混凝土造,,174.05,4,3,4,有,o,7600000,43666,,0.0,0,,RPPPMLOJQHMFFAP96EB,云林县,5,187.14,预售屋买卖
古坑l,房地(土地+建物),|段1621~1650地,120.82,,l村^,乙N建B用地,1051219,土地3建物1位0,全,3,透天厝,住家用,筋混凝土造,,174.05,4,3,4,有,o,7600000,43666,,0.0,0,,RPQPMLOJQHMFFAP07EB,云林县,5,187.14,预售屋买卖
古坑l,房地(土地+建物),|段1621~1650地,120.82,,l村^,乙N建B用地,1051124,土地3建物1位0,全,3,透天厝,住家用,筋混凝土造,,174.05,4,3,4,有,o,7600000,43666,,0.0,0,,RPUOMLRJQHMFFAP67EB,云林县,5,187.14,预售屋买卖
古坑l,房地(土地+建物),|段1621~1650地,120.82,,l村^,乙N建B用地,1051209,土地3建物1位0,全,3,透天厝,住家用,筋混凝土造,,174.05,4,3,4,有,o,7600000,43666,,0.0,0,,RPWOMLRJQHMFFAP87EB,云林县,5,187.14,预售屋买卖
古坑l,房地(土地+建物),|段1621~1650地,120.82,,l村^,乙N建B用地,1051231,土地3建物1位0,全,3,透天厝,住家用,筋混凝土造,,174.05,4,3,4,有,o,7600000,43666,,0.0,0,,RPXOMLRJQHMFFAP97EB,云林县,5,187.14,预售屋买卖
古坑l,房地(土地+建物),|段1621~1650地,120.82,,l村^,乙N建B用地,1051231,土地4建物1位0,全,3,透天厝,住家用,筋混凝土造,,174.05,4,3,4,有,o,7600000,43666,,0.0,0,,RPOPMLRJQHMFFAP17EB,云林县,5,187.14,预售屋买卖
古坑l,房地(土地+建物),|段1621~1650地,180.82,,l村^,乙N建B用地,1051129,土地4建物1位0,全,4,透天厝,住家用,筋混凝土造,,222.03,5,3,5,有,o,9090000,40940,,0.0,0,"因O更增加坪导s5.25坪,故建B完成後面es72.68坪,金~9390000元",RPRPMLRJQHMFFAP47EB,云林县,5,187.14,预售屋买卖
古坑l,房地(土地+建物),|段1621~1650地,171.0,,l村^,乙N建B用地,1051218,土地1建物1位0,全,4,透天厝,住家用,筋混凝土造,,171.0,6,3,7,有,o,9700000,56725,,0.0,0,因I受人地址e`而丶,RPVPMLRJQHMFFAP87EB,云林县,5,187.14,预售屋买卖
古坑l,房地(土地+建物),|段1621~1650地,137.0,,l村^,乙N建B用地,1051221,土地2建物1位0,全,4,透天厝,住家用,筋混凝土造,,201.65,4,3,4,有,o,8300000,41160,,0.0,0,"1621-78地,面e3平方公尺,榈缆吠丝s地,不r.",RPVNMLSJQHMFFAP77EB,云林县,5,187.14,预售屋买卖
古坑l,房地(土地+建物),|段1621~1650地,139.0,,l村^,乙N建B用地,1060105,土地2建物1位0,全,4,透天厝,住家用,筋混凝土造,,206.78,5,3,4,有,o,8680000,41977,,0.0,0,"1621-75地,面e8平方公尺,榈缆吠丝s地,不r.",RPPOMLSJQHMFFAP27EB,云林县,5,187.14,预售屋买卖
古坑l,房地(土地+建物),|段1621~1650地,130.0,,l村^,乙N建B用地,1060105,土地2建物1位0,全,4,透天厝,住家用,筋混凝土造,,206.78,5,3,3,有,o,8600000,41590,,0.0,0,"1621-74地,面e7平方公尺,榈缆吠丝s地,不r.",RPQOMLSJQHMFFAP37EB,云林县,5,187.14,预售屋买卖
古坑l,房地(土地+建物),|段1621~1650地,121.0,,l村^,乙N建B用地,1060222,土地2建物1位0,全,4,透天厝,住家用,筋混凝土造,,206.78,5,3,4,有,o,8600000,41590,,0.0,0,"1621-73地,面e5平方公尺,榈缆吠丝s地,不r.",RPSOMLSJQHMFFAP57EB,云林县,5,187.14,预售屋买卖
古坑l,房地(土地+建物),|段1621~1650地,113.0,,l村^,乙N建B用地,1060121,土地2建物1位0,全,4,透天厝,住家用,筋混凝土造,,228.5,5,3,3,有,o,8920000,39037,,0.0,0,"1621-72地,面e4平方公尺,榈缆吠丝s地,不r.",RPTOMLSJQHMFFAP67EB,云林县,5,187.14,预售屋买卖
古坑l,房地(土地+建物),|段1621~1650地,106.0,,l村^,乙N建B用地,1060415,土地2建物1位0,全,4,透天厝,住家用,筋混凝土造,,206.78,5,3,5,有,o,8500000,41106,,0.0,0,"1621-71地,面e2平方公尺,榈缆吠丝s地,不r.",RPUOMLSJQHMFFAP77EB,云林县,5,187.14,预售屋买卖
古坑l,房地(土地+建物),|段1621~1650地,161.0,,l村^,乙N建B用地,1060628,土地1建物1位0,全,4,透天厝,住商用,筋混凝土造,,311.83,5,3,5,有,o,13600000,43614,,0.0,0,"1.一堑昱m,二.三.四亲≌2.因子信箱漏填而撤N",RPVOMLSJQHMFFAP87EB,云林县,5,187.14,预售屋买卖
古坑l,房地(土地+建物),|段1621~1650地,131.0,,l村^,乙N建B用地,1060718,土地2建物1位0,全,4,透天厝,住家用,筋混凝土造,,201.65,4,3,4,有,o,8200000,40665,,0.0,0,"1621-77地,面e5平方公尺,榈缆吠丝s地,不r.",RPVNMLKKQHMFFAP07EB,云林县,5,187.14,预售屋买卖
古坑l,房地(土地+建物),|段1621~1650地,133.0,,l村^,乙N建B用地,1060115,土地3建物1位0,全,4,透天厝,住家用,筋混凝土造,,223.03,5,3,5,有,o,8600000,38560,,0.0,0,"1621-70地,面e5平方公尺及1621-83地,面e8平方公尺,榈缆吠丝s地,不r.",RPWNMLKKQHMFFAP17EB,云林县,5,187.14,预售屋买卖
古坑l,房地(土地+建物),|段1621~1650地,120.82,,l村^,乙N建B用地,1051122,土地4建物1位0,全,3,透天厝,住家用,筋混凝土造,,174.05,4,3,4,有,o,7600000,43666,,0.0,0,,RPXNMLKKQHMFFAP27EB,云林县,5,187.14,预售屋买卖
古坑l,房地(土地+建物),|段1621~1650地,120.82,,l村^,乙N建B用地,1051219,土地3建物1位0,全,3,透天厝,住家用,筋混凝土造,,174.05,4,3,4,有,o,7600000,43666,,0.0,0,,RPOOMLKKQHMFFAP09EB,云林县,5,187.14,预售屋买卖
古坑l,房地(土地+建物),|段1621~1650地,123.82,,l村^,乙N建B用地,1051119,土地3建物1位0,全,3,透天厝,住家用,筋混凝土造,,174.05,4,3,4,有,o,7600000,43666,,0.0,0,,RPPOMLKKQHMFFAP56EB,云林县,5,187.14,预售屋买卖
古坑l,房地(土地+建物),|段1621~1650地,105.82,,l村^,乙N建B用地,1060225,土地3建物1位0,全,4,透天厝,住家用,筋混凝土造,,171.9,4,3,4,有,o,7080000,41187,,0.0,0,,RPQOMLKKQHMFFAP66EB,云林县,5,187.14,预售屋买卖
古坑l,房地(土地+建物),|段1621~1650地,107.82,,l村^,乙N建B用地,1051226,土地3建物1位0,全,3,透天厝,住家用,筋混凝土造,,172.09,5,3,3,有,o,7080000,41141,,0.0,0,,RPROMLKKQHMFFAP76EB,云林县,5,187.14,预售屋买卖
古坑l,房地(土地+建物),|段1621~1650地,126.0,,l村^,乙N建B用地,1060101,土地2建物1位0,全,4,透天厝,住家用,筋混凝土造,,235.43,4,3,5,有,o,8500000,36104,,0.0,0,"1621-84地,面e7平方公尺,榈缆吠丝s地,不r.",RPRNMLRKQHMFFAP37EB,云林县,5,187.14,预售屋买卖
古坑l,房地(土地+建物),|段1621~1650地,122.82,,l村^,乙N建B用地,1051123,土地3建物1位0,全,3,透天厝,住家用,筋混凝土造,,174.05,4,3,4,有,o,7600000,43666,,0.0,0,,RPSNMLRKQHMFFAP47EB,云林县,5,187.14,预售屋买卖
古坑l,房地(土地+建物),|段1621~1650地,107.82,,l村^,乙N建B用地,1060805,土地3建物1位0,全,4,透天厝,住家用,筋混凝土造,,171.94,4,3,3,有,o,7030000,40886,,0.0,0,,RPTNMLRKQHMFFAP57EB,云林县,5,187.14,预售屋买卖
古坑l,房地(土地+建物),|段1621~1650地,120.82,,l村^,乙N建B用地,1051123,土地3建物1位0,全,4,透天厝,住家用,筋混凝土造,,198.76,5,3,4,有,o,8000000,40250,,0.0,0,,RPUNMLRKQHMFFAP67EB,云林县,5,187.14,预售屋买卖
古坑l,房地(土地+建物),|段1621~1650地,140.82,,l村^,乙N建B用地,1060812,土地3建物1位0,全,4,透天厝,住家用,筋混凝土造,,221.98,5,3,5,有,o,8600000,38742,,0.0,0,,RPQOMLRKQHMFFAP37EB,云林县,5,187.14,预售屋买卖
古坑l,房地(土地+建物),|段1621~1650地,96.0,,l村^,乙N建B用地,1051201,土地1建物1位0,全,4,透天厝,住商用,筋混凝土造,,190.27,4,3,3,有,o,11300000,59389,,0.0,0,"一堑昱m,二.三.四亲≌因交易日期`植撤N重新申",RPSNMLTKRHMFFAP77EB,云林县,5,187.14,预售屋买卖
古坑l,房地(土地+建物),|段1621~1650地,121.0,,l村^,乙N建B用地,1051201,土地2建物1位0,全,4,透天厝,住家用,筋混凝土造,,224.41,5,3,5,有,o,8600000,38323,,0.0,0,|段1621-85地面e1平方公尺，榈缆吠丝s面e，不r金,RPTNMLTKRHMFFAP87EB,云林县,5,187.14,预售屋买卖
古坑l,房地(土地+建物),|段1621~1650地,152.0,,l村^,乙N建B用地,1060901,土地5建物1位0,全,4,透天厝,住家用,筋混凝土造,,206.16,5,3,5,有,o,8200000,39775,,0.0,0,"1.土地交易P悼e`而撤N.2.古坑l|段地1621-81及1621-68,1621-86,其面e分e1平方公尺,21平方公尺及1平方公尺榈缆吠丝s用地,不r.",RPRNMLNKIIMFFAP88EB,云林县,5,187.14,预售屋买卖
古坑l,房地(土地+建物),|段1621~1650地,109.0,,l村^,乙N建B用地,1061128,土地2建物1位0,全,4,透天厝,住家用,筋混凝土造,,212.43,5,3,4,有,o,8380000,39448,,0.0,0,"古坑l|段地1621-66,其面e2平方公尺榈缆吠丝s用地,不r",RPSOMLSKJHNFFAP07EB,云林县,5,187.14,预售屋买卖
古坑l,房地(土地+建物),|段1621~1650地,96.0,,l村^,乙N建B用地,1060628,土地1建物1位0,全,4,透天厝,住商用,筋混凝土造,,190.27,4,3,3,有,o,10500000,55185,,0.0,0,,RPTOMLSKJHNFFAP17EB,云林县,5,187.14,预售屋买卖
斗六市,房地(土地+建物),光明段391~420地,104.54,,工I^,丁N建B用地,1070428,土地1建物1位0,全,3,透天厝,住家用,筋混凝土造,,168.32,4,2,3,有,o,6500000,38617,,0.0,0,,RPVNMLTLOHNFFAP97EB,云林县,5,187.14,预售屋买卖
斗六市,房地(土地+建物),光明段391~420地,80.5,,工I^,丁N建B用地,1061013,土地1建物1位0,全,3,透天厝,住家用,筋混凝土造,,168.37,4,1,3,有,o,5600000,33260,,0.0,0,,RPXNMLTLOHNFFAP18EB,云林县,5,187.14,预售屋买卖
斗六市,房地(土地+建物),光明段511~540地,90.13,,工I^,丁N建B用地,1061231,土地1建物1位0,全,3,透天厝,住家用,筋混凝土造,,162.54,4,2,3,有,o,6300000,38760,,0.0,0,,RPOOMLTLOHNFFAP37EB,云林县,5,187.14,预售屋买卖
斗六市,房地(土地+建物),光明段511~540地,90.13,,工I^,丁N建B用地,1060922,土地1建物1位0,全,3,透天厝,住家用,筋混凝土造,,162.54,4,1,3,有,o,6300000,38760,,0.0,0,,RPPOMLTLOHNFFAP47EB,云林县,5,187.14,预售屋买卖
斗六市,房地(土地+建物),光明段541~570地,89.0,,工I^,丁N建B用地,1060719,土地1建物1位0,全,3,透天厝,住家用,筋混凝土造,,176.66,4,1,3,有,o,5730000,32435,,0.0,0,,RPQOMLTLOHNFFAP57EB,云林县,5,187.14,预售屋买卖
斗六市,房地(土地+建物),光明段541~570地,86.0,,工I^,丁N建B用地,1070206,土地1建物1位0,全,3,透天厝,住家用,筋混凝土造,,174.65,4,1,3,有,o,5730000,32808,,0.0,0,,RPTOMLTLOHNFFAP87EB,云林县,5,187.14,预售屋买卖
斗六市,房地(土地+建物),光明段541~570地,88.99,,工I^,丁N建B用地,1060721,土地1建物1位0,全,3,透天厝,住家用,筋混凝土造,,176.66,4,1,3,有,o,5730000,32435,,0.0,0,,RPUOMLTLOHNFFAP97EB,云林县,5,187.14,预售屋买卖
斗六市,房地(土地+建物),光明段601~630地,90.0,,工I^,丁N建B用地,1061103,土地1建物1位0,全,3,透天厝,住家用,筋混凝土造,,172.48,4,1,3,有,o,5600000,32468,,0.0,0,,RPVOMLTLOHNFFAP08EB,云林县,5,187.14,预售屋买卖
斗六市,房地(土地+建物),光明段601~630地,110.7,,工I^,丁N建B用地,1060920,土地1建物1位0,全,3,透天厝,住家用,筋混凝土造,,170.68,4,2,3,有,o,6500000,38083,,0.0,0,,RPWOMLTLOHNFFAP18EB,云林县,5,187.14,预售屋买卖
斗六市,房地(土地+建物),光明段601~630地,108.0,,工I^,丁N建B用地,1061213,土地1建物1位0,全,3,透天厝,住家用,筋混凝土造,,170.68,4,2,3,有,o,6500000,38083,,0.0,0,,RPXOMLTLOHNFFAP28EB,云林县,5,187.14,预售屋买卖
斗六市,房地(土地+建物),光明段571~600地,108.3,,工I^,丁N建B用地,1060803,土地1建物1位0,全,3,透天厝,住家用,筋混凝土造,,176.85,4,2,3,有,o,6500000,36754,,0.0,0,,RPOPMLTLOHNFFAP47EB,云林县,5,187.14,预售屋买卖
斗六市,房地(土地+建物),光明段601~630地,88.0,,工I^,丁N建B用地,1061018,土地1建物1位0,全,3,透天厝,住家用,筋混凝土造,,172.48,4,1,3,有,o,5600000,32468,,0.0,0,,RPPPMLTLOHNFFAP57EB,云林县,5,187.14,预售屋买卖
斗六市,房地(土地+建物),光明段571~600地,106.39,,工I^,丁N建B用地,1060825,土地1建物1位0,全,3,透天厝,住家用,筋混凝土造,,176.85,4,2,3,有,o,6500000,36754,,0.0,0,,RPQPMLTLOHNFFAP67EB,云林县,5,187.14,预售屋买卖
斗六市,房地(土地+建物),光明段571~600地,108.06,,工I^,丁N建B用地,1060815,土地1建物1位0,全,3,透天厝,住家用,筋混凝土造,,176.85,4,2,3,有,o,6500000,36754,,0.0,0,,RPPNMLMJPHNFFAP56EB,云林县,5,187.14,预售屋买卖
斗六市,房地(土地+建物),光明段601~630地,84.17,,工I^,丁N建B用地,1060729,土地1建物1位0,全,3,透天厝,住家用,筋混凝土造,,166.11,4,1,3,有,o,5600000,33713,,0.0,0,,RPQNMLMJPHNFFAP66EB,云林县,5,187.14,预售屋买卖
斗六市,房地(土地+建物),光明段601~630地,82.27,,工I^,丁N建B用地,1060727,土地1建物1位0,全,3,透天厝,住家用,筋混凝土造,,166.11,4,1,3,有,o,5600000,33713,,0.0,0,,RPRNMLMJPHNFFAP76EB,云林县,5,187.14,预售屋买卖
斗六市,房地(土地+建物),光明段601~630地,82.27,,工I^,丁N建B用地,1060727,土地1建物1位0,全,3,透天厝,住家用,筋混凝土造,,166.11,4,1,3,有,o,5600000,33713,,0.0,0,,RPSNMLMJPHNFFAP86EB,云林县,5,187.14,预售屋买卖
斗六市,房地(土地+建物),光明段601~630地,82.27,,工I^,丁N建B用地,1060907,土地1建物1位0,全,3,透天厝,住家用,筋混凝土造,,166.11,4,1,3,有,o,5600000,33713,,0.0,0,,RPTNMLMJPHNFFAP96EB,云林县,5,187.14,预售屋买卖
斗六市,房地(土地+建物),光明段601~630地,82.27,,工I^,丁N建B用地,1060815,土地1建物1位0,全,3,透天厝,住家用,筋混凝土造,,166.11,4,1,3,有,o,5600000,33713,,0.0,0,,RPUNMLMJPHNFFAP07EB,云林县,5,187.14,预售屋买卖
斗六市,房地(土地+建物),光明段571~600地,105.0,,工I^,丁N建B用地,1060922,土地1建物1位0,全,3,透天厝,住家用,筋混凝土造,,162.52,4,1,3,有,o,6300000,38764,,0.0,0,,RPVNMLMJPHNFFAP17EB,云林县,5,187.14,预售屋买卖
斗六市,房地(土地+建物),光明段571~600地,103.0,,工I^,丁N建B用地,1061230,土地1建物1位0,全,3,透天厝,住家用,筋混凝土造,,162.52,4,2,3,有,o,6300000,38764,,0.0,0,,RPWNMLMJPHNFFAP27EB,云林县,5,187.14,预售屋买卖
斗六市,房地(土地+建物),光明段391~420地,92.75,,工I^,丁N建B用地,1060830,土地1建物1位0,全,3,透天厝,住家用,筋混凝土造,,167.3,4,2,3,有,o,6500000,38852,,0.0,0,,RPTNMLPJPHNFFAP27EB,云林县,5,187.14,预售屋买卖
斗六市,房地(土地+建物),光明段391~420地,92.75,,工I^,丁N建B用地,1060721,土地1建物1位0,全,3,透天厝,住家用,筋混凝土造,,167.3,4,2,3,有,o,6500000,38852,,0.0,0,,RPUNMLPJPHNFFAP37EB,云林县,5,187.14,预售屋买卖
斗六市,房地(土地+建物),光明段511~540地,99.22,,工I^,丁N建B用地,1060522,土地1建物1位0,全,3,透天厝,住家用,筋混凝土造,,173.04,4,2,3,有,o,6300000,36408,,0.0,0,,RPQNMLTJPHNFFAP37EB,云林县,5,187.14,预售屋买卖
斗六市,房地(土地+建物),光明段601~630地,82.27,,工I^,丁N建B用地,1060814,土地1建物1位0,全,3,透天厝,住家用,筋混凝土造,,166.11,4,1,3,有,o,5600000,33713,,0.0,0,,RPSNMLTJPHNFFAP57EB,云林县,5,187.14,预售屋买卖
斗六市,房地(土地+建物),光明段601~630地,84.56,,工I^,丁N建B用地,1060719,土地1建物1位0,全,3,透天厝,住家用,筋混凝土造,,166.87,4,1,3,有,o,5600000,33559,,0.0,0,,RPUNMLTJPHNFFAP77EB,云林县,5,187.14,预售屋买卖
斗六市,房地(土地+建物),光明段571~600地,89.34,,工I^,丁N建B用地,1060728,土地1建物1位0,全,3,透天厝,住家用,筋混凝土造,,180.72,4,1,3,有,o,5730000,31707,,0.0,0,,RPTOMLTJPHNFFAP77EB,云林县,5,187.14,预售屋买卖
斗六市,房地(土地+建物),光明段511~540地,91.0,,工I^,丁N建B用地,1060820,土地1建物1位0,全,3,透天厝,住家用,筋混凝土造,,160.98,4,2,3,有,o,6300000,39135,,0.0,0,,RPUOMLTJPHNFFAP87EB,云林县,5,187.14,预售屋买卖
斗六市,房地(土地+建物),光明段511~540地,91.88,,工I^,丁N建B用地,1070408,土地1建物1位0,全,3,透天厝,住家用,筋混凝土造,,162.54,4,2,3,有,o,6300000,38760,,0.0,0,,RPVOMLTJPHNFFAP97EB,云林县,5,187.14,预售屋买卖
斗六市,房地(土地+建物),光明段571~600地,106.4,,工I^,丁N建B用地,1060803,土地1建物1位0,全,3,透天厝,住家用,筋混凝土造,,176.85,4,2,3,有,o,6500000,36754,,0.0,0,,RPSPMLTJPHNFFAP77EB,云林县,5,187.14,预售屋买卖
斗六市,房地(土地+建物),光明段511~540地,98.87,,工I^,丁N建B用地,1060522,土地1建物1位0,全,3,透天厝,住家用,筋混凝土造,,173.04,4,2,3,有,o,6300000,36408,,0.0,0,,RPWPMLKKPHNFFAP37EB,云林县,5,187.14,预售屋买卖
斗六市,房地(土地+建物),光明段601~630地,82.27,,工I^,丁N建B用地,1060819,土地1建物1位0,全,3,透天厝,住家用,筋混凝土造,,166.11,4,1,3,有,o,5600000,33713,,0.0,0,,RPXPMLKKPHNFFAP47EB,云林县,5,187.14,预售屋买卖
