竹南,房地(土地+建物)+位,公x段241~270地,13.32,住,,,1000711,土地1建物1位1,一,15,住宅大(11雍以上有梯),住家用,筋混凝土造,,113.38,3,2,2,有,o,5250000,41924,一瞧矫,4.85,700000,,RPRNMLKKJHJFFDK87CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物),公x段241~270地,13.94,住,,,1010614,土地1建物1位0,一,15,住宅大(11雍以上有梯),住家用,筋混凝土造,,118.67,3,2,2,有,o,4900000,41291,,0.0,0,,RPSNMLKKJHJFFDK97CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物),公x段241~270地,8.08,住,,,1010219,土地1建物1位0,一,15,住宅大(11雍以上有梯),住家用,筋混凝土造,,68.66,2,2,1,有,o,2820000,41072,,0.0,0,,RPTNMLKKJHJFFDK08CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物),公x段241~270地,13.77,住,,,1011120,土地1建物1位0,一,15,住宅大(11雍以上有梯),商I用,筋混凝土造,,117.19,0,1,1,有,o,7500000,63999,,0.0,0,,RPUNMLKKJHJFFDK18CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物)+位,公x段241~270地,12.9,住,,,1010825,土地1建物1位1,一,15,住宅大(11雍以上有梯),商I用,筋混凝土造,,109.65,0,1,1,有,o,6200000,59093,坡道平面,15.73,650000,,RPVNMLKKJHJFFDK28CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物)+位,公x段241~270地,13.84,住,,,1010603,土地1建物1位1,一,15,住宅大(11雍以上有梯),商I用,筋混凝土造,,117.75,0,1,1,有,o,7000000,61753,坡道平面,15.73,700000,,RPWNMLKKJHJFFDK38CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物),公x段241~270地,12.9,住,,,1020413,土地1建物1位0,一,15,住宅大(11雍以上有梯),商I用,筋混凝土造,,109.75,0,1,1,有,o,6500000,59226,,0.0,0,,RPXNMLKKJHJFFDK48CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物)+位,公x段241~270地,12.83,住,,,1000616,土地1建物1位1,一,15,住宅大(11雍以上有梯),商I用,筋混凝土造,,109.15,0,1,1,有,o,7150000,62800,一瞧矫,4.85,600000,,RPOOMLKKJHJFFDK67CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物)+位,公x段241~270地,13.29,住,,,1000613,土地1建物1位1,一,15,住宅大(11雍以上有梯),商I用,筋混凝土造,,112.82,0,1,1,有,o,6800000,57423,一瞧矫,4.85,600000,,RPPOMLKKJHJFFDK77CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物)+位,公x段241~270地,11.52,住,,,1010724,土地1建物1位1,六,15,住宅大(11雍以上有梯),住家用,筋混凝土造,,97.85,2,2,1,有,o,4240000,43717,坡道平面,15.73,650000,,RPQOMLKKJHJFFDK87CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物)+位,公x段241~270地,11.52,住,,,1010403,土地1建物1位1,七,15,住宅大(11雍以上有梯),住家用,筋混凝土造,,97.85,2,2,1,有,o,4130000,41443,坡道平面,13.88,650000,,RPROMLKKJHJFFDK97CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物)+位,公x段241~270地,11.52,住,,,1010415,土地1建物1位1,八,15,住宅大(11雍以上有梯),住家用,筋混凝土造,,97.85,2,2,1,有,o,4150000,42621,坡道平面,15.73,650000,,RPSOMLKKJHJFFDK08CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物),公x段241~270地,10.79,住,,,1010731,土地1建物1位0,三,15,住宅大(11雍以上有梯),住家用,筋混凝土造,,91.6,2,2,1,有,o,3680000,40175,,0.0,0,,RPTOMLKKJHJFFDK18CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物),公x段241~270地,10.79,住,,,1010929,土地1建物1位0,六,15,住宅大(11雍以上有梯),住家用,筋混凝土造,,91.6,2,2,1,有,o,3460000,37773,,0.0,0,,RPUOMLKKJHJFFDK28CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物)+位,公x段241~270地,10.79,住,,,1000911,土地1建物1位1,七,15,住宅大(11雍以上有梯),住家用,筋混凝土造,,91.6,2,2,1,有,o,4000000,44154,坡道平面,15.73,650000,,RPVOMLKKJHJFFDK38CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物)+位,公x段241~270地,10.79,住,,,1000809,土地1建物1位1,八,15,住宅大(11雍以上有梯),住家用,筋混凝土造,,91.6,2,2,1,有,o,4000000,43495,坡道平面,15.73,700000,,RPWOMLKKJHJFFDK48CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物)+位,公x段241~270地,22.27,住,,,1020526,土地1建物1位1,十一,15,住宅大(11雍以上有梯),住家用,筋混凝土造,,189.42,4,2,2,有,o,7800000,40877,坡道平面,15.73,700000,,RPXOMLKKJHJFFDK58CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物)+位,公x段241~270地,22.27,住,,,1020302,土地1建物1位1,十二,15,住宅大(11雍以上有梯),住家用,筋混凝土造,,189.42,4,2,2,有,o,8150000,42893,坡道平面,15.73,700000,,RPOPMLKKJHJFFDK77CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物)+位,公x段241~270地,22.27,住,,,1020404,土地1建物1位1,十三,15,住宅大(11雍以上有梯),住家用,筋混凝土造,,189.42,4,2,2,有,o,7880000,41338,坡道平面,15.73,700000,,RPPPMLKKJHJFFDK87CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物)+位,公x段241~270地,22.27,住,,,1020609,土地1建物1位1,十,15,住宅大(11雍以上有梯),住家用,筋混凝土造,,189.42,4,2,2,有,o,7800000,40877,坡道平面,15.73,700000,,RPQPMLKKJHJFFDK97CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物),公x段241~270地,11.38,住,,,1011028,土地1建物1位0,三,15,住宅大(11雍以上有梯),住家用,筋混凝土造,,96.62,2,2,1,有,o,3580000,37052,,0.0,0,,RPRPMLKKJHJFFDK08CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物),公x段241~270地,11.38,住,,,1011028,土地1建物1位0,六,15,住宅大(11雍以上有梯),住家用,筋混凝土造,,96.62,2,2,1,有,o,3580000,37052,,0.0,0,,RPSPMLKKJHJFFDK18CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物),公x段241~270地,11.38,住,,,1020327,土地1建物1位0,七,15,住宅大(11雍以上有梯),住家用,筋混凝土造,,96.62,2,2,1,有,o,3450000,35707,,0.0,0,,RPTPMLKKJHJFFDK28CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物),公x段241~270地,11.38,住,,,1011027,土地1建物1位0,八,15,住宅大(11雍以上有梯),住家用,筋混凝土造,,96.62,2,2,1,有,o,3600000,37259,,0.0,0,,RPUPMLKKJHJFFDK38CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物),公x段241~270地,10.79,住,,,1010130,土地1建物1位0,六,15,住宅大(11雍以上有梯),住家用,筋混凝土造,,91.6,2,2,1,有,o,3560000,38865,,0.0,0,,RPVPMLKKJHJFFDK48CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物),公x段241~270地,10.79,住,,,1020518,土地1建物1位0,七,15,住宅大(11雍以上有梯),住家用,筋混凝土造,,91.6,2,2,1,有,o,3500000,38210,,0.0,0,,RPWPMLKKJHJFFDK58CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物)+位,公x段241~270地,10.79,住,,,1011115,土地1建物1位1,八,15,住宅大(11雍以上有梯),住家用,筋混凝土造,,91.6,2,2,1,有,o,3980000,43891,坡道平面,15.73,650000,,RPXPMLKKJHJFFDK68CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物)+位,公x段241~270地,22.13,住,,,1020227,土地1建物1位1,十一,15,住宅大(11雍以上有梯),住家用,筋混凝土造,,188.29,4,2,2,有,o,8300000,44332,坡道平面,15.73,650000,,RPOQMLKKJHJFFDK87CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物)+位,公x段241~270地,11.38,住,,,1010823,土地1建物1位1,三,15,住宅大(11雍以上有梯),住家用,筋混凝土造,,96.62,2,2,1,有,o,4200000,43887,坡道平面,15.73,650000,,RPPQMLKKJHJFFDK97CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物)+位,公x段241~270地,11.38,住,,,1000804,土地1建物1位1,四,15,住宅大(11雍以上有梯),住家用,筋混凝土造,,96.62,2,2,1,有,o,3700000,37087,坡道平面,15.73,700000,,RPQQMLKKJHJFFDK08CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物),公x段241~270地,11.38,住,,,1020506,土地1建物1位0,五,15,住宅大(11雍以上有梯),住家用,筋混凝土造,,96.62,2,2,1,有,o,3690000,38191,,0.0,0,,RPRQMLKKJHJFFDK18CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物)+位,公x段241~270地,11.38,住,,,1011113,土地1建物1位1,二,15,住宅大(11雍以上有梯),住家用,筋混凝土造,,96.62,2,2,1,有,o,4250000,43887,坡道平面,15.73,700000,,RPSQMLKKJHJFFDK28CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物)+位,公x段241~270地,11.38,住,,,1011129,土地1建物1位1,六,15,住宅大(11雍以上有梯),住家用,筋混凝土造,,96.62,2,2,1,有,o,4380000,45494,坡道平面,15.73,700000,,RPTQMLKKJHJFFDK38CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物),公x段241~270地,11.38,住,,,1020426,土地1建物1位0,七,15,住宅大(11雍以上有梯),住家用,筋混凝土造,,96.62,2,2,1,有,o,3700000,38294,,0.0,0,,RPUQMLKKJHJFFDK48CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物),公x段241~270地,11.38,住,,,1020127,土地1建物1位0,八,15,住宅大(11雍以上有梯),住家用,筋混凝土造,,96.62,2,2,1,有,o,3650000,37777,,0.0,0,,RPVQMLKKJHJFFDK58CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物),公x段241~270地,10.79,住,,,1001001,土地1建物1位0,四,15,住宅大(11雍以上有梯),住家用,筋混凝土造,,91.6,2,2,1,有,o,2960000,32314,,0.0,0,,RPXQMLKKJHJFFDK78CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物)+位,公x段241~270地,10.79,住,,,1010521,土地1建物1位1,六,15,住宅大(11雍以上有梯),住家用,筋混凝土造,,91.6,2,2,1,有,o,3950000,43495,坡道平面,15.73,650000,,RPORMLKKJHJFFDK97CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物),公x段241~270地,10.79,住,,,1020530,土地1建物1位0,七,15,住宅大(11雍以上有梯),住家用,筋混凝土造,,91.6,2,2,1,有,o,3500000,38210,,0.0,0,,RPPRMLKKJHJFFDK08CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物),公x段241~270地,10.79,住,,,1020503,土地1建物1位0,八,15,住宅大(11雍以上有梯),住家用,筋混凝土造,,91.6,2,2,1,有,o,3500000,38210,,0.0,0,,RPQRMLKKJHJFFDK18CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物)+位,公x段241~270地,11.52,住,,,1001013,土地1建物1位1,四,15,住宅大(11雍以上有梯),住家用,筋混凝土造,,97.85,2,2,1,有,o,3800000,38109,坡道平面,13.88,600000,,RPRRMLKKJHJFFDK28CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物),公x段241~270地,11.52,住,,,1020127,土地1建物1位0,五,15,住宅大(11雍以上有梯),住家用,筋混凝土造,,97.85,2,2,1,有,o,3650000,37302,,0.0,0,,RPSRMLKKJHJFFDK38CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物)+位,公x段241~270地,11.52,住,,,1010603,土地1建物1位1,六,15,住宅大(11雍以上有梯),住家用,筋混凝土造,,97.85,2,2,1,有,o,4130000,42377,坡道平面,15.73,650000,,RPTRMLKKJHJFFDK48CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物),公x段241~270地,11.52,住,,,1020106,土地1建物1位0,七,15,住宅大(11雍以上有梯),住家用,筋混凝土造,,97.85,2,2,1,有,o,3720000,38017,,0.0,0,,RPURMLKKJHJFFDK58CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物)+位,公x段241~270地,11.52,住,,,1010719,土地1建物1位1,八,15,住宅大(11雍以上有梯),住家用,筋混凝土造,,97.85,2,2,1,有,o,4130000,42039,坡道平面,13.88,600000,,RPVRMLKKJHJFFDK68CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物)+位,公x段241~270地,10.79,住,,,1001028,土地1建物1位1,四,15,住宅大(11雍以上有梯),住家用,筋混凝土造,,91.6,2,2,1,有,o,3630000,38986,坡道平面,13.88,600000,,RPWRMLKKJHJFFDK78CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物),公x段241~270地,10.79,住,,,1020518,土地1建物1位0,六,15,住宅大(11雍以上有梯),住家用,筋混凝土造,,91.6,2,2,1,有,o,3460000,37773,,0.0,0,,RPXRMLKKJHJFFDK88CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物),公x段241~270地,10.79,住,,,1020521,土地1建物1位0,七,15,住宅大(11雍以上有梯),住家用,筋混凝土造,,91.6,2,2,1,有,o,3510000,38319,,0.0,0,,RPOSMLKKJHJFFDK08CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物)+位,公x段241~270地,10.79,住,,,1010502,土地1建物1位1,八,15,住宅大(11雍以上有梯),住家用,筋混凝土造,,91.6,2,2,1,有,o,3950000,43495,坡道平面,15.73,650000,,RPPSMLKKJHJFFDK18CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物)+位,公x段241~270地,14.22,住,,,1010309,土地1建物1位1,十,15,住宅大(11雍以上有梯),住家用,筋混凝土造,,121.02,3,2,2,有,o,5200000,42468,坡道平面,13.88,650000,,RPQSMLKKJHJFFDK28CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物)+位,公x段241~270地,14.22,住,,,1010422,土地1建物1位1,十一,15,住宅大(11雍以上有梯),住家用,筋混凝土造,,121.02,3,2,2,有,o,5600000,46201,坡道平面,13.88,650000,,RPRSMLKKJHJFFDK38CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物)+位,公x段241~270地,14.22,住,,,1010527,土地1建物1位1,十二,15,住宅大(11雍以上有梯),住家用,筋混凝土造,,121.02,3,2,2,有,o,5260000,44259,坡道平面,15.73,600000,,RPSSMLKKJHJFFDK48CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物)+位,公x段241~270地,14.22,住,,,1020106,土地1建物1位1,十三,15,住宅大(11雍以上有梯),住家用,筋混凝土造,,121.02,3,2,2,有,o,5210000,42834,坡道平面,15.73,700000,,RPTSMLKKJHJFFDK58CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物)+位,公x段241~270地,14.22,住,,,1010918,土地1建物1位1,十四,15,住宅大(11雍以上有梯),住家用,筋混凝土造,,121.02,3,2,2,有,o,5070000,41979,坡道平面,15.73,650000,,RPUSMLKKJHJFFDK68CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物)+位,公x段241~270地,14.22,住,,,1001204,土地1建物1位1,二,15,住宅大(11雍以上有梯),住家用,筋混凝土造,,120.99,3,2,2,有,o,4500000,36576,坡道平面,15.73,650000,,RPVSMLKKJHJFFDK78CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物)+位,公x段241~270地,14.22,住,,,1001015,土地1建物1位1,三,15,住宅大(11雍以上有梯),住家用,筋混凝土造,,120.99,3,2,2,有,o,4700000,38278,坡道平面,13.88,600000,,RPWSMLKKJHJFFDK88CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物)+位,公x段241~270地,14.22,住,,,1001008,土地1建物1位1,五,15,住宅大(11雍以上有梯),住家用,筋混凝土造,,120.99,3,2,2,有,o,4860000,39305,坡道平面,13.88,650000,,RPXSMLKKJHJFFDK98CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物)+位,公x段241~270地,14.22,住,,,1001201,土地1建物1位1,六,15,住宅大(11雍以上有梯),住家用,筋混凝土造,,120.99,3,2,2,有,o,4900000,40376,坡道平面,15.73,650000,,RPOTMLKKJHJFFDK18CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物)+位,公x段241~270地,14.22,住,,,1010527,土地1建物1位1,七,15,住宅大(11雍以上有梯),住家用,筋混凝土造,,120.99,3,2,2,有,o,4980000,40661,坡道平面,15.73,700000,,RPPTMLKKJHJFFDK28CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物),公x段241~270地,11.07,住,,,1011223,土地1建物1位0,十一,15,住宅大(11雍以上有梯),住家用,筋混凝土造,,93.95,2,2,1,有,o,3500000,37254,,0.0,0,,RPQTMLKKJHJFFDK38CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物)+位,公x段241~270地,11.07,住,,,1011223,土地1建物1位1,十二,15,住宅大(11雍以上有梯),住家用,筋混凝土造,,93.95,2,2,1,有,o,4100000,44746,坡道平面,15.73,600000,,RPRTMLKKJHJFFDK48CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物),公x段241~270地,11.07,住,,,1020202,土地1建物1位0,十三,15,住宅大(11雍以上有梯),住家用,筋混凝土造,,93.95,2,2,1,有,o,3600000,38318,,0.0,0,,RPSTMLKKJHJFFDK58CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物),公x段241~270地,11.07,住,,,1020401,土地1建物1位0,十四,15,住宅大(11雍以上有梯),住家用,筋混凝土造,,93.95,2,2,1,有,o,3600000,38318,,0.0,0,,RPTTMLKKJHJFFDK68CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物),公x段241~270地,11.07,住,,,1020202,土地1建物1位0,十五,15,住宅大(11雍以上有梯),住家用,筋混凝土造,,93.95,2,2,1,有,o,3630000,38638,,0.0,0,,RPUTMLKKJHJFFDK78CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物)+位,公x段241~270地,11.07,住,,,1010404,土地1建物1位1,二,15,住宅大(11雍以上有梯),住家用,筋混凝土造,,93.95,2,2,1,有,o,3750000,38993,坡道平面,15.73,700000,,RPVTMLKKJHJFFDK88CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物)+位,公x段241~270地,11.07,住,,,1010310,土地1建物1位1,三,15,住宅大(11雍以上有梯),住家用,筋混凝土造,,93.95,2,2,1,有,o,3800000,39341,坡道平面,13.88,650000,,RPWTMLKKJHJFFDK98CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物)+位,公x段241~270地,11.07,住,,,1001010,土地1建物1位1,四,15,住宅大(11雍以上有梯),住家用,筋混凝土造,,93.95,2,2,1,有,o,3630000,37842,坡道平面,13.88,600000,,RPXTMLKKJHJFFDK09CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物)+位,公x段241~270地,11.07,住,,,1010630,土地1建物1位1,五,15,住宅大(11雍以上有梯),住家用,筋混凝土造,,93.95,2,2,1,有,o,4020000,43084,坡道平面,15.73,650000,,RPOUMLKKJHJFFDK28CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物),公x段241~270地,11.07,住,,,1020126,土地1建物1位0,六,15,住宅大(11雍以上有梯),住家用,筋混凝土造,,93.95,2,2,1,有,o,3480000,37041,,0.0,0,,RPPUMLKKJHJFFDK38CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物)+位,公x段241~270地,11.07,住,,,1000614,土地1建物1位1,七,15,住宅大(11雍以上有梯),住家用,筋混凝土造,,93.95,2,2,1,有,o,4000000,43467,坡道平面,15.73,600000,,RPQUMLKKJHJFFDK48CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物)+位,公x段241~270地,11.07,住,,,1011223,土地1建物1位1,九,15,住宅大(11雍以上有梯),住家用,筋混凝土造,,93.95,2,2,1,有,o,4210000,45513,坡道平面,15.73,650000,,RPRUMLKKJHJFFDK58CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物),公x段241~270地,14.08,住,,,1010911,土地1建物1位0,十,15,住宅大(11雍以上有梯),住家用,筋混凝土造,,119.76,3,2,2,有,o,4600000,38410,,0.0,0,,RPSUMLKKJHJFFDK68CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物)+位,公x段241~270地,14.08,住,,,1011013,土地1建物1位1,十一,15,住宅大(11雍以上有梯),住家用,筋混凝土造,,119.76,3,2,2,有,o,5320000,44891,坡道平面,15.73,650000,,RPTUMLKKJHJFFDK78CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物)+位,公x段241~270地,14.08,住,,,1010408,土地1建物1位1,十二,15,住宅大(11雍以上有梯),住家用,筋混凝土造,,119.76,3,2,2,有,o,5200000,43445,坡道平面,13.88,600000,,RPUUMLKKJHJFFDK88CB,苗栗县,4,88.83,预售屋买卖
