竹南,房地(土地+建物)+位,公x段241~270地,13.32,住,,,1000711,土地1建物1位1,一,15,住宅大(11雍以上有梯),住家用,筋混凝土造,,113.38,3,2,2,有,o,5250000,41924,一瞧矫,4.85,700000,,RPRNMLKKJHJFFDK87CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物)+位,公x段241~270地,14.08,住,,,1011014,土地1建物1位1,十三,15,住宅大(11雍以上有梯),住家用,筋混凝土造,,119.76,3,2,2,有,o,5200000,43737,坡道平面,15.73,650000,,RPVUMLKKJHJFFDK98CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物),公x段241~270地,14.08,住,,,1020321,土地1建物1位0,十四,15,住宅大(11雍以上有梯),住家用,筋混凝土造,,119.76,3,2,2,有,o,4710000,39329,,0.0,0,,RPWUMLKKJHJFFDK09CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物),公x段241~270地,14.08,住,,,1020128,土地1建物1位0,十五,15,住宅大(11雍以上有梯),住家用,筋混凝土造,,119.76,3,2,2,有,o,5000000,41750,,0.0,0,,RPXUMLKKJHJFFDK56CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物),公x段241~270地,14.08,住,,,1020517,土地1建物1位0,二,15,住宅大(11雍以上有梯),住家用,筋混凝土造,,119.76,3,2,2,有,o,4680000,39078,,0.0,0,,RPOVMLKKJHJFFDK38CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物)+位,公x段241~270地,14.08,住,,,1010609,土地1建物1位1,三,15,住宅大(11雍以上有梯),住家用,筋混凝土造,,119.76,3,2,2,有,o,4650000,38251,坡道平面,13.88,600000,,RPPVMLKKJHJFFDK48CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物)+位,公x段241~270地,14.08,住,,,1010215,土地1建物1位1,四,15,住宅大(11雍以上有梯),住家用,筋混凝土造,,119.76,3,2,2,有,o,4610000,37401,坡道平面,13.88,650000,,RPQVMLKKJHJFFDK58CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物)+位,公x段241~270地,14.08,住,,,1010504,土地1建物1位1,五,15,住宅大(11雍以上有梯),住家用,筋混凝土造,,119.76,3,2,2,有,o,4800000,39668,坡道平面,13.88,600000,,RPRVMLKKJHJFFDK68CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物)+位,公x段241~270地,14.08,住,,,1010317,土地1建物1位1,六,15,住宅大(11雍以上有梯),住家用,筋混凝土造,,119.76,3,2,2,有,o,5000000,41556,坡道平面,13.88,600000,,RPSVMLKKJHJFFDK78CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物)+位,公x段241~270地,14.08,住,,,1000627,土地1建物1位1,七,15,住宅大(11雍以上有梯),住家用,筋混凝土造,,119.76,3,2,2,有,o,5050000,41815,坡道平面,15.73,700000,,RPTVMLKKJHJFFDK88CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物)+位,公x段241~270地,14.08,住,,,1010428,土地1建物1位1,八,15,住宅大(11雍以上有梯),住家用,筋混凝土造,,119.76,3,2,2,有,o,5120000,42690,坡道平面,13.88,600000,,RPUVMLKKJHJFFDK98CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物)+位,公x段241~270地,14.08,住,,,1010715,土地1建物1位1,九,15,住宅大(11雍以上有梯),住家用,筋混凝土造,,119.76,3,2,2,有,o,5150000,43257,坡道平面,15.73,650000,,RPVVMLKKJHJFFDK09CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物)+位,公x段241~270地,14.08,住,,,1010729,土地1建物1位1,十,15,住宅大(11雍以上有梯),住家用,筋混凝土造,,119.76,3,2,2,有,o,5260000,44314,坡道平面,15.73,650000,,RPWVMLKKJHJFFDK56CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物)+位,公x段241~270地,14.08,住,,,1010401,土地1建物1位1,十一,15,住宅大(11雍以上有梯),住家用,筋混凝土造,,119.76,3,2,2,有,o,5200000,43257,坡道平面,15.73,700000,,RPXVMLKKJHJFFDK66CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物),公x段241~270地,14.08,住,,,1020318,土地1建物1位0,十二,15,住宅大(11雍以上有梯),住家用,筋混凝土造,,119.76,3,2,2,有,o,4750000,39663,,0.0,0,,RPOWMLKKJHJFFDK48CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物)+位,公x段241~270地,14.08,住,,,1011126,土地1建物1位1,十三,15,住宅大(11雍以上有梯),住家用,筋混凝土造,,119.76,3,2,2,有,o,5200000,43737,坡道平面,15.73,650000,,RPPWMLKKJHJFFDK58CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物)+位,公x段241~270地,14.08,住,,,1020129,土地1建物1位1,十四,15,住宅大(11雍以上有梯),住家用,筋混凝土造,,119.76,3,2,2,有,o,5250000,44218,坡道平面,15.73,650000,,RPQWMLKKJHJFFDK68CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物)+位,公x段241~270地,14.08,住,,,1010804,土地1建物1位1,十五,15,住宅大(11雍以上有梯),住家用,筋混凝土造,,119.76,3,2,2,有,o,5410000,45756,坡道平面,15.73,650000,,RPRWMLKKJHJFFDK78CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物)+位,公x段241~270地,14.08,住,,,1010707,土地1建物1位1,二,15,住宅大(11雍以上有梯),住家用,筋混凝土造,,119.76,3,2,2,有,o,5020000,42007,坡道平面,15.73,650000,,RPSWMLKKJHJFFDK88CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物)+位,公x段241~270地,14.08,住,,,1010625,土地1建物1位1,三,15,住宅大(11雍以上有梯),住家用,筋混凝土造,,119.76,3,2,2,有,o,4670000,38643,坡道平面,15.73,650000,,RPUWMLKKJHJFFDK09CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物)+位,公x段241~270地,14.08,住,,,1010407,土地1建物1位1,四,15,住宅大(11雍以上有梯),住家用,筋混凝土造,,119.76,3,2,2,有,o,4630000,38062,坡道平面,13.88,600000,,RPVWMLKKJHJFFDK56CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物)+位,公x段241~270地,14.08,住,,,1010617,土地1建物1位1,五,15,住宅大(11雍以上有梯),住家用,筋混凝土造,,119.76,3,2,2,有,o,5150000,43257,坡道平面,15.73,650000,,RPWWMLKKJHJFFDK66CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物)+位,公x段241~270地,14.08,住,,,1001008,土地1建物1位1,六,15,住宅大(11雍以上有梯),住家用,筋混凝土造,,119.76,3,2,2,有,o,4860000,39762,坡道平面,13.88,650000,,RPXWMLKKJHJFFDK76CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物)+位,公x段241~270地,14.08,住,,,1010415,土地1建物1位1,七,15,住宅大(11雍以上有梯),住家用,筋混凝土造,,119.76,3,2,2,有,o,5200000,43257,坡道平面,15.73,700000,,RPONNLKKJHJFFDK67CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物)+位,公x段241~270地,14.08,住,,,1010401,土地1建物1位1,八,15,住宅大(11雍以上有梯),住家用,筋混凝土造,,119.76,3,2,2,有,o,5000000,41815,坡道平面,15.73,650000,,RPPNNLKKJHJFFDK77CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物)+位,公x段241~270地,14.08,住,,,1010626,土地1建物1位1,九,15,住宅大(11雍以上有梯),住家用,筋混凝土造,,119.76,3,2,2,有,o,4960000,41430,坡道平面,15.73,650000,,RPQNNLKKJHJFFDK87CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物)+位,公x段241~270地,11.07,住,,,1010923,土地1建物1位1,十,15,住宅大(11雍以上有梯),住家用,筋混凝土造,,93.95,2,2,1,有,o,4260000,45513,坡道平面,15.73,700000,,RPRNNLKKJHJFFDK97CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物)+位,公x段241~270地,11.07,住,,,1011030,土地1建物1位1,十一,15,住宅大(11雍以上有梯),住家用,筋混凝土造,,93.95,2,2,1,有,o,4350000,46663,坡道平面,15.73,700000,,RPSNNLKKJHJFFDK08CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物)+位,公x段241~270地,11.07,住,,,1011117,土地1建物1位1,十二,15,住宅大(11雍以上有梯),住家用,筋混凝土造,,93.95,2,2,1,有,o,4260000,45513,坡道平面,15.73,700000,,RPTNNLKKJHJFFDK18CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物)+位,公x段241~270地,11.07,住,,,1011209,土地1建物1位1,十三,15,住宅大(11雍以上有梯),住家用,筋混凝土造,,93.95,2,2,1,有,o,4100000,43712,坡道平面,13.88,600000,,RPUNNLKKJHJFFDK28CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物),公x段241~270地,11.07,住,,,1011215,土地1建物1位0,十四,15,住宅大(11雍以上有梯),住家用,筋混凝土造,,93.95,2,2,1,有,o,3650000,38850,,0.0,0,,RPVNNLKKJHJFFDK38CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物),公x段241~270地,11.07,住,,,1020127,土地1建物1位0,十五,15,住宅大(11雍以上有梯),住家用,筋混凝土造,,93.95,2,2,1,有,o,3600000,38318,,0.0,0,,RPWNNLKKJHJFFDK48CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物)+位,公x段241~270地,11.07,住,,,1011110,土地1建物1位1,二,15,住宅大(11雍以上有梯),住家用,筋混凝土造,,93.95,2,2,1,有,o,4330000,45768,坡道平面,15.73,750000,,RPXNNLKKJHJFFDK58CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物)+位,公x段241~270地,11.07,住,,,1001120,土地1建物1位1,三,15,住宅大(11雍以上有梯),住家用,筋混凝土造,,93.95,2,2,1,有,o,3900000,41549,坡道平面,15.73,650000,,RPOONLKKJHJFFDK77CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物)+位,公x段241~270地,11.07,住,,,1000828,土地1建物1位1,四,15,住宅大(11雍以上有梯),住家用,筋混凝土造,,93.95,2,2,1,有,o,3750000,38993,坡道平面,15.73,700000,,RPPONLKKJHJFFDK87CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物)+位,公x段241~270地,11.07,住,,,1010307,土地1建物1位1,五,15,住宅大(11雍以上有梯),住家用,筋混凝土造,,93.95,2,2,1,有,o,3890000,40465,坡道平面,13.88,650000,,RPQONLKKJHJFFDK97CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物),公x段241~270地,11.07,住,,,1010603,土地1建物1位0,六,15,住宅大(11雍以上有梯),住家用,筋混凝土造,,93.95,2,2,1,有,o,3460000,36828,,0.0,0,,RPRONLKKJHJFFDK08CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物)+位,公x段241~270地,11.07,住,,,1011027,土地1建物1位1,八,15,住宅大(11雍以上有梯),住家用,筋混凝土造,,93.95,2,2,1,有,o,4250000,45385,坡道平面,15.73,700000,,RPSONLKKJHJFFDK18CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物)+位,公x段241~270地,11.07,住,,,1010807,土地1建物1位1,九,15,住宅大(11雍以上有梯),住家用,筋混凝土造,,93.95,2,2,1,有,o,4390000,47814,坡道平面,15.73,650000,,RPTONLKKJHJFFDK28CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物)+位,公x段241~270地,14.29,住,,,1000917,土地1建物1位1,十,15,住宅大(11雍以上有梯),住家用,筋混凝土造,,121.55,3,2,2,有,o,5100000,41580,坡道平面,15.73,700000,,RPWONLKKJHJFFDK58CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物)+位,公x段241~270地,14.29,住,,,1001002,土地1建物1位1,十一,15,住宅大(11雍以上有梯),住家用,筋混凝土造,,121.55,3,2,2,有,o,5180000,42537,坡道平面,13.88,600000,,RPXONLKKJHJFFDK68CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物)+位,公x段241~270地,14.29,住,,,1010312,土地1建物1位1,十二,15,住宅大(11雍以上有梯),住家用,筋混凝土造,,121.55,3,2,2,有,o,5290000,43848,坡道平面,15.73,650000,,RPOPNLKKJHJFFDK87CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物)+位,公x段241~270地,14.29,住,,,1001017,土地1建物1位1,十三,15,住宅大(11雍以上有梯),住家用,筋混凝土造,,121.55,3,2,2,有,o,5250000,43188,坡道平面,13.88,600000,,RPPPNLKKJHJFFDK97CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物)+位,公x段241~270地,14.29,住,,,1010312,土地1建物1位1,十四,15,住宅大(11雍以上有梯),住家用,筋混凝土造,,121.55,3,2,2,有,o,5430000,45171,坡道平面,15.73,650000,,RPQPNLKKJHJFFDK08CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物)+位,公x段241~270地,14.29,住,,,1010630,土地1建物1位1,十五,15,住宅大(11雍以上有梯),住家用,筋混凝土造,,121.55,3,2,2,有,o,5580000,46589,坡道平面,15.73,650000,,RPRPNLKKJHJFFDK18CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物)+位,公x段241~270地,14.29,住,,,1001225,土地1建物1位1,二,15,住宅大(11雍以上有梯),住家用,筋混凝土造,,121.55,3,2,2,有,o,4500000,36383,坡道平面,15.73,650000,,RPSPNLKKJHJFFDK28CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物)+位,公x段241~270地,14.29,住,,,1010205,土地1建物1位1,三,15,住宅大(11雍以上有梯),住家用,筋混凝土造,,121.55,3,2,2,有,o,4800000,39008,坡道平面,13.88,600000,,RPTPNLKKJHJFFDK38CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物)+位,公x段241~270地,14.29,住,,,1000926,土地1建物1位1,四,15,住宅大(11雍以上有梯),住家用,筋混凝土造,,121.55,3,2,2,有,o,4550000,36383,坡道平面,15.73,700000,,RPUPNLKKJHJFFDK48CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物)+位,公x段241~270地,14.29,住,,,1000831,土地1建物1位1,五,15,住宅大(11雍以上有梯),住家用,筋混凝土造,,121.55,3,2,2,有,o,4750000,38273,坡道平面,15.73,700000,,RPVPNLKKJHJFFDK58CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物)+位,公x段241~270地,14.29,住,,,1000619,土地1建物1位1,六,15,住宅大(11雍以上有梯),住家用,筋混凝土造,,121.55,3,2,2,有,o,4960000,40257,坡道平面,15.73,700000,,RPWPNLKKJHJFFDK68CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物)+位,公x段241~270地,14.29,住,,,1000626,土地1建物1位1,七,15,住宅大(11雍以上有梯),住家用,筋混凝土造,,121.55,3,2,2,有,o,5120000,42242,坡道平面,15.73,650000,,RPXPNLKKJHJFFDK78CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物)+位,公x段241~270地,14.29,住,,,1000611,土地1建物1位1,八,15,住宅大(11雍以上有梯),住家用,筋混凝土造,,121.55,3,2,2,有,o,5050000,42431,坡道平面,15.73,560000,,RPOQNLKKJHJFFDK97CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物)+位,公x段241~270地,14.29,住,,,1000624,土地1建物1位1,九,15,住宅大(11雍以上有梯),住家用,筋混凝土造,,121.55,3,2,2,有,o,5100000,41580,坡道平面,15.73,700000,,RPPQNLKKJHJFFDK08CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物)+位,公x段241~270地,18.66,住,,,1001120,土地1建物1位1,十,15,住宅大(11雍以上有梯),住家用,筋混凝土造,,158.54,4,2,2,有,o,6500000,40964,坡道平面,15.73,650000,,RPQQNLKKJHJFFDK18CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物)+位,公x段241~270地,18.66,住,,,1010331,土地1建物1位1,十一,15,住宅大(11雍以上有梯),住家用,筋混凝土造,,158.54,4,2,2,有,o,6550000,41314,坡道平面,15.73,650000,,RPRQNLKKJHJFFDK28CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物)+位,公x段241~270地,18.66,住,,,1001022,土地1建物1位2,十三,15,住宅大(11雍以上有梯),住家用,筋混凝土造,,158.54,4,2,2,有,o,7430000,47450,坡道平面,31.46,1400000,,RPSQNLKKJHJFFDK38CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物)+位,公x段241~270地,18.66,住,,,1010603,土地1建物1位1,十四,15,住宅大(11雍以上有梯),住家用,筋混凝土造,,158.54,4,2,2,有,o,6900000,43764,坡道平面,15.73,650000,,RPTQNLKKJHJFFDK48CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物)+位,公x段241~270地,18.66,住,,,1000721,土地1建物1位1,二,15,住宅大(11雍以上有梯),住家用,筋混凝土造,,158.54,4,2,2,有,o,6000000,37112,坡道平面,15.73,700000,,RPUQNLKKJHJFFDK58CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物)+位,公x段241~270地,18.66,住,,,1000629,土地1建物1位1,三,15,住宅大(11雍以上有梯),住家用,筋混凝土造,,158.54,4,2,2,有,o,6080000,37672,坡道平面,15.73,700000,,RPVQNLKKJHJFFDK68CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物)+位,公x段241~270地,18.66,住,,,1000820,土地1建物1位1,七,15,住宅大(11雍以上有梯),住家用,筋混凝土造,,158.54,4,2,2,有,o,6180000,38373,坡道平面,15.73,700000,,RPWQNLKKJHJFFDK78CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物)+位,公x段241~270地,18.66,住,,,1000717,土地1建物1位1,九,15,住宅大(11雍以上有梯),住家用,筋混凝土造,,158.54,4,2,2,有,o,6500000,40613,坡道平面,15.73,700000,,RPXQNLKKJHJFFDK88CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物)+位,公x段241~270地,13.88,住,,,1000612,土地1建物1位1,十,15,住宅大(11雍以上有梯),住家用,筋混凝土造,,117.81,3,2,2,有,o,4880000,41928,坡道平面,15.73,600000,,RPORNLKKJHJFFDK08CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物)+位,公x段241~270地,13.88,住,,,1011007,土地1建物1位1,十二,15,住宅大(11雍以上有梯),住家用,筋混凝土造,,117.81,3,2,2,有,o,5260000,44671,坡道平面,15.73,700000,,RPPRNLKKJHJFFDK18CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物)+位,公x段241~270地,13.88,住,,,1001022,土地1建物1位1,十三,15,住宅大(11雍以上有梯),住家用,筋混凝土造,,117.81,3,2,2,有,o,5170000,43789,坡道平面,15.73,700000,,RPQRNLKKJHJFFDK28CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物)+位,公x段241~270地,13.88,住,,,1010306,土地1建物1位1,十四,15,住宅大(11雍以上有梯),住家用,筋混凝土造,,117.81,3,2,2,有,o,5380000,45846,坡道平面,15.73,700000,,RPRRNLKKJHJFFDK38CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物)+位,公x段241~270地,13.88,住,,,1010325,土地1建物1位1,十五,15,住宅大(11雍以上有梯),住家用,筋混凝土造,,117.81,3,2,2,有,o,5250000,44261,坡道平面,13.88,650000,,RPSRNLKKJHJFFDK48CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物)+位,公x段241~270地,13.88,住,,,1001015,土地1建物1位1,二,15,住宅大(11雍以上有梯),住家用,筋混凝土造,,117.81,3,2,2,有,o,4460000,36659,坡道平面,13.88,650000,,RPTRNLKKJHJFFDK58CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物),公x段241~270地,13.88,住,,,1000924,土地1建物1位0,三,15,住宅大(11雍以上有梯),住家用,筋混凝土造,,117.81,3,2,2,有,o,4000000,33953,,0.0,0,,RPURNLKKJHJFFDK68CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物)+位,公x段241~270地,13.88,住,,,1000905,土地1建物1位1,四,15,住宅大(11雍以上有梯),住家用,筋混凝土造,,117.81,3,2,2,有,o,4400000,36246,坡道平面,15.73,700000,,RPVRNLKKJHJFFDK78CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物)+位,公x段241~270地,13.88,住,,,1000828,土地1建物1位1,五,15,住宅大(11雍以上有梯),住家用,筋混凝土造,,117.81,3,2,2,有,o,4600000,38205,坡道平面,15.73,700000,,RPWRNLKKJHJFFDK88CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物)+位,公x段241~270地,13.88,住,,,1000624,土地1建物1位1,六,15,住宅大(11雍以上有梯),住家用,筋混凝土造,,117.81,3,2,2,有,o,4930000,41438,坡道平面,15.73,700000,,RPXRNLKKJHJFFDK98CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物)+位,公x段241~270地,13.88,住,,,1000820,土地1建物1位1,七,15,住宅大(11雍以上有梯),住家用,筋混凝土造,,117.81,3,2,2,有,o,4780000,39969,坡道平面,15.73,700000,,RPOSNLKKJHJFFDK18CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物)+位,公x段241~270地,13.88,住,,,1000609,土地1建物1位1,八,15,住宅大(11雍以上有梯),住家用,筋混凝土造,,117.81,3,2,2,有,o,4850000,41634,坡道平面,15.73,600000,,RPPSNLKKJHJFFDK28CB,苗栗县,4,88.83,预售屋买卖
