竹南,房地(土地+建物)+位,公x段241~270地,13.32,住,,,1000711,土地1建物1位1,一,15,住宅大(11雍以上有梯),住家用,筋混凝土造,,113.38,3,2,2,有,o,5250000,41924,一瞧矫,4.85,700000,,RPRNMLKKJHJFFDK87CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物)+位,公x段241~270地,13.88,住,,,1000724,土地1建物1位1,九,15,住宅大(11雍以上有梯),住家用,筋混凝土造,,117.81,3,2,2,有,o,4960000,41732,坡道平面,15.73,700000,,RPQSNLKKJHJFFDK38CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物)+位,公x段241~270地,13.88,住,,,1000829,土地1建物1位1,十,15,住宅大(11雍以上有梯),住家用,筋混凝土造,,117.81,3,2,2,有,o,5000000,42124,坡道平面,15.73,700000,,RPRSNLKKJHJFFDK48CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物)+位,公x段241~270地,13.88,住,,,1001206,土地1建物1位1,十一,15,住宅大(11雍以上有梯),住家用,筋混凝土造,,117.81,3,2,2,有,o,5250000,45063,坡道平面,15.73,650000,,RPSSNLKKJHJFFDK58CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物)+位,公x段241~270地,13.88,住,,,1010229,土地1建物1位1,十二,15,住宅大(11雍以上有梯),住家用,筋混凝土造,,117.81,3,2,2,有,o,5100000,43593,坡道平面,15.73,650000,,RPTSNLKKJHJFFDK68CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物)+位,公x段241~270地,13.88,住,,,1010414,土地1建物1位1,十三,15,住宅大(11雍以上有梯),住家用,筋混凝土造,,117.81,3,2,2,有,o,5200000,44261,坡道平面,13.88,600000,,RPUSNLKKJHJFFDK78CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物)+位,公x段241~270地,13.88,住,,,1010502,土地1建物1位1,十四,15,住宅大(11雍以上有梯),住家用,筋混凝土造,,117.81,3,2,2,有,o,5150000,43779,坡道平面,13.88,600000,,RPVSNLKKJHJFFDK88CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物)+位,公x段241~270地,13.88,住,,,1010729,土地1建物1位1,十五,15,住宅大(11雍以上有梯),住家用,筋混凝土造,,117.81,3,2,2,有,o,5380000,46336,坡道平面,15.73,650000,,RPWSNLKKJHJFFDK98CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物)+位,公x段241~270地,13.88,住,,,1001113,土地1建物1位1,二,15,住宅大(11雍以上有梯),住家用,筋混凝土造,,117.81,3,2,2,有,o,4500000,37716,坡道平面,15.73,650000,,RPXSNLKKJHJFFDK09CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物)+位,公x段241~270地,13.88,住,,,1001001,土地1建物1位1,三,15,住宅大(11雍以上有梯),住家用,筋混凝土造,,117.81,3,2,2,有,o,4600000,38487,坡道平面,13.88,600000,,RPOTNLKKJHJFFDK28CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物),公x段241~270地,13.88,住,,,1000830,土地1建物1位0,四,15,住宅大(11雍以上有梯),住家用,筋混凝土造,,117.81,3,2,2,有,o,3900000,33104,,0.0,0,,RPPTNLKKJHJFFDK38CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物),公x段241~270地,13.88,住,,,1000623,土地1建物1位0,六,15,住宅大(11雍以上有梯),住家用,筋混凝土造,,117.81,3,2,2,有,o,4200000,35651,,0.0,0,,RPRTNLKKJHJFFDK58CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物)+位,公x段241~270地,13.88,住,,,1000627,土地1建物1位1,七,15,住宅大(11雍以上有梯),住家用,筋混凝土造,,117.81,3,2,2,有,o,4980000,41928,坡道平面,15.73,700000,,RPSTNLKKJHJFFDK68CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物)+位,公x段241~270地,13.88,住,,,1010722,土地1建物1位1,九,15,住宅大(11雍以上有梯),住家用,筋混凝土造,,117.81,3,2,2,有,o,5280000,45357,坡道平面,15.73,650000,,RPTTNLKKJHJFFDK78CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物)+位,公x段241~270地,18.66,住,,,1010709,土地1建物1位1,十,15,住宅大(11雍以上有梯),住家用,筋混凝土造,,158.54,4,2,2,有,o,6770000,42854,坡道平面,15.73,650000,,RPUTNLKKJHJFFDK88CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物),公x段241~270地,18.66,住,,,1010710,土地1建物1位0,十一,15,住宅大(11雍以上有梯),住家用,筋混凝土造,,158.54,4,2,2,有,o,6150000,38791,,0.0,0,,RPVTNLKKJHJFFDK98CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物)+位,公x段241~270地,18.66,住,,,1010629,土地1建物1位1,十二,15,住宅大(11雍以上有梯),住家用,筋混凝土造,,158.54,4,2,2,有,o,6650000,42014,坡道平面,15.73,650000,,RPWTNLKKJHJFFDK09CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物)+位,公x段241~270地,18.66,住,,,1010929,土地1建物1位1,十三,15,住宅大(11雍以上有梯),住家用,筋混凝土造,,158.54,4,2,2,有,o,6650000,42014,坡道平面,15.73,650000,,RPXTNLKKJHJFFDK56CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物)+位,公x段241~270地,18.66,住,,,1010919,土地1建物1位1,十四,15,住宅大(11雍以上有梯),住家用,筋混凝土造,,158.54,4,2,2,有,o,6500000,40964,坡道平面,15.73,650000,,RPOUNLKKJHJFFDK38CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物)+位,公x段241~270地,18.66,住,,,1020112,土地1建物1位1,十五,15,住宅大(11雍以上有梯),住家用,筋混凝土造,,158.54,4,2,2,有,o,7400000,46215,坡道平面,15.73,800000,,RPPUNLKKJHJFFDK48CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物)+位,公x段241~270地,18.66,住,,,1020202,土地1建物1位1,三,15,住宅大(11雍以上有梯),住家用,筋混凝土造,,158.54,4,2,2,有,o,6700000,42014,坡道平面,15.73,700000,,RPQUNLKKJHJFFDK58CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物)+位,公x段241~270地,18.66,住,,,1000710,土地1建物1位1,四,15,住宅大(11雍以上有梯),住家用,筋混凝土造,,158.54,4,2,2,有,o,5950000,37112,坡道平面,15.73,650000,,RPRUNLKKJHJFFDK68CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物)+位,公x段241~270地,18.66,住,,,1001210,土地1建物1位1,六,15,住宅大(11雍以上有梯),住家用,筋混凝土造,,158.54,4,2,2,有,o,6350000,39563,坡道平面,15.73,700000,,RPSUNLKKJHJFFDK78CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物)+位,公x段241~270地,18.66,住,,,1010429,土地1建物1位1,七,15,住宅大(11雍以上有梯),住家用,筋混凝土造,,158.54,4,2,2,有,o,6380000,39773,坡道平面,15.73,700000,,RPTUNLKKJHJFFDK88CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物)+位,公x段241~270地,18.66,住,,,1000725,土地1建物1位1,八,15,住宅大(11雍以上有梯),住家用,筋混凝土造,,158.54,4,2,2,有,o,6700000,42364,坡道平面,15.73,650000,,RPUUNLKKJHJFFDK98CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物)+位,公x段241~270地,18.66,住,,,1010404,土地1建物1位1,九,15,住宅大(11雍以上有梯),住家用,筋混凝土造,,158.54,4,2,2,有,o,6480000,40823,坡道平面,15.73,650000,,RPVUNLKKJHJFFDK09CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物),公x段241~270地,5.52,住,,,1000815,土地1建物1位0,四,15,住宅大(11雍以上有梯),住家用,筋混凝土造,,47.18,1,0,1,有,o,1260000,26706,,0.0,0,,RPWUNLKKJHJFFDK56CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物),公x段241~270地,4.3,住,,,1000815,土地1建物1位0,四,15,住宅大(11雍以上有梯),住家用,筋混凝土造,,36.97,1,0,1,有,o,1220000,33000,,0.0,0,,RPXUNLKKJHJFFDK66CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物),公x段241~270地,4.02,住,,,1000815,土地1建物1位0,四,15,住宅大(11雍以上有梯),住家用,筋混凝土造,,33.99,1,0,1,有,o,1130000,33245,,0.0,0,,RPOVNLKKJHJFFDK48CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物),公x段241~270地,3.85,住,,,1000815,土地1建物1位0,四,15,住宅大(11雍以上有梯),住家用,筋混凝土造,,33.05,1,0,1,有,o,1100000,33283,,0.0,0,,RPPVNLKKJHJFFDK58CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物),公x段241~270地,4.58,住,,,1000815,土地1建物1位0,四,15,住宅大(11雍以上有梯),住家用,筋混凝土造,,40.05,1,0,1,有,o,1300000,32459,,0.0,0,,RPQVNLKKJHJFFDK68CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物),公x段241~270地,5.41,住,,,1000815,土地1建物1位0,四,15,住宅大(11雍以上有梯),住家用,筋混凝土造,,45.44,1,0,1,有,o,1240000,27289,,0.0,0,,RPRVNLKKJHJFFDK78CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物)+位,公x段241~270地,4.3,住,,,1000815,土地1建物1位1,四,15,住宅大(11雍以上有梯),住家用,筋混凝土造,,38.05,1,0,1,有,o,1850000,54659,坡道平面,15.73,630000,,RPSVNLKKJHJFFDK88CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物),公x段241~270地,4.02,住,,,1000815,土地1建物1位0,四,15,住宅大(11雍以上有梯),住家用,筋混凝土造,,33.99,1,0,1,有,o,1130000,33245,,0.0,0,,RPTVNLKKJHJFFDK98CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物),公x段241~270地,3.89,住,,,1000815,土地1建物1位0,四,15,住宅大(11雍以上有梯),住家用,筋混凝土造,,33.05,1,0,1,有,o,1100000,33283,,0.0,0,,RPUVNLKKJHJFFDK09CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物),公x段241~270地,4.58,住,,,1000815,土地1建物1位0,四,15,住宅大(11雍以上有梯),住家用,筋混凝土造,,39.71,1,0,1,有,o,1300000,32737,,0.0,0,,RPVVNLKKJHJFFDK56CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物)+位,公x段241~270地,13.88,住,,,1000604,土地1建物1位1,五,15,住宅大(11雍以上有梯),住家用,筋混凝土造,,117.81,3,2,2,有,o,4800000,41144,坡道平面,15.73,600000,,RPWVNLKKJHJFFDK66CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物)+位,山佳段301~330地,15.02,商,,,1030808,土地1建物1位1,六,15,住宅大(11雍以上有梯),住家用,筋混凝土造,,119.47,4,0,4,有,o,6350000,60831,坡道平面,26.59,700000,,RPVNMLNJLHKFFDK78CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物)+位,山佳段301~330地,15.02,商,,,1030507,土地1建物1位1,八,15,住宅大(11雍以上有梯),住家用,筋混凝土造,,119.47,4,0,4,有,o,6550000,62984,坡道平面,26.59,700000,,RPWNMLNJLHKFFDK88CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物),山佳段301~330地,15.02,商,,,1030223,土地1建物1位0,十,15,住宅大(11雍以上有梯),住家用,筋混凝土造,,119.47,4,0,4,有,o,5800000,48548,,0.0,0,,RPXNMLNJLHKFFDK98CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物)+位,山佳段301~330地,15.02,商,,,1021220,土地1建物1位1,三,15,住宅大(11雍以上有梯),住家用,筋混凝土造,,119.47,4,0,4,有,o,6400000,61370,坡道平面,26.59,700000,,RPOOMLNJLHKFFDK18CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物)+位,山佳段301~330地,15.02,商,,,1031108,土地1建物1位1,四,15,住宅大(11雍以上有梯),住家用,筋混凝土造,,119.47,4,0,4,有,o,6430000,61693,坡道平面,26.59,700000,,RPPOMLNJLHKFFDK28CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物),山佳段301~330地,15.02,商,,,1021228,土地1建物1位0,五,15,住宅大(11雍以上有梯),住家用,筋混凝土造,,119.47,4,0,4,有,o,5400000,45200,,0.0,0,,RPQOMLNJLHKFFDK38CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物)+位,山佳段301~330地,15.02,商,,,1030808,土地1建物1位1,六,15,住宅大(11雍以上有梯),住家用,筋混凝土造,,119.47,4,0,4,有,o,6150000,58678,坡道平面,26.59,700000,,RPROMLNJLHKFFDK48CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物),山佳段301~330地,15.02,商,,,1030906,土地1建物1位0,七,15,住宅大(11雍以上有梯),住家用,筋混凝土造,,119.47,4,0,4,有,o,5800000,48548,,0.0,0,,RPSOMLNJLHKFFDK58CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物),山佳段301~330地,11.54,商,,,1030907,土地1建物1位0,十,15,住宅大(11雍以上有梯),住家用,筋混凝土造,,92.7,3,0,3,有,o,4600000,49622,,0.0,0,,RPTOMLNJLHKFFDK68CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物),山佳段301~330地,11.54,商,,,1030809,土地1建物1位0,十二,15,住宅大(11雍以上有梯),住家用,筋混凝土造,,92.7,3,0,3,有,o,4500000,48544,,0.0,0,,RPUOMLNJLHKFFDK78CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物)+位,山佳段301~330地,11.54,商,,,1030513,土地1建物1位1,十三,15,住宅大(11雍以上有梯),住家用,筋混凝土造,,92.7,3,0,3,有,o,5400000,71094,坡道平面,26.59,700000,,RPVOMLNJLHKFFDK88CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物),山佳段301~330地,11.54,商,,,1030403,土地1建物1位0,二,15,住宅大(11雍以上有梯),住家用,筋混凝土造,,92.7,3,0,3,有,o,4320000,46602,,0.0,0,,RPWOMLNJLHKFFDK98CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物),山佳段301~330地,11.54,商,,,1030415,土地1建物1位0,三,15,住宅大(11雍以上有梯),住家用,筋混凝土造,,92.7,3,0,3,有,o,4320000,46602,,0.0,0,,RPXOMLNJLHKFFDK09CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物),山佳段301~330地,11.54,商,,,1021221,土地1建物1位0,四,15,住宅大(11雍以上有梯),住家用,筋混凝土造,,92.7,3,0,3,有,o,4320000,46602,,0.0,0,,RPOPMLNJLHKFFDK28CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物),山佳段301~330地,11.54,商,,,1030318,土地1建物1位0,五,15,住宅大(11雍以上有梯),住家用,筋混凝土造,,92.7,3,0,3,有,o,4420000,47681,,0.0,0,,RPPPMLNJLHKFFDK38CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物),山佳段301~330地,11.54,商,,,1030314,土地1建物1位0,六,15,住宅大(11雍以上有梯),住家用,筋混凝土造,,92.7,3,0,3,有,o,4500000,48544,,0.0,0,,RPQPMLNJLHKFFDK48CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物)+位,山佳段301~330地,11.54,商,,,1030704,土地1建物1位1,七,15,住宅大(11雍以上有梯),住家用,筋混凝土造,,92.7,3,0,3,有,o,5100000,66556,坡道平面,26.59,700000,,RPRPMLNJLHKFFDK58CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物)+位,山佳段301~330地,11.54,商,,,1030507,土地1建物1位1,八,15,住宅大(11雍以上有梯),住家用,筋混凝土造,,92.7,3,0,3,有,o,5150000,67312,坡道平面,26.59,700000,,RPSPMLNJLHKFFDK68CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物),山佳段301~330地,11.54,商,,,1030701,土地1建物1位0,九,15,住宅大(11雍以上有梯),住家用,筋混凝土造,,92.7,3,0,3,有,o,4500000,48544,,0.0,0,,RPTPMLNJLHKFFDK78CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物)+位,山佳段301~330地,11.54,商,,,1021229,土地1建物1位1,十,15,住宅大(11雍以上有梯),住家用,筋混凝土造,,92.7,3,0,3,有,o,5100000,66556,坡道平面,26.59,700000,,RPUPMLNJLHKFFDK88CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物),山佳段301~330地,11.54,商,,,1030214,土地1建物1位0,二,15,住宅大(11雍以上有梯),住家用,筋混凝土造,,92.7,3,0,3,有,o,4200000,45307,,0.0,0,,RPVPMLNJLHKFFDK98CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物),山佳段301~330地,11.54,商,,,1030210,土地1建物1位0,三,15,住宅大(11雍以上有梯),住家用,筋混凝土造,,92.7,3,0,3,有,o,4220000,45523,,0.0,0,,RPWPMLNJLHKFFDK09CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物),山佳段301~330地,11.54,商,,,1030210,土地1建物1位0,四,15,住宅大(11雍以上有梯),住家用,筋混凝土造,,92.7,3,0,3,有,o,4180000,45092,,0.0,0,,RPXPMLNJLHKFFDK56CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物),山佳段301~330地,11.54,商,,,1030314,土地1建物1位0,五,15,住宅大(11雍以上有梯),住家用,筋混凝土造,,92.7,3,0,3,有,o,4230000,45631,,0.0,0,,RPOQMLNJLHKFFDK38CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物),山佳段301~330地,11.54,商,,,1030118,土地1建物1位0,六,15,住宅大(11雍以上有梯),住家用,筋混凝土造,,92.7,3,0,3,有,o,4200000,45307,,0.0,0,,RPPQMLNJLHKFFDK48CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物)+位,山佳段301~330地,11.54,商,,,1030108,土地1建物1位1,七,15,住宅大(11雍以上有梯),住家用,筋混凝土造,,92.7,3,0,3,有,o,4950000,64287,坡道平面,26.59,700000,,RPQQMLNJLHKFFDK58CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物)+位,山佳段301~330地,11.54,商,,,1030718,土地1建物1位1,八,15,住宅大(11雍以上有梯),住家用,筋混凝土造,,92.7,3,0,3,有,o,4960000,64438,坡道平面,26.59,700000,,RPRQMLNJLHKFFDK68CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物),山佳段301~330地,11.54,商,,,1021229,土地1建物1位0,九,15,住宅大(11雍以上有梯),住家用,筋混凝土造,,92.7,3,0,3,有,o,4400000,47465,,0.0,0,,RPSQMLNJLHKFFDK78CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物)+位,山佳段301~330地,9.71,商,,,1030701,土地1建物1位1,二,15,住宅大(11雍以上有梯),住家用,筋混凝土造,,78.58,3,0,3,有,o,4600000,75014,坡道平面,26.59,700000,,RPTQMLNJLHKFFDK88CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物)+位,山佳段301~330地,9.71,商,,,1030701,土地1建物1位1,三,15,住宅大(11雍以上有梯),住家用,筋混凝土造,,78.58,3,0,3,有,o,4600000,75014,坡道平面,26.59,700000,,RPUQMLNJLHKFFDK98CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物),山佳段301~330地,9.71,商,,,1030609,土地1建物1位0,四,15,住宅大(11雍以上有梯),住家用,筋混凝土造,,78.58,3,0,3,有,o,3750000,47722,,0.0,0,,RPVQMLNJLHKFFDK09CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物),山佳段301~330地,15.02,商,,,1030125,土地1建物1位0,四,15,住宅大(11雍以上有梯),住家用,筋混凝土造,,120.9,4,0,4,有,o,5560000,45988,,0.0,0,,RPWQMLNJLHKFFDK56CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物),山佳段301~330地,15.02,商,,,1030118,土地1建物1位0,六,15,住宅大(11雍以上有梯),住家用,筋混凝土造,,120.9,4,0,4,有,o,5700000,47146,,0.0,0,,RPXQMLNJLHKFFDK66CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物)+位,山佳段301~330地,11.54,商,,,1030328,土地1建物1位1,十,15,住宅大(11雍以上有梯),住家用,筋混凝土造,,93.77,3,0,3,有,o,5200000,66984,坡道平面,26.59,700000,,RPORMLNJLHKFFDK48CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物),山佳段301~330地,11.54,商,,,1030306,土地1建物1位0,三,15,住宅大(11雍以上有梯),住家用,筋混凝土造,,93.77,3,0,3,有,o,4260000,45430,,0.0,0,,RPPRMLNJLHKFFDK58CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物),山佳段301~330地,11.54,商,,,1030228,土地1建物1位0,四,15,住宅大(11雍以上有梯),住家用,筋混凝土造,,93.77,3,0,3,有,o,4230000,45110,,0.0,0,,RPQRMLNJLHKFFDK68CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物),山佳段301~330地,11.54,商,,,1030129,土地1建物1位0,五,15,住宅大(11雍以上有梯),住家用,筋混凝土造,,93.77,3,0,3,有,o,4280000,45644,,0.0,0,,RPRRMLNJLHKFFDK78CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物),山佳段301~330地,11.54,商,,,1030630,土地1建物1位0,六,15,住宅大(11雍以上有梯),住家用,筋混凝土造,,93.77,3,0,3,有,o,4280000,45644,,0.0,0,,RPSRMLNJLHKFFDK88CB,苗栗县,4,88.83,预售屋买卖
