竹南,房地(土地+建物)+位,公x段241~270地,13.32,住,,,1000711,土地1建物1位1,一,15,住宅大(11雍以上有梯),住家用,筋混凝土造,,113.38,3,2,2,有,o,5250000,41924,一瞧矫,4.85,700000,,RPRNMLKKJHJFFDK87CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物),山佳段301~330地,11.54,商,,,1030306,土地1建物1位0,七,15,住宅大(11雍以上有梯),住家用,筋混凝土造,,93.77,3,0,3,有,o,4300000,45857,,0.0,0,,RPTRMLNJLHKFFDK98CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物),山佳段301~330地,11.54,商,,,1030427,土地1建物1位0,八,15,住宅大(11雍以上有梯),住家用,筋混凝土造,,93.77,3,0,3,有,o,4500000,47990,,0.0,0,,RPURMLNJLHKFFDK09CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物)+位,山佳段301~330地,11.54,商,,,1030310,土地1建物1位1,九,15,住宅大(11雍以上有梯),住家用,筋混凝土造,,93.77,3,0,3,有,o,5200000,66984,坡道平面,26.59,700000,,RPVRMLNJLHKFFDK56CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物),山佳段301~330地,11.54,商,,,1030308,土地1建物1位0,三,15,住宅大(11雍以上有梯),住家用,筋混凝土造,,93.77,3,0,3,有,o,4420000,47137,,0.0,0,,RPWRMLNJLHKFFDK66CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物),山佳段301~330地,11.54,商,,,1030830,土地1建物1位0,四,15,住宅大(11雍以上有梯),住家用,筋混凝土造,,93.77,3,0,3,有,o,4400000,46923,,0.0,0,,RPXRMLNJLHKFFDK76CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物),山佳段301~330地,11.54,商,,,1030711,土地1建物1位0,五,15,住宅大(11雍以上有梯),住家用,筋混凝土造,,93.77,3,0,3,有,o,4400000,46923,,0.0,0,,RPOSMLNJLHKFFDK58CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物)+位,山佳段301~330地,11.54,商,,,1030711,土地1建物1位1,六,15,住宅大(11雍以上有梯),住家用,筋混凝土造,,93.77,3,0,3,有,o,5300000,68473,坡道平面,26.59,700000,,RPPSMLNJLHKFFDK68CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物),山佳段301~330地,11.54,商,,,1040125,土地1建物1位0,八,15,住宅大(11雍以上有梯),住家用,筋混凝土造,,94.41,3,0,3,有,o,4580000,48512,,0.0,0,,RPQSMLNJLHKFFDK78CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物),山佳段301~330地,9.71,商,,,1021222,土地1建物1位0,十,15,住宅大(11雍以上有梯),住家用,筋混凝土造,,79.16,3,0,3,有,o,3710000,46867,,0.0,0,,RPRSMLNJLHKFFDK88CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物),山佳段301~330地,9.71,商,,,1040106,土地1建物1位0,十五,15,住宅大(11雍以上有梯),住家用,筋混凝土造,,80.49,3,0,3,有,o,4010000,49820,,0.0,0,,RPSSMLNJLHKFFDK98CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物)+位,山佳段301~330地,9.71,商,,,1021220,土地1建物1位2,二,15,住宅大(11雍以上有梯),住家用,筋混凝土造,,79.16,3,0,3,有,o,5500000,142417,坡道平面,53.18,1800000,,RPTSMLNJLHKFFDK09CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物)+位,山佳段301~330地,9.71,商,,,1021220,土地1建物1位1,三,15,住宅大(11雍以上有梯),住家用,筋混凝土造,,79.16,3,0,3,有,o,4600000,70382,坡道平面,26.59,900000,,RPUSMLNJLHKFFDK56CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物),山佳段301~330地,9.71,商,,,1030528,土地1建物1位0,四,15,住宅大(11雍以上有梯),住家用,筋混凝土造,,79.16,3,0,3,有,o,3700000,46741,,0.0,0,,RPVSMLNJLHKFFDK66CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物),山佳段301~330地,9.71,商,,,1030917,土地1建物1位0,五,15,住宅大(11雍以上有梯),住家用,筋混凝土造,,79.16,3,0,3,有,o,3790000,47878,,0.0,0,,RPWSMLNJLHKFFDK76CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物),山佳段301~330地,9.71,商,,,1021220,土地1建物1位0,六,15,住宅大(11雍以上有梯),住家用,筋混凝土造,,79.16,3,0,3,有,o,3700000,46741,,0.0,0,,RPXSMLNJLHKFFDK86CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物),山佳段301~330地,9.71,商,,,1031214,土地1建物1位0,七,15,住宅大(11雍以上有梯),住家用,筋混凝土造,,79.16,3,0,3,有,o,3950000,49899,,0.0,0,,RPOTMLNJLHKFFDK68CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物)+位,山佳段301~330地,9.71,商,,,1030525,土地1建物1位1,八,15,住宅大(11雍以上有梯),住家用,筋混凝土造,,79.16,3,0,3,有,o,4600000,74187,坡道平面,26.59,700000,,RPPTMLNJLHKFFDK78CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物)+位,山佳段301~330地,9.71,商,,,1021220,土地1建物1位1,九,15,住宅大(11雍以上有梯),住家用,筋混凝土造,,79.16,3,0,3,有,o,4800000,76089,坡道平面,26.59,800000,,RPQTMLNJLHKFFDK88CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物),大同段1321~1350地,116.61,住,,,1021218,土地1建物1位0,一,5,店面(店),住商用,筋混凝土加u造,,345.68,12,1,13,有,o,16900000,48889,,0.0,0,B15,RPQNMLLJJHLFFDK97CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物),大同段1321~1350地,85.01,住,,,1021218,土地1建物1位0,一,5,店面(店),住商用,筋混凝土加u造,,244.95,8,1,9,有,o,13600000,55522,,0.0,0,B5,RPRNMLLJJHLFFDK08CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物),大同段1321~1350地,81.43,住,,,1021223,土地2建物1位0,全,5,透天厝,住家用,筋混凝土加u造,,196.95,4,2,4,有,o,10530000,53465,,0.0,0,A11,RPSNMLLJJHLFFDK18CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物),大同段1321~1350地,81.41,住,,,1030414,土地2建物1位0,全,5,透天厝,住家用,筋混凝土加u造,,196.95,4,2,4,有,o,10580000,53719,,0.0,0,A3,RPTNMLLJJHLFFDK28CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物),大同段1321~1350地,85.04,住,,,1021227,土地1建物1位0,一,5,店面(店),住商用,筋混凝土加u造,,244.95,8,1,9,有,o,13650000,55726,,0.0,0,B9,RPUNMLLJJHLFFDK38CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物),大同段1321~1350地,81.43,住,,,1021223,土地2建物1位0,全,5,透天厝,住家用,筋混凝土加u造,,196.95,4,2,4,有,o,10180000,51688,,0.0,0,A2,RPVNMLLJJHLFFDK48CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物),大同段1321~1350地,84.16,住,,,1021218,土地1建物1位0,一,5,店面(店),住商用,筋混凝土加u造,,244.95,8,1,9,有,o,14300000,58379,,0.0,0,B11,RPWNMLLJJHLFFDK58CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物),大同段1321~1350地,116.23,住,,,1021223,土地1建物1位0,一,5,店面(店),住商用,筋混凝土加u造,,344.43,12,1,13,有,o,17300000,50228,,0.0,0,B13,RPXNMLLJJHLFFDK68CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物),大同段1321~1350地,166.34,住,,,1021218,土地1建物1位0,一,5,店面(店),住商用,筋混凝土加u造,,368.22,12,1,13,有,o,19600000,53229,,0.0,0,B12,RPOOMLLJJHLFFDK87CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物),大同段1321~1350地,120.84,住,,,1021218,土地1建物1位0,一,5,店面(店),住商用,筋混凝土加u造,,344.43,12,1,13,有,o,16900000,49067,,0.0,0,B16,RPPOMLLJJHLFFDK97CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物),大同段1321~1350地,116.61,住,,,1021219,土地1建物1位0,一,5,店面(店),住商用,筋混凝土加u造,,345.68,12,1,13,有,o,17100000,49468,,0.0,0,B14,RPROMLLJJHLFFDK18CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物),大同段1321~1350地,81.41,住,,,1040605,土地2建物1位0,全,5,透天厝,住家用,筋混凝土加u造,,200.08,4,2,4,有,o,8430000,42133,,0.0,0,A20,RPSOMLLJJHLFFDK28CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物),大同段1321~1350地,85.05,住,,,1021230,土地1建物1位0,一,5,店面(店),住商用,筋混凝土加u造,,244.95,8,1,9,有,o,14100000,57563,,0.0,0,B10,RPTOMLLJJHLFFDK38CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物),大同段1321~1350地,81.41,住,,,1040603,土地2建物1位0,全,5,透天厝,住家用,筋混凝土加u造,,200.08,4,2,4,有,o,9200000,45982,,0.0,0,A26,RPUOMLLJJHLFFDK48CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物),大同段1321~1350地,81.41,住,,,1040605,土地2建物1位0,全,5,透天厝,住家用,筋混凝土加u造,,200.08,4,2,4,有,o,8430000,42133,,0.0,0,A21,RPVOMLLJJHLFFDK58CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物),大同段1321~1350地,81.41,住,,,1030424,土地2建物1位0,全,5,透天厝,住家用,筋混凝土加u造,,196.95,4,2,4,有,o,10360000,52602,,0.0,0,A15,RPWOMLLJJHLFFDK68CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物),大同段1321~1350地,85.9,住,,,1021230,土地1建物1位0,一,5,店面(店),住商用,筋混凝土加u造,,244.95,8,1,9,有,o,13800000,56338,,0.0,0,B6,RPXOMLLJJHLFFDK78CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物),大同段1321~1350地,85.05,住,,,1021230,土地1建物1位0,一,5,店面(店),住商用,筋混凝土加u造,,244.95,8,1,9,有,o,13400000,54705,,0.0,0,B2,RPOPMLLJJHLFFDK97CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物),大同段1321~1350地,85.04,住,,,1021218,土地1建物1位0,一,5,店面(店),住商用,筋混凝土加u造,,244.95,8,1,9,有,o,13650000,55726,,0.0,0,B8,RPPPMLLJJHLFFDK08CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物),大同段1321~1350地,81.43,住,,,1021219,土地2建物1位0,全,5,透天厝,住家用,筋混凝土加u造,,196.95,4,2,4,有,o,10180000,51688,,0.0,0,A12,RPQPMLLJJHLFFDK18CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物),大同段1321~1350地,84.23,住,,,1021223,土地2建物1位0,全,5,透天厝,住家用,筋混凝土加u造,,196.95,4,2,4,有,o,10180000,51688,,0.0,0,A14,RPRPMLLJJHLFFDK28CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物)+位,大同段691~720地,1.63,商,,,1030709,土地1建物1位1,三,14,住宅大(11雍以上有梯),住家用,筋混凝土造,,129.82,3,2,2,有,o,7620000,62575,坡道平面,20.83,800000,,RPVNMLTJJHMFFDK76CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物)+位,大同段691~720地,1.63,商,,,1030718,土地1建物1位1,六,14,住宅大(11雍以上有梯),住家用,筋混凝土造,,129.82,3,2,2,有,o,7650000,63309,坡道平面,20.83,750000,,RPWNMLTJJHMFFDK86CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物)+位,大同段691~720地,1.63,商,,,1030704,土地1建物1位1,五,14,住宅大(11雍以上有梯),住家用,筋混凝土造,,129.82,3,2,2,有,o,7530000,61911,坡道平面,19.5,700000,,RPSOMLTJJHMFFDK56CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物)+位,大同段691~720地,1.63,商,,,1030717,土地1建物1位1,五,14,住宅大(11雍以上有梯),住家用,筋混凝土造,,129.82,3,2,2,有,o,7580000,62666,坡道平面,20.83,750000,,RPXOMLTJJHMFFDK07CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物)+位,大同段691~720地,1.63,商,,,1030829,土地1建物1位1,十一,14,住宅大(11雍以上有梯),住家用,筋混凝土造,,129.82,3,2,2,有,o,8070000,66245,坡道平面,20.83,850000,,RPQQMLTJJHMFFDK56CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物)+位,大同段691~720地,1.63,商,,,1030505,土地1建物1位1,九,14,住宅大(11雍以上有梯),住家用,筋混凝土造,,134.58,3,2,2,有,o,7840000,61885,坡道平面,20.82,800000,,RPSQMLTJJHMFFDK76CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物)+位,大同段691~720地,1.63,商,,,1030505,土地1建物1位1,八,14,住宅大(11雍以上有梯),住家用,筋混凝土造,,134.58,3,2,2,有,o,7670000,60396,坡道平面,20.83,800000,,RPTQMLTJJHMFFDK86CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物)+位,大同段691~720地,1.63,商,,,1030708,土地1建物1位1,二,14,住宅大(11雍以上有梯),住家用,筋混凝土造,,129.82,3,2,2,有,o,7470000,61296,坡道平面,21.82,850000,,RPORMLTJJHMFFDK09CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物)+位,大同段691~720地,1.69,商,,,1030421,土地1建物1位1,八,14,住宅大(11雍以上有梯),住家用,筋混凝土造,,135.05,3,2,2,有,o,7970000,63211,坡道平面,20.83,750000,,RPQNMLKKJHMFFDK08CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物)+位,大同段691~720地,1.65,商,,,1030421,土地1建物1位1,九,14,住宅大(11雍以上有梯),住家用,筋混凝土造,,133.06,3,2,2,有,o,7950000,63403,坡道平面,19.5,750000,,RPRNMLKKJHMFFDK18CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物)+位,大同段691~720地,1.63,商,,,1030428,土地1建物1位1,十,14,住宅大(11雍以上有梯),住家用,筋混凝土造,,131.96,3,2,2,有,o,7830000,63259,坡道平面,20.83,800000,,RPSNMLKKJHMFFDK28CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物)+位,大同段691~720地,1.65,商,,,1030725,土地1建物1位1,十一,14,住宅大(11雍以上有梯),住家用,筋混凝土造,,133.05,3,2,2,有,o,8410000,67813,坡道平面,20.83,800000,,RPTNMLKKJHMFFDK38CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物)+位,大同段691~720地,1.63,商,,,1030923,土地1建物1位1,二,14,住宅大(11雍以上有梯),住家用,筋混凝土造,,130.0,3,2,2,有,o,7770000,63967,坡道平面,21.82,850000,,RPUNMLKKJHMFFDK48CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物)+位,大同段691~720地,1.63,商,,,1030428,土地1建物1位1,十二,14,住宅大(11雍以上有梯),住家用,筋混凝土造,,131.96,3,2,2,有,o,7830000,63259,坡道平面,20.83,800000,,RPVNMLKKJHMFFDK58CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物)+位,大同段691~720地,1.65,商,,,1030428,土地1建物1位1,十三,14,住宅大(11雍以上有梯),住家用,筋混凝土造,,133.05,3,2,2,有,o,8230000,66209,坡道平面,20.83,800000,,RPWNMLKKJHMFFDK68CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物)+位,大同段691~720地,1.65,商,,,1030428,土地1建物1位1,七,14,住宅大(11雍以上有梯),住家用,筋混凝土造,,133.05,3,2,2,有,o,7930000,63536,坡道平面,20.83,800000,,RPOOMLKKJHMFFDK97CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物)+位,大同段691~720地,1.63,商,,,1030721,土地1建物1位1,七,14,住宅大(11雍以上有梯),住家用,筋混凝土造,,130.0,3,2,2,有,o,7870000,64761,坡道平面,20.83,800000,,RPPOMLKKJHMFFDK08CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物)+位,大同段691~720地,1.69,商,,,1030707,土地1建物1位1,十四,14,住宅大(11雍以上有梯),住家用,筋混凝土造,,135.05,3,2,2,有,o,8470000,66378,坡道平面,19.5,800000,,RPROMLKKJHMFFDK28CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物)+位,大同段691~720地,1.65,商,,,1030421,土地1建物1位1,十一,14,住宅大(11雍以上有梯),住家用,筋混凝土造,,133.05,3,2,2,有,o,8270000,65675,坡道平面,20.83,900000,,RPSOMLKKJHMFFDK38CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物)+位,大同段691~720地,1.69,商,,,1030620,土地1建物1位1,十,14,住宅大(11雍以上有梯),住家用,筋混凝土造,,135.05,3,2,2,有,o,8370000,66378,坡道平面,19.5,700000,,RPTOMLKKJHMFFDK48CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物)+位,大同段691~720地,1.69,商,,,1030709,土地1建物1位1,十四,14,住宅大(11雍以上有梯),住家用,筋混凝土造,,135.05,3,2,2,有,o,8570000,69772,坡道平面,25.12,900000,,RPUOMLKKJHMFFDK58CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物)+位,大同段691~720地,1.63,商,,,1030505,土地1建物1位1,八,14,住宅大(11雍以上有梯),住家用,筋混凝土造,,131.96,3,2,2,有,o,7580000,61010,坡道平面,20.83,800000,,RPVOMLKKJHMFFDK68CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物)+位,大同段691~720地,1.65,商,,,1030505,土地1建物1位1,七,14,住宅大(11雍以上有梯),住家用,筋混凝土造,,133.05,3,2,2,有,o,7850000,62823,坡道平面,20.83,800000,,RPWOMLKKJHMFFDK78CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物)+位,大同段691~720地,1.65,商,,,1030418,土地1建物1位1,五,14,住宅大(11雍以上有梯),住家用,筋混凝土造,,133.05,3,2,2,有,o,7910000,62467,坡道平面,20.83,900000,,RPXOMLKKJHMFFDK88CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物)+位,大同段691~720地,1.69,商,,,1030728,土地1建物1位1,六,14,住宅大(11雍以上有梯),住家用,筋混凝土造,,135.05,3,2,2,有,o,8200000,64350,坡道平面,20.83,850000,,RPOPMLKKJHMFFDK08CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物)+位,大同段691~720地,1.98,商,,,1030624,土地1建物1位1,五,14,住宅大(11雍以上有梯),住家用,筋混凝土造,,161.1,4,2,2,有,o,9570000,62522,坡道平面,20.83,800000,,RPPPMLKKJHMFFDK18CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物)+位,大同段691~720地,1.69,商,,,1030711,土地1建物1位1,十二,14,住宅大(11雍以上有梯),住家用,筋混凝土造,,135.05,3,2,2,有,o,8470000,67151,坡道平面,20.83,800000,,RPQPMLKKJHMFFDK28CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物)+位,大同段691~720地,1.69,商,,,1030714,土地1建物1位1,六,14,住宅大(11雍以上有梯),住家用,筋混凝土造,,135.05,3,2,2,有,o,8050000,63609,坡道平面,19.5,700000,,RPRPMLKKJHMFFDK38CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物)+位,大同段691~720地,1.63,商,,,1030709,土地1建物1位1,六,14,住宅大(11雍以上有梯),住家用,筋混凝土造,,130.0,3,2,2,有,o,7740000,64029,坡道平面,20.83,750000,,RPSPMLKKJHMFFDK48CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物)+位,大同段691~720地,1.63,商,,,1030505,土地1建物1位1,八,14,住宅大(11雍以上有梯),住家用,筋混凝土造,,131.96,3,2,2,有,o,7530000,61010,坡道平面,20.83,750000,,RPTPMLKKJHMFFDK58CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物)+位,大同段691~720地,1.63,商,,,1030505,土地1建物1位1,九,14,住宅大(11雍以上有梯),住家用,筋混凝土造,,131.96,3,2,2,有,o,7660000,61730,坡道平面,20.83,800000,,RPUPMLKKJHMFFDK68CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物)+位,大同段691~720地,1.69,商,,,1030702,土地1建物1位1,二,14,住宅大(11雍以上有梯),住家用,筋混凝土造,,139.66,3,2,2,有,o,7830000,59657,坡道平面,21.82,800000,,RPVPMLKKJHMFFDK78CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物)+位,大同段691~720地,1.63,商,,,1030505,土地1建物1位1,七,14,住宅大(11雍以上有梯),住家用,筋混凝土造,,131.96,3,2,2,有,o,7500000,60290,坡道平面,20.83,800000,,RPWPMLKKJHMFFDK88CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物)+位,大同段691~720地,1.65,商,,,1030505,土地1建物1位1,五,14,住宅大(11雍以上有梯),住家用,筋混凝土造,,133.05,3,2,2,有,o,7690000,61397,坡道平面,20.83,800000,,RPXPMLKKJHMFFDK98CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物)+位,大同段691~720地,1.98,商,,,1030709,土地1建物1位2,十三,14,住宅大(11雍以上有梯),住家用,筋混凝土造,,155.75,4,2,2,有,o,11070000,81999,坡道平面,43.31,1850000,,RPOQMLKKJHMFFDK18CB,苗栗县,4,88.83,预售屋买卖
竹南,房地(土地+建物)+位,大同段691~720地,1.69,商,,,1030702,土地1建物1位1,十二,14,住宅大(11雍以上有梯),住家用,筋混凝土造,,135.05,3,2,2,有,o,8420000,67151,坡道平面,20.83,750000,,RPPQMLKKJHMFFDK28CB,苗栗县,4,88.83,预售屋买卖
