斗南,房地(土地+建物)+位,林h斗南延平路二段574巷1弄61~90,93.16,住,,,1011114,土地1建物1位1,全,4,透天厝,住家用,筋混凝土造,0821221,211.36,5,2,3,有,o,o,8000,38,坡道平面,0.0,0,,RPQNMLPKJIHFFBP68DC,云林县,5,187.14,不动产租赁
虎尾,房地(土地+建物),林h虎尾民主二路1~30,79.17,住,,,1011108,土地1建物1位0,全,2,透天厝,住家用,加u造,0800211,101.01,4,1,2,有,o,o,7500,74,,0.0,0,,RPRNMLQLJIHFFDP09CC,云林县,5,187.14,不动产租赁
虎尾,房地(土地+建物),林h虎尾新吉里5工Ｂ241~270,15.17,住,,,1011127,土地1建物1位0,四,9,住宅大(11雍以上有梯),住家用,筋混凝土造,0881130,65.73,2,1,1,有,有,o,7000,106,,0.0,0,,RPXNMLRLJIHFFDP27DC,云林县,5,187.14,不动产租赁
斗六市,房地(土地+建物)+位,林h斗六市南d街1~30,1457.0,住,,,1011120,土地5建物1位0,一,1,店面(店),其他登事,其他登事,0880721,294.0,1,1,2,有,o,o,80000,272,一瞧矫,0.0,5000,,RPXOMLQJKIHFFAP86DC,云林县,5,187.14,不动产租赁
斗六市,房地(土地+建物),林h斗六市建成路91~120,18.77,住,,,1011114,土地1建物1位0,三,8,AB(10雍以下有梯),住家用,筋混凝土造,0880827,79.14,4,2,2,有,o,有,10000,126,,0.0,0,,RPTOMLKKKIHFFAP48CC,云林县,5,187.14,不动产租赁
斗六市,房地(土地+建物),林h斗六市|路331~360,106.0,商,,,1011123,土地1建物1位0,全,2,透天厝,,加u造,0691124,143.17,3,2,2,有,o,o,13000,91,,0.0,0,,RPWOMLKKKIHFFAP78CC,云林县,5,187.14,不动产租赁
斗六市,房地(土地+建物),林h斗六市南P街114巷1~30,181.0,住,,,1011118,土地1建物1位0,全,2,透天厝,住家用,加u造,0760630,179.44,6,2,3,有,o,o,12000,67,,0.0,0,,RPXOMLKKKIHFFAP88CC,云林县,5,187.14,不动产租赁
斗六市,建物,林h斗六市太平路31~60,0.0,商,,,1011119,土地0建物1位0,全,2,透天厝,其他登事,筋混凝土造,0990108,216.44,0,0,0,o,o,o,30000,139,,0.0,0,,RPUNMLRKKIHFFAP56CC,云林县,5,187.14,不动产租赁
虎尾,房地(土地+建物),林h虎尾德d路91~120,3.96,住,,,1011020,土地1建物1位0,一,14,住宅大(11雍以上有梯),住家用,筋混凝土造,0880730,24.46,1,0,1,有,o,有,5000,204,,0.0,0,,RPSNMLTKKIHFFDP86CC,云林县,5,187.14,不动产租赁
虎尾,房地(土地+建物),林h虎尾德d路91~120,3.96,住,,,1011108,土地1建物1位0,一,14,住宅大(11雍以上有梯),住家用,筋混凝土造,0880730,25.45,1,0,1,有,o,有,5300,208,,0.0,0,,RPTNMLTKKIHFFDP96CC,云林县,5,187.14,不动产租赁
斗六市,土地,公正段481~510地,902.0,住,,,1011130,土地2建物0位0,,,其他,,,,0.0,0,0,0,有,o,o,32000,35,,0.0,0,,RPTNMLTKKIHFFAP76DC,云林县,5,187.14,不动产租赁
西螺,房地(土地+建物),林h西螺新d路91~120,258.52,住,,,1011210,土地1建物0位0,一,4,套房(1房1d1l),住商用,筋混凝土造,0951204,518.11,8,2,8,有,o,有,5000,10,,0.0,0,,RPQNMLPLKIHFFCP88CC,云林县,5,187.14,不动产租赁
虎尾,房地(土地+建物),林h虎尾d南里571~600,86.0,住,特定rI^,甲N建B用地,1020110,土地1建物1位0,全,3,透天厝,住家用,筋混凝土造,0851115,221.32,4,3,3,有,有,o,12000,54,,0.0,0,,RPUNMLSJJHIFFDP76CC,云林县,5,187.14,不动产租赁
西螺,房地(土地+建物),林h西螺新d路121~150,66.07,住,,,1020111,土地1建物1位0,全,2,透天厝,住商用,加u造,0670227,94.0,4,2,2,有,o,有,8000,85,,0.0,0,,RPQNMLPKJHIFFCP68CC,云林县,5,187.14,不动产租赁
虎尾,房地(土地+建物),林h虎尾工Ｂ151~180,0.0,住,,,1011105,土地0建物0位0,三,3,套房(1房1d1l),住商用,筋混凝土造,0951206,4.6,1,0,1,有,o,有,4000,870,,0.0,0,,RPQOMLQKJHIFFDP98CC,云林县,5,187.14,不动产租赁
斗南,土地,中天段1021~1050地,107.0,商,,,1020115,土地1建物0位0,,,店面(店),,,,0.0,2,1,1,有,o,o,6000,56,,0.0,0,,RPRNMLLLJHIFFBP38CC,云林县,5,187.14,不动产租赁
虎尾,房地(土地+建物),林h虎尾林h虎尾立新街61~90,87.22,住,,,1010112,土地1建物1位0,全,4,透天厝,住商用,筋混凝土造,0860626,233.53,5,2,4,有,o,有,18000,77,,0.0,0,,RPVNMLSLJHIFFDP17DC,云林县,5,187.14,不动产租赁
虎尾,房地(土地+建物),林h虎尾新吉路61~90,65.11,住,l村^,乙N建B用地,1010112,土地1建物1位0,全,4,透天厝,其他登事,筋混凝土造,0871125,161.87,5,1,4,有,o,有,13000,80,,0.0,0,,RPWNMLSLJHIFFDP27DC,云林县,5,187.14,不动产租赁
虎尾,房地(土地+建物),林h虎尾d南里601~630,60.0,住,特定rI^,甲N建B用地,1020301,土地1建物1位0,全,4,透天厝,住家用,筋混凝土造,0860531,181.65,4,3,3,有,有,o,12100,67,,0.0,0,,RPPOMLTLJHIFFDP66CC,云林县,5,187.14,不动产租赁
北港,建物,林h北港文化路31~60,27.5,,,,1020305,土地0建物1位0,一,9,店面(店),商I用,筋混凝土造,0890105,198.18,0,0,0,o,o,有,35000,177,,0.0,0,,RPVNMLQJKHIFFEP86CC,云林县,5,187.14,不动产租赁
虎尾,房地(土地+建物),林h虎尾工Ｂ211~240,4.62,住,,,1020301,土地1建物1位0,四,8,AB(10雍以下有梯),住家用,筋混凝土造,0861106,27.169999999999998,1,0,1,有,有,有,5500,202,,0.0,0,,RPQNMLQJLHIFFDP98CC,云林县,5,187.14,不动产租赁
虎尾,房地(土地+建物)+位,林h虎尾德d路61~90,4.03,住,,,1020301,土地1建物1位2,十一,14,住宅大(11雍以上有梯),住家用,筋混凝土造,0880730,143.04000000000002,3,1,2,有,有,有,12000,84,升降C械,0.0,0,,RPRNMLQJLHIFFDP09CC,云林县,5,187.14,不动产租赁
虎尾,房地(土地+建物),林h虎尾d南里691~720,72.0,,特定rI^,甲N建B用地,1011005,土地1建物1位0,全,4,透天厝,住家用,筋混凝土造,0851030,202.26,4,3,3,有,有,o,9500,47,,0.0,0,,RPSNMLMKLHIFFDP88CC,云林县,5,187.14,不动产租赁
斗六市,房地(土地+建物),林h斗六市su路991~1020,7677.18,,一般rI^,r牧用地,1020301,土地9建物4位0,一,1,工S,其他登事,其他登事,0701201,2550.42,10,5,5,有,o,有,105000,,,0.0,0,,RPSOMLTKLHIFFAP86DC,云林县,5,187.14,不动产租赁
虎尾,建物,林h虎尾光吐301~330,0.0,商,,,1020201,土地0建物1位0,一,3,店面(店),住商用,加u造,0690830,84.25,1,1,1,有,o,有,28000,332,,0.0,0,,RPVNMLSJMHIFFDP17CC,云林县,5,187.14,不动产租赁
虎尾,土地,工６1~30地,57.78,住,,,1020401,土地1建物0位0,,,店面(店),,,,0.0,2,1,1,有,o,有,13800,239,,0.0,0,房屋槲幢４娼ㄎ,RPUOMLTJMHIFFDP27CC,云林县,5,187.14,不动产租赁
斗六市,房地(土地+建物),林h斗六市中晕髀271~300,83.0,住,,,1020406,土地1建物1位0,全,3,透天厝,其他登事,筋混凝土造,1010416,48.3,1,1,1,有,o,有,15000,311,,0.0,0,,RPSOMLQKMHIFFAP56CC,云林县,5,187.14,不动产租赁
斗六市,房地(土地+建物),林h斗六市P旋街31~60,110.0,住,,,1020109,土地1建物1位0,全,3,透天厝,住家用,筋混凝土造,0800904,131.4,8,2,5,有,o,有,25000,190,,0.0,0,,RPQNMLTKMHIFFAP66DC,云林县,5,187.14,不动产租赁
虎尾,房地(土地+建物),林h虎尾中山路61~90,66.71,商,,,1020418,土地1建物1位0,二,2,店面(店),商I用,加u造,0510430,122.74,2,1,3,o,o,有,9000,73,,0.0,0,,RPSNMLQLMHIFFDP86CC,云林县,5,187.14,不动产租赁
虎尾,房地(土地+建物),林h虎尾埒61~90,68.45,住,l村^,乙N建B用地,1020425,土地1建物1位0,全,,透天厝,,,,236.78,5,2,4,有,o,有,7500,32,,0.0,0,,RPTNMLQLMHIFFDP96CC,云林县,5,187.14,不动产租赁
西螺,房地(土地+建物),林h西螺t安1~30,53.81,住,,,1020429,土地1建物1位0,全,3,透天厝,住家用,筋混凝土造,0810403,151.33,3,3,2,有,o,有,6500,43,,0.0,0,,RPRNMLKMMHIFFCP78CC,云林县,5,187.14,不动产租赁
西螺,土地,埔|段1~30地,24.67,住,,,1020507,土地1建物0位0,,,其他,,,,0.0,2,2,1,有,o,有,4000,162,,0.0,0,地上建物未保存登土地楣灿,RPQNMLOKNHIFFCP98CC,云林县,5,187.14,不动产租赁
西螺,土地,埔|段571~600地,80.19,住,,,1020520,土地1建物0位0,,,其他,,,,0.0,0,0,0,有,o,o,3000,37,,0.0,0,,RPRNMLLLNHIFFCP88CC,云林县,5,187.14,不动产租赁
虎尾,房地(土地+建物),林h虎尾文科路61~90,85.67,住,,,1020601,土地1建物1位0,全,4,透天厝,其他登事,筋混凝土造,0960927,243.66,3,3,5,有,o,有,20000,82,,0.0,0,,RPXNMLPJOHIFFDP27CC,云林县,5,187.14,不动产租赁
虎尾,房地(土地+建物),林h虎尾立仁街61~90,32.95,住,,,1020701,土地1建物1位0,二,7,AB(10雍以下有梯),住家用,筋混凝土造,0900919,193.14999999999998,3,2,2,有,有,o,10000,52,,0.0,0,,RPWNMLOKOHIFFDP17CC,云林县,5,187.14,不动产租赁
西螺,房地(土地+建物),林h西螺文昌路61~90,71.0,住,,,1020621,土地1建物1位0,全,3,透天厝,商I用,加u造,0640715,109.2,1,0,1,有,o,有,5000,46,,0.0,0,H租1g套房,RPPNMLPLOHIFFCP56CC,云林县,5,187.14,不动产租赁
虎尾,房地(土地+建物),林h虎尾d南路571~600,111.0,其他,特定rI^,甲N建B用地,1020620,土地1建物1位0,全,4,透天厝,住家用,筋混凝土造,0851108,267.35,5,3,3,有,有,有,15000,56,,0.0,0,,RPPNMLTLOHIFFDP07CC,云林县,5,187.14,不动产租赁
虎尾,房地(土地+建物),林h虎尾民主路1~30,111.71,住,,,1020801,土地1建物1位0,全,4,透天厝,其他登事,筋混凝土造,0980901,175.62,4,3,3,有,o,有,22000,125,,0.0,0,,RPPNMLTJPHIFFDP96CC,云林县,5,187.14,不动产租赁
西螺,房地(土地+建物),林h西螺西d南路61~90,133.11,住,,,1020802,土地1建物1位0,全,4,透天厝,住商用,筋混凝土造,0821006,334.42,5,2,3,有,o,o,15000,45,,0.0,0,,RPSNMLKLQHIFFCP56CC,云林县,5,187.14,不动产租赁
虎尾,土地,博鄱31~60地,1057.0,r,,,1020806,土地1建物0位0,,,其他,,,,0.0,0,0,0,有,o,o,45000,43,,0.0,0,,RPOOMLKLQHIFFDP98CC,云林县,5,187.14,不动产租赁
虎尾,房地(土地+建物),林h虎尾d南里841~870,72.0,,特定rI^,甲N建B用地,1020812,土地1建物1位0,全,4,透天厝,住家用,筋混凝土造,0851030,202.26,4,3,3,有,有,o,10000,49,,0.0,0,,RPROMLKLQHIFFDP66CC,云林县,5,187.14,不动产租赁
虎尾,土地,安c段511~540地,2599.0,,特定rI^,r牧用地,1020918,土地1建物0位0,,,其他,,,,0.0,6,0,0,有,o,有,30000,12,,0.0,0,,RPQNMLMLRHIFFDP76CC,云林县,5,187.14,不动产租赁
土戽,房地(土地+建物),林h土戽p人厝61~90,380.0,,特定rI^,r牧用地,1020920,土地1建物1位0,其他登事,2,r舍,r舍,F造,0831015,87.0,5,2,2,有,o,有,25000,,,0.0,0,,RPRNMLMLRHIFFDP86CC,云林县,5,187.14,不动产租赁
西螺,房地(土地+建物),林h西螺新d路1~30,54.08,住,,,1020905,土地1建物1位0,全,3,透天厝,住商用,其他登事,0670403,142.0,4,2,3,有,o,o,7000,49,,0.0,0,,RPPNMLQLRHIFFCP96CC,云林县,5,187.14,不动产租赁
虎尾,建物,林h虎尾新d路61~90,19.83,商,,,1020817,土地0建物1位0,六,8,AB(10雍以下有梯),其他登事,筋混凝土加u造,0771025,19.83,27,0,27,有,o,有,3500,177,,0.0,0,,RPPNMLSLRHIFFDP27CC,云林县,5,187.14,不动产租赁
斗六市,土地,北h段301~330地,655.81,住,,,1020912,土地1建物0位0,,,其他,,,,0.0,0,0,0,有,o,o,35000,53,,0.0,0,第一年至第四年租金每月⑷f伍仟元正，第五年至第七年租金每月⑷f柒仟元正，第八年至第十年租金每月⑷f玖仟元正,RPTNMLSJIIIFFAP09DC,云林县,5,187.14,不动产租赁
虎尾,建物,林h虎尾新d路61~90,14.87,商,,,1020928,土地0建物0位0,六,8,AB(10雍以下有梯),商I用,筋混凝土加u造,0771025,14.87,1,0,1,有,o,有,2800,188,,0.0,0,,RPRNMLLLIIIFFDP58CC,云林县,5,187.14,不动产租赁
虎尾,建物,林h虎尾新d路61~90,24.79,商,,,1020818,土地0建物0位0,六,8,AB(10雍以下有梯),商I用,筋混凝土加u造,0771025,24.79,1,0,1,有,o,有,4800,194,,0.0,0,,RPSNMLLLIIIFFDP68CC,云林县,5,187.14,不动产租赁
西螺,房地(土地+建物),林h西螺中山路301~330,110.12,住,,,1021023,土地1建物1位0,全,3,透天厝,住商用,加u造,0690817,130.23,3,1,2,有,o,有,8000,61,,0.0,0,,RPPNMLOLIIIFFCP58CC,云林县,5,187.14,不动产租赁
西螺,房地(土地+建物),林h西螺新d路100巷31弄1~30,88.72,住,,,1021007,土地2建物1位0,全,4,透天厝,其他登事,筋混凝土造,0930519,239.23,5,2,4,有,o,有,12000,50,,0.0,0,,RPQNMLTLIIIFFCP56CC,云林县,5,187.14,不动产租赁
西螺,房地(土地+建物),林h西螺安定1~30,76.95,住,,,1021019,土地1建物1位0,全,4,透天厝,住家用,筋混凝土造,0840629,177.95,4,2,4,有,o,o,8000,45,,0.0,0,,RPPNMLKMIIIFFCP28CC,云林县,5,187.14,不动产租赁
虎尾,建物,林h虎尾德d路91~120,19.36,住,,,1021015,土地0建物1位1,十一,11,住宅大(11雍以上有梯),住家用,筋混凝土造,0880730,175.11,4,2,2,有,有,o,11000,63,坡道C械,0.0,0,,RPTNMLLJJIIFFDP68CC,云林县,5,187.14,不动产租赁
斗六市,房地(土地+建物),林h斗六市西平路451~480,76.41,,l村^,乙N建B用地,1020901,土地1建物1位0,一,3,店面(店),住商用,加u造,0700410,43.47,1,0,0,o,o,o,6000,138,,0.0,0,,RPVOMLPJJIIFFAP56DC,云林县,5,187.14,不动产租赁
斗六市,房地(土地+建物),林h斗六市正心路31~60,472.67,住,,,1021101,土地1建物1位0,一,3,套房(1房1d1l),住商用,筋混凝土造,0900315,33.0,1,0,1,有,o,有,4500,136,,0.0,0,,RPWOMLPJJIIFFAP66DC,云林县,5,187.14,不动产租赁
虎尾,建物,林h虎尾忠孝路49巷1~30,87.25,住,,,1021101,土地0建物1位0,全,2,透天厝,住商用,加u造,0730310,128.12,4,2,2,有,o,有,10000,78,,0.0,0,,RPPNMLTJJIIFFDP09CC,云林县,5,187.14,不动产租赁
西螺,房地(土地+建物),林h西螺中山路301~330,110.12,住,,,1021120,土地1建物1位0,全,3,透天厝,住商用,加u造,0690817,130.23,3,1,2,有,o,有,8000,61,,0.0,0,,RPQNMLRLJIIFFCP09CC,云林县,5,187.14,不动产租赁
西螺,房地(土地+建物),林h西螺|南路237巷1~30,56.8,住,,,1021210,土地1建物1位0,全,3,透天厝,住家用,筋混凝土造,0811228,146.37,3,2,3,有,o,有,8000,55,,0.0,0,,RPSNMLLKKIIFFCP68CC,云林县,5,187.14,不动产租赁
西螺,土地,h北段841~870地,873.32,住,,,1021209,土地2建物0位0,,,其他,,,,0.0,0,0,0,有,o,o,6000,7,,0.0,0,,RPRNMLKLKIIFFCP58CC,云林县,5,187.14,不动产租赁
西螺,房地(土地+建物),林h西螺延平路451~480,131.43,住,,,1021219,土地1建物1位0,全,3,透天厝,住家用,筋混凝土造,0830120,250.62,4,2,4,有,o,o,18000,72,,0.0,0,,RPSNMLKLKIIFFCP68CC,云林县,5,187.14,不动产租赁
西螺,房地(土地+建物),林h西螺延平路361~390,201.76,住,,,1030104,土地1建物1位0,全,1,透天厝,住家用,加u造,0630109,55.8,2,2,1,有,o,o,8500,152,,0.0,0,,RPRNMLQJJHJFFCP88CC,云林县,5,187.14,不动产租赁
虎尾,土地,延平段421~450地,2118.6,,特定rI^,r牧用地,1030104,土地1建物0位0,,,其他,,,,0.0,0,0,0,有,o,o,3333,2,,0.0,0,,RPUNMLOKJHJFFDP66DC,云林县,5,187.14,不动产租赁
虎尾,建物,林h虎尾新d路61~90,24.79,商,,,1021116,土地0建物0位0,六,8,AB(10雍以下有梯),商I用,筋混凝土加u造,0771025,24.79,1,0,1,有,o,有,4500,182,,0.0,0,,RPRNMLPJLHJFFDP09CC,云林县,5,187.14,不动产租赁
虎尾,建物,林h虎尾新d路61~90,19.83,商,,,1030127,土地0建物0位0,六,8,AB(10雍以下有梯),商I用,筋混凝土加u造,0771025,19.83,1,0,1,有,o,有,4500,227,,0.0,0,,RPSNMLPJLHJFFDP56CC,云林县,5,187.14,不动产租赁
虎尾,建物,林h虎尾新d路61~90,19.83,商,,,1030210,土地0建物0位0,五,8,AB(10雍以下有梯),商I用,筋混凝土加u造,0771025,19.83,1,0,1,有,o,有,4500,227,,0.0,0,,RPTNMLPJLHJFFDP66CC,云林县,5,187.14,不动产租赁
斗南,房地(土地+建物),林h斗南安街241~270,135.0,住,,,1030310,土地2建物1位0,全,3,透天厝,住商用,筋混凝土造,0741120,283.61,4,2,3,有,o,有,15000,53,,0.0,0,,RPPNMLOKLHJFFBP78DC,云林县,5,187.14,不动产租赁
虎尾,建物,林h虎尾新d路61~90,21.48,商,,,1030315,土地0建物0位0,六,8,AB(10雍以下有梯),商I用,筋混凝土加u造,0771025,21.48,1,0,1,有,o,有,4600,214,,0.0,0,,RPQNMLRKLHJFFDP66CC,云林县,5,187.14,不动产租赁
虎尾,建物,林h虎尾民嗦1~30,0.0,商,,,1030301,土地0建物1位0,一,3,店面(店),住商用,加u造,0620920,122.58,0,0,0,o,o,o,52800,431,,0.0,0,,RPVNMLRKLHJFFDP17CC,云林县,5,187.14,不动产租赁
虎尾,房地(土地+建物),林h虎尾西安里五g厝31~60,78.77,住,,,1030309,土地1建物1位0,全,4,透天厝,住家用,筋混凝土造,0890629,156.53,4,3,3,有,o,有,14500,93,,0.0,0,,RPRNMLSKLHJFFDP86CC,云林县,5,187.14,不动产租赁
斗六市,土地,大北荻瘟肿宇^小段481~510地,661.17,,特定rI^,r牧用地,1030324,土地2建物0位0,,,其他,,,,0.0,0,0,0,有,o,o,23000,35,,0.0,0,第一年至第三年每月Ef⑶元整。第四年至第六年每月Ef伍仟元整。第七年至第八年每月Ef柒仟元整。,RPPNMLOLLHJFFAP78DC,云林县,5,187.14,不动产租赁
西螺,房地(土地+建物),林h西螺光|路63巷31~60,66.0,住,,,1030324,土地1建物1位0,全,4,透天厝,住商用,筋混凝土造,0870112,183.35,3,3,3,有,o,有,10000,55,,0.0,0,,RPPNMLRJMHJFFCP09CC,云林县,5,187.14,不动产租赁
斗六市,土地,斗六段151~180地,294.0,商,,,1030127,土地1建物0位0,,,其他,,,,0.0,0,0,0,有,o,o,200000,680,,0.0,0,,RPUNMLQKMHJFFAP76CC,云林县,5,187.14,不动产租赁
西螺,房地(土地+建物),林h西螺大同路1~30,89.81,住,,,1030418,土地1建物1位0,全,2,透天厝,住商用,其他登事,0701222,112.78,3,2,1,有,o,o,8000,71,,0.0,0,,RPSNMLMLMHJFFCP09CC,云林县,5,187.14,不动产租赁
虎尾,土地,忠孝段451~480地,370.22,住,,,1030403,土地2建物0位0,,,其他,,,,0.0,0,0,0,有,o,o,80000,216,,0.0,0,,RPWNMLMJNHJFFDP86CC,云林县,5,187.14,不动产租赁
虎尾,土地,忠孝段451~480地,370.22,住,,,1030403,土地2建物0位0,,,其他,,,,0.0,0,0,0,有,o,有,80000,216,,0.0,0,含土地上之建B物,RPXNMLMJNHJFFDP96CC,云林县,5,187.14,不动产租赁
虎尾,土地,忠孝段451~480地,370.22,住,,,1030403,土地2建物0位0,,,其他,,,,0.0,0,0,0,有,o,有,80000,216,,0.0,0,含土地上之建B物，第4年至第7年月租8.5f元，第8年至第10年月租9f元,RPPNMLNJNHJFFDP88CC,云林县,5,187.14,不动产租赁
虎尾,建物,林h虎尾新d路61~90,14.87,商,,,1030514,土地0建物0位0,六,8,AB(10雍以下有梯),商I用,筋混凝土加u造,0771025,14.87,1,0,1,有,o,有,3500,235,,0.0,0,,RPQNMLPKNHJFFDP66CC,云林县,5,187.14,不动产租赁
虎尾,建物,林h虎尾新d路61~90,23.14,商,,,1030529,土地0建物0位0,六,8,AB(10雍以下有梯),商I用,筋混凝土加u造,0771025,23.14,1,0,1,有,o,有,4000,173,,0.0,0,,RPWNMLTLNHJFFDP77CC,云林县,5,187.14,不动产租赁
二l,房地(土地+建物),林h二l中和路31~60,493.13,,l村^,乙N建B用地,1030604,土地1建物1位0,其他登事,1,},住家用,其他登事,1020507,290.5,0,0,0,o,o,o,15000,,,0.0,0,,RPSNMLQLOHJFFCP07CC,云林县,5,187.14,不动产租赁
虎尾,建物,林h虎尾北平路91~120,86.18,住,,,1031001,土地0建物1位0,其他登事,4,店面(店),住商用,加u造,0691009,199.8,4,3,4,有,o,o,26000,130,,0.0,0,,RPVNMLTJIIJFFDP07CC,云林县,5,187.14,不动产租赁
斗六市,房地(土地+建物),林h斗六市南P街114巷1~30,181.0,住,,,1040201,土地1建物1位0,全,2,透天厝,住家用,加u造,0760630,179.44,3,1,2,有,o,有,16000,89,,0.0,0,,RPQOMLOLKHKFFAP09EC,云林县,5,187.14,不动产租赁
