斗南,房地(土地+建物)+位,林h斗南延平路二段574巷1弄61~90,93.16,住,,,1011114,土地1建物1位1,全,4,透天厝,住家用,筋混凝土造,0821221,211.36,5,2,3,有,o,o,8000,38,坡道平面,0.0,0,,RPQNMLPKJIHFFBP68DC,云林县,5,187.14,不动产租赁
西螺,房地(土地+建物),林h西螺t安1~30,53.81,住,,,1040305,土地1建物1位0,全,4,透天厝,住家用,筋混凝土造,0810403,151.33,3,2,2,有,o,o,6500,43,,0.0,0,,RPPNMLRKLHKFFCP56CC,云林县,5,187.14,不动产租赁
西螺,房地(土地+建物),林h西螺公正路121~150,62.0,住,,,1040401,土地1建物1位0,全,3,透天厝,住家用,筋混凝土加u造,0611002,98.0,4,1,2,有,o,有,12000,122,,0.0,0,以L租3000元,RPTNMLMJMHKFFCP56DC,云林县,5,187.14,不动产租赁
虎尾,房地(土地+建物),林h虎尾中正路211~240,93.33,住,,,1031101,土地1建物1位0,全,3,透天厝,住商用,筋混凝土造,0690205,56.82,0,0,0,o,o,o,17000,299,,0.0,0,,RPUNMLLKJIJFFDP98CC,云林县,5,187.14,不动产租赁
斗六市,房地(土地+建物),林h斗六市中山路331~360,100.0,住,,,1031101,土地1建物1位0,全,3,透天厝,住商用,筋混凝土造,1020531,197.48,4,1,3,有,o,o,35000,177,,0.0,0,,RPSNMLSKJIJFFAP66DC,云林县,5,187.14,不动产租赁
斗六市,房地(土地+建物),林h斗六市中山路331~360,103.0,住,,,1031101,土地1建物1位0,全,3,透天厝,住商用,筋混凝土造,1020531,54.83,4,1,3,有,o,o,30000,547,,0.0,0,,RPPNMLTKJIJFFAP09DC,云林县,5,187.14,不动产租赁
虎尾,房地(土地+建物),林h虎尾德d路121~150,87.81,住,,,1031118,土地2建物1位0,全,3,透天厝,住商用,加u造,0700331,55.02,0,0,0,o,o,o,14000,254,,0.0,0,,RPPNMLTKJIJFFDP66CC,云林县,5,187.14,不动产租赁
斗六市,房地(土地+建物),林h斗六市中山路331~360,193.0,住,,,1031201,土地2建物2位0,全,3,透天厝,住商用,筋混凝土造,1020531,243.86,8,2,6,有,o,o,64000,262,,0.0,0,,RPUNMLRJJHKFFAP66DC,云林县,5,187.14,不动产租赁
斗南,房地(土地+建物),林h斗南明昌路91~120,116.0,住,,,1031227,土地1建物1位0,全,3,透天厝,住商用,筋混凝土造,0751110,218.85,4,2,3,有,o,o,10000,46,,0.0,0,,RPPNMLNKJHKFFBP58DC,云林县,5,187.14,不动产租赁
西螺,土地,西螺段901~930地,172.96,商,,,1031223,土地2建物0位0,,,其他,,,,0.0,0,0,0,有,o,o,13000,75,,0.0,0,建物未保存,RPPNMLNKJHKFFCP58CC,云林县,5,187.14,不动产租赁
虎尾,房地(土地+建物),林h虎尾文化路1~30,113.36,住,,,1040120,土地1建物1位0,全,2,透天厝,住商用,筋混凝土造,0640901,178.41,2,2,2,有,o,o,18000,101,,0.0,0,,RPRNMLLLJHKFFDP78CC,云林县,5,187.14,不动产租赁
斗六市,房地(土地+建物),林h斗六市平等街31~60,51.62,住,,,1030619,土地1建物1位0,其他登事,7,AB(10雍以下有梯),住商用,筋混凝土造,0830819,230.95999999999998,0,0,0,o,o,o,12000,52,,0.0,0,,RPPNMLMLJHKFFAP38CC,云林县,5,187.14,不动产租赁
斗南,房地(土地+建物),林h斗南永安街121~150,81.0,商,,,1040127,土地1建物1位0,其他登事,4,店面(店),住商用,筋混凝土加u造,0690112,187.58,0,3,3,有,o,o,15000,80,,0.0,0,,RPPNMLTLJHKFFBP66DC,云林县,5,187.14,不动产租赁
斗六市,房地(土地+建物),林h斗六市西平路91~120,57.1,商,,,1040501,土地1建物1位0,一,13,店面(店),商I用,筋混凝土造,0860321,300.9,0,0,0,o,有,o,28000,93,,0.0,0,,RPROMLOJNHKFFAP56DC,云林县,5,187.14,不动产租赁
虎尾,房地(土地+建物),林h虎尾d南里571~600,86.0,,特定rI^,甲N建B用地,1040604,土地1建物1位0,全,3,透天厝,住家用,筋混凝土造,0851115,221.32,4,3,3,有,有,o,12000,54,,0.0,0,,RPPNMLRJOHKFFDP86CC,云林县,5,187.14,不动产租赁
斗六市,房地(土地+建物),林h斗六市北路91~120,127.0,其他,,,1040601,土地1建物1位0,全,4,透天厝,住商用,筋混凝土造,1020711,320.92,5,1,4,有,o,o,53000,165,,0.0,0,,RPUQMLKKOHKFFAP86DC,云林县,5,187.14,不动产租赁
虎尾,建物,林h虎尾博勐181~210,0.0,,,,1040621,土地0建物1位0,全,2,透天厝,住家用,筋混凝土造,0591130,83.4,4,2,3,有,o,有,10000,120,,0.0,0,,RPRNMLSJPHKFFDP27CC,云林县,5,187.14,不动产租赁
虎尾,土地,五福段571~600地,1560.32,住,,,1040724,土地2建物0位0,,,其他,,,,0.0,0,0,0,有,o,o,80500,52,,0.0,0,,RPPOMLOLPHKFFDP96CC,云林县,5,187.14,不动产租赁
虎尾,房地(土地+建物),林h虎尾四S街31~60,58.85,住,,,1040908,土地1建物1位0,全,2,透天厝,住家用,加u造,0671030,104.18,3,2,2,有,o,o,17000,163,,0.0,0,,RPWNMLSJRHKFFDP97CC,云林县,5,187.14,不动产租赁
虎尾,房地(土地+建物),林h虎尾北平路91~120,89.33,住,,,1040913,土地2建物1位0,全,4,透天厝,其他登事,筋混凝土造,1010713,199.8,4,2,3,有,o,o,34090,171,,0.0,0,,RPPNMLNKRHKFFDP86CC,云林县,5,187.14,不动产租赁
虎尾,房地(土地+建物),林h虎尾四S街43巷31~60,65.83,住,,,1041102,土地1建物1位0,全,2,透天厝,住家用,加u造,0671030,86.3,3,1,1,有,o,有,8000,93,,0.0,0,,RPRNMLMJJIKFFDP78CC,云林县,5,187.14,不动产租赁
虎尾,建物,林h虎尾d南里541~570,91.0,,特定rI^,甲N建B用地,1041118,土地0建物1位0,全,4,透天厝,住家用,筋混凝土造,0851016,194.46,3,2,3,有,有,有,10000,51,,0.0,0,,RPUNMLTKJIKFFDP27CC,云林县,5,187.14,不动产租赁
西螺,房地(土地+建物),林h西螺光明西路301~330,105.0,住,,,1041123,土地1建物1位0,全,3,透天厝,其他登事,筋混凝土造,1030214,201.25,4,2,5,有,o,o,16000,80,,0.0,0,,RPTNMLMJKIKFFCP98CC,云林县,5,187.14,不动产租赁
虎尾,房地(土地+建物),林h虎尾四S街43巷31~60,65.83,住,,,1050314,土地1建物1位0,全,2,透天厝,住家用,加u造,0671030,86.3,3,1,1,有,o,有,7000,81,,0.0,0,,RPUNMLOKLHLFFDP96CC,云林县,5,187.14,不动产租赁
虎尾,房地(土地+建物),林h虎尾北平路1~30,65.91,住,,,1050318,土地1建物1位0,全,3,透天厝,住家用,加u造,0611001,163.97,4,2,3,有,o,o,15000,91,,0.0,0,,RPTNMLNLLHLFFDP86CC,云林县,5,187.14,不动产租赁
虎尾,房地(土地+建物),林h虎尾文科路721~750,75.0,,特定rI^,甲N建B用地,1050707,土地1建物1位0,全,4,透天厝,住商用,筋混凝土造,0830625,225.28,4,3,3,有,o,o,15000,67,,0.0,0,,RPXNMLLKPHLFFDP37CC,云林县,5,187.14,不动产租赁
斗六市,房地(土地+建物),林h斗六市林路一段151~180,200.0,住,,,1040612,土地1建物1位0,全,1,透天厝,其他登事,其他登事,0841018,200.0,0,0,0,o,o,o,60000,300,,0.0,0,104年8月1日~106年7月31日每月60000元整。106年8月1日~107年7月31日每月61200元整。107年8月1日~108年7月31日每月62424元整。108年8月1日~109年5月31日每月63672元整。,RPVNMLMLQHLFFAP17CC,云林县,5,187.14,不动产租赁
斗六市,房地(土地+建物),林h斗六市武陵街31~60,52.66,住,,,1040709,土地1建物2位0,二,6,AB(10雍以下有梯),住商用,筋混凝土造,0811101,137.1,5,1,2,有,有,有,16666,122,,0.0,0,,RPQNMLNLQHLFFAP96EC,云林县,5,187.14,不动产租赁
斗六市,房地(土地+建物),林h斗六市工I路61~90,1449.0,,工I^,丁N建B用地,1050401,土地2建物1位0,一,1,工S,工I用,造,0750727,430.0,5,0,2,有,o,o,115000,,,0.0,0,含未k保存登建物,RPRNMLNLQHLFFAP07EC,云林县,5,187.14,不动产租赁
斗六市,房地(土地+建物),林h斗六市科工二路1~30,14662.99,,工I^,丁N建B用地,1050506,土地2建物1位0,一,1,工S,其他登事,其他登事,1010312,9180.0,0,0,0,o,o,o,500000,,,0.0,0,,RPRNMLLJRHLFFAP56CC,云林县,5,187.14,不动产租赁
虎尾,房地(土地+建物),林h虎尾中山路61~90,66.71,商,,,1060111,土地1建物1位0,其他登事,2,店面(店),商I用,加u造,0510430,122.74,0,0,0,o,o,o,16000,130,,0.0,0,,RPUNMLMJKHMFFDP66CC,云林县,5,187.14,不动产租赁
斗六市,房地(土地+建物),林h斗六市後庄路1~30,349.33,,l村^,乙N建B用地,1060204,土地1建物1位0,全,3,透天厝,住家用,造,0850520,242.9,5,3,2,有,o,o,25000,103,,0.0,0,,RPWNMLQKKHMFFAP07CC,云林县,5,187.14,不动产租赁
西螺,房地(土地+建物),林h西螺延平路4531~4560,140.52,住,,,1060220,土地1建物1位0,全,3,透天厝,住家用,筋混凝土造,0830120,263.52,3,2,3,有,o,有,15000,57,,0.0,0,,RPPNMLLLKHMFFCP78CC,云林县,5,187.14,不动产租赁
斗六市,房地(土地+建物),林h斗六市中山路61~90,0.0,商,,,1050924,土地1建物1位0,三,6,k公商I大,其他登事,筋混凝土造,0901118,506.56,3,0,4,有,有,有,120000,237,,0.0,0,,RPQPMLLJLHMFFAP78CC,云林县,5,187.14,不动产租赁
虎尾,房地(土地+建物),林h虎尾d南路841~870,72.0,,特定rI^,甲N建B用地,1060309,土地1建物1位0,全,4,透天厝,住家用,筋混凝土造,0851030,202.26,4,3,4,有,有,o,10000,49,,0.0,0,,RPSNMLKKLHMFFDP09CC,云林县,5,187.14,不动产租赁
虎尾,建物,林h虎尾立仁街61~90,32.95,住,,,1060409,土地0建物1位0,三,7,AB(10雍以下有梯),住商用,筋混凝土造,0910109,136.57,3,2,2,有,o,o,10000,73,,0.0,0,,RPVNMLKKMHMFFDP86CC,云林县,5,187.14,不动产租赁
虎尾,建物,林h虎尾立仁街61~90,32.95,住,,,1060409,土地0建物1位0,三,7,AB(10雍以下有梯),住家用,筋混凝土造,0900919,136.57,3,2,2,有,o,o,10000,73,,0.0,0,,RPWNMLKKMHMFFDP96CC,云林县,5,187.14,不动产租赁
虎尾,房地(土地+建物),林h虎尾立新街91~120,18.73,住,,,1060616,土地1建物1位0,全,4,透天厝,其他登事,筋混凝土造,1040625,39.5,0,0,0,o,o,o,15000,380,,0.0,0,,RPPNMLQKOHMFFDP07CC,云林县,5,187.14,不动产租赁
斗六市,房地(土地+建物),林h斗六市西平路1~30,224.0,商,,,1060603,土地2建物2位0,一,5,店面(店),住商用,筋混凝土造,0820826,176.86,0,0,0,o,o,有,40000,226,,0.0,0,,RPUNMLRLOHMFFAP47CC,云林县,5,187.14,不动产租赁
西螺,房地(土地+建物),林h西螺福砺271~300,95.21,住,,,1060711,土地1建物1位0,全,3,透天厝,住家用,筋混凝土造,0951031,168.54,4,2,3,有,o,o,15000,89,,0.0,0,,RPQNMLTKPHMFFCP47CC,云林县,5,187.14,不动产租赁
斗六市,建物,林h斗六市永安路31~60,0.0,商,,,1060831,土地0建物1位0,八,9,AB(10雍以下有梯),其他登事,筋混凝土造,0900307,455.6,0,0,0,o,有,o,34000,75,,0.0,0,另提供非本之空地，做檐位使用。,RPTNMLTKRHMFFAP77CC,云林县,5,187.14,不动产租赁
斗六市,房地(土地+建物),林h斗六市三和路31~60,87.0,住,,,1060901,土地3建物1位0,全,2,透天厝,住家用,加u造,0720702,115.41,4,1,1,有,o,o,8000,69,,0.0,0,,RPXNMLMLRHMFFAP57CC,云林县,5,187.14,不动产租赁
斗六市,土地,大潭段社口小段61~90地,81.0,住,,,1060322,土地1建物0位0,,,其他,,,,0.0,0,0,0,有,o,o,8000,99,,0.0,0,含未保存登建物,RPOOMLQLRHMFFAP17CC,云林县,5,187.14,不动产租赁
斗六市,土地,大潭段社口小段391~420地,132.84,住,,,1060630,土地1建物0位0,,,其他,,,,0.0,0,0,0,有,o,o,77000,580,,0.0,0,1.含未保存登建物。2.租金含租U所得及a充保M。,RPTOMLQLRHMFFAP67CC,云林县,5,187.14,不动产租赁
斗六市,房地(土地+建物),林h斗六市民生南路151~180,254.92,住,,,1060801,土地1建物1位0,其他登事,2,店面(店),其他登事,其他登事,0920326,301.73,4,2,2,有,o,o,180000,597,,0.0,0,1. 全租U 2. 租期106/11/01-108/10/31每月租金NT＄180000(含II); 租期108/11/01-111/10/31每月租金NT＄189000(含II).,RPTNMLRLRHMFFAP67CC,云林县,5,187.14,不动产租赁
桐l,房地(土地+建物),林h桐l埔子1~30,97.79,住,,,1060301,土地1建物1位0,全,3,透天厝,住商用,筋混凝土造,0830530,181.21,3,2,3,有,o,o,6000,33,,0.0,0,,RPPOMLRLRHMFFAP37CC,云林县,5,187.14,不动产租赁
斗六市,房地(土地+建物),林h斗六市林路一段211~240,83.0,住,,,1060901,土地1建物1位0,其他登事,1,店面(店),住商用,u造,0560630,68.33,0,0,1,有,o,o,16000,234,,0.0,0,含二俏幢４娴怯建物,RPRNMLNJIIMFFAP68CC,云林县,5,187.14,不动产租赁
斗六市,建物,林h斗六市公正街31~60,0.0,商,,,1061212,土地0建物1位0,九,10,AB(10雍以下有梯),住家用,筋混凝土造,0871030,45.25,0,0,0,o,o,有,10000,221,,0.0,0,,RPSOMLTJJHNFFAP96CC,云林县,5,187.14,不动产租赁
斗六市,建物,林h斗六市公正街31~60,0.0,商,,,1061212,土地0建物1位0,五,10,AB(10雍以下有梯),住家用,筋混凝土造,0871030,45.94,0,0,0,o,o,有,10000,218,,0.0,0,,RPUOMLTJJHNFFAP17CC,云林县,5,187.14,不动产租赁
斗六市,建物,林h斗六市武陵街49巷1~30,0.0,住,,,1061212,土地0建物1位0,八,12,住宅大(11雍以上有梯),住家用,筋混凝土造,0831115,49.64,0,0,0,o,o,有,11000,222,,0.0,0,,RPWOMLTJJHNFFAP37CC,云林县,5,187.14,不动产租赁
斗六市,土地,科加段31~60地,18830.78,,工I^,丁N建B用地,1061215,土地1建物0位0,,,其他,,,,0.0,0,0,0,有,o,o,777000,41,,0.0,0,,RPOOMLMKJHNFFAP58CC,云林县,5,187.14,不动产租赁
斗六市,建物,林h斗六市公正街31~60,0.0,商,,,1070126,土地0建物1位0,五,10,AB(10雍以下有梯),住家用,筋混凝土造,0871030,53.400000000000006,1,0,0,o,o,有,11000,206,,0.0,0,,RPXNMLPJKHNFFAP07CC,云林县,5,187.14,不动产租赁
斗六市,房地(土地+建物),林h斗六市上海路151~180,281.77,住,,,1070302,土地3建物2位0,全,2,透天厝,住商用,筋混凝土造,0931005,265.68,4,0,4,有,o,o,45000,169,,0.0,0,租U期107/4/1~110/3/31止,RPPNMLLLLHNFFAP98EC,云林县,5,187.14,不动产租赁
西螺,房地(土地+建物),林h西螺延平路421~450,99.15,住,,,1070331,土地1建物1位0,全,2,透天厝,住商用,加u造,0680810,137.07,3,2,2,有,o,有,10000,73,,0.0,0,,RPPNMLNKMHNFFCP56CC,云林县,5,187.14,不动产租赁
虎尾,房地(土地+建物),林h虎尾林森路二段370巷1~30,49.97,住,,,1070416,土地1建物1位0,全,2,透天厝,住家用,加u造,0821207,65.52,2,2,1,有,o,有,7500,114,,0.0,0,,RPTNMLQKMHNFFDP37CC,云林县,5,187.14,不动产租赁
虎尾,房地(土地+建物),林h虎尾芳草路31~60,238.5,,l村^,乙N建B用地,1070524,土地1建物1位0,全,,透天厝,,,,242.08,5,2,2,有,o,有,12000,50,,0.0,0,,RPVNMLLKOHNFFDP37DC,云林县,5,187.14,不动产租赁
斗六市,建物,林h斗六市西平路91~120,198.0,住,,,1070605,土地0建物0位0,四,4,套房(1房1d1l),其他登事,筋混凝土造,1060607,16.53,1,0,1,有,o,有,8889,538,,0.0,0,租金含所得889元,RPSOMLOKOHNFFAP07CC,云林县,5,187.14,不动产租赁
斗六市,建物,林h斗六市西平路91~120,198.0,住,,,1070605,土地0建物0位0,四,4,套房(1房1d1l),其他登事,筋混凝土造,1060607,19.84,1,0,1,有,o,有,10000,504,,0.0,0,租金含所得1000元。,RPTOMLOKOHNFFAP17CC,云林县,5,187.14,不动产租赁
斗六市,建物,林h斗六市西平路91~120,198.0,住,,,1070605,土地0建物0位0,四,4,套房(1房1d1l),其他登事,筋混凝土造,1060607,16.53,1,0,1,有,o,有,8889,538,,0.0,0,租金含所得889元。,RPVOMLOKOHNFFAP37CC,云林县,5,187.14,不动产租赁
斗六市,房地(土地+建物),林h斗六市文化路151~180,126.0,住,,,1070701,土地1建物1位0,全,3,透天厝,住家用,其他登事,0850320,60.0,4,1,3,有,o,有,19000,317,,0.0,0,有民情L俗因素之交易。;,RPOQMLKKPHNFFAP56CC,云林县,5,187.14,不动产租赁
斗六市,房地(土地+建物),林h斗六市自街31~60,102.29,住,,,1070626,土地1建物1位0,全,4,透天厝,其他登事,筋混凝土造,1060515,263.89,5,3,6,有,o,有,50000,189,,0.0,0,,RPRNMLNKQHNFFAP96CC,云林县,5,187.14,不动产租赁
斗六市,房地(土地+建物),林h斗六市自街61~90,102.29,住,,,1070626,土地1建物1位0,全,4,透天厝,其他登事,筋混凝土造,1060515,263.89,5,3,6,有,o,有,50000,189,,0.0,0,,RPSNMLNKQHNFFAP07CC,云林县,5,187.14,不动产租赁
虎尾,建物,林h虎尾中山路61~90,66.71,商,,,1070807,土地0建物1位0,全,3,透天厝,商I用,加u造,0510430,122.74,5,2,3,有,o,有,17000,139,,0.0,0,,RPOOMLQJRHNFFDP37CC,云林县,5,187.14,不动产租赁
斗南,房地(土地+建物),林h斗南六合街1~30,23.89,住,,,1070813,土地1建物1位0,二,6,AB(10雍以下有梯),住商用,筋混凝土造,0820530,123.05,3,1,2,有,有,有,12000,98,,0.0,0,,RPVNMLNKRHNFFBP67DC,云林县,5,187.14,不动产租赁
斗六市,土地,科一段31~60地,7293.57,,工I^,特定目的事I用地,1071011,土地1建物0位0,,,其他,,,,0.0,0,0,0,有,o,o,291232,40,,0.0,0,每M5年依s{整租金，按前一年租之租金{增百分之7{升，至契sK止日止。,RPSNMLNLIINFFAP09CC,云林县,5,187.14,不动产租赁
斗六市,房地(土地+建物),林h斗六市民生南路121~150,526.09,住,,,1070928,土地5建物3位0,一,1,店面(店),其他登事,其他登事,0910822,203.4,0,0,0,o,o,o,190000,934,,0.0,0,"有民情L俗因素之交易。;自民107年10月起至民110年9月止租金每月新台190,000元整。自民110年10月起至民113年3月止租金每月新台200,000元整。",RPQOMLPLIINFFAP56CC,云林县,5,187.14,不动产租赁
虎尾,房地(土地+建物),林h虎尾北平路91~120,89.33,住,,,1071010,土地1建物1位0,全,4,透天厝,其他登事,筋混凝土造,1010713,199.8,5,2,3,有,o,o,30000,150,,0.0,0,,RPUNMLPLIINFFDP17CC,云林县,5,187.14,不动产租赁
斗六市,房地(土地+建物),林h斗六市中|路130巷1~30,194.0,住,,,1071010,土地1建物1位0,一,4,店面(店),其他登事,筋混凝土造,1050704,96.99,0,0,0,o,o,o,15000,155,,0.0,0,,RPVNMLQLIINFFAP07CC,云林县,5,187.14,不动产租赁
斗六市,土地,海S段朱丹承《61~90地,318.0,住,,,1071022,土地1建物0位0,,,其他,,,,0.0,0,0,0,有,o,o,30000,94,,0.0,0,有民情L俗因素之交易。;第一月承租金3f元整，第二月起承租金2f7千元整。,RPOOMLQLIINFFAP09CC,云林县,5,187.14,不动产租赁
斗六市,建物,林h斗六市大同路121~150,245.0,住,,,1071025,土地0建物1位0,全,3,透天厝,住商用,筋混凝土造,0790321,288.09,0,0,0,o,o,o,30000,104,,0.0,0,,RPWOMLPKJINFFAP17CC,云林县,5,187.14,不动产租赁
斗六市,房地(土地+建物)+位,林h斗六市石榴路369巷121~150,36.11,,特定rI^,甲N建B用地,1071211,土地1建物1位1,七,10,AB(10雍以下有梯),其他登事,筋混凝土造,0971101,158.82,3,2,2,有,o,o,12000,76,坡道平面,34.19,0,,RPWNMLOJJHOFFAP86CC,云林县,5,187.14,不动产租赁
斗六市,建物,林h斗六市公正街31~60,0.0,商,,,1071224,土地0建物1位0,五,10,套房(1房1d1l),住家用,筋混凝土造,0871030,45.94,1,1,1,有,o,有,10000,218,,0.0,0,,RPVNMLTJJHOFFAP27CC,云林县,5,187.14,不动产租赁
斗六市,建物,林h斗六市公正街31~60,0.0,商,,,1071217,土地0建物1位0,五,10,套房(1房1d1l),住家用,筋混凝土造,0871030,53.400000000000006,1,1,1,有,o,有,11000,206,,0.0,0,,RPWNMLTJJHOFFAP37CC,云林县,5,187.14,不动产租赁
斗六市,建物,林h斗六市武陵街49巷1~30,0.0,住,,,1071217,土地0建物1位0,八,12,套房(1房1d1l),住家用,筋混凝土造,0831115,49.64,1,1,1,有,o,有,11000,222,,0.0,0,,RPXNMLTJJHOFFAP47CC,云林县,5,187.14,不动产租赁
斗六市,房地(土地+建物),林h斗六市林路一段211~240,83.0,住,,,1080101,土地1建物1位0,其他登事,2,店面(店),住商用,u造,0560630,68.33,3,1,2,有,o,有,16000,234,,0.0,0,有民情L俗因素之交易。;,RPQOMLTJJHOFFAP86CC,云林县,5,187.14,不动产租赁
斗六市,房地(土地+建物),林h斗六市林路一段211~240,83.0,住,,,1080504,土地1建物1位0,其他登事,1,店面(店),住商用,u造,0560630,68.33,4,1,2,有,o,有,16000,234,,0.0,0,有民情L俗因素之交易。;,RPROMLQKNHOFFAP17CC,云林县,5,187.14,不动产租赁
斗六市,房地(土地+建物),林h斗六市防街31~60,89.92,住,,,1080513,土地2建物1位0,全,4,透天厝,其他登事,筋混凝土造,1000426,297.43,5,2,5,有,有,有,25000,84,,0.0,0,有民情L俗因素之交易。;,RPWOMLQKNHOFFAP67CC,云林县,5,187.14,不动产租赁
斗六市,建物,林h斗六市f敬路347巷30弄61~90,0.0,,,,1080515,土地0建物1位0,三,11,住宅大(11雍以上有梯),住家用,筋混凝土造,0830615,96.53,3,1,2,有,有,有,11000,114,,0.0,0,,RPSOMLKLNHOFFAP76CC,云林县,5,187.14,不动产租赁
