南投市,房地(土地+建物),南投h南投市中d路775巷1~30,32.0,其他,,,1011102,土地1建物1位0,全,3,透天厝,住商用,筋混凝土加u造,0710830,88.54,4,1,2,有,o,有,7000,79,,0.0,0,,RPOOMLPJJIHFFAM08DC,南投县,5,130.65,不动产租赁
草屯,房地(土地+建物),南投h草屯富林路三段1~30,83.0,其他,,,1011007,土地1建物1位0,全,2,透天厝,住家用,筋混凝土造,0691108,101.52,4,3,2,有,o,o,7000,69,,0.0,0,,RPTOMLPJJIHFFBM58CC,南投县,5,130.65,不动产租赁
南投市,房地(土地+建物),南投h南投市南新路341巷1~30,95.79,住,,,1011101,土地1建物1位0,全,3,透天厝,住家用,筋混凝土造,0840615,151.18,4,2,3,有,o,o,10000,66,,0.0,0,租U橥柑熵日,RPWNMLQJJIHFFAM88DC,南投县,5,130.65,不动产租赁
南投市,房地(土地+建物),南投h南投市南一路91~120,77.0,其他,,,1011110,土地1建物1位0,全,2,透天厝,住商用,筋混凝土加u造,0690109,103.95,6,2,4,有,o,有,15000,144,,0.0,0,,RPUNMLQJJIHFFAM58CC,南投县,5,130.65,不动产租赁
南投市,土地,茄{_段361~390地,840.0,r,特定rI^,r牧用地,1011105,土地1建物0位0,,,其他,,,,0.0,0,0,0,有,o,有,333,0,,0.0,0,,RPUNMLPKJIHFFAM58CC,南投县,5,130.65,不动产租赁
南投市,房地(土地+建物),南投h南投市漳和里彰南路二段391~420,72.0,住,,,1011116,土地1建物1位0,全,3,透天厝,住商用,筋混凝土造,0951019,20.0,0,0,0,o,o,o,12000,600,,0.0,0,面e樽约Q算，oHy量,RPPNMLKLJIHFFAM77DC,南投县,5,130.65,不动产租赁
南投市,房地(土地+建物),南投h南投市IP路211~240,99.11,,l村^,乙N建B用地,1011104,土地1建物1位0,全,2,透天厝,住家用,筋混凝土加u造,0750314,118.0,5,2,2,有,o,o,8000,68,,0.0,0,,RPTNMLKLJIHFFAM18DC,南投县,5,130.65,不动产租赁
草屯,土地,草屯段301~330地,147.0,其他,,,1011201,土地2建物0位0,,,其他,,,,0.0,0,0,0,o,o,o,16000,109,,0.0,0,o建,RPRNMLLLJIHFFBM08CC,南投县,5,130.65,不动产租赁
南投市,房地(土地+建物),南投h南投市中d路451~480,14.26,其他,,,1011210,土地1建物1位0,二,16,住宅大(11雍以上有梯),其他登事,筋混凝土造,0831109,105.01,3,0,1,有,o,o,10000,95,,0.0,0,,RPQNMLMLJIHFFAM08DC,南投县,5,130.65,不动产租赁
南投市,房地(土地+建物),南投h南投市省府路61~90,3204.99,其他,,,1011201,土地2建物1位0,二,2,r舍,r舍,加u造,0840704,153.6,7,2,2,有,o,o,45000,,,0.0,0,,RPTNMLMLJIHFFAM28CC,南投县,5,130.65,不动产租赁
埔里,房地(土地+建物),南投h埔里北h路211~240,83.65,住,,,1011101,土地1建物1位0,二,12,店面(店),其他登事,筋混凝土造,0830708,311.84,4,1,3,有,有,o,26000,83,,0.0,0,,RPSNMLNLJIHFFCM58DC,南投县,5,130.65,不动产租赁
南投市,房地(土地+建物),南投h南投市南一路297巷1~30,81.0,其他,,,1011025,土地1建物1位0,全,2,透天厝,住家用,筋混凝土加u造,0681017,95.25,4,2,3,有,o,有,8000,84,,0.0,0,,RPTNMLQLJIHFFAM88EC,南投县,5,130.65,不动产租赁
草屯,土地,新永安段991~1020地,113.11,住,,,1011107,土地1建物0位0,,,其他,,,,0.0,1,1,1,有,o,o,4500,40,,0.0,0,含地上物未k保存登F皮屋一,RPRNMLQLJIHFFBM58CC,南投县,5,130.65,不动产租赁
南投市,房地(土地+建物),南投h南投市省府路61~90,3204.99,其他,,,1011201,土地2建物1位0,二,2,r舍,r舍,加u造,0840704,153.6,7,2,2,有,o,o,22500,,,0.0,0,,RPUNMLQLJIHFFAM78CC,南投县,5,130.65,不动产租赁
南投市,建物,南投h南投市文林路53巷1~30,113.0,其他,,,1011201,土地0建物1位0,三,5,公寓(5呛以下o梯),住家用,筋混凝土造,0840606,32.13,2,1,1,有,o,有,5000,156,,0.0,0,,RPRNMLQLJIHFFAM58DC,南投县,5,130.65,不动产租赁
南投市,房地(土地+建物),南投h南投市中d路182巷1~30,66.7,其他,,,1011220,土地1建物1位0,全,4,透天厝,住商用,筋混凝土造,0910521,190.17,7,3,3,有,o,o,12000,63,,0.0,0,,RPOOMLNJKIHFFAM87CC,南投县,5,130.65,不动产租赁
竹山,房地(土地+建物),南投h竹山大智路511~540,115.09,住,,,1011130,土地1建物1位0,其他登事,4,店面(店),住商用,筋混凝土造,0820821,246.04,4,1,3,有,o,o,7000,28,,0.0,0,"全租U,租U期g102年1月1日至104年12月31日止。",RPPNMLNJKIHFFDM28DC,南投县,5,130.65,不动产租赁
草屯,土地,新屋段451~480地,1184.2,r,,,1011130,土地1建物0位0,,,其他,,,,0.0,0,0,0,有,o,有,25000,21,,0.0,0,含地上物未k保存登F皮屋一,RPRNMLPJKIHFFBM38CC,南投县,5,130.65,不动产租赁
南投市,房地(土地+建物),南投h南投市文化路17巷1~30,71.0,住,,,1011201,土地1建物1位0,全,3,透天厝,住家用,筋混凝土造,0840915,213.82,4,2,3,有,o,o,10000,47,,0.0,0,,RPVNMLPJKIHFFAM68CC,南投县,5,130.65,不动产租赁
南投市,房地(土地+建物)+位,南投h南投市大同街31~60,6037.0,商,,,1011201,土地1建物1位1,全,4,透天厝,住商用,筋混凝土造,0870106,237.55,5,2,3,有,o,o,16000,67,坡道平面,0.0,0,,RPTNMLRJKIHFFAM68CC,南投县,5,130.65,不动产租赁
南投市,房地(土地+建物),南投h南投市祖祠路241~270,563.0,住,,,1020101,土地1建物1位0,一,1,},商I用,造,0840812,252.17,1,0,0,o,o,o,32000,,,0.0,0,,RPPNMLRJKIHFFAM38DC,南投县,5,130.65,不动产租赁
草屯,房地(土地+建物),南投h草屯草鞋墩一街1~30,99.22,商,,,1011210,土地2建物1位0,四,4,店面(店),其他登事,筋混凝土造,0961220,259.05,0,0,0,o,o,o,28000,108,,0.0,0,,RPPNMLLKKIHFFBM97DC,南投县,5,130.65,不动产租赁
草屯,房地(土地+建物),南投h草屯太平路一段331~360,69.0,住,,,1020101,土地1建物1位0,三,3,店面(店),住商用,筋混凝土造,0900209,143.61,3,2,3,有,o,o,12000,84,,0.0,0,,RPPNMLPKKIHFFBM28CC,南投县,5,130.65,不动产租赁
南投市,房地(土地+建物),南投h南投市中d路243巷1~30,166.22,,l村^,乙N建B用地,1011216,土地1建物1位0,一,1,其他,住家用,其他登事,0660101,76.48,3,2,1,有,o,有,9000,118,,0.0,0,,RPWOMLMLKIHFFAM78CC,南投县,5,130.65,不动产租赁
南投市,房地(土地+建物),南投h南投市同源路十街61~90,242.0,工,工I^,丁N建B用地,1011225,土地1建物1位0,一,4,公寓(5呛以下o梯),住家用,筋混凝土造,1000829,72.43,2,1,1,有,o,有,8000,110,,0.0,0,,RPUNMLSLKIHFFAM09CC,南投县,5,130.65,不动产租赁
草屯,房地(土地+建物),南投h草屯碧d路一段918巷61~90,84.26,,一般rI^,甲N建B用地,1020102,土地1建物1位0,全,3,透天厝,住家用,筋混凝土造,0870502,170.11,4,2,3,有,o,有,6500,38,,0.0,0,,RPSNMLOJJHIFFBM38DC,南投县,5,130.65,不动产租赁
南投市,房地(土地+建物),南投h南投市芳美路399巷1~30,101.0,其他,,,1020118,土地1建物1位0,全,3,透天厝,住家用,筋混凝土加u造,0770917,97.0,4,2,2,有,o,有,8000,82,,0.0,0,,RPUNMLSJJHIFFAM78CC,南投县,5,130.65,不动产租赁
草屯,土地,建d段1261~1290地,748.15,商,,,1020701,土地1建物0位0,,,其他,,,,0.0,0,0,0,有,o,o,80000,107,,0.0,0,,RPUNMLSJJHIFFBM88CC,南投县,5,130.65,不动产租赁
南投市,房地(土地+建物),南投h南投市彰南路三段151~180,8.2,其他,,,1020107,土地1建物1位0,一,1,套房(1房1d1l),住家用,筋混凝土造,0831011,54.34,1,1,1,有,o,有,6000,110,,0.0,0,,RPQNMLTJJHIFFAM48CC,南投县,5,130.65,不动产租赁
草屯,土地,新虎山段421~450地,40.0,其他,,,1011230,土地1建物0位0,,,其他,,,,0.0,0,0,0,有,o,o,6500,163,,0.0,0,此P土地有未保存登的F皮屋,RPUNMLTJJHIFFBM09DC,南投县,5,130.65,不动产租赁
草屯,房地(土地+建物),南投h草屯虎山路271~300,92.5,住,,,1020104,土地1建物1位0,全,3,透天厝,其他登事,筋混凝土造,1010605,129.82,4,3,4,有,o,o,30000,231,,0.0,0,租U1至3印,RPUNMLLKJHIFFBM38DC,南投县,5,130.65,不动产租赁
草屯,房地(土地+建物),南投h草屯碧山路763巷1~30,78.12,其他,l村^,乙N建B用地,1020121,土地1建物1位0,全,2,透天厝,住家用,筋混凝土加u造,0680514,128.26,3,2,2,有,o,o,7000,55,,0.0,0,,RPOOMLOKJHIFFBM18DC,南投县,5,130.65,不动产租赁
南投市,土地,A新段61~90地,780.13,其他,,,1020117,土地2建物0位0,,,其他,,,,0.0,0,0,0,有,o,o,64000,82,,0.0,0,,RPROMLLJKHIFFAM97CC,南投县,5,130.65,不动产租赁
草屯,土地,炎峰段601~630地,133.92,住,,,1020301,土地1建物0位0,,,其他,,,,0.0,0,0,0,有,o,o,10000,75,,0.0,0,有民情L俗因素之交易。;含增建或未登建物。,RPQNMLNLKHIFFBM28CC,南投县,5,130.65,不动产租赁
草屯,房地(土地+建物),南投h草屯碧峰路438巷121~150,1950.0,r,特定rI^,r牧用地,1020315,土地1建物1位0,一,1,工S,r舍,其他登事,0870908,285.29,2,1,1,有,o,o,20000,,,0.0,0,,RPSNMLPLKHIFFBM68CC,南投县,5,130.65,不动产租赁
南投市,房地(土地+建物),南投h南投市同源十街31~60,137.18,,工I^,丁N建B用地,1020301,土地1建物2位0,二,4,公寓(5呛以下o梯),住家用,筋混凝土造,1000829,137.18,2,2,1,有,o,o,16000,117,,0.0,0,,RPPNMLQLKHIFFAM38CC,南投县,5,130.65,不动产租赁
南投市,建物,南投h南投市文化路102巷1~30,94.0,,,,1020310,土地0建物0位0,全,3,透天厝,住家用,筋混凝土造,0771202,52.75,1,0,1,有,o,有,5500,104,,0.0,0,,RPRNMLRJLHIFFAM68DC,南投县,5,130.65,不动产租赁
草屯,土地,新屋段1321~1350地,155.43,住,,,1020301,土地1建物0位0,,,其他,,,,0.0,0,0,0,有,o,o,12000,77,,0.0,0,有民情L俗因素之交易。;含未登建物,RPRNMLLKLHIFFBM18CC,南投县,5,130.65,不动产租赁
草屯,房地(土地+建物),南投h草屯碧峰路一段31~60,1985.31,其他,l村^,乙N建B用地,1020310,土地1建物1位0,四,4,店面(店),住商用,筋混凝土造,0820503,194.6,4,3,3,有,o,有,11000,57,,0.0,0,,RPTNMLMKLHIFFBM48CC,南投县,5,130.65,不动产租赁
南投市,房地(土地+建物),南投h南投市平山一路一接65巷1~30,1128.0,其他,,,1020310,土地1建物1位0,三,7,AB(10雍以下有梯),民住宅,筋混凝土造,0870414,65.59,3,1,2,有,o,有,8000,122,,0.0,0,,RPTNMLMKLHIFFAM38CC,南投县,5,130.65,不动产租赁
南投市,房地(土地+建物),南投h南投市仁x路112巷2弄1~30,93.03,其他,,,1020315,土地1建物1位0,全,4,透天厝,其他登事,筋混凝土造,0841019,201.4,4,3,3,有,o,有,11500,57,,0.0,0,,RPUNMLMKLHIFFAM48CC,南投县,5,130.65,不动产租赁
草屯,土地,光A段1~30地,1262.0,,特定rI^,甲N建B用地,1020301,土地1建物0位0,,,其他,,,,0.0,0,0,0,有,o,o,68000,54,,0.0,0,,RPQNMLLLLHIFFBM28DC,南投县,5,130.65,不动产租赁
南投市,土地,扰d段1~30地,1549.3,r,,,1020301,土地1建物0位0,,,其他,,,,0.0,0,0,0,有,o,有,30000,19,,0.0,0,,RPPNMLQLLHIFFAM58DC,南投县,5,130.65,不动产租赁
南投市,房地(土地+建物),南投h南投市大庄路131巷11弄1~30,36.3,住,,,1020321,土地1建物1位0,全,3,透天厝,住家用,筋混凝土造,0920819,56.35,3,3,3,有,o,有,12000,213,,0.0,0,,RPPNMLRLLHIFFAM68DC,南投县,5,130.65,不动产租赁
竹山,房地(土地+建物),南投h竹山中山路1~30,131.99,住,,,1020401,土地2建物1位0,全,3,透天厝,住家用,筋混凝土造,0830314,161.2,4,2,3,有,o,o,12500,78,,0.0,0,,RPRNMLMJMHIFFDM58DC,南投县,5,130.65,不动产租赁
南投市,房地(土地+建物),南投h南投市同源十街31~60,242.0,,工I^,丁N建B用地,1020403,土地1建物1位0,一,,公寓(5呛以下o梯),,,,75.0,2,1,1,有,o,o,8000,107,,0.0,0,,RPUNMLNJMHIFFAM58CC,南投县,5,130.65,不动产租赁
南投市,房地(土地+建物),南投h南投市新d路291巷31~60,95.78,住,,,1020319,土地1建物1位0,全,2,透天厝,住家用,筋混凝土造,0760916,95.76,3,1,2,有,o,有,9000,94,,0.0,0,,RPQNMLKKMHIFFAM08DC,南投县,5,130.65,不动产租赁
草屯,土地,茄N段541~570地,2339.0,,特定rI^,r牧用地,1020324,土地1建物0位0,,,其他,,,,0.0,0,0,0,有,o,有,60000,26,,0.0,0,有民情L俗因素之交易。;含增建或未登建物。,RPPNMLMKMHIFFBM28DC,南投县,5,130.65,不动产租赁
南投市,建物,南投h南投市建路1~30,19.8,,,,1020415,土地0建物1位0,二,13,住宅大(11雍以上有梯),其他登事,筋混凝土造,0871027,92.5,2,1,2,有,o,有,10000,108,,0.0,0,,RPSNMLPKMHIFFAM78DC,南投县,5,130.65,不动产租赁
南投市,房地(土地+建物),南投h南投市信x街250巷31~60,4912.0,其他,,,1020415,土地2建物1位0,二,4,公寓(5呛以下o梯),住家用,筋混凝土造,0920821,56.92,3,2,2,有,o,有,6000,105,,0.0,0,,RPQNMLSKMHIFFAM78CC,南投县,5,130.65,不动产租赁
南投市,房地(土地+建物)+位,南投h南投市W路31~60,95.93,其他,,,1020417,土地1建物1位1,全,4,透天厝,住商用,筋混凝土造,0960510,166.85,4,2,4,有,o,o,20000,120,一瞧矫,0.0,0,,RPTNMLSKMHIFFAM09CC,南投县,5,130.65,不动产租赁
竹山,土地,和d段421~450地,30.9,商,特定Ｓ^,土保安用地,1020407,土地1建物0位0,,,其他,,,,0.0,0,0,0,有,o,有,65000,2104,,0.0,0,有民情L俗因素之交易。;未登建物1+2,RPQNMLTKMHIFFDM56CC,南投县,5,130.65,不动产租赁
南投市,房地(土地+建物)+位,南投h南投市|山路443巷61~90,6.07,住,l村^,乙N建B用地,1020420,土地1建物1位1,七,11,AB(10雍以下有梯),住家用,筋混凝土造,0831007,21.58,3,2,2,有,有,有,6000,278,升降C械,0.0,0,,RPSNMLMLMHIFFAM58DC,南投县,5,130.65,不动产租赁
名gl,建物,南投h名gl名松路一段31~60,96.17,,,,1020501,土地0建物1位0,全,3,透天厝,住商用,筋混凝土造,0720330,123.63,2,1,1,有,o,o,7000,57,,0.0,0,,RPXNMLNLMHIFFAM56DC,南投县,5,130.65,不动产租赁
埔里,房地(土地+建物),南投h埔里信x路271~300,142.0,住,,,1020401,土地1建物1位0,全,3,透天厝,其他登事,筋混凝土造,0770518,159.74,4,2,3,有,o,o,15000,94,,0.0,0,,RPUNMLKMMHIFFCM88DC,南投县,5,130.65,不动产租赁
草屯,房地(土地+建物),南投h草屯保安街1~30,66.83,,l村^,乙N建B用地,1020420,土地1建物1位0,全,4,透天厝,民住宅,筋混凝土造,0891212,111.98,4,3,3,有,o,o,10000,89,,0.0,0,整租U,RPPNMLQJNHIFFBM58CC,南投县,5,130.65,不动产租赁
埔里,房地(土地+建物),南投h埔里中山路二段121~150,137.03,住,,,1020501,土地1建物1位0,其他登事,3,店面(店),住商用,筋混凝土加u造,0601223,130.88,3,2,2,有,o,o,20000,153,,0.0,0,,RPOOMLKLNHIFFCM28CC,南投县,5,130.65,不动产租赁
草屯,房地(土地+建物),南投h草屯御富路391~420,170.91,住,,,1020518,土地1建物1位0,全,3,透天厝,住商用,筋混凝土造,0781227,362.04,0,0,0,o,o,o,17000,47,,0.0,0,全租U,RPXNMLKLNHIFFBM09DC,南投县,5,130.65,不动产租赁
草屯,房地(土地+建物),南投h草屯玉屏路151~180,98.46,r,特定rI^,甲N建B用地,1020601,土地1建物1位0,全,3,透天厝,住家用,筋混凝土造,0821230,174.07,4,3,3,有,o,o,9000,52,,0.0,0,,RPVNMLLLNHIFFBM88CC,南投县,5,130.65,不动产租赁
草屯,房地(土地+建物),南投h草屯虎山路353巷1~30,80.96,其他,,,1020701,土地1建物1位0,全,4,透天厝,住商用,筋混凝土造,0820626,296.43,4,3,3,有,o,o,13500,46,,0.0,0,全租U,RPQNMLMLNHIFFBM58DC,南投县,5,130.65,不动产租赁
南投市,建物,南投h南投市文林路53巷1~30,65.0,住,,,1020525,土地0建物1位0,一,5,公寓(5呛以下o梯),住家用,筋混凝土造,0840606,19.5,1,1,1,有,o,有,5000,256,,0.0,0,,RPVNMLSLNHIFFAM86CC,南投县,5,130.65,不动产租赁
南投市,房地(土地+建物),南投h南投市中d路58巷31~60,99.98,住,,,1020620,土地1建物1位0,全,3,透天厝,住家用,筋混凝土造,0820426,141.72,4,2,5,有,o,o,15000,106,,0.0,0,,RPWNMLSLNHIFFAM96CC,南投县,5,130.65,不动产租赁
草屯,房地(土地+建物),南投h草屯自由街31~60,2.67,其他,,,1020601,土地1建物1位0,十一,12,套房(1房1d1l),住家用,筋混凝土造,0840927,32.79,1,1,1,有,o,o,5500,168,,0.0,0,,RPPNMLLJOHIFFBM18CC,南投县,5,130.65,不动产租赁
南投市,建物,南投h南投市信x街181~210,74.0,住,,,1020701,土地0建物1位0,全,4,透天厝,其他登事,筋混凝土造,0841104,205.53,4,2,3,有,o,o,13000,63,,0.0,0,,RPRNMLPJOHIFFAM78DC,南投县,5,130.65,不动产租赁
草屯,房地(土地+建物),南投h草屯平等街151~180,18.56,住,,,1020610,土地1建物1位0,三,10,AB(10雍以下有梯),住家用,筋混凝土造,0821029,154.63,3,1,2,有,o,有,9000,58,,0.0,0,,RPPNMLQKOHIFFBM88DC,南投县,5,130.65,不动产租赁
草屯,土地,中d段2101~2130地,415.09,住,,,1020608,土地1建物0位0,,,其他,,,,0.0,0,0,0,有,o,o,26000,63,,0.0,0,,RPRNMLTKOHIFFBM76DC,南投县,5,130.65,不动产租赁
南投市,建物,南投h南投市文化路102巷1~30,61.0,,,,1020616,土地0建物1位0,一,4,套房(1房1d1l),住家用,筋混凝土造,0840616,25.0,7,5,5,有,o,有,5000,200,,0.0,0,,RPWNMLOLOHIFFAM76DC,南投县,5,130.65,不动产租赁
草屯,房地(土地+建物),南投h草屯草溪路61~90,94.12,,l村^,乙N建B用地,1020615,土地1建物1位0,全,3,透天厝,住商用,筋混凝土造,0870731,182.64,5,3,3,有,o,有,15000,82,,0.0,0,整租U,RPQNMLPLOHIFFBM88CC,南投县,5,130.65,不动产租赁
草屯,土地,新S段1981~2010地,300.0,,l村^,乙N建B用地,1020701,土地1建物0位0,,,其他,,,,0.0,0,0,0,有,o,o,7200,24,,0.0,0,,RPTNMLPLOHIFFBM56CC,南投县,5,130.65,不动产租赁
南投市,房地(土地+建物),南投h南投市中d路61~90,94.05,其他,,,1020625,土地1建物1位0,二,2,店面(店),住商用,筋混凝土造,0761003,101.41,4,3,2,有,o,o,15000,148,,0.0,0,,RPVNMLQLOHIFFAM76CC,南投县,5,130.65,不动产租赁
埔里,房地(土地+建物),南投h埔里光A街95巷1~30,112.0,住,,,1020610,土地1建物1位0,全,3,透天厝,住商用,筋混凝土造,0740125,218.41,5,2,3,有,o,有,12000,55,,0.0,0,,RPQNMLQLOHIFFCM09CC,南投县,5,130.65,不动产租赁
埔里,房地(土地+建物),南投h埔里六合路31~60,72.0,住,,,1020610,土地1建物1位0,全,2,透天厝,住商用,筋混凝土造,0690711,99.28,3,2,3,有,o,有,9000,91,,0.0,0,,RPRNMLQLOHIFFCM56CC,南投县,5,130.65,不动产租赁
草屯,房地(土地+建物),南投h草屯中正路811~840,149.0,商,,,1020628,土地1建物1位0,一,3,店面(店),住商用,筋混凝土加u造,0551230,95.4,0,0,0,o,o,o,14000,147,,0.0,0,,RPQNMLMJPHIFFBM58DC,南投县,5,130.65,不动产租赁
南投市,建物,南投h南投市中W西路169巷1~30,40.0,,,,1020701,土地0建物0位0,四,5,套房(1房1d1l),住家用,筋混凝土造,0920922,40.0,1,1,1,有,o,有,10500,263,,0.0,0,,RPQOMLMJPHIFFAM48CC,南投县,5,130.65,不动产租赁
埔里,房地(土地+建物),南投h埔里和平|路211巷1~30,81.42,住,,,1020609,土地1建物1位0,全,3,透天厝,住家用,筋混凝土造,0851122,136.62,0,0,0,o,o,o,11000,81,,0.0,0,,RPUNMLMJPHIFFCM09DC,南投县,5,130.65,不动产租赁
埔里,房地(土地+建物),南投h埔里北辰街一段7巷1~30,36.0,住,,,1020710,土地1建物1位0,全,2,透天厝,住家用,筋混凝土加u造,0610903,63.0,4,2,1,有,o,有,10000,159,,0.0,0,,RPXNMLNJPHIFFCM76CC,南投县,5,130.65,不动产租赁
草屯,房地(土地+建物),南投h草屯富林路二段61~90,90.0,住,,,1020701,土地1建物1位0,全,3,透天厝,其他登事,筋混凝土造,0900504,129.31,3,2,2,有,o,有,11000,85,,0.0,0,,RPSNMLQJPHIFFBM09CC,南投县,5,130.65,不动产租赁
草屯,房地(土地+建物),南投h草屯碧山路301~330,11.86,住,,,1020706,土地1建物1位0,四,7,AB(10雍以下有梯),住家用,筋混凝土造,0841220,92.57,3,2,2,有,有,o,7000,76,,0.0,0,,RPPNMLLKPHIFFBM38CC,南投县,5,130.65,不动产租赁
草屯,房地(土地+建物),南投h草屯和平街1~30,114.0,商,,,1020711,土地1建物1位0,一,2,店面(店),商I用,u造,,50.97,0,0,0,o,o,o,18000,353,,0.0,0,第一乔鞍氩糠殖鲎猓以走到^隔,RPVNMLMKPHIFFBM56DC,南投县,5,130.65,不动产租赁
埔里,房地(土地+建物),南投h埔里dA一街31~60,67.8,住,,,1020617,土地1建物1位0,全,3,透天厝,住商用,筋混凝土造,0710823,131.69,6,3,3,有,o,有,9000,68,,0.0,0,,RPSNMLPKPHIFFCM56CC,南投县,5,130.65,不动产租赁
草屯,房地(土地+建物),南投h草屯中正路841~870,77.0,其他,,,1020716,土地1建物1位0,三,3,店面(店),住商用,筋混凝土造,0701209,190.75,5,2,3,有,o,有,21120,111,,0.0,0,,RPQNMLRKPHIFFBM56DC,南投县,5,130.65,不动产租赁
南投市,建物,南投h南投市文化路102巷1~30,94.0,,,,1020718,土地0建物1位0,一,4,套房(1房1d1l),住家用,筋混凝土造,0771202,25.0,1,1,1,有,o,有,5500,220,,0.0,0,,RPSNMLOLPHIFFAM09DC,南投县,5,130.65,不动产租赁
南投市,房地(土地+建物),南投h南投市仁政街31~60,149.98,住,,,1020731,土地1建物1位0,全,3,透天厝,住家用,筋混凝土造,0820616,220.94,6,3,3,有,o,有,10000,45,,0.0,0,,RPWNMLLJQHIFFAM09DC,南投县,5,130.65,不动产租赁
草屯,房地(土地+建物),南投h草屯碧d路二段1221巷31~60,1521.0,其他,特定rI^,r牧用地,1020725,土地1建物1位0,一,1,Sk,r舍,其他登事,0960927,150.0,0,0,0,o,o,o,55000,367,,0.0,0,,RPSNMLMJQHIFFBM78CC,南投县,5,130.65,不动产租赁
南投市,房地(土地+建物),南投h南投市祖祠|路151~180,156.0,其他,,,1020802,土地1建物1位0,其他登事,4,店面(店),住商用,筋混凝土造,0840223,465.4,10,3,7,有,o,o,32000,69,,0.0,0,,RPRNMLQJQHIFFAM98CC,南投县,5,130.65,不动产租赁
南投市,房地(土地+建物),南投h南投市文林路53巷1~30,11.3,住,,,1020806,土地1建物1位0,一,5,公寓(5呛以下o梯),住家用,筋混凝土造,0840606,16.06,1,1,1,有,o,有,5000,311,,0.0,0,,RPPOMLQJQHIFFAM88CC,南投县,5,130.65,不动产租赁
南投市,房地(土地+建物),南投h南投市文林路53巷1~30,11.3,住,,,1020801,土地1建物1位0,一,5,公寓(5呛以下o梯),住家用,筋混凝土造,0840606,16.56,1,1,1,有,o,有,5000,302,,0.0,0,,RPQOMLQJQHIFFAM98CC,南投县,5,130.65,不动产租赁
南投市,房地(土地+建物),南投h南投市文林路53巷1~30,11.3,住,,,1020801,土地1建物1位0,二,5,公寓(5呛以下o梯),住家用,筋混凝土造,0840606,16.29,1,1,1,有,o,有,5000,307,,0.0,0,,RPPNMLRJQHIFFAM88CC,南投县,5,130.65,不动产租赁
