南投市,房地(土地+建物),南投h南投市中d路775巷1~30,32.0,其他,,,1011102,土地1建物1位0,全,3,透天厝,住商用,筋混凝土加u造,0710830,88.54,4,1,2,有,o,有,7000,79,,0.0,0,,RPOOMLPJJIHFFAM08DC,南投县,5,130.65,不动产租赁
草屯,房地(土地+建物),南投h草屯博勐1021~1050,1750.0,,特定rI^,r牧用地,1030722,土地1建物1位0,其他登事,3,r舍,r舍,筋混凝土造,084,208.17,7,3,4,有,o,o,30000,,,0.0,0,,RPSNMLPJQHJFFBM56CC,南投县,5,130.65,不动产租赁
埔里,房地(土地+建物),南投h埔里中正路630巷1~30,135.91,住,,,1030715,土地1建物1位0,全,2,透天厝,住家用,加u造,0690523,63.98,1,2,1,有,o,有,6000,94,,0.0,0,,RPPNMLQJQHJFFCM09CC,南投县,5,130.65,不动产租赁
草屯,房地(土地+建物),南投h草屯新生路61~90,99.0,住,,,1030809,土地1建物1位0,全,4,透天厝,住家用,加u造,0770101,127.23,7,3,3,有,o,有,10000,79,,0.0,0,,RPQNMLSKQHJFFBM76CC,南投县,5,130.65,不动产租赁
南投市,房地(土地+建物),南投h南投市W路1~30,93.95,住,,,1030818,土地1建物1位0,全,4,透天厝,住商用,筋混凝土造,0960510,166.85,3,2,4,有,o,有,20000,120,,0.0,0,,RPQNMLKLQHJFFAM58CC,南投县,5,130.65,不动产租赁
草屯,房地(土地+建物),南投h草屯虎山路751~780,318.64,住,,,1030819,土地2建物1位0,其他登事,2,店面(店),住商用,其他登事,0820327,426.7,0,0,0,o,o,o,60000,141,,0.0,0,,RPUNMLMLQHJFFBM66CC,南投县,5,130.65,不动产租赁
南投市,房地(土地+建物),南投h南投市南投市忠孝八街1~30,6.46,住,,,1030823,土地1建物1位0,二,2,AB(10雍以下有梯),住商用,筋混凝土造,0830617,56.47,2,1,1,有,o,o,11000,195,,0.0,0,,RPPNMLPLQHJFFAM09DC,南投县,5,130.65,不动产租赁
草屯,房地(土地+建物),南投h草屯和d一街1~30,70.1,住,,,1030822,土地1建物1位0,其他登事,4,店面(店),住商用,筋混凝土造,0801022,177.29,4,3,4,有,o,o,20000,113,,0.0,0,,RPPNMLRLQHJFFBM66CC,南投县,5,130.65,不动产租赁
竹山,房地(土地+建物),南投h竹山下M街31~60,84.0,住,,,1030825,土地1建物1位0,其他登事,4,店面(店),住商用,筋混凝土加u造,0690706,195.75,6,2,3,有,o,有,15000,77,,0.0,0,有民情L俗因素之交易。;含增建或未登建物。,RPSNMLSLQHJFFDM27CC,南投县,5,130.65,不动产租赁
南投市,房地(土地+建物),南投h南投市中d路249巷2弄1~30,53.62,,l村^,乙N建B用地,1030905,土地1建物1位0,全,3,透天厝,住家用,筋混凝土造,0830331,171.39,4,2,3,有,o,o,7500,44,,0.0,0,,RPPNMLTJRHJFFAM66CC,南投县,5,130.65,不动产租赁
草屯,建物,南投h草屯太平路二段91~120,72.02,,,,1030910,土地0建物1位0,三,7,AB(10雍以下有梯),住家用,筋混凝土造,0830316,72.02,3,2,2,有,o,有,9500,132,,0.0,0,,RPQNMLKKRHJFFBM68CC,南投县,5,130.65,不动产租赁
草屯,土地,中d段2041~2070地,108.0,住,,,1030815,土地1建物0位0,,,其他,,,,0.0,0,0,0,有,o,有,18000,167,,0.0,0,有民情L俗因素之交易。;含增建或未登建物。,RPPNMLNKRHJFFBM88CC,南投县,5,130.65,不动产租赁
埔里,建物,南投h埔里北h路246巷1~30,11.19,住,,,1030915,土地0建物1位0,十二,12,住宅大(11雍以上有梯),其他登事,筋混凝土造,0830708,121.84,3,2,2,有,有,有,7000,57,,0.0,0,,RPUNMLSKRHJFFCM37CC,南投县,5,130.65,不动产租赁
草屯,房地(土地+建物),南投h草屯中正路661~690,68.0,商,,,1030915,土地1建物1位0,其他登事,3,店面(店),住商用,筋混凝土加u造,0630228,167.02,4,2,3,有,o,o,22000,132,,0.0,0,有民情L俗因素之交易。;含增建或未登建物。,RPRNMLNJIIJFFBM28DC,南投县,5,130.65,不动产租赁
草屯,房地(土地+建物),南投h草屯自由街80巷1~30,97.0,其他,,,1030910,土地1建物1位0,全,3,透天厝,住商用,筋混凝土加u造,0690318,189.0,4,2,3,有,o,有,10000,53,,0.0,0,,RPPOMLTJIIJFFBM68CC,南投县,5,130.65,不动产租赁
南投市,房地(土地+建物),南投h南投市彰南路一段661~690,244.0,住,,,1030915,土地1建物1位0,其他登事,1,其他,商I用,其他登事,0941018,143.0,0,0,0,o,o,o,24000,168,,0.0,0,,RPQNMLNKIIJFFAM18DC,南投县,5,130.65,不动产租赁
草屯,房地(土地+建物),南投h草屯草溪路970巷31~60,51.45,住,,,1030922,土地1建物1位0,全,1,透天厝,住家用,u造,,33.42,1,1,1,有,o,o,3800,114,,0.0,0,,RPQNMLLLIIJFFBM18DC,南投县,5,130.65,不动产租赁
埔里,房地(土地+建物),南投h埔里北h路181~210,66.74,住,,,1031001,土地1建物1位0,一,5,店面(店),其他登事,骨筋混凝土造,0950209,29.45,0,0,0,o,o,o,20000,679,,0.0,0,,RPVOMLLLIIJFFCM88DC,南投县,5,130.65,不动产租赁
草屯,房地(土地+建物),南投h草屯正d街91~120,409.0,其他,,,1031020,土地1建物1位0,六,7,AB(10雍以下有梯),住家用,筋混凝土造,0821124,128.71,3,2,2,有,o,o,7000,54,,0.0,0,,RPTNMLMLIIJFFBM48CC,南投县,5,130.65,不动产租赁
草屯,房地(土地+建物),南投h草屯民生路93巷6弄1~30,258.0,住,,,1031022,土地1建物1位0,六,7,AB(10雍以下有梯),住家用,筋混凝土造,0870515,106.28,2,2,1,有,o,有,9000,85,,0.0,0,,RPUNMLNLIIJFFBM78DC,南投县,5,130.65,不动产租赁
草屯,房地(土地+建物),南投h草屯博勐451~480,218.0,商,,,1031028,土地2建物2位0,一,1,店面(店),商I用,造,0780629,143.82,0,0,0,o,o,o,50000,348,,0.0,0,,RPRNMLTLIIJFFBM09DC,南投县,5,130.65,不动产租赁
南投市,房地(土地+建物),南投h南投市中正路151~180,85.09,住,,,1031027,土地2建物1位0,其他登事,4,店面(店),住商用,筋混凝土造,0961026,177.51,6,3,4,有,o,o,30000,169,,0.0,0,,RPPNMLKMIIJFFAM97DC,南投县,5,130.65,不动产租赁
埔里,房地(土地+建物),南投h埔里北辰街91~120,777.88,住,,,1040116,土地1建物1位0,四,4,公寓(5呛以下o梯),其他登事,骨混凝土造,0910710,90.74,3,2,2,有,o,o,8000,88,,0.0,0,,RPOOMLQJKHKFFCM68DC,南投县,5,130.65,不动产租赁
南投市,房地(土地+建物),南投h南投市南新路351巷31~60,84.03,住,,,1040122,土地1建物1位0,全,3,透天厝,住家用,筋混凝土造,0840608,153.81,4,3,3,有,o,o,12000,78,,0.0,0,1040122s1040301起租,RPROMLKKKHKFFAM18CC,南投县,5,130.65,不动产租赁
草屯,土地,德段331~360地,661.96,,l村^,丁N建B用地,1040217,土地1建物0位0,,,其他,,,,0.0,2,0,0,有,o,有,28000,42,,0.0,0,,RPQNMLQLKHKFFBM78CC,南投县,5,130.65,不动产租赁
南投市,房地(土地+建物),南投h南投市仁德路1~30,126.75,其他,,,1040301,土地1建物1位0,其他登事,3,店面(店),住商用,筋混凝土造,0800926,186.75,10,2,4,有,o,有,38000,203,,0.0,0,,RPPNMLRJLHKFFAM58CC,南投县,5,130.65,不动产租赁
南投市,房地(土地+建物),南投h南投市中W西路169巷1~30,164.3,住,,,1040303,土地1建物0位0,四,4,套房(1房1d1l),住家用,筋混凝土造,0920922,57.0,3,0,3,有,o,有,17500,307,,0.0,0,3g套房，104年3月3日s，104年3月8日起租,RPSNMLTJLHKFFAM09CC,南投县,5,130.65,不动产租赁
草屯,房地(土地+建物),南投h草屯草溪路541~570,96.39,住,,,1040307,土地1建物1位0,其他登事,3,店面(店),住家用,筋混凝土造,0790914,131.0,0,0,0,o,o,有,18000,137,,0.0,0,,RPQNMLKKLHKFFBM18CC,南投县,5,130.65,不动产租赁
草屯,房地(土地+建物),南投h草屯太平路一段511~540,15.98,住,,,1040228,土地1建物1位0,四,8,AB(10雍以下有梯),住家用,筋混凝土造,0840512,70.25,2,2,1,有,有,有,8500,121,,0.0,0,,RPTNMLQKLHKFFBM56DC,南投县,5,130.65,不动产租赁
草屯,房地(土地+建物),南投h草屯博勐1363巷55弄1~30,2423.0,,特定rI^,r牧用地,1040319,土地1建物1位0,一,1,r舍,r舍,其他登事,1030106,240.0,0,0,0,o,o,o,28000,,,0.0,0,,RPPNMLTKLHKFFBM09DC,南投县,5,130.65,不动产租赁
埔里,房地(土地+建物),南投h埔里和平|路151~180,88.43,住,,,1040318,土地1建物1位0,全,4,透天厝,其他登事,筋混凝土造,0960418,197.51,5,2,3,有,o,o,20000,101,,0.0,0,,RPQOMLMJMHKFFCM58CC,南投县,5,130.65,不动产租赁
~池l,房地(土地+建物),南投h~池l文巷31~60,2723.97,r,,,1040319,土地2建物1位0,一,1,r舍,r舍,筋混凝土造,0900322,223.55,0,0,0,o,o,o,30000,,,0.0,0,,RPPOMLRJMHKFFCM09DC,南投县,5,130.65,不动产租赁
草屯,房地(土地+建物),南投h草屯草溪路599巷75弄1~30,75.02,,l村^,乙N建B用地,1040401,土地1建物1位0,全,3,透天厝,住家用,筋混凝土造,0940905,162.65,4,2,3,有,o,o,10000,61,,0.0,0,,RPQNMLRJMHKFFBM88CC,南投县,5,130.65,不动产租赁
名gl,房地(土地+建物),南投h名gl名松路二段631~660,27.5,,l村^,乙N建B用地,1040401,土地1建物1位0,全,2,透天厝,住商用,筋混凝土加u造,0680531,49.5,4,2,3,有,o,有,6000,121,,0.0,0,含3.4羌咏ú糠,RPTNMLSJMHKFFAM66DC,南投县,5,130.65,不动产租赁
南投市,房地(土地+建物),南投h南投市民族路121~150,91.0,住,,,1040402,土地1建物1位0,其他登事,4,店面(店),其他登事,筋混凝土造,1010904,202.01,4,3,3,有,o,有,42000,208,,0.0,0,,RPWNMLKKMHKFFAM88DC,南投县,5,130.65,不动产租赁
南投市,房地(土地+建物),南投h南投市民族路31~60,86.0,住,,,1040425,土地2建物1位0,其他登事,4,店面(店),住商用,筋混凝土加u造,0680322,232.7,6,2,4,有,o,o,20000,86,,0.0,0,,RPPNMLRLMHKFFAM88CC,南投县,5,130.65,不动产租赁
草屯,房地(土地+建物),南投h草屯自由街134巷1~30,39.41,住,,,1040410,土地1建物1位0,二,10,店面(店),住商用,筋混凝土造,0821029,205.35000000000002,3,2,2,有,o,o,10000,49,,0.0,0,,RPQNMLTLMHKFFBM66CC,南投县,5,130.65,不动产租赁
草屯,房地(土地+建物),南投h草屯新富路61~90,281.47,其他,,,1031110,土地2建物1位0,一,4,店面(店),其他登事,筋混凝土造,1020703,160.23,0,0,0,o,o,有,18000,112,,0.0,0,,RPQNMLNKJIJFFBM28CC,南投县,5,130.65,不动产租赁
草屯,房地(土地+建物),南投h草屯中正路1621~1650,176.27,,l村^,乙N建B用地,1031101,土地2建物2位0,其他登事,4,店面(店),住商用,筋混凝土造,0870611,384.87,6,2,6,有,o,o,30000,78,,0.0,0,,RPPNMLRKJIJFFBM68DC,南投县,5,130.65,不动产租赁
草屯,房地(土地+建物),南投h草屯碧山路331~360,113.0,住,,,1031128,土地1建物1位0,全,4,透天厝,住家用,筋混凝土造,0841102,258.44,7,2,3,有,o,o,14000,54,,0.0,0,,RPWNMLKKKIJFFBM78DC,南投县,5,130.65,不动产租赁
草屯,房地(土地+建物),南投h草屯育英街31~60,85.95,住,,,1031115,土地1建物1位0,其他登事,3,店面(店),住家用,筋混凝土加u造,0620718,170.1,4,4,3,有,o,o,20000,118,,0.0,0,,RPTNMLPKKIJFFBM98DC,南投县,5,130.65,不动产租赁
草屯,土地,草屯段451~480地,1043.0,r,,,1031210,土地1建物0位0,,,其他,,,,0.0,0,0,0,有,o,o,35000,34,,0.0,0,,RPSNMLQKKIJFFBM98DC,南投县,5,130.65,不动产租赁
草屯,房地(土地+建物),南投h草屯草溪路60巷9弄1~30,143.6,,l村^,乙N建B用地,1031210,土地4建物1位0,全,4,透天厝,住家用,筋混凝土造,0970116,170.28,5,2,3,有,o,o,15000,88,,0.0,0,,RPVNMLTKKIJFFBM86CC,南投县,5,130.65,不动产租赁
草屯,房地(土地+建物),南投h草屯中正路1111~1140,21.71,住,,,1031219,土地1建物1位0,三,12,住宅大(11雍以上有梯),住商用,筋混凝土造,0841215,180.57000000000002,4,2,3,有,o,有,15000,83,,0.0,0,租U1~3牵附砭悖荷嘲l、冷,RPTNMLTLKIJFFBM86DC,南投县,5,130.65,不动产租赁
草屯,房地(土地+建物),南投h草屯成功路一段361~390,10.43,住,,,1040501,土地1建物1位0,四,13,住宅大(11雍以上有梯),住家用,筋混凝土造,0831107,78.47,2,1,1,有,o,有,6000,76,,0.0,0,,RPTNMLLJNHKFFBM68CC,南投县,5,130.65,不动产租赁
南投市,房地(土地+建物),南投h南投市民族路241~270,153.0,商,,,1040427,土地1建物1位0,一,3,店面(店),住商用,筋混凝土造,0890927,103.03,0,0,0,o,o,o,25000,243,,0.0,0,,RPPNMLMJNHKFFAM28CC,南投县,5,130.65,不动产租赁
南投市,房地(土地+建物),南投h南投市大同南街91~120,113.0,商,,,1040420,土地1建物1位0,一,3,店面(店),住商用,其他登事,0640806,113.0,0,0,0,o,o,o,20000,177,,0.0,0,,RPSNMLOJNHKFFAM88DC,南投县,5,130.65,不动产租赁
南投市,房地(土地+建物),南投h南投市嘉和一路91~120,98.0,住,,,1040506,土地1建物1位0,其他登事,3,店面(店),其他登事,筋混凝土造,1020927,185.84,6,1,7,有,o,o,49500,266,,0.0,0,,RPRNMLRJNHKFFAM09DC,南投县,5,130.65,不动产租赁
南投市,房地(土地+建物),南投h南投市彰南路二段475巷31~60,16.22,住,,,1040507,土地1建物1位0,一,1,店面(店),住家用,筋混凝土造,0851130,84.66,0,0,0,o,有,有,8000,94,,0.0,0,,RPPNMLRJNHKFFAM78CC,南投县,5,130.65,不动产租赁
南投市,房地(土地+建物),南投h南投市中d路468巷1~30,13.86,住,,,1040506,土地1建物1位0,二,2,店面(店),其他登事,筋混凝土造,0831109,131.3,0,0,0,o,有,o,8800,67,,0.0,0,,RPQNMLRJNHKFFAM88CC,南投县,5,130.65,不动产租赁
埔里,房地(土地+建物),南投h埔里西安路三段1~30,864.48,,山坡地保育^,r牧用地,1040424,土地2建物1位0,其他登事,3,r舍,其他登事,其他登事,0891120,268.19,0,0,0,o,o,有,25000,,,0.0,0,1.保存登2.2.承租12,RPUNMLRJNHKFFCM86CC,南投县,5,130.65,不动产租赁
南投市,房地(土地+建物),南投h南投市嘉和一路31~60,89.0,住,,,1040508,土地1建物1位0,全,2,透天厝,住家用,筋混凝土加u造,0720412,117.0,1,1,2,有,o,o,15000,128,,0.0,0,,RPPNMLMKNHKFFAM38CC,南投县,5,130.65,不动产租赁
草屯,土地,新光段721~750地,1296.0,,特定rI^,r牧用地,1040420,土地1建物0位0,,,其他,,,,0.0,0,0,0,有,o,o,48000,37,,0.0,0,含未k保存登之合法建物乙,RPQOMLPKNHKFFBM09DC,南投县,5,130.65,不动产租赁
南投市,建物,南投h南投市文化路102巷1~30,9.92,住,,,1040517,土地0建物1位0,全,3,透天厝,住家用,筋混凝土造,0771202,26.44,7,0,8,有,o,有,2500,95,,0.0,0,,RPTNMLTKNHKFFAM86CC,南投县,5,130.65,不动产租赁
草屯,房地(土地+建物)+位,南投h草屯碧d路一段905巷1~30,70.95,,一般rI^,甲N建B用地,1040515,土地1建物1位1,全,3,透天厝,住家用,筋混凝土造,0840308,115.25,4,2,3,有,o,有,8000,69,一瞧矫,0.0,0,,RPXNMLLLNHKFFBM76DC,南投县,5,130.65,不动产租赁
草屯,房地(土地+建物),南投h草屯碧山路232巷8弄1~30,82.0,住,,,1040510,土地1建物1位0,全,2,透天厝,住家用,筋混凝土加u造,0610929,97.92,1,2,2,有,o,有,8000,82,,0.0,0,,RPWNMLPLNHKFFBM07DC,南投县,5,130.65,不动产租赁
草屯,房地(土地+建物),南投h草屯碧山路666巷1~30,577.81,r,,,1040611,土地2建物1位0,使用陶,1,r舍,r舍,其他登事,0971031,12.0,0,0,0,o,o,o,26000,,,0.0,0,,RPUNMLLKOHKFFBM98CC,南投县,5,130.65,不动产租赁
南投市,房地(土地+建物),南投h南投市文化路91~120,75.0,住,,,1040620,土地1建物1位0,全,2,透天厝,住商用,筋混凝土加u造,0670519,89.84,0,0,0,o,o,o,10000,111,,0.0,0,,RPQNMLPLOHKFFAM98CC,南投县,5,130.65,不动产租赁
草屯,房地(土地+建物),南投h草屯登x路268巷1~30,75.79,住,,,1040704,土地1建物1位0,全,4,透天厝,住家用,筋混凝土造,0841230,158.09,3,4,3,有,o,有,13000,82,,0.0,0,,RPQNMLRJPHKFFBM66DC,南投县,5,130.65,不动产租赁
南投市,房地(土地+建物),南投h南投市南新路173巷1~30,4017.8,住,,,1040710,土地1建物1位0,全,3,透天厝,住家用,筋混凝土造,0830111,164.02,4,3,3,有,有,有,13000,79,,0.0,0,,RPUNMLOKPHKFFAM76DC,南投县,5,130.65,不动产租赁
草屯,房地(土地+建物),南投h草屯敦和路61~90,85.0,住,,,1040715,土地1建物1位0,全,2,透天厝,住商用,筋混凝土加u造,0661111,122.71,3,2,2,有,o,有,15000,122,,0.0,0,,RPPNMLPKPHKFFBM09DC,南投县,5,130.65,不动产租赁
埔里,房地(土地+建物),南投h埔里中正路361~390,980.54,商,,,1040731,土地1建物1位0,十二,12,套房(1房1d1l),其他登事,筋混凝土造,0831013,35.21,1,1,1,有,有,有,5650,160,,0.0,0,,RPUNMLNKQHKFFCM86CC,南投县,5,130.65,不动产租赁
草屯,房地(土地+建物),南投h草屯儒林街121~150,17.52,住,,,1040720,土地1建物1位0,三,7,AB(10雍以下有梯),住家用,筋混凝土造,0820527,119.39999999999999,3,1,2,有,有,有,11000,92,,0.0,0,,RPPNMLPKQHKFFBM09CC,南投县,5,130.65,不动产租赁
草屯,房地(土地+建物)+位,南投h草屯虎山路91~120,17.33,住,,,1040807,土地1建物1位1,六,7,AB(10雍以下有梯),住家用,筋混凝土造,0820907,123.03999999999999,2,2,1,有,有,有,8500,69,坡道平面,0.0,0,含平面位1,RPQNMLTKQHKFFBM07DC,南投县,5,130.65,不动产租赁
草屯,房地(土地+建物),南投h草屯草溪路970巷31~60,51.45,住,,,1040821,土地1建物1位0,全,1,透天厝,住家用,u造,,33.43,1,1,1,有,o,有,5000,150,,0.0,0,,RPTNMLLLQHKFFBM66DC,南投县,5,130.65,不动产租赁
草屯,房地(土地+建物),南投h草屯中正路841~870,267.57,住,,,1040903,土地1建物1位0,全,3,透天厝,住商用,筋混凝土造,0691013,223.35,0,0,0,o,o,o,40000,179,,0.0,0,租金4f/月(未)，第三年106年09月03日起{整３%，每月租金新41200元整(未)，後每赡暾{整３%租金；第五年108年09月03日起每月租金新_42436元整(未)。,RPPNMLOKRHKFFBM09CC,南投县,5,130.65,不动产租赁
草屯,房地(土地+建物),南投h草屯中正路601~630,137.32,其他,,,1040829,土地1建物1位0,一,4,店面(店),住商用,筋混凝土造,0930804,45.99,0,0,0,o,o,o,43000,935,,0.0,0,,RPQNMLRKRHKFFBM86CC,南投县,5,130.65,不动产租赁
南投市,房地(土地+建物),南投h南投市南路331~360,16.72,住,,,1040930,土地1建物1位0,四,13,住宅大(11雍以上有梯),住家用,筋混凝土造,0840216,133.18,3,2,2,有,o,有,8500,64,,0.0,0,,RPVNMLMJIIKFFAM48CC,南投县,5,130.65,不动产租赁
草屯,房地(土地+建物),南投h草屯太平路二段61~90,113.62,住,,,1040915,土地1建物1位0,其他登事,4,店面(店),住商用,筋混凝土造,0750415,251.13,6,2,4,有,o,有,18000,72,,0.0,0,,RPPNMLOKIIKFFBM28CC,南投县,5,130.65,不动产租赁
埔里,房地(土地+建物),南投h埔里中山路二段271~300,2314.88,其他,,,1041005,土地1建物1位0,其他登事,5,店面(店),住商用,筋混凝土造,0800412,273.93,3,4,4,有,o,o,33000,120,,0.0,0,,RPQNMLQKIIKFFCM68CC,南投县,5,130.65,不动产租赁
草屯,房地(土地+建物),南投h草屯太平路一段301~330,13.55,其他,,,1041101,土地1建物1位0,四,12,住宅大(11雍以上有梯),商I用,筋混凝土造,0800323,136.33,2,2,1,有,o,有,9500,70,,0.0,0,,RPRNMLMJJIKFFBM28CC,南投县,5,130.65,不动产租赁
草屯,房地(土地+建物),南投h草屯儒林街121~150,34.04,住,,,1041101,土地1建物1位0,五,7,AB(10雍以下有梯),住家用,筋混凝土造,0820507,153.74,3,2,2,有,o,有,10000,65,,0.0,0,,RPSNMLMJJIKFFBM38CC,南投县,5,130.65,不动产租赁
南投市,房地(土地+建物),南投h南投市文昌街31~60,190.0,住,,,1041026,土地1建物1位0,全,2,透天厝,住家用,筋混凝土造,0601210,90.3,0,0,0,o,o,有,11000,122,,0.0,0,,RPWNMLOJJIKFFAM88CC,南投县,5,130.65,不动产租赁
南投市,房地(土地+建物),南投h南投市文昌街4131~60,190.0,住,,,1041026,土地1建物1位0,全,2,透天厝,住家用,筋混凝土造,0601210,92.82,0,0,0,o,o,有,9000,97,,0.0,0,,RPOOMLOJJIKFFAM18CC,南投县,5,130.65,不动产租赁
南投市,房地(土地+建物),南投h南投市大同街61~90,190.0,住,,,1041026,土地1建物1位0,全,2,透天厝,住家用,筋混凝土造,0601210,175.08,0,0,0,o,o,有,10000,57,,0.0,0,,RPPOMLOJJIKFFAM28CC,南投县,5,130.65,不动产租赁
南投市,房地(土地+建物),南投h南投市南路331~360,15.41,住,,,1041112,土地1建物1位0,五,13,住宅大(11雍以上有梯),住家用,筋混凝土造,0840216,125.81,3,2,2,有,o,有,10000,79,,0.0,0,,RPQNMLOLJIKFFAM48CC,南投县,5,130.65,不动产租赁
草屯,房地(土地+建物),南投h草屯碧山路301~330,31.63,其他,,,1041107,土地1建物1位0,四,7,AB(10雍以下有梯),住家用,筋混凝土造,0841220,152.66,4,2,2,有,o,有,12000,79,,0.0,0,,RPQNMLOLJIKFFBM58CC,南投县,5,130.65,不动产租赁
南投市,建物,南投h南投市光A路121~150,445.89,其他,,,1041121,土地0建物1位0,一,2,店面(店),其他登事,筋混凝土造,0520614,88.97,0,0,0,o,o,有,30000,337,,0.0,0,,RPVOMLLJKIKFFAM68CC,南投县,5,130.65,不动产租赁
南投市,房地(土地+建物),南投h南投市中d路601~630,90.0,商,,,1041202,土地1建物1位0,其他登事,4,店面(店),住商用,筋混凝土加u造,0690919,240.75,6,2,3,有,o,o,18000,75,,0.0,0,,RPSNMLMJKIKFFAM38CC,南投县,5,130.65,不动产租赁
南投市,房地(土地+建物),南投h南投市|山路443巷61~90,20.08,,l村^,乙N建B用地,1041201,土地1建物1位0,七,11,住宅大(11雍以上有梯),住家用,筋混凝土造,0831007,114.61,3,2,2,有,o,有,10000,87,,0.0,0,,RPTNMLMJKIKFFAM48CC,南投县,5,130.65,不动产租赁
草屯,房地(土地+建物),南投h草屯御富路284巷1~30,94.89,住,,,1041201,土地1建物1位0,全,4,透天厝,住商用,筋混凝土造,0850826,251.05,6,2,4,有,o,o,13000,52,,0.0,0,,RPPNMLMJKIKFFBM28DC,南投县,5,130.65,不动产租赁
草屯,土地,茄N段301~330地,1741.0,,特定rI^,r牧用地,1041201,土地1建物0位0,,,其他,,,,0.0,0,0,0,有,o,有,26000,15,,0.0,0,,RPPNMLNJKIKFFBM28CC,南投县,5,130.65,不动产租赁
南投市,房地(土地+建物),南投h南投市文化路121~150,89.0,住,,,1041201,土地1建物1位0,全,3,透天厝,住家用,筋混凝土造,0810619,139.0,4,2,3,有,o,o,10000,72,,0.0,0,,RPPNMLRJKIKFFAM58CC,南投县,5,130.65,不动产租赁
草屯,房地(土地+建物),南投h草屯太平路二段239巷11弄1~30,72.99,住,,,1041201,土地1建物1位0,全,2,透天厝,住家用,筋混凝土加u造,0560701,106.28,3,2,2,有,o,有,10000,94,,0.0,0,,RPPOMLTJKIKFFBM98CC,南投县,5,130.65,不动产租赁
南投市,房地(土地+建物),南投h南投市忠孝五街31~60,100.0,住,,,1041201,土地1建物1位0,其他登事,3,店面(店),其他登事,筋混凝土造,1020927,199.94,6,2,8,有,o,o,26000,130,,0.0,0,,RPQNMLOKKIKFFAM58DC,南投县,5,130.65,不动产租赁
名gl,房地(土地+建物),南投h名gl名松路二段631~660,27.5,,l村^,乙N建B用地,1041205,土地1建物1位0,全,3,透天厝,住商用,筋混凝土加u造,0680531,49.5,4,2,2,有,o,有,5000,101,,0.0,0,三羌咏ǚ课,RPQOMLMLKIKFFAM58DC,南投县,5,130.65,不动产租赁
