南投市,房地(土地+建物),南投h南投市中d路775巷1~30,32.0,其他,,,1011102,土地1建物1位0,全,3,透天厝,住商用,筋混凝土加u造,0710830,88.54,4,1,2,有,o,有,7000,79,,0.0,0,,RPOOMLPJJIHFFAM08DC,南投县,5,130.65,不动产租赁
草屯,土地,新S光段811~840地,2469.68,r,,,1041123,土地1建物0位0,,,其他,,,,0.0,3,0,0,有,o,o,15000,6,,0.0,0,土地使用面es200坪左右，有一艉戏ㄞr舍，但o建，使用r舍面e72.97坪,RPQNMLMLKIKFFBM58DC,南投县,5,130.65,不动产租赁
南投市,房地(土地+建物),南投h南投市I北里仁德路1~30,96.79,住,,,1041226,土地1建物1位0,全,3,透天厝,住商用,筋混凝土造,0800926,155.2,4,2,3,有,o,有,18000,116,,0.0,0,,RPSNMLSLKIKFFAM66DC,南投县,5,130.65,不动产租赁
南投市,房地(土地+建物),南投h南投市I北里向上六路1~30,126.44,住,,,1041222,土地1建物1位0,全,4,透天厝,其他登事,筋混凝土造,0970131,227.58,4,3,5,有,o,有,30000,132,,0.0,0,,RPTNMLSLKIKFFAM76DC,南投县,5,130.65,不动产租赁
南投市,房地(土地+建物),南投h南投市南路一段331~360,96.0,住,,,1050101,土地1建物1位0,其他登事,2,店面(店),住商用,筋混凝土加u造,0691208,114.48,3,1,3,有,o,有,13000,114,,0.0,0,34羌咏2房1l,RPTNMLLKJHLFFAM48DC,南投县,5,130.65,不动产租赁
南投市,房地(土地+建物),南投h南投市中d路391~420,91.22,,l村^,乙N建B用地,1050115,土地1建物1位0,其他登事,4,其他,其他登事,筋混凝土造,0880809,163.51,4,2,3,有,o,o,22000,135,,0.0,0,,RPPOMLPKJHLFFAM48CC,南投县,5,130.65,不动产租赁
埔里,房地(土地+建物),南投h埔里北h路181~210,69.23,住,,,1050101,土地1建物1位0,一,5,店面(店),其他登事,骨筋混凝土造,0950209,165.74,0,0,0,o,o,o,19000,115,,0.0,0,,RPUNMLTKJHLFFCM86CC,南投县,5,130.65,不动产租赁
埔里,房地(土地+建物),南投h埔里大同街31~60,2907.33,,特定rI^,丁N建B用地,1041228,土地4建物2位0,其他登事,5,工S,其他登事,筋混凝土造,0881218,2681.27,30,0,0,有,o,o,157500,,,0.0,0,租金支付情形:1)105.01.01~105.06.30每月租金157500元(含)2)105.07.01~109.12.31每月租金210000(含)3)110.01.01~111.12.31每月租金262500元(含)4)112.01.01~113.12.31每月租金315000元(含),RPTNMLKLJHLFFCM58CC,南投县,5,130.65,不动产租赁
南投市,房地(土地+建物)+位,南投h南投市文化南路181~210,121.0,住,,,1050101,土地2建物1位1,其他登事,3,店面(店),住家用,筋混凝土造,0900608,214.51,4,2,3,有,o,有,15000,70,一瞧矫,0.0,0,,RPPNMLKLJHLFFAM97CC,南投县,5,130.65,不动产租赁
草屯,房地(土地+建物),南投h草屯中正路559巷1~30,4202.61,住,,,1050110,土地1建物1位0,五,7,AB(10雍以下有梯),其他登事,筋混凝土造,0930205,112.04,2,2,2,有,有,有,14000,125,,0.0,0,,RPQNMLLLJHLFFBM38DC,南投县,5,130.65,不动产租赁
埔里,房地(土地+建物),南投h埔里中正路630巷1~30,135.91,住,,,1050125,土地1建物1位0,全,2,透天厝,住家用,加u造,0690523,63.98,2,2,1,有,o,有,6000,94,,0.0,0,,RPOOMLQLJHLFFCM78CC,南投县,5,130.65,不动产租赁
埔里,建物,南投h埔里中A路261巷1~30,13.97,住,,,1050125,土地0建物1位0,十二,12,住宅大(11雍以上有梯),其他登事,筋混凝土造,0841122,116.12,3,2,2,有,o,有,9000,78,,0.0,0,,RPWNMLSLJHLFFCM07CC,南投县,5,130.65,不动产租赁
南投市,房地(土地+建物),南投h南投市同源路5街1~30,23.33,,工I^,丁N建B用地,1050120,土地1建物1位0,二,5,公寓(5呛以下o梯),住家用,筋混凝土造,0930119,60.66,3,2,2,有,o,有,7000,115,,0.0,0,,RPWNMLLJKHLFFAM78DC,南投县,5,130.65,不动产租赁
南投市,房地(土地+建物),南投h南投市育仿31~60,15.38,住,,,1050201,土地1建物1位0,四,7,AB(10雍以下有梯),住家用,筋混凝土造,0820322,75.28,3,2,2,有,o,o,7000,93,,0.0,0,,RPSOMLLJKHLFFAM48DC,南投县,5,130.65,不动产租赁
南投市,房地(土地+建物),南投h南投市平山里仁和路1~30,2535.0,工,,,1050108,土地1建物1位0,其他登事,3,工S,其他登事,其他登事,0740401,1615.08,0,0,0,o,o,有,150000,,,0.0,0,,RPUNMLMJKHLFFAM68DC,南投县,5,130.65,不动产租赁
南投市,房地(土地+建物),南投h南投市中d路466巷1~30,11.09,其他,,,1050111,土地1建物1位0,十三,16,住宅大(11雍以上有梯),住家用,筋混凝土造,0831109,103.63,3,2,1,有,o,有,8000,77,,0.0,0,,RPXNMLMJKHLFFAM88CC,南投县,5,130.65,不动产租赁
草屯,土地,草鞋墩段781~810地,228.56,住,,,1050201,土地2建物0位0,,,其他,,,,0.0,0,0,0,有,o,o,6900,30,,0.0,0,,RPOOMLRKKHLFFBM78CC,南投县,5,130.65,不动产租赁
草屯,土地,草鞋墩段781~810地,200.17,住,,,1050201,土地1建物0位0,,,其他,,,,0.0,0,0,0,有,o,o,6100,30,,0.0,0,,RPPOMLRKKHLFFBM88CC,南投县,5,130.65,不动产租赁
南投市,建物,南投h南投市同源路一街31~60,6.0,,工I^,丁N建B用地,1050301,土地0建物0位0,一,5,套房(1房1d1l),其他登事,筋混凝土造,1031021,28.16,0,0,0,o,o,有,4500,160,,0.0,0,,RPPNMLMJLHLFFAM28DC,南投县,5,130.65,不动产租赁
南投市,房地(土地+建物),南投h南投市民族路211~240,109.0,商,,,1050301,土地1建物1位0,一,3,店面(店),住商用,筋混凝土加u造,0630513,81.03,0,0,0,o,o,o,18000,222,,0.0,0,,RPTNMLNJLHLFFAM68CC,南投县,5,130.65,不动产租赁
南投市,房地(土地+建物),南投h南投市中d路271~300,105.47,住,,,1050315,土地1建物1位0,全,3,透天厝,住商用,筋混凝土造,0791206,71.14,0,0,0,o,o,o,12000,169,,0.0,0,,RPSNMLQKLHLFFAM98CC,南投县,5,130.65,不动产租赁
南投市,房地(土地+建物),南投h南投市南新路301~330,120.23,住,,,1050308,土地1建物1位0,全,4,透天厝,其他登事,筋混凝土造,1031023,239.48,4,2,4,有,o,o,30000,125,,0.0,0,,RPQNMLMLLHLFFAM48CC,南投县,5,130.65,不动产租赁
南投市,房地(土地+建物),南投h南投市中d路211~240,57.9,其他,,,1050301,土地1建物1位0,全,3,透天厝,住商用,筋混凝土加u造,0681101,102.84,4,2,3,有,o,o,12000,117,,0.0,0,,RPWNMLOLLHLFFAM66CC,南投县,5,130.65,不动产租赁
草屯,房地(土地+建物),南投h草屯民辔髀9巷31~60,69.0,其他,,,1050201,土地1建物1位0,全,2,透天厝,住家用,筋混凝土造,0671211,84.42,4,2,3,有,o,o,10000,118,,0.0,0,,RPRNMLOLLHLFFBM88CC,南投县,5,130.65,不动产租赁
草屯,房地(土地+建物),南投h草屯成功路一段121~150,123.35,其他,,,1050201,土地1建物1位0,其他登事,3,店面(店),住商用,筋混凝土加u造,0670119,230.18,4,2,3,有,o,o,18000,78,,0.0,0,,RPSNMLOLLHLFFBM98CC,南投县,5,130.65,不动产租赁
草屯,房地(土地+建物),南投h草屯儒林街121~150,34.04,住,,,1050305,土地1建物1位0,一,7,AB(10雍以下有梯),住家用,筋混凝土造,0820507,153.73,3,2,2,有,有,o,10000,65,,0.0,0,,RPQNMLSLLHLFFBM56CC,南投县,5,130.65,不动产租赁
草屯,房地(土地+建物),南投h草屯中正路811~840,149.0,商,,,1050305,土地1建物1位0,一,3,店面(店),住商用,筋混凝土加u造,0551230,95.4,0,0,0,o,o,o,12000,126,,0.0,0,,RPSNMLSLLHLFFBM76CC,南投县,5,130.65,不动产租赁
埔里,建物,南投h埔里中正路181~210,8.38,商,,,1050314,土地0建物1位0,一,7,k公商I大,其他登事,筋混凝土造,0881202,983.12,0,0,1,有,有,o,33000,34,,0.0,0,,RPQNMLSLLHLFFCM66CC,南投县,5,130.65,不动产租赁
南投市,土地,光s段421~450地,678.92,其他,,,1050324,土地1建物0位0,,,其他,,,,0.0,0,0,0,有,o,o,20000,29,,0.0,0,,RPOOMLTLLHLFFAM09CC,南投县,5,130.65,不动产租赁
草屯,房地(土地+建物),南投h草屯稻香路1~30,537.0,工,,,1050328,土地1建物1位0,其他登事,1,工S,住工用,筋混凝土造,0700908,378.3,0,0,0,o,o,o,20000,,,0.0,0,,RPRNMLLJMHLFFBM48CC,南投县,5,130.65,不动产租赁
草屯,土地,和平段151~180地,743.0,r,,,1050328,土地2建物0位0,,,其他,,,,0.0,0,0,0,有,o,o,30000,40,,0.0,0,,RPTNMLLJMHLFFBM68CC,南投县,5,130.65,不动产租赁
草屯,房地(土地+建物),南投h草屯中正路1111~1140,12.92,住,,,1050330,土地1建物1位0,五,12,住宅大(11雍以上有梯),民住宅,筋混凝土造,0841215,100.57000000000001,3,2,1,有,有,有,11300,112,,0.0,0,,RPSNMLNKMHLFFBM88CC,南投县,5,130.65,不动产租赁
草屯,房地(土地+建物),南投h草屯中d路331~360,66.14,住,,,1050325,土地1建物1位0,全,2,透天厝,住家用,加u造,0680101,96.04,1,2,2,有,o,o,15000,156,,0.0,0,,RPRNMLSKMHLFFBM66CC,南投县,5,130.65,不动产租赁
南投市,土地,新生段1621~1650地,92.0,住,,,1050426,土地1建物0位0,,,其他,,,,0.0,0,0,0,有,o,有,12000,130,,0.0,0,,RPVNMLQLMHLFFAM86CC,南投县,5,130.65,不动产租赁
草屯,房地(土地+建物),南投h草屯中正路781~810,129.0,商,,,1050426,土地1建物1位0,其他登事,1,店面(店),商I用,造,0751122,53.28,0,0,0,o,o,o,18000,338,,0.0,0,"第4,5年租金每月22000元。",RPSNMLSLMHLFFBM86CC,南投县,5,130.65,不动产租赁
南投市,房地(土地+建物),南投h南投市南二路421~450,79.0,住,,,1050407,土地2建物1位0,其他登事,3,店面(店),住商用,筋混凝土加u造,0700224,157.14,4,2,3,有,o,o,18500,118,,0.0,0,,RPUNMLTLMHLFFAM07CC,南投县,5,130.65,不动产租赁
南投市,土地,光s段331~360地,521.13,其他,,,1050420,土地1建物0位0,,,其他,,,,0.0,0,0,0,有,o,有,23000,44,,0.0,0,,RPTNMLNJNHLFFAM88CC,南投县,5,130.65,不动产租赁
南投市,房地(土地+建物),南投h南投市育仿31~60,26.18,住,,,1050507,土地1建物1位0,一,8,AB(10雍以下有梯),住商用,筋混凝土造,0820322,41.42,0,0,0,o,o,o,6000,145,,0.0,0,,RPSNMLTJNHLFFAM76CC,南投县,5,130.65,不动产租赁
埔里,房地(土地+建物),南投h埔里中山路二段271~300,2314.88,商,,,1050502,土地1建物1位0,全,5,透天厝,商I用,筋混凝土造,0800412,276.57,3,4,4,有,o,o,33000,119,,0.0,0,,RPVNMLLKNHLFFCM56CC,南投县,5,130.65,不动产租赁
南投市,房地(土地+建物),南投h南投市仁政街1~30,151.56,住,,,1050501,土地2建物1位0,其他登事,4,店面(店),其他登事,筋混凝土造,0791004,232.54,7,3,6,有,o,o,40868,176,,0.0,0,,RPTNMLKLNHLFFAM78CC,南投县,5,130.65,不动产租赁
草屯,房地(土地+建物),南投h草屯中山街151~180,67.0,商,,,1050520,土地1建物1位0,一,3,店面(店),商I用,u造,0460306,66.53,0,0,0,o,o,o,18000,271,,0.0,0,,RPQNMLLLNHLFFBM68CC,南投县,5,130.65,不动产租赁
南投市,房地(土地+建物),南投h南投市民族路181~210,119.0,工,,,1050511,土地1建物1位0,其他登事,3,店面(店),其他登事,筋混凝土造,0900928,235.96,6,2,3,有,o,o,23000,97,,0.0,0,,RPTNMLLMNHLFFAM98CC,南投县,5,130.65,不动产租赁
草屯,房地(土地+建物),南投h草屯忠孝街361~390,83.0,住,,,1050523,土地1建物1位0,全,3,透天厝,住商用,筋混凝土造,0771027,104.04,5,3,3,有,o,o,12000,115,,0.0,0,,RPQNMLLJOHLFFBM58CC,南投县,5,130.65,不动产租赁
草屯,土地,新富仁段241~270地,8451.83,住,,,1050524,土地2建物0位0,,,其他,,,,0.0,0,0,0,有,o,o,6500,1,,0.0,0,俪址滞恋兀部分出租,RPSNMLLJOHLFFBM78CC,南投县,5,130.65,不动产租赁
名gl,房地(土地+建物)+位,南投h名glA山街A山巷31~60,79.8,,l村^,乙N建B用地,1050602,土地1建物1位1,全,3,透天厝,住家用,筋混凝土造,0900118,151.54,4,3,4,有,o,o,10000,66,一瞧矫,0.0,0,,RPPNMLNJOHLFFAM58CC,南投县,5,130.65,不动产租赁
南投市,房地(土地+建物),南投h南投市民族路18巷1~30,57.0,住,,,1050606,土地1建物1位0,全,3,透天厝,住家用,筋混凝土加u造,0660606,43.0,1,0,1,有,o,有,10000,233,,0.0,0,,RPPNMLQJOHLFFAM88CC,南投县,5,130.65,不动产租赁
南投市,房地(土地+建物),南投h南投市民族路18巷1~30,57.0,住,,,1050606,土地1建物1位0,全,3,透天厝,住家用,筋混凝土加u造,0660606,43.0,4,0,4,有,o,有,15000,349,,0.0,0,三榧咏ú糠,RPQNMLQJOHLFFAM98CC,南投县,5,130.65,不动产租赁
南投市,房地(土地+建物),南投h南投市南新路327巷1~30,77.65,住,,,1050606,土地1建物1位0,全,4,透天厝,其他登事,筋混凝土造,1031023,168.06,5,2,5,有,o,o,12000,71,,0.0,0,,RPRQMLSJOHLFFAM96CC,南投县,5,130.65,不动产租赁
草屯,房地(土地+建物),南投h草屯虎山路672巷1~30,70.48,住,,,1050510,土地1建物1位0,全,2,透天厝,住家用,筋混凝土加u造,0551231,76.9,1,1,1,有,o,o,7000,91,,0.0,0,,RPRNMLSJOHLFFBM76CC,南投县,5,130.65,不动产租赁
草屯,土地,新虎山段871~900地,194.74,其他,,,1050610,土地1建物0位0,,,其他,,,,0.0,0,0,0,有,o,o,25000,128,,0.0,0,此P土地有未保存登的F皮屋,RPRNMLNKOHLFFBM98CC,南投县,5,130.65,不动产租赁
南投市,房地(土地+建物),南投h南投市育芬唤1~30,105.0,住,,,1050527,土地1建物1位0,其他登事,3,店面(店),其他登事,筋混凝土造,1030604,246.63,4,3,4,有,o,o,32000,130,,0.0,0,,RPQNMLNLOHLFFAM88CC,南投县,5,130.65,不动产租赁
南投市,房地(土地+建物),南投h南投市民族路91~120,129.0,住,,,1050601,土地1建物1位0,一,1,店面(店),商I用,其他登事,0781103,166.25,3,1,1,有,o,o,30000,180,,0.0,0,,RPVNMLTLOHLFFAM47DC,南投县,5,130.65,不动产租赁
草屯,土地,北投埔段661~690地,1336.0,其他,,,1050610,土地1建物0位0,,,其他,,,,0.0,0,0,0,有,o,有,12000,9,,0.0,0,,RPSNMLKMOHLFFBM98CC,南投县,5,130.65,不动产租赁
~池l,土地,薅31~60地,1248.0,,特定rI^,r牧用地,1050606,土地2建物0位0,,,其他,,,,0.0,0,0,0,有,o,o,1000,1,,0.0,0,,RPTNMLLJPHLFFCM09CC,南投县,5,130.65,不动产租赁
草屯,土地,中d段391~420地,766.0,工,,,1050629,土地1建物0位0,,,其他,,,,0.0,0,0,0,有,o,o,13000,17,,0.0,0,,RPPNMLQJPHLFFBM09CC,南投县,5,130.65,不动产租赁
南投市,土地,南投段331~360地,171.0,商,,,1050701,土地1建物0位0,,,其他,,,,0.0,0,0,0,有,o,o,23000,135,,0.0,0,o保存登,RPSNMLNKPHLFFAM09CC,南投县,5,130.65,不动产租赁
埔里,房地(土地+建物),南投h埔里和平|路91~120,24.95,住,,,1050718,土地1建物1位0,二,7,AB(10雍以下有梯),住商用,筋混凝土造,0830530,107.88,2,2,2,有,o,有,10000,93,,0.0,0,,RPUNMLKLPHLFFCM66CC,南投县,5,130.65,不动产租赁
埔里,房地(土地+建物),南投h埔里大城五巷1~30,53.73,住,,,1050715,土地2建物1位0,全,3,透天厝,住家用,筋混凝土加u造,0590225,60.48,3,2,2,有,o,o,9000,149,,0.0,0,,RPQNMLLLPHLFFCM98CC,南投县,5,130.65,不动产租赁
埔里,房地(土地+建物)+位,南投h埔里h中街1~30,21.24,住,,,1050801,土地1建物1位1,十二,13,住宅大(11雍以上有梯),其他登事,筋混凝土造,0830707,135.51,3,2,2,有,有,o,8000,59,坡道平面,0.0,0,,RPOOMLLJQHLFFCM78CC,南投县,5,130.65,不动产租赁
草屯,土地,草屯段151~180地,1729.0,其他,,,1050705,土地3建物0位0,,,其他,,,,0.0,0,0,0,有,o,o,75250,44,,0.0,0,,RPRNMLNJQHLFFBM09CC,南投县,5,130.65,不动产租赁
草屯,土地,建d段1291~1320地,1227.64,其他,,,1050705,土地2建物0位0,,,其他,,,,0.0,0,0,0,有,o,o,31000,25,,0.0,0,,RPSNMLNJQHLFFBM56CC,南投县,5,130.65,不动产租赁
草屯,房地(土地+建物),南投h草屯北投路421~450,72.25,,l村^,乙N建B用地,1050705,土地1建物1位0,全,3,透天厝,住家用,筋混凝土造,0860313,169.93,4,2,3,有,o,o,8500,50,,0.0,0,,RPTNMLNJQHLFFBM66CC,南投县,5,130.65,不动产租赁
草屯,房地(土地+建物),南投h草屯成功路一段121~150,144.36,其他,,,1050802,土地1建物1位0,一,3,店面(店),住商用,筋混凝土加u造,0670119,58.5,0,0,0,o,o,o,12000,205,,0.0,0,,RPRNMLOJQHLFFBM56CC,南投县,5,130.65,不动产租赁
草屯,房地(土地+建物),南投h草屯成功路一段121~150,144.36,其他,,,1050802,土地1建物1位0,全,3,透天厝,住商用,筋混凝土加u造,0670119,74.25,0,0,0,o,o,o,8000,108,,0.0,0,,RPTNMLOJQHLFFBM76CC,南投县,5,130.65,不动产租赁
草屯,土地,新富功段871~900地,61.0,其他,,,1050801,土地1建物0位0,,,其他,,,,0.0,0,0,0,有,o,有,10000,164,,0.0,0,,RPUNMLOJQHLFFBM86CC,南投县,5,130.65,不动产租赁
草屯,房地(土地+建物),南投h草屯明正巷31~60,66.97,商,,,1050721,土地1建物1位0,其他登事,3,店面(店),住商用,筋混凝土加u造,0670611,141.9,2,3,3,有,o,o,19000,134,,0.0,0,,RPVNMLMKQHLFFBM96DC,南投县,5,130.65,不动产租赁
草屯,房地(土地+建物),南投h草屯太平路一段511~540,15.97,住,,,1050814,土地1建物1位0,四,8,AB(10雍以下有梯),住家用,筋混凝土造,0840512,100.78,2,1,1,有,有,有,10000,99,,0.0,0,,RPVNMLSKQHLFFBM57DC,南投县,5,130.65,不动产租赁
南投市,房地(土地+建物),南投h南投市南新路301~330,255.27,住,,,1050810,土地2建物2位0,全,4,透天厝,其他登事,筋混凝土造,1031023,253.92,4,2,4,有,o,o,28000,110,,0.0,0,,RPSNMLSKQHLFFAM07CC,南投县,5,130.65,不动产租赁
草屯,房地(土地+建物),南投h草屯新S里稻香路1~30,537.0,工,,,1050817,土地1建物1位0,其他登事,1,工S,住工用,筋混凝土造,0700908,378.3,0,0,0,o,o,o,28000,,,0.0,0,,RPSNMLSKQHLFFBM17CC,南投县,5,130.65,不动产租赁
埔里,房地(土地+建物),南投h埔里同春二街1~30,105.0,住,,,1050724,土地1建物1位0,全,2,透天厝,住家用,筋混凝土造,0740925,125.6,5,3,2,有,o,o,10000,80,,0.0,0,,RPTNMLMLQHLFFCM86CC,南投县,5,130.65,不动产租赁
南投市,房地(土地+建物),南投h南投市民生街61~90,154.0,住,,,1050722,土地1建物1位0,二,6,套房(1房1d1l),住家用,筋混凝土造,0831220,16.0,1,1,1,有,o,有,7000,438,,0.0,0,,RPSNMLNLQHLFFAM66CC,南投县,5,130.65,不动产租赁
南投市,房地(土地+建物),南投h南投市团d路571~600,191.23,住,,,1050722,土地1建物1位0,一,3,店面(店),商I用,筋混凝土造,0940818,49.59,0,0,0,o,o,有,23000,464,,0.0,0,,RPTNMLNLQHLFFAM76CC,南投县,5,130.65,不动产租赁
草屯,土地,草屯段31~60地,146.0,住,,,1050909,土地2建物0位0,,,其他,,,,0.0,0,0,0,有,o,o,35000,240,,0.0,0,,RPPNMLKKRHLFFBM78CC,南投县,5,130.65,不动产租赁
南投市,房地(土地+建物),南投h南投市育仿31~60,18.21,住,,,1050910,土地1建物1位0,四,8,AB(10雍以下有梯),住家用,筋混凝土造,0820322,85.58,3,2,2,有,有,有,7000,82,,0.0,0,,RPQNMLQLRHLFFAM86CC,南投县,5,130.65,不动产租赁
草屯,房地(土地+建物),南投h草屯|美街31~60,58.17,住,,,1050921,土地3建物1位0,全,3,透天厝,住商用,筋混凝土造,0710619,120.55,4,2,2,有,o,有,10000,83,,0.0,0,,RPUNMLPJIILFFBM88CC,南投县,5,130.65,不动产租赁
草屯,土地,上林段301~330地,648.0,r,,,1051009,土地7建物0位0,,,其他,,,,0.0,0,0,0,有,o,o,20000,31,,0.0,0,,RPTNMLRKIILFFBM09CC,南投县,5,130.65,不动产租赁
草屯,房地(土地+建物),南投h草屯草溪路901~930,101.42,其他,,,1051005,土地1建物1位0,全,4,透天厝,其他登事,筋混凝土造,0880409,263.67,9,3,4,有,o,有,20000,76,,0.0,0,,RPUNMLRKIILFFBM56CC,南投县,5,130.65,不动产租赁
草屯,房地(土地+建物),南投h草屯民生二街31~60,12.03,住,,,1051009,土地1建物1位0,二,8,AB(10雍以下有梯),住家用,筋混凝土造,0830411,79.69,2,2,1,有,o,有,8000,100,,0.0,0,,RPXNMLPLIILFFBM76CC,南投县,5,130.65,不动产租赁
南投市,土地,南投段121~150地,446.0,其他,,,1051028,土地1建物0位0,,,其他,,,,0.0,0,0,0,有,o,o,25000,56,,0.0,0,,RPVNMLMJJILFFAM68CC,南投县,5,130.65,不动产租赁
草屯,房地(土地+建物),南投h草屯富林路二段31~60,75.5,住,,,1051101,土地1建物1位0,其他登事,5,店面(店),住商用,筋混凝土造,0800204,249.26,6,4,7,有,o,o,17000,68,,0.0,0,,RPSNMLOJJILFFBM68CC,南投县,5,130.65,不动产租赁
南投市,建物,南投h南投市中d路61~90,94.05,其他,,,1051101,土地0建物1位0,其他登事,2,店面(店),住商用,筋混凝土造,0761003,101.41,6,2,3,有,o,o,17500,173,,0.0,0,,RPQNMLOLJILFFAM58CC,南投县,5,130.65,不动产租赁
草屯,土地,北投段151~180地,1818.0,,特定rI^,r牧用地,1051111,土地2建物0位0,,,其他,,,,0.0,0,0,0,有,o,o,25000,14,,0.0,0,,RPOOMLPLJILFFBM68CC,南投县,5,130.65,不动产租赁
草屯,房地(土地+建物),南投h草屯南投h草屯立人路661~690,3203.0,,特定rI^,r牧用地,1051116,土地1建物1位0,其他登事,2,r舍,其他登事,筋混凝土造,0821206,218.63,5,2,2,有,o,o,15000,,,0.0,0,,RPXNMLSLJILFFBM17CC,南投县,5,130.65,不动产租赁
埔里,房地(土地+建物),南投h埔里西安路一段1~30,89.72,商,,,1051102,土地1建物1位0,全,4,透天厝,住商用,筋混凝土加u造,0610602,275.36,5,1,3,有,o,有,15000,54,,0.0,0,,RPPNMLKMJILFFCM38CC,南投县,5,130.65,不动产租赁
草屯,房地(土地+建物),南投h草屯太平路一段301~330,105.0,住,,,1051107,土地1建物1位0,全,4,透天厝,其他登事,筋混凝土造,1030325,224.0,4,2,5,有,o,o,25000,112,,0.0,0,,RPUNMLLJKILFFBM78DC,南投县,5,130.65,不动产租赁
草屯,房地(土地+建物),南投h草屯太平路一段301~330,105.0,住,,,1051125,土地1建物1位0,全,1,透天厝,其他登事,筋混凝土造,1030325,50.29,0,1,1,有,o,o,10000,199,,0.0,0,,RPVNMLLJKILFFBM88DC,南投县,5,130.65,不动产租赁
草屯,房地(土地+建物),南投h草屯太平路一段301~330,105.0,住,,,1051125,土地1建物1位0,全,3,透天厝,其他登事,筋混凝土造,1030325,148.8,4,1,4,有,o,o,17000,114,,0.0,0,,RPWNMLLJKILFFBM98DC,南投县,5,130.65,不动产租赁
草屯,房地(土地+建物),南投h草屯中d路271~300,222.36,住,,,1051201,土地1建物2位0,全,5,透天厝,住商用,筋混凝土造,0940630,238.37,0,0,3,有,o,o,50000,210,,0.0,0,,RPXNMLLJKILFFBM09DC,南投县,5,130.65,不动产租赁
南投市,房地(土地+建物)+位,南投h南投市南二路331~360,16.71,住,,,1051220,土地1建物1位1,十一,12,住宅大(11雍以上有梯),住家用,筋混凝土造,0880212,132.71,3,2,2,有,有,有,13000,98,升降C械,0.0,0,,RPUNMLKLKILFFAM68CC,南投县,5,130.65,不动产租赁
南投市,房地(土地+建物),南投h南投市中d路468巷1~30,12.67,其他,,,1051220,土地1建物1位0,其他登事,15,AB(10雍以下有梯),其他登事,筋混凝土造,0831109,116.51,0,0,2,有,o,o,10000,86,,0.0,0,,RPVNMLSLKILFFAM96CC,南投县,5,130.65,不动产租赁
