南投市,房地(土地+建物),南投h南投市中d路775巷1~30,32.0,其他,,,1011102,土地1建物1位0,全,3,透天厝,住商用,筋混凝土加u造,0710830,88.54,4,1,2,有,o,有,7000,79,,0.0,0,,RPOOMLPJJIHFFAM08DC,南投县,5,130.65,不动产租赁
南投市,房地(土地+建物),南投h南投市三d里彰南路一段847巷1~30,85.0,住,,,1051221,土地1建物1位0,全,4,透天厝,其他登事,筋混凝土造,1020717,146.9,0,0,0,o,o,o,15000,102,,0.0,0,,RPQOMLSLKILFFAM66DC,南投县,5,130.65,不动产租赁
草屯,房地(土地+建物),南投h草屯碧山路1171~1200,58.22,,l村^,乙N建B用地,1051225,土地1建物1位0,全,2,透天厝,住家用,加u造,066,109.14,2,2,2,有,o,有,10000,92,,0.0,0,,RPSNMLQJJHMFFBM88CC,南投县,5,130.65,不动产租赁
草屯,房地(土地+建物),南投h草屯草溪路747巷31~60,1150.0,r,,,1060103,土地1建物1位0,全,2,透天厝,r舍,筋混凝土造,0701221,180.95,3,2,2,有,o,o,18000,99,,0.0,0,,RPOOMLMKJHMFFBM28CC,南投县,5,130.65,不动产租赁
草屯,房地(土地+建物),南投h草屯民生二街31~60,1911.0,住,,,1051215,土地1建物1位0,八,8,AB(10雍以下有梯),住家用,筋混凝土造,0830411,106.75999999999999,2,1,1,有,o,o,6000,56,,0.0,0,,RPPOMLMKJHMFFBM38CC,南投县,5,130.65,不动产租赁
埔里,房地(土地+建物),南投h埔里忠孝路31~60,300.09,住,,,1060117,土地1建物1位0,一,4,店面(店),其他登事,筋混凝土造,0991129,144.7,0,1,2,有,o,o,35000,242,,0.0,0,,RPXNMLSKJHMFFCM17CC,南投县,5,130.65,不动产租赁
南投市,房地(土地+建物),南投h南投市中d路468巷1~30,12.67,其他,,,1051220,土地1建物1位0,其他登事,15,AB(10雍以下有梯),其他登事,筋混凝土造,0831109,116.51,0,0,0,o,o,o,10000,86,,0.0,0,,RPUNMLTKJHMFFAM76CC,南投县,5,130.65,不动产租赁
草屯,房地(土地+建物),南投h草屯中正路811~840,149.0,商,,,1060109,土地1建物1位0,一,3,店面(店),住商用,筋混凝土加u造,0551230,95.4,0,0,0,o,o,o,13000,136,,0.0,0,,RPUNMLQLJHMFFBM66CC,南投县,5,130.65,不动产租赁
草屯,房地(土地+建物),南投h草屯民|街91~120,88.0,住,,,1060103,土地1建物1位0,其他登事,3,店面(店),其他登事,筋混凝土造,1010605,187.77,4,3,3,有,o,o,10000,53,,0.0,0,,RPVNMLQLJHMFFBM76CC,南投县,5,130.65,不动产租赁
南投市,房地(土地+建物),南投h南投市彰南路三段2巷6弄1~30,78.49,r,,,1060207,土地1建物1位0,全,2,透天厝,住商用,筋混凝土加u造,0690514,102.48,0,0,0,o,o,o,10000,98,,0.0,0,,RPWNMLRKKHMFFAM86CC,南投县,5,130.65,不动产租赁
草屯,房地(土地+建物),南投h草屯炎峰街1~30,135.58,住,,,1060215,土地1建物1位0,其他登事,1,店面(店),住商用,筋混凝土造,0960117,368.84,0,0,0,o,o,o,30000,81,,0.0,0,,RPTNMLRKKHMFFBM76DC,南投县,5,130.65,不动产租赁
草屯,房地(土地+建物),南投h草屯虎山路332巷31~60,31.0,住,,,1060201,土地1建物1位0,一,10,AB(10雍以下有梯),住家用,筋混凝土造,0850112,136.84,3,2,2,有,有,有,10000,73,,0.0,0,,RPPNMLSKKHMFFBM09DC,南投县,5,130.65,不动产租赁
草屯,房地(土地+建物),南投h草屯民|街61~90,91.47,住,,,1060220,土地1建物1位0,全,3,透天厝,其他登事,筋混凝土造,1010605,191.87,4,2,3,有,o,o,12000,63,,0.0,0,,RPQNMLKLKHMFFBM38CC,南投县,5,130.65,不动产租赁
草屯,房地(土地+建物),南投h草屯碧山路碧A巷1弄1~30,88.0,,l村^,乙N建B用地,1060220,土地1建物1位0,全,2,透天厝,住家用,筋混凝土加u造,0681201,110.0,3,3,3,有,o,有,9000,82,,0.0,0,,RPRNMLKLKHMFFBM48CC,南投县,5,130.65,不动产租赁
草屯,房地(土地+建物),南投h草屯太平路二段239巷11弄1~30,82.68,住,,,1060206,土地1建物1位0,全,1,透天厝,住家用,筋混凝土加u造,0560701,47.94,2,2,1,有,o,有,8000,167,,0.0,0,,RPTNMLNLKHMFFBM98CC,南投县,5,130.65,不动产租赁
草屯,土地,新御史段61~90地,105.81,住,,,1060310,土地1建物0位0,,,其他,,,,0.0,0,0,0,有,o,o,7500,71,,0.0,0,包含未k保存建物一。,RPPNMLNKLHMFFBM58CC,南投县,5,130.65,不动产租赁
南投市,建物,南投h南投市公@南街1~30,90.0,商,,,1060305,土地0建物1位0,全,4,透天厝,住商用,筋混凝土造,0891228,72.74,1,1,1,有,o,o,9000,124,,0.0,0,,RPTNMLOLLHMFFAM09CC,南投县,5,130.65,不动产租赁
草屯,房地(土地+建物),南投h草屯虎山路672巷1~30,85.74,住,,,1060323,土地1建物1位0,全,2,透天厝,住家用,筋混凝土加u造,0551231,79.31,4,3,2,有,o,o,8000,101,,0.0,0,,RPSNMLTLLHMFFBM96CC,南投县,5,130.65,不动产租赁
埔里,土地,忠段421~450地,613.16,,特定rI^,r牧用地,1060329,土地2建物0位0,,,其他,,,,0.0,0,0,0,有,o,o,25000,41,,0.0,0,1.含未k保存建物一。2.H承租部分土地。,RPSNMLTLLHMFFCM17DC,南投县,5,130.65,不动产租赁
南投市,建物,南投h南投市南投市三民里彰南路二段91~120,145.0,商,,,1060406,土地0建物0位0,一,5,店面(店),其他登事,筋混凝土造,1050323,51.28,0,0,0,o,o,o,30000,585,,0.0,0,,RPRNMLKKMHMFFAM48CC,南投县,5,130.65,不动产租赁
南投市,房地(土地+建物),南投h南投市育方91~120,119.0,住,,,1060309,土地1建物1位0,一,4,店面(店),住商用,其他登事,1000707,119.0,0,0,0,o,o,o,22000,185,,0.0,0,p方同意乙方b潢期g共45天不收租金，由106年4月25日起算租金，本sM赡曛後第三年_始月租{橘Ef肆仟元整。,RPQNMLNKMHMFFAM68CC,南投县,5,130.65,不动产租赁
草屯,房地(土地+建物),南投h草屯碧山路763巷1~30,67.27,,l村^,乙N建B用地,1060314,土地1建物1位0,全,3,透天厝,住家用,筋混凝土加u造,0660115,111.38,5,2,2,有,o,o,8000,72,,0.0,0,,RPPNMLSKMHMFFBM66DC,南投县,5,130.65,不动产租赁
南投市,房地(土地+建物),南投h南投市彰南路三段647巷1~30,93.55,住,,,1060417,土地1建物1位0,全,3,透天厝,住商用,筋混凝土造,0860820,140.53,4,2,3,有,o,o,7000,50,,0.0,0,,RPPNMLKLMHMFFAM38CC,南投县,5,130.65,不动产租赁
南投市,土地,新生段1471~1500地,1952.0,其他,,,1060416,土地3建物0位0,,,其他,,,,0.0,4,0,0,有,o,o,70000,36,,0.0,0,有民情L俗因素之交易。;一未保存S房含增建或未登建物。,RPQNMLLLMHMFFAM58CC,南投县,5,130.65,不动产租赁
埔里,建物,南投h埔里南投h埔里中正路361~390,980.54,其他,,,1060407,土地0建物1位0,十二,12,AB(10雍以下有梯),其他登事,筋混凝土造,0831013,35.21,1,1,1,有,有,有,5000,142,,0.0,0,,RPWNMLOLMHMFFCM07CC,南投县,5,130.65,不动产租赁
埔里,建物,南投h埔里南d街1~30,84.84,住,,,1060501,土地0建物1位0,全,4,透天厝,住家用,筋混凝土造,0950116,26.62,0,0,0,o,o,o,15000,563,,0.0,0,,RPROMLOJNHMFFCM56CC,南投县,5,130.65,不动产租赁
草屯,房地(土地+建物),南投h草屯中正路751~780,147.4,商,,,1060510,土地4建物1位0,一,3,店面(店),住商用,筋混凝土加u造,0560503,67.76,0,0,0,o,o,o,30000,443,,0.0,0,,RPVNMLQKNHMFFBM17DC,南投县,5,130.65,不动产租赁
草屯,房地(土地+建物),南投h草屯虎山路241~270,114.29,住,,,1060601,土地1建物1位0,全,3,透天厝,其他登事,加u造,073- -,137.1,5,2,2,有,o,o,13000,95,,0.0,0,,RPRNMLLJOHMFFBM88DC,南投县,5,130.65,不动产租赁
埔里,房地(土地+建物),南投h埔里溪路1~30,967.14,,山坡地保育^,丙N建B用地,1060606,土地1建物1位0,全,3,透天厝,住家用,筋混凝土造,0870720,161.63,3,2,1,有,o,有,9000,56,,0.0,0,,RPVNMLRJOHMFFCM27CC,南投县,5,130.65,不动产租赁
埔里,房地(土地+建物),南投h埔里中山路三段241~270,9.14,住,,,1060612,土地1建物1位0,二,12,住宅大(11雍以上有梯),其他登事,筋混凝土造,0831231,64.8,3,2,2,有,o,o,15000,231,,0.0,0,,RPRNMLKLOHMFFCM98CC,南投县,5,130.65,不动产租赁
草屯,房地(土地+建物),南投h草屯宅冉166巷1~30,94.0,,特定rI^,甲N建B用地,1060620,土地1建物1位0,全,3,透天厝,住家用,其他登事,0901116,160.76,4,2,3,有,o,o,10000,62,,0.0,0,,RPSNMLKLOHMFFBM98CC,南投县,5,130.65,不动产租赁
草屯,房地(土地+建物),南投h草屯仁劢181~210,96.0,住,,,1060520,土地1建物1位0,全,2,透天厝,住商用,筋混凝土加u造,0680419,125.9,4,2,2,有,o,有,13000,103,,0.0,0,,RPQNMLLLOHMFFBM88CC,南投县,5,130.65,不动产租赁
南投市,建物,南投h南投市中W西路31~60,176.65,住,,,1060616,土地0建物1位0,其他登事,2,店面(店),住商用,筋混凝土造,0901221,139.03,4,2,2,有,o,o,43000,309,,0.0,0,,RPRNMLRLOHMFFAM86CC,南投县,5,130.65,不动产租赁
南投市,建物,南投h南投市民族路31~60,0.0,住,,,1060614,土地0建物1位0,全,4,透天厝,住商用,筋混凝土加u造,0680322,196.7,0,0,0,o,o,o,11000,56,,0.0,0,,RPUNMLKMOHMFFAM56CC,南投县,5,130.65,不动产租赁
南投市,建物,南投h南投市民族路31~60,0.0,住,,,1060614,土地0建物1位0,全,4,透天厝,住商用,筋混凝土加u造,0680322,36.0,0,0,0,o,o,o,4000,111,,0.0,0,,RPVNMLKMOHMFFAM66CC,南投县,5,130.65,不动产租赁
南投市,房地(土地+建物),南投h南投市南路151~180,109.0,住,,,1060628,土地1建物1位0,全,5,透天厝,住商用,筋混凝土造,0890629,256.38,5,2,3,有,o,o,15000,59,,0.0,0,,RPROMLRJPHMFFAM96DC,南投县,5,130.65,不动产租赁
南投市,房地(土地+建物),南投h南投市南路151~180,260.0,住,,,1060628,土地2建物1位0,全,5,透天厝,住商用,筋混凝土造,0890629,131.22,0,0,0,o,o,o,15000,114,,0.0,0,,RPSOMLRJPHMFFAM07DC,南投县,5,130.65,不动产租赁
南投市,房地(土地+建物),南投h南投市南投市I北路136巷1~30,86.06,其他,,,1060703,土地1建物1位0,全,2,透天厝,住商用,筋混凝土加u造,0680531,116.64,4,2,2,有,o,有,8000,69,,0.0,0,,RPPNMLKKPHMFFAM58CC,南投县,5,130.65,不动产租赁
埔里,房地(土地+建物),南投h埔里中正路331~360,69.48,商,,,1060710,土地1建物1位0,全,4,透天厝,住商用,筋混凝土造,0690523,229.41,7,1,3,有,o,o,33000,144,,0.0,0,s日期民106年7月10日，租U期限於民106年8月15日至民109年8月14日止，三年。,RPSNMLMKPHMFFCM76DC,南投县,5,130.65,不动产租赁
草屯,房地(土地+建物),南投h草屯御史里御富路318巷1~30,101.82,住,,,1060701,土地1建物1位0,全,2,透天厝,住家用,筋混凝土加u造,0701215,107.1,4,2,2,有,o,o,7500,70,,0.0,0,,RPQNMLSKPHMFFBM96CC,南投县,5,130.65,不动产租赁
南投市,土地,南投段271~300地,57.0,其他,,,1060612,土地1建物0位0,,,其他,,,,0.0,0,0,0,有,o,o,12000,211,,0.0,0,含未保存地上建物的一,RPPNMLLLPHMFFAM78CC,南投县,5,130.65,不动产租赁
南投市,房地(土地+建物),南投h南投市团d路151~180,260.0,商,,,1060725,土地2建物1位0,全,5,透天厝,其他登事,筋混凝土造,0900703,110.59,8,0,6,有,o,有,42000,380,,0.0,0,,RPRNMLQLPHMFFAM86CC,南投县,5,130.65,不动产租赁
草屯,房地(土地+建物),南投h草屯太平路一段443巷51弄1~30,116.0,住,,,1060801,土地1建物1位0,全,3,透天厝,其他登事,筋混凝土造,0791119,157.86,4,2,3,有,o,有,12000,76,,0.0,0,,RPQNMLOJQHMFFBM56CC,南投县,5,130.65,不动产租赁
南投市,房地(土地+建物),南投h南投市中d路182巷1~30,66.7,住,,,1060801,土地1建物1位0,全,4,透天厝,住商用,筋混凝土造,0910521,198.99,7,3,3,有,o,o,15000,75,,0.0,0,,RPOOMLRJQHMFFAM66CC,南投县,5,130.65,不动产租赁
草屯,房地(土地+建物),南投h草屯草溪路901~930,101.42,其他,,,1060804,土地1建物1位0,其他登事,4,店面(店),其他登事,筋混凝土造,0880409,272.49,9,3,4,有,o,有,20000,73,,0.0,0,,RPPOMLSKQHMFFBM07CC,南投县,5,130.65,不动产租赁
草屯,房地(土地+建物),南投h草屯碧山路331~360,5.89,住,,,1060725,土地1建物1位0,六,9,AB(10雍以下有梯),住家用,筋混凝土造,0800920,21.55,1,0,1,有,o,有,5500,255,,0.0,0,,RPRNMLMLQHMFFBM66CC,南投县,5,130.65,不动产租赁
南投市,土地,大段571~600地,1393.0,,工I^,丁N建B用地,1060817,土地1建物0位0,,,其他,,,,0.0,0,0,0,有,o,有,75000,54,,0.0,0,未保存登建物F皮屋,RPPNMLMLQHMFFAM98CC,南投县,5,130.65,不动产租赁
南投市,房地(土地+建物),南投h南投市民族路91~120,133.0,住,,,1060801,土地1建物1位0,其他登事,4,店面(店),其他登事,筋混凝土造,1021004,297.22,4,3,5,有,o,o,45000,151,,0.0,0,,RPRNMLPLQHMFFAM86CC,南投县,5,130.65,不动产租赁
草屯,房地(土地+建物),南投h草屯太平路一段541~570,107.96,住,,,1060801,土地1建物1位0,全,2,透天厝,住商用,骨筋混凝土造,0900321,165.0,2,1,3,有,o,o,19900,121,,0.0,0,,RPQNMLOJRHMFFBM66CC,南投县,5,130.65,不动产租赁
草屯,土地,草屯段121~150地,90.0,住,,,1060910,土地2建物0位0,,,其他,,,,0.0,0,0,0,有,o,o,12000,133,,0.0,0,含未k保存建物一。,RPPNMLLKRHMFFBM98CC,南投县,5,130.65,不动产租赁
埔里,土地,大坪段1111~1140地,4923.37,,山坡地保育^,r牧用地,1060920,土地1建物0位0,,,其他,,,,0.0,0,0,0,有,o,o,6666,1,,0.0,0,,RPVNMLLLRHMFFCM17CC,南投县,5,130.65,不动产租赁
南投市,房地(土地+建物),南投h南投市成功三路361~390,991.7,,工I^,丁N建B用地,1060919,土地1建物1位0,一,1,工S,其他登事,其他登事,1020423,826.44,0,0,0,o,o,o,90300,,,0.0,0,,RPVNMLSLRHMFFAM67CC,南投县,5,130.65,不动产租赁
南投市,房地(土地+建物),南投h南投市中d路781~810,59.0,其他,,,1060901,土地1建物1位0,其他登事,3,店面(店),商I用,筋混凝土加u造,0710830,166.68,0,0,0,o,o,o,12000,72,,0.0,0,,RPQNMLTLRHMFFAM27CC,南投县,5,130.65,不动产租赁
埔里,房地(土地+建物),南投h埔里中山路三段631巷1~30,201.92,,特定rI^,甲N建B用地,1060901,土地1建物1位0,全,1,透天厝,住家用,u造,0601101,87.58,2,2,1,有,o,有,8000,91,,0.0,0,,RPWNMLQJIIMFFCM76CC,南投县,5,130.65,不动产租赁
草屯,房地(土地+建物),南投h草屯虎山路332巷1~30,114.7,住,,,1060930,土地1建物1位0,五,7,AB(10雍以下有梯),住家用,筋混凝土造,0830310,114.69999999999999,2,1,2,有,有,o,7000,61,,0.0,0,附2台冷,RPSNMLMKIIMFFBM68DC,南投县,5,130.65,不动产租赁
南投市,土地,IP口段631~660地,2000.0,其他,,,1060920,土地1建物0位0,,,其他,,,,0.0,0,0,0,有,o,o,20000,10,,0.0,0,租金前三年每年2f元，第四至十年每年4f元。,RPRNMLSKIIMFFAM98CC,南投县,5,130.65,不动产租赁
草屯,房地(土地+建物),南投h草屯太平路一段443巷51弄1~30,116.0,工,,,1061001,土地1建物1位0,全,3,透天厝,其他登事,筋混凝土造,0791119,148.32,4,2,3,有,o,o,12000,81,,0.0,0,,RPVNMLNLIIMFFBM09CC,南投县,5,130.65,不动产租赁
草屯,房地(土地+建物),南投h草屯富林路二段31~60,75.5,住,,,1061109,土地1建物1位0,一,4,店面(店),住商用,筋混凝土造,0800204,62.3,6,4,7,有,o,o,17000,273,,0.0,0,承租使用第一恰,RPXNMLNKJIMFFBM66CC,南投县,5,130.65,不动产租赁
南投市,房地(土地+建物),南投h南投市大同南街1~30,55.0,商,,,1061116,土地1建物1位0,全,3,透天厝,住商用,筋混凝土加u造,0651201,154.2,3,3,2,有,o,有,18000,117,,0.0,0,,RPPNMLRKJIMFFAM78CC,南投县,5,130.65,不动产租赁
名gl,房地(土地+建物),南投h名gl松山街31~60,94.96,其他,,,1061110,土地1建物1位0,全,2,透天厝,住商用,筋混凝土加u造,0700407,166.54,6,3,3,有,o,有,9000,54,,0.0,0,,RPQNMLRKJIMFFAM88CC,南投县,5,130.65,不动产租赁
南投市,房地(土地+建物),南投h南投市中正路151~180,90.3,住,,,1061114,土地1建物1位0,全,4,透天厝,住商用,筋混凝土造,0961026,189.08,0,0,0,o,o,o,30000,159,,0.0,0,,RPQNMLTLJIMFFAM56CC,南投县,5,130.65,不动产租赁
南投市,房地(土地+建物),南投h南投市中d路466巷1~30,12.28,住,,,1061112,土地1建物1位0,三,3,住宅大(11雍以上有梯),住家用,筋混凝土造,0831109,107.29,3,2,2,有,有,有,8000,75,,0.0,0,,RPQNMLOJKIMFFAM58CC,南投县,5,130.65,不动产租赁
南投市,房地(土地+建物),南投h南投市仁德路256巷1~30,48.27,住,,,1061207,土地1建物1位0,全,4,透天厝,其他登事,筋混凝土造,0841002,57.44,5,2,3,有,o,有,14000,244,,0.0,0,,RPTNMLLKKIMFFAM68CC,南投县,5,130.65,不动产租赁
草屯,房地(土地+建物),南投h草屯加老|路43巷1~30,671.17,,l村^,乙N建B用地,1061221,土地1建物1位0,其他登事,1,工S,住商用,造,0761104,355.9,0,0,0,o,o,o,25000,,,0.0,0,,RPRNMLMLKIMFFBM78CC,南投县,5,130.65,不动产租赁
草屯,土地,草屯段421~450地,250.0,住,,,1061215,土地2建物0位0,,,其他,,,,0.0,0,0,0,有,o,o,15000,60,,0.0,0,含未保存登建物,RPRNMLQLKIMFFBM56CC,南投县,5,130.65,不动产租赁
南投市,房地(土地+建物),南投h南投市彰南路三段687巷61~90,85.0,住,,,1070104,土地1建物1位0,全,2,透天厝,住商用,筋混凝土加u造,0691231,94.98,4,2,2,有,o,o,7000,74,,0.0,0,,RPXNMLOJJHNFFAM56CC,南投县,5,130.65,不动产租赁
草屯,房地(土地+建物),南投h草屯中d路327巷20弄1~30,87.82,住,,,1070101,土地1建物1位0,全,3,透天厝,住家用,筋混凝土加u造,0650802,103.47,5,2,2,有,o,o,8000,77,,0.0,0,,RPPNMLPJJHNFFBM58CC,南投县,5,130.65,不动产租赁
南投市,房地(土地+建物),南投h南投市光明一路421~450,99.8,住,,,1061212,土地1建物1位0,全,3,透天厝,住商用,筋混凝土造,0790504,156.4,4,3,3,有,o,o,15000,96,,0.0,0,,RPVNMLKKJHNFFAM68CC,南投县,5,130.65,不动产租赁
草屯,房地(土地+建物),南投h草屯草溪路970巷31~60,55.87,住,,,1070108,土地1建物1位0,全,2,透天厝,住家用,u造,0480707,38.52,4,2,1,有,o,有,6000,156,,0.0,0,,RPQNMLLKJHNFFBM38CC,南投县,5,130.65,不动产租赁
南投市,房地(土地+建物),南投h南投市嘉和一路91~120,98.0,住,,,1070110,土地1建物1位0,其他登事,3,店面(店),其他登事,筋混凝土造,1020927,185.84,6,1,7,有,o,o,30000,161,,0.0,0,,RPTNMLTKJHNFFAM76CC,南投县,5,130.65,不动产租赁
中寮l,房地(土地+建物),南投h中寮l永嘉新村二巷1~30,34.15,,山坡地保育^,丙N建B用地,1070108,土地1建物1位0,一,5,公寓(5呛以下o梯),住家用,筋混凝土造,0830908,71.13,3,2,2,有,o,o,6500,91,,0.0,0,,RPVNMLTKJHNFFAM96CC,南投县,5,130.65,不动产租赁
南投市,房地(土地+建物),南投h南投市南路331~360,14.42,住,,,1070122,土地1建物1位0,二,13,住宅大(11雍以上有梯),住家用,筋混凝土造,0840216,115.72,3,2,2,有,有,o,7600,66,,0.0,0,,RPRNMLNLJHNFFAM68CC,南投县,5,130.65,不动产租赁
南投市,房地(土地+建物),南投h南投市力行二街16巷1~30,64.32,住,,,1070127,土地1建物1位0,全,3,透天厝,住家用,筋混凝土造,0840622,200.17,4,3,3,有,o,有,15000,75,,0.0,0,,RPQNMLLJKHNFFAM28CC,南投县,5,130.65,不动产租赁
埔里,房地(土地+建物),南投h埔里育仿妨巷1~30,21.91,其他,,,1070201,土地1建物1位0,五,7,AB(10雍以下有梯),其他登事,筋混凝土造,0820724,123.91,3,2,2,有,有,有,14000,113,,0.0,0,,RPPOMLMKKHNFFCM68CC,南投县,5,130.65,不动产租赁
南投市,房地(土地+建物),南投h南投市向上五路15巷1~30,54.6,住,,,1070206,土地1建物1位0,全,4,透天厝,住家用,筋混凝土造,0960511,212.97,4,3,4,有,o,o,20000,94,,0.0,0,,RPSOMLNKKHNFFAM88CC,南投县,5,130.65,不动产租赁
南投市,房地(土地+建物),南投h南投市彰南路二段596巷1~30,30.23,住,,,1070125,土地1建物1位0,其他登事,5,公寓(5呛以下o梯),其他登事,筋混凝土造,0830611,146.24,4,2,3,有,o,o,12000,82,,0.0,0,,RPUOMLNKKHNFFAM09CC,南投县,5,130.65,不动产租赁
草屯,房地(土地+建物),南投h草屯中正路811~840,160.0,商,,,1070120,土地1建物1位0,其他登事,1,店面(店),商I用,造,0800325,129.04,0,1,1,有,o,o,15000,116,,0.0,0,未保存建物未在承租,RPPOMLNKKHNFFBM68CC,南投县,5,130.65,不动产租赁
草屯,土地,北投堡段31~60地,280.52,,特定rI^,甲N建B用地,1070210,土地1建物0位0,,,其他,,,,0.0,0,0,0,有,o,o,8000,29,,0.0,0,地上有未保存登建物,RPTNMLLLKHNFFBM88CC,南投县,5,130.65,不动产租赁
草屯,土地,草屯段31~60地,56.0,住,,,1070203,土地1建物0位0,,,其他,,,,0.0,3,0,0,有,o,o,6500,116,,0.0,0,土地有未保存登之建物,RPTNMLMJLHNFFBM88CC,南投县,5,130.65,不动产租赁
南投市,房地(土地+建物),南投h南投市中山街211~240,80.0,商,,,1070202,土地1建物1位0,其他登事,5,店面(店),其他登事,筋混凝土造,1010604,301.45,6,3,6,有,o,o,33000,109,,0.0,0,,RPRNMLMJLHNFFAM58CC,南投县,5,130.65,不动产租赁
中寮l,房地(土地+建物),南投h中寮l永嘉新村二巷1~30,34.15,,山坡地保育^,丙N建B用地,1070211,土地1建物1位0,一,5,AB(10雍以下有梯),住家用,筋混凝土造,0830908,71.13,3,2,2,有,o,o,8000,112,,0.0,0,,RPSNMLMJLHNFFAM68CC,南投县,5,130.65,不动产租赁
草屯,房地(土地+建物),南投h草屯仁劢181~210,96.0,住,,,1070302,土地1建物1位0,其他登事,2,店面(店),住商用,筋混凝土加u造,0680419,125.9,4,2,2,有,o,o,13000,103,,0.0,0,,RPRNMLMKLHNFFBM78CC,南投县,5,130.65,不动产租赁
草屯,房地(土地+建物),南投h草屯草溪路91~120,135.22,,l村^,乙N建B用地,1070311,土地1建物1位0,全,4,透天厝,住家用,筋混凝土造,0950209,228.82,4,2,3,有,o,o,15000,66,,0.0,0,,RPQNMLPKLHNFFBM98CC,南投县,5,130.65,不动产租赁
南投市,房地(土地+建物),南投h南投市力行一街1~30,91.18,住,,,1070314,土地1建物1位0,全,3,透天厝,住家用,筋混凝土造,0830627,149.8,4,2,3,有,o,o,10000,67,,0.0,0,,RPVNMLKLLHNFFAM98CC,南投县,5,130.65,不动产租赁
南投市,房地(土地+建物),南投h南投市嘉和北路61~90,64.0,住,,,1070320,土地1建物1位0,一,3,店面(店),住家用,筋混凝土造,0840221,34.87,0,0,0,o,o,o,9000,258,,0.0,0,,RPRNMLLLLHNFFAM68CC,南投县,5,130.65,不动产租赁
南投市,房地(土地+建物),南投h南投市彰南路一段889巷1~30,60.0,住,,,1070322,土地1建物1位0,全,2,透天厝,住商用,筋混凝土加u造,0670907,75.48,4,2,3,有,o,o,13000,172,,0.0,0,,RPTNMLRLLHNFFAM86CC,南投县,5,130.65,不动产租赁
草屯,房地(土地+建物),南投h草屯团d路151~180,120.15,,l村^,乙N建B用地,1070227,土地1建物1位0,全,4,透天厝,住家用,筋混凝土造,0740801,330.88,4,2,3,有,o,o,8000,24,,0.0,0,,RPPNMLRLLHNFFBM56CC,南投县,5,130.65,不动产租赁
埔里,房地(土地+建物),南投h埔里西安路一段1~30,89.72,其他,,,1070325,土地1建物1位0,其他登事,4,店面(店),住商用,筋混凝土加u造,0610602,275.36,5,1,2,有,o,o,16000,58,,0.0,0,,RPWNMLMJMHNFFCM76CC,南投县,5,130.65,不动产租赁
草屯,土地,草屯段31~60地,77.0,住,,,1070402,土地1建物0位0,,,其他,,,,0.0,0,0,0,有,o,o,18000,234,,0.0,0,上有未保存建物.,RPPNMLNJMHNFFBM68CC,南投县,5,130.65,不动产租赁
