南投市,房地(土地+建物),南投h南投市中d路775巷1~30,32.0,其他,,,1011102,土地1建物1位0,全,3,透天厝,住商用,筋混凝土加u造,0710830,88.54,4,1,2,有,o,有,7000,79,,0.0,0,,RPOOMLPJJIHFFAM08DC,南投县,5,130.65,不动产租赁
草屯,房地(土地+建物),南投h草屯儒林街121~150,10.29,住,,,1070310,土地1建物1位0,五,7,AB(10雍以下有梯),住家用,筋混凝土造,0820507,153.73000000000002,3,2,1,有,o,o,11000,72,,0.0,0,,RPWNMLKKMHNFFBM56CC,南投县,5,130.65,不动产租赁
草屯,土地,新永安段691~720地,282.5,r,,,1070306,土地1建物0位0,,,其他,,,,0.0,0,0,0,有,o,o,23000,81,,0.0,0,含增建或未登建物。,RPSNMLQKMHNFFBM76CC,南投县,5,130.65,不动产租赁
草屯,房地(土地+建物),南投h草屯富中路26巷1~30,88.84,住,,,1070305,土地1建物1位0,全,3,透天厝,住家用,筋混凝土造,0901121,169.66,4,2,3,有,o,o,14000,83,,0.0,0,,RPTNMLQKMHNFFBM86CC,南投县,5,130.65,不动产租赁
草屯,房地(土地+建物),南投h草屯碧山路176巷1~30,70.0,商,,,1070329,土地1建物1位0,全,3,透天厝,住商用,筋混凝土造,0720209,173.81,4,2,3,有,o,o,13000,75,,0.0,0,,RPUNMLQKMHNFFBM96CC,南投县,5,130.65,不动产租赁
南投市,房地(土地+建物),南投h南投市光明南路72巷61~90,86.24,住,,,1070328,土地2建物1位0,全,3,透天厝,住家用,筋混凝土造,0811221,129.0,4,3,3,有,o,o,13000,101,,0.0,0,,RPWNMLQKMHNFFAM07CC,南投县,5,130.65,不动产租赁
南投市,房地(土地+建物),南投h南投市文化南路31~60,105.0,住,,,1070409,土地1建物1位0,全,4,透天厝,住商用,筋混凝土造,0840109,217.62,4,4,4,有,o,有,11000,51,,0.0,0,,RPPNMLRKMHNFFAM09CC,南投县,5,130.65,不动产租赁
南投市,房地(土地+建物),南投h南投市中d路466巷1~30,11.09,住,,,1070415,土地1建物1位0,十三,15,住宅大(11雍以上有梯),住家用,筋混凝土造,0831109,90.09,3,2,1,有,o,有,8500,94,,0.0,0,,RPQNMLRKMHNFFAM56CC,南投县,5,130.65,不动产租赁
草屯,房地(土地+建物),南投h草屯博勐391~420,78.0,住,,,1070413,土地1建物1位0,全,4,透天厝,其他登事,筋混凝土造,0950606,283.13,4,3,2,有,o,有,18000,64,,0.0,0,,RPRNMLSKMHNFFBM86CC,南投县,5,130.65,不动产租赁
草屯,房地(土地+建物),南投h草屯敦和路121巷31~60,93.0,住,,,1070419,土地1建物1位0,全,3,透天厝,其他登事,筋混凝土造,1020129,180.58,3,1,4,有,o,有,17000,94,,0.0,0,,RPQNMLOJNHNFFBM98CC,南投县,5,130.65,不动产租赁
南投市,房地(土地+建物),南投h南投市中d路468巷1~30,12.67,住,,,1070502,土地1建物1位0,二,15,住宅大(11雍以上有梯),其他登事,筋混凝土造,0831109,101.22,0,0,0,o,o,有,10000,99,,0.0,0,,RPUOMLOJNHNFFAM76CC,南投县,5,130.65,不动产租赁
南投市,房地(土地+建物),南投h南投市南二路631~660,284.0,住,,,1070430,土地1建物1位0,一,1,其他,商I用,其他登事,0941104,10.5,1,1,1,有,o,有,30000,2857,,0.0,0,,RPVOMLOJNHNFFAM86CC,南投县,5,130.65,不动产租赁
草屯,房地(土地+建物),南投h草屯敦和路121巷31~60,128.0,住,,,1070501,土地1建物1位0,全,3,透天厝,其他登事,筋混凝土造,1020129,181.43,3,1,4,有,o,有,23000,127,,0.0,0,,RPPOMLSJNHNFFBM76CC,南投县,5,130.65,不动产租赁
南投市,房地(土地+建物),南投h南投市中d路466巷1~30,12.26,住,,,1070511,土地1建物1位0,十五,16,AB(10雍以下有梯),住家用,筋混凝土造,0831109,107.28,3,2,1,有,o,有,12000,112,,0.0,0,,RPTNMLLKNHNFFAM98CC,南投县,5,130.65,不动产租赁
草屯,房地(土地+建物),南投h草屯成功路一段428巷1~30,74.0,其他,,,1070506,土地1建物1位0,全,3,透天厝,住家用,筋混凝土加u造,0651129,86.8,5,2,3,有,o,有,10000,115,,0.0,0,三禹窃鼋43.4平方公尺,RPVPMLPKNHNFFBM27CC,南投县,5,130.65,不动产租赁
草屯,房地(土地+建物),南投h草屯明t街31~60,137.58,住,,,1070512,土地1建物1位0,一,2,店面(店),商I用,筋混凝土加u造,0540510,137.96,0,0,0,o,o,o,18000,130,,0.0,0,,RPUPMLQKNHNFFBM27CC,南投县,5,130.65,不动产租赁
南投市,房地(土地+建物),南投h南投市彰南路二段596巷18弄1~30,77.0,住,,,1070512,土地1建物1位0,全,4,透天厝,住家用,筋混凝土造,0830331,154.75,4,3,3,有,o,o,11000,71,,0.0,0,,RPSNMLQKNHNFFAM76CC,南投县,5,130.65,不动产租赁
草屯,房地(土地+建物),南投h草屯虎山路353巷1~30,92.37,其他,,,1070521,土地3建物1位0,全,4,透天厝,住商用,筋混凝土造,0820722,126.4,3,0,2,有,o,有,15000,119,,0.0,0,,RPRNMLMLNHNFFBM09CC,南投县,5,130.65,不动产租赁
草屯,房地(土地+建物),南投h草屯虎山路353巷1~30,92.37,其他,,,1070521,土地3建物1位0,全,4,透天厝,住商用,筋混凝土造,0820722,184.38,2,0,2,有,o,有,10000,54,,0.0,0,,RPSNMLMLNHNFFBM56CC,南投县,5,130.65,不动产租赁
草屯,土地,草屯段151~180地,1729.0,r,,,1070515,土地3建物0位0,,,其他,,,,0.0,0,0,0,有,o,o,85000,49,,0.0,0,,RPUNMLMLNHNFFBM76CC,南投县,5,130.65,不动产租赁
草屯,房地(土地+建物),南投h草屯太平路一段301~330,210.0,住,,,1070508,土地1建物1位0,其他登事,1,店面(店),住家用,其他登事,0900704,125.67,3,2,2,有,o,o,33800,269,,0.0,0,,RPSNMLOLNHNFFBM86DC,南投县,5,130.65,不动产租赁
草屯,房地(土地+建物),南投h草屯民生二街31~60,12.03,住,,,1070525,土地1建物1位0,二,8,AB(10雍以下有梯),住家用,筋混凝土造,0830411,79.69,2,2,1,有,o,有,8800,110,,0.0,0,,RPWNMLTLNHNFFBM67CC,南投县,5,130.65,不动产租赁
草屯,房地(土地+建物),南投h草屯中正路541~570,86.4,住,,,1070519,土地1建物1位0,一,3,店面(店),住商用,筋混凝土造,0941202,42.39,1,1,1,有,o,o,10000,236,,0.0,0,,RPXNMLTLNHNFFBM77CC,南投县,5,130.65,不动产租赁
草屯,土地,中d段1711~1740地,333.0,住,,,1070523,土地3建物0位0,,,其他,,,,0.0,0,0,0,有,o,有,10000,30,,0.0,0,,RPOOMLTLNHNFFBM96CC,南投县,5,130.65,不动产租赁
南投市,建物,南投h南投市向上路192巷1~30,161.28,住,,,1070529,土地0建物1位0,全,3,透天厝,住家用,筋混凝土造,0790821,184.68,6,1,3,有,o,o,15000,81,,0.0,0,,RPRPMLTLNHNFFAM27CC,南投县,5,130.65,不动产租赁
姓l,房地(土地+建物),南投h姓l北原路61~90,10570.0,,特定rI^,r牧用地,1070601,土地3建物2位0,其他登事,1,工S,其他登事,其他登事,0920128,821.42,0,0,0,o,o,有,150000,,,0.0,0,有民情L俗因素之交易。;,RPQNMLOJOHNFFCM56CC,南投县,5,130.65,不动产租赁
埔里,房地(土地+建物),南投h埔里光A街95巷1~30,112.0,住,,,1070601,土地1建物1位0,全,3,透天厝,住商用,筋混凝土造,0740125,218.41,4,3,2,有,o,o,12000,55,,0.0,0,,RPVNMLOJOHNFFCM07CC,南投县,5,130.65,不动产租赁
南投市,房地(土地+建物),南投h南投市彰南路一段961~990,121.0,商,,,1070605,土地1建物1位0,一,4,店面(店),住商用,筋混凝土造,0740422,91.02,0,0,0,o,o,o,15000,165,,0.0,0,,RPQNMLPJOHNFFAM09CC,南投县,5,130.65,不动产租赁
南投市,房地(土地+建物),南投h南投市南二路631~660,188.0,住,,,1070601,土地2建物1位0,全,2,透天厝,住家用,骨筋混凝土造,1050929,233.31,0,0,2,有,o,有,43000,184,,0.0,0,,RPTNMLQJOHNFFAM86CC,南投县,5,130.65,不动产租赁
草屯,土地,新御史段1291~1320地,3063.2,r,,,1070605,土地1建物0位0,,,其他,,,,0.0,0,0,0,有,o,o,40000,13,,0.0,0,,RPWNMLMKOHNFFBM96CC,南投县,5,130.65,不动产租赁
南投市,土地,建d段511~540地,105.33,住,,,1070527,土地2建物0位0,,,其他,,,,0.0,1,0,0,有,o,o,6000,57,,0.0,0,有民情L俗因素之交易。;,RPPNMLPKOHNFFAM09CC,南投县,5,130.65,不动产租赁
埔里,房地(土地+建物),南投h埔里中山路二段331~360,132.2,商,,,1070528,土地2建物1位0,一,3,店面(店),住商用,筋混凝土造,0661017,83.25,1,1,2,有,o,o,25000,300,,0.0,0,"出租人所有嗳槎人共同持有.各持分槎分之一,所以全部租金槎人共同平分槎分之一.?入各指定.租金支付情形:1107.07.01~109.06.30每月租金25000元含2109.07.01~110.06.30每月租金26250含3110.07.01~111.06.30每月租金26500元含4111.07.01~112.06.30每月租金26750元含",RPPOMLKLOHNFFCM98CC,南投县,5,130.65,不动产租赁
草屯,土地,草鞋墩段631~660地,93.73,住,,,1070611,土地1建物0位0,,,其他,,,,0.0,0,0,0,有,o,o,12000,128,,0.0,0,有民情L俗因素之交易。;,RPVNMLLLOHNFFBM96DC,南投县,5,130.65,不动产租赁
南投市,土地,成功段151~180地,72.11,住,,,1070615,土地1建物0位0,,,其他,,,,0.0,0,0,0,有,o,o,6000,83,,0.0,0,有民情L俗因素之交易。;租U哟1,RPQNMLPLOHNFFAM66CC,南投县,5,130.65,不动产租赁
草屯,房地(土地+建物),南投h草屯建街211~240,44.05,商,,,1070609,土地3建物1位0,一,5,AB(10雍以下有梯),住家用,筋混凝土加u造,0660423,160.92,5,2,3,有,o,o,12000,75,,0.0,0,有梯,RPQNMLQLOHNFFBM86CC,南投县,5,130.65,不动产租赁
草屯,房地(土地+建物),南投h草屯炎峰街1~30,82.08,住,,,1070601,土地1建物1位0,一,3,套房(1房1d1l),住商用,筋混凝土造,0710605,144.95,1,1,1,有,o,o,5500,38,,0.0,0,,RPRNMLQLOHNFFBM96CC,南投县,5,130.65,不动产租赁
南投市,房地(土地+建物),南投h南投市光明南路2巷1~30,125.57,住,,,1070701,土地1建物1位0,全,2,透天厝,住家用,筋混凝土加u造,0680305,111.18,4,2,2,有,o,有,10000,90,,0.0,0,,RPSOMLOJPHNFFAM76CC,南投县,5,130.65,不动产租赁
埔里,房地(土地+建物),南投h埔里育英街1~30,110.54,住,,,1070522,土地1建物1位0,全,4,透天厝,住商用,筋混凝土造,0771129,286.44,8,2,5,有,o,有,25000,87,,0.0,0,,RPRNMLPJPHNFFCM86CC,南投县,5,130.65,不动产租赁
草屯,房地(土地+建物),南投h草屯中和路61~90,107.45,,l村^,乙N建B用地,1070707,土地2建物1位0,全,3,透天厝,住家用,筋混凝土造,0850326,107.1,4,2,2,有,o,o,10000,93,,0.0,0,,RPSNMLLKPHNFFBM56CC,南投县,5,130.65,不动产租赁
南投市,房地(土地+建物),南投h南投市大同南街61~90,56.0,住,,,1070711,土地1建物1位0,其他登事,2,店面(店),住家用,筋混凝土造,0601210,175.08,0,0,0,o,o,o,19000,109,,0.0,0,,RPOPMLSKPHNFFAM96CC,南投县,5,130.65,不动产租赁
草屯,房地(土地+建物),南投h草屯芬草路三段397巷1~30,1138.43,,特定rI^,r牧用地,1070722,土地1建物1位0,其他登事,1,店面(店),r舍,其他登事,0940511,66.5,0,0,0,o,o,o,25000,376,,0.0,0,,RPQNMLOLPHNFFBM76CC,南投县,5,130.65,不动产租赁
南投市,房地(土地+建物),南投h南投市光s|街68巷121~150,76.0,,l村^,乙N建B用地,1070710,土地1建物1位0,全,2,透天厝,住家用,筋混凝土加u造,0691201,86.4,3,2,2,有,o,有,12000,139,,0.0,0,,RPUNMLQJQHNFFAM17CC,南投县,5,130.65,不动产租赁
草屯,房地(土地+建物),南投h草屯虎山路672巷31~60,62.8,住,,,1070813,土地1建物1位0,全,2,透天厝,住家用,筋混凝土加u造,0570224,76.9,3,2,1,有,o,o,5000,65,,0.0,0,期待因素影之交易。;,RPPNMLQKQHNFFBM86CC,南投县,5,130.65,不动产租赁
草屯,房地(土地+建物),南投h草屯中正路部底巷1~30,93.62,,l村^,乙N建B用地,1070824,土地1建物1位0,全,3,透天厝,住家用,筋混凝土造,0920804,160.18,4,2,3,有,o,o,11000,69,,0.0,0,,RPPNMLSLQHNFFBM17CC,南投县,5,130.65,不动产租赁
草屯,房地(土地+建物),南投h草屯芬草路二段151~180,34.3,,l村^,乙N建B用地,1070828,土地1建物1位0,六,12,住宅大(11雍以上有梯),其他登事,筋混凝土造,1051229,54.22,2,1,1,有,o,o,14000,258,,0.0,0,,RPTNMLRJRHNFFBM37CC,南投县,5,130.65,不动产租赁
草屯,房地(土地+建物),南投h草屯忠孝街391~420,82.0,住,,,1070829,土地1建物1位0,全,2,透天厝,住商用,筋混凝土加u造,0640207,81.55,3,3,2,有,o,o,10000,123,,0.0,0,,RPRNMLRKRHNFFBM27CC,南投县,5,130.65,不动产租赁
草屯,房地(土地+建物),南投h草屯敦和路121~150,548.0,住,,,1070914,土地1建物1位0,一,9,AB(10雍以下有梯),其他登事,筋混凝土造,1061220,52.23,2,2,1,有,o,o,15000,287,,0.0,0,,RPTNMLRKRHNFFBM47CC,南投县,5,130.65,不动产租赁
南投市,房地(土地+建物),南投h南投市南一路55巷151~180,76.0,住,,,1070903,土地1建物1位0,全,2,透天厝,住家用,筋混凝土加u造,0700429,82.17,3,2,2,有,o,o,8000,97,,0.0,0,,RPWNMLRKRHNFFAM67CC,南投县,5,130.65,不动产租赁
埔里,房地(土地+建物),南投h埔里玉生路80巷1~30,85.39,,山坡地保育^,丙N建B用地,1070901,土地1建物1位0,全,3,透天厝,住家用,筋混凝土造,0860915,140.01,3,1,2,有,o,有,11000,79,,0.0,0,,RPSNMLSKRHNFFCM57CC,南投县,5,130.65,不动产租赁
草屯,土地,中d段211~240地,476.0,住,,,1070912,土地1建物0位0,,,其他,,,,0.0,0,0,0,有,o,o,80000,168,,0.0,0,有民情L俗因素之交易。;,RPTNMLQLRHNFFBM57DC,南投县,5,130.65,不动产租赁
南投市,房地(土地+建物),南投h南投市中正路36391~36420,65.64,住,,,1071001,土地2建物1位0,一,3,套房(1房1d1l),住家用,筋混凝土造,0790215,55.44,1,0,1,有,o,有,5000,90,,0.0,0,,RPPOMLLJIINFFAM18CC,南投县,5,130.65,不动产租赁
南投市,建物,南投h南投市大同街1巷1~30,0.0,住,,,1070910,土地0建物1位0,四,4,公寓(5呛以下o梯),住商用,筋混凝土造,0870106,22.18,0,0,0,o,o,有,10500,473,,0.0,0,,RPUOMLLJIINFFAM68CC,南投县,5,130.65,不动产租赁
草屯,房地(土地+建物),南投h草屯虎山路332巷31~60,31.0,住,,,1070928,土地1建物1位0,一,10,AB(10雍以下有梯),住家用,筋混凝土造,0850112,124.94,3,2,2,有,o,o,12000,96,,0.0,0,,RPQNMLNJIINFFBM48CC,南投县,5,130.65,不动产租赁
南投市,房地(土地+建物),南投h南投市中d路466巷1~30,12.28,住,,,1070928,土地1建物1位0,二,16,住宅大(11雍以上有梯),住家用,筋混凝土造,0831109,122.02000000000001,3,2,2,有,o,有,8500,70,,0.0,0,,RPRNMLPJIINFFAM68CC,南投县,5,130.65,不动产租赁
草屯,房地(土地+建物),南投h草屯碧山路1~30,16.33,商,,,1070917,土地1建物1位0,五,13,住宅大(11雍以上有梯),住家用,筋混凝土造,0841213,139.01,3,2,2,有,o,o,11000,79,,0.0,0,,RPSNMLQKIINFFBM09CC,南投县,5,130.65,不动产租赁
草屯,房地(土地+建物),南投h草屯成功路一段421~450,77.0,住,,,1070916,土地1建物1位0,全,2,透天厝,住商用,筋混凝土加u造,0640120,118.23,4,2,2,有,o,o,15000,127,,0.0,0,,RPUNMLQKIINFFBM66CC,南投县,5,130.65,不动产租赁
草屯,房地(土地+建物),南投h草屯中d路23巷1~30,92.13,其他,,,1071015,土地1建物1位0,全,2,透天厝,住家用,筋混凝土加u造,0640530,125.57,4,2,1,有,o,o,10000,80,,0.0,0,,RPPNMLRKIINFFBM88CC,南投县,5,130.65,不动产租赁
南投市,土地,包尾段811~840地,407.0,住,,,1071029,土地1建物0位0,,,其他,,,,0.0,0,0,0,有,o,o,60000,147,,0.0,0,,RPPNMLKMIINFFAM28CC,南投县,5,130.65,不动产租赁
南投市,土地,南投段481~510地,22.58,商,,,1071028,土地2建物0位0,,,其他,,,,0.0,1,0,0,有,o,o,20000,886,,0.0,0,有民情L俗因素之交易。;,RPVNMLKMIINFFAM88CC,南投县,5,130.65,不动产租赁
草屯,土地,草鞋墩段1~30地,255.44,住,,,1071012,土地1建物0位0,,,其他,,,,0.0,0,0,0,有,o,o,15000,59,,0.0,0,,RPUNMLLMIINFFBM98CC,南投县,5,130.65,不动产租赁
南投市,房地(土地+建物),南投h南投市中正路271~300,210.0,住,,,1071101,土地1建物1位0,一,4,店面(店),住商用,筋混凝土造,0900718,210.0,0,0,0,o,o,o,48000,229,,0.0,0,,RPPNMLMJJINFFAM38DC,南投县,5,130.65,不动产租赁
南投市,建物,南投h南投市彰南路二段475巷31~60,10.61,住,,,1071116,土地0建物1位0,一,7,AB(10雍以下有梯),住家用,筋混凝土造,0851130,38.96,1,1,1,有,o,有,7000,180,,0.0,0,,RPSNMLTKJINFFAM76CC,南投县,5,130.65,不动产租赁
草屯,房地(土地+建物),南投h草屯民生三街48巷1~30,22.53,住,,,1071123,土地1建物1位0,四,6,AB(10雍以下有梯),住家用,筋混凝土造,0840223,124.39999999999999,3,2,2,有,o,有,9000,72,,0.0,0,,RPRNMLQLJINFFBM56CC,南投县,5,130.65,不动产租赁
草屯,房地(土地+建物),南投h草屯太平路二段31~60,94.82,住,,,1071126,土地1建物1位0,其他登事,3,店面(店),住商用,筋混凝土加u造,0630117,169.2,5,2,3,有,o,o,19000,112,,0.0,0,,RPXNMLQLJINFFBM17CC,南投县,5,130.65,不动产租赁
埔里,房地(土地+建物),南投h埔里大同街31~60,1925.72,,特定rI^,丁N建B用地,1071031,土地1建物1位0,其他登事,3,工S,其他登事,其他登事,0830907,1625.74,0,0,0,o,o,o,80000,,,0.0,0,,RPPNMLQLJINFFCM09CC,南投县,5,130.65,不动产租赁
南投市,房地(土地+建物),南投h南投市南工I^自三路1~30,13540.0,工,,,1071116,土地1建物2位0,其他登事,2,工S,其他登事,其他登事,0880701,11445.96,0,0,0,o,o,有,1250000,,,0.0,0,2印4,RPSNMLMKKINFFAM88DC,南投县,5,130.65,不动产租赁
草屯,房地(土地+建物),南投h草屯中d路23巷1~30,92.13,其他,,,1071212,土地1建物1位0,全,2,透天厝,住家用,筋混凝土加u造,0640530,125.57,4,2,1,有,o,o,9000,72,,0.0,0,,RPOPMLMKKINFFBM68CC,南投县,5,130.65,不动产租赁
南投市,土地,光投811~840地,66.11,,特定rI^,r牧用地,1071211,土地1建物0位0,,,其他,,,,0.0,2,0,0,有,o,o,12000,182,,0.0,0,,RPRNMLMKKINFFAM68CC,南投县,5,130.65,不动产租赁
南投市,房地(土地+建物),南投h南投市团d路151~180,33.0,商,,,1071114,土地1建物1位0,全,2,透天厝,商I用,其他登事,0601229,59.4,3,1,1,有,o,o,10000,168,,0.0,0,,RPQNMLOKKINFFAM78CC,南投县,5,130.65,不动产租赁
草屯,房地(土地+建物),南投h草屯芬草路一段圳寮巷1~30,63.0,商,,,1071127,土地1建物1位0,全,2,透天厝,住家用,筋混凝土加u造,0631005,69.01,2,2,3,有,o,o,10000,145,,0.0,0,,RPQNMLOKKINFFBM88CC,南投县,5,130.65,不动产租赁
~池l,土地,木屐薅211~240地,8315.0,,一般rI^,r牧用地,1071115,土地1建物0位0,,,其他,,,,0.0,0,0,0,有,o,有,60000,7,,0.0,0,有籍Y料地上物未第一次登。,RPRNMLOKKINFFCM09CC,南投县,5,130.65,不动产租赁
草屯,房地(土地+建物),南投h草屯富林路二段31~60,75.5,住,,,1071212,土地1建物1位0,其他登事,4,店面(店),住商用,筋混凝土造,0800204,249.26,6,4,7,有,o,o,18000,72,,0.0,0,,RPQNMLRKKINFFBM56CC,南投县,5,130.65,不动产租赁
草屯,房地(土地+建物),南投h草屯富春路1~30,78.59,住,,,1071224,土地1建物1位0,全,2,透天厝,住商用,筋混凝土加u造,0710227,109.78,4,2,3,有,o,o,10000,91,,0.0,0,,RPRNMLOLKINFFBM09CC,南投县,5,130.65,不动产租赁
草屯,房地(土地+建物),南投h草屯碧山路1174巷1~30,2351.13,,l村^,乙N建B用地,1071205,土地1建物1位0,全,4,透天厝,住家用,筋混凝土造,0830207,156.33,3,2,3,有,o,o,11000,70,,0.0,0,,RPRNMLPLKINFFBM56CC,南投县,5,130.65,不动产租赁
草屯,房地(土地+建物)+位,南投h草屯富春路48巷1~30,30.9,住,,,1071224,土地1建物1位1,五,11,住宅大(11雍以上有梯),其他登事,筋混凝土造,1041016,63.11,2,2,1,有,有,o,10000,158,坡道平面,13.22,0,,RPSNMLPLKINFFBM66CC,南投县,5,130.65,不动产租赁
南投市,房地(土地+建物),南投h南投市功路205巷1~30,100.24,,l村^,乙N建B用地,1071220,土地2建物1位0,全,2,透天厝,住商用,筋混凝土加u造,0690425,116.33,2,2,2,有,o,o,8000,69,,0.0,0,,RPPNMLPLKINFFAM88CC,南投县,5,130.65,不动产租赁
中寮l,房地(土地+建物),南投h中寮l永嘉新村2巷1~30,35.75,,山坡地保育^,丙N建B用地,1071215,土地2建物1位0,一,1,公寓(5呛以下o梯),住家用,筋混凝土造,0830908,71.13,3,2,2,有,o,o,6000,84,,0.0,0,,RPQNMLPLKINFFAM98CC,南投县,5,130.65,不动产租赁
南投市,房地(土地+建物),南投h南投市府南路二街1巷1~30,120.0,住,,,1071221,土地1建物1位0,全,2,透天厝,住家用,筋混凝土加u造,0621228,98.98,3,1,1,有,o,o,8000,81,,0.0,0,,RPRNMLPLKINFFAM09CC,南投县,5,130.65,不动产租赁
草屯,房地(土地+建物),南投h草屯信x街181~210,96.0,住,,,1071221,土地1建物1位0,全,3,透天厝,住商用,筋混凝土造,0950118,198.52,4,3,4,有,o,有,20000,101,,0.0,0,,RPRNMLNJJHOFFBM68CC,南投县,5,130.65,不动产租赁
埔里,房地(土地+建物),南投h埔里中山路一段181~210,2269.16,,特定rI^,r牧用地,1071211,土地1建物1位0,其他登事,2,r舍,其他登事,其他登事,0920715,398.0,3,2,2,有,o,有,40000,,,0.0,0,,RPSNMLRJJHOFFCM76DC,南投县,5,130.65,不动产租赁
草屯,房地(土地+建物),南投h草屯芬草路二段151~180,24.25,,l村^,乙N建B用地,1080110,土地1建物1位0,七,12,住宅大(11雍以上有梯),其他登事,筋混凝土造,1051229,99.55,2,1,1,有,o,o,13000,131,,0.0,0,,RPUNMLKKJHOFFBM78CC,南投县,5,130.65,不动产租赁
南投市,房地(土地+建物),南投h南投市光明南路61~90,126.15,住,,,1071227,土地1建物1位0,全,3,透天厝,其他登事,筋混凝土造,1010110,208.0,5,2,4,有,o,o,20000,96,,0.0,0,承租日由108年2月1日_始,RPRNMLRKJHOFFAM09CC,南投县,5,130.65,不动产租赁
南投市,房地(土地+建物),南投h南投市民族路331~360,78.0,商,,,1080108,土地1建物1位0,其他登事,3,店面(店),住商用,筋混凝土造,0900705,189.09,3,2,3,有,o,o,25000,132,,0.0,0,承租起始日108年2月1日,RPTNMLRKJHOFFAM66CC,南投县,5,130.65,不动产租赁
草屯,房地(土地+建物),南投h草屯新富路121~150,142.64,住,,,1080115,土地1建物1位0,全,4,透天厝,住家用,筋混凝土造,0960614,223.15,5,3,6,有,o,有,40000,179,,0.0,0,,RPVNMLSKJHOFFBM07CC,南投县,5,130.65,不动产租赁
南投市,房地(土地+建物),南投h南投市同源路五街1~30,298.0,,工I^,丁N建B用地,1080101,土地1建物1位0,全,4,透天厝,其他登事,筋混凝土造,1070710,827.27,28,0,28,有,o,o,154000,186,,0.0,0,,RPXNMLTKJHOFFAM27CC,南投县,5,130.65,不动产租赁
草屯,房地(土地+建物),南投h草屯太平路二段301~330,213.0,商,,,1080501,土地1建物2位0,全,4,透天厝,住商用,筋混凝土加u造,0651113,702.47,0,2,1,有,o,o,40000,57,,0.0,0,,RPPNMLRLNHOFFBM86CC,南投县,5,130.65,不动产租赁
南投市,房地(土地+建物),南投h南投市南三路61~90,2373.87,工,,,1080509,土地1建物2位0,其他登事,3,Sk,其他登事,其他登事,1070625,1683.38,0,0,0,o,o,o,150000,89,,0.0,0,一年租金自中A民108年6月10日起，至中A民109年6月9日止，租金槊吭滦绿15f元正含；其後租金槊吭滦绿18f元正含,RPRNMLKMNHOFFAM98CC,南投县,5,130.65,不动产租赁
南投市,房地(土地+建物),南投h南投市彰南路二段541~570,92.0,住,,,1080531,土地1建物1位0,其他登事,4,店面(店),住家用,加u造,0690701,198.0,4,3,2,有,o,o,15000,76,,0.0,0,,RPTNMLLMNHOFFAM66CC,南投县,5,130.65,不动产租赁
