朴子市,建物,嘉xh朴子市仁和二路121~150,5758.57,,,,1011026,土地0建物1位0,七,8,套房(1房1d1l),住家用,筋混凝土造,0950828,7.57,1,0,1,有,o,有,2800,370,,0.0,0,,RPTNMLSJJIHFFBQ56CC,嘉义县,5,221.03,不动产租赁
朴子市,房地(土地+建物),嘉xh朴子市仁和二路121~150,7.6,住,,,1060920,土地1建物1位0,八,8,套房(1房1d1l),住家用,筋混凝土造,0950828,19.19,1,1,1,有,o,有,3000,156,,0.0,0,,RPRNMLPLRHMFFBQ47CC,嘉义县,5,221.03,不动产租赁
太保市,房地(土地+建物),嘉xh太保市F一路二段91~120,29.33,住,,,1060911,土地1建物1位0,十四,16,住宅大(11雍以上有梯),集合住宅,筋混凝土造,1060421,63.79,3,2,2,有,有,有,12000,188,,0.0,0,,RPPNMLNJIIMFFDQ88CC,嘉义县,5,221.03,不动产租赁
水上l,房地(土地+建物),嘉xh水上l柳子林61~90,47.66,,l村^,乙N建B用地,1061001,土地1建物1位0,全,3,透天厝,住商用,筋混凝土加u造,0670716,103.2,4,2,3,有,o,o,8000,78,,0.0,0,,RPQNMLTKIIMFFDQ07CC,嘉义县,5,221.03,不动产租赁
太保市,房地(土地+建物),嘉xh太保市祥和三路|段271~300,98.25,住,,,1061101,土地1建物1位0,其他登事,4,店面(店),住商用,筋混凝土造,0970703,184.28,4,2,2,有,o,o,20000,109,,0.0,0,,RPPNMLTJJIMFFDQ96CC,嘉义县,5,221.03,不动产租赁
朴子市,房地(土地+建物),嘉xh朴子市大同|路31~60,113.0,住,,,1061110,土地1建物1位0,全,4,透天厝,其他登事,筋混凝土造,1050427,65.01,0,0,0,o,o,有,6000,92,,0.0,0,H承租2,RPSNMLKLJIMFFBQ98CC,嘉义县,5,221.03,不动产租赁
朴子市,房地(土地+建物),嘉xh朴子市大同|路31~60,113.0,住,,,1061120,土地1建物1位0,全,4,透天厝,其他登事,筋混凝土造,1050427,58.13,0,0,0,o,o,o,5000,86,,0.0,0,H承租32,RPWNMLLLJIMFFBQ86CC,嘉义县,5,221.03,不动产租赁
朴子市,房地(土地+建物),嘉xh朴子市大同|路31~60,113.0,住,,,1061126,土地1建物1位0,全,5,透天厝,其他登事,筋混凝土造,1050427,31.68,0,0,0,o,o,o,5000,158,,0.0,0,H承租5,RPOOMLSLJIMFFBQ86CC,嘉义县,5,221.03,不动产租赁
朴子市,房地(土地+建物),嘉xh朴子市朴子五路61~90,114.37,住,,,1061128,土地1建物1位0,全,4,透天厝,住商用,筋混凝土造,0931008,198.7,4,2,2,有,o,有,20000,101,,0.0,0,,RPUNMLKMJIMFFBQ66CC,嘉义县,5,221.03,不动产租赁
民雄l,房地(土地+建物),嘉xh民雄l建路一段31~60,63.0,住,,,1061110,土地1建物1位0,其他登事,4,店面(店),住家用,筋混凝土造,0751030,166.88,4,3,3,有,o,o,23500,141,,0.0,0,,RPQNMLLJKIMFFCQ98DC,嘉义县,5,221.03,不动产租赁
朴子市,房地(土地+建物),嘉xh朴子市四S路二段391~420,117.0,住,,,1061128,土地1建物1位0,其他登事,4,店面(店),住家用,筋混凝土造,1040601,229.23,3,2,3,有,o,有,25000,109,,0.0,0,,RPPNMLNJKIMFFBQ98DC,嘉义县,5,221.03,不动产租赁
太保市,房地(土地+建物),嘉xh太保市健康路183巷10弄1~30,114.48,住,,,1061201,土地1建物1位0,全,4,透天厝,,筋混凝土造,1010829,173.63,3,2,3,有,o,o,15000,86,,0.0,0,,RPPNMLNJKIMFFDQ56DC,嘉义县,5,221.03,不动产租赁
|石l,房地(土地+建物),嘉xh|石l彩霞大道151~180,93.1,,特定Ｓ^,甲N建B用地,1070105,土地1建物1位0,全,3,透天厝,住商用,筋混凝土加u造,0840501,159.09,4,2,2,有,o,o,7000,44,,0.0,0,,RPQNMLPJJHNFFBQ09CC,嘉义县,5,221.03,不动产租赁
梅山l,土地,梅北段2791~2820地,22682.0,工,,,1061214,土地8建物0位0,,,其他,,,,0.0,0,0,0,有,o,有,140000,6,,0.0,0,,RPQNMLMKJHNFFEQ66DC,嘉义县,5,221.03,不动产租赁
水上l,房地(土地+建物),嘉xh水上l大堀村^31~60,147.0,,l村^,乙N建B用地,1070112,土地1建物1位0,全,2,透天厝,,加u造,0720910,140.84,3,2,2,有,o,o,10000,71,,0.0,0,,RPTNMLQLJHNFFDQ37DC,嘉义县,5,221.03,不动产租赁
水上l,房地(土地+建物),嘉xh水上l柳子林1201~1230,64.3,,l村^,乙N建B用地,1070117,土地1建物1位0,全,2,透天厝,住家用,筋混凝土加u造,0680517,95.13,5,3,2,有,o,o,8000,84,,0.0,0,,RPRNMLLMJHNFFDQ66CC,嘉义县,5,221.03,不动产租赁
大林,房地(土地+建物),嘉xh大林平林里17f敬街174巷1~30,42.15,住,,,1070116,土地1建物1位0,一,5,公寓(5呛以下o梯),民住宅,筋混凝土造,0820217,113.08,3,1,2,有,o,有,10000,88,,0.0,0,,RPQNMLLMJHNFFCQ56DC,嘉义县,5,221.03,不动产租赁
大林,房地(土地+建物),嘉xh大林平林里30m洲街73巷1~30,46.58,住,,,1070116,土地1建物1位0,一,5,公寓(5呛以下o梯),民住宅,筋混凝土造,0820217,92.85,3,1,2,有,o,有,10000,108,,0.0,0,,RPRNMLLMJHNFFCQ66DC,嘉义县,5,221.03,不动产租赁
大林,房地(土地+建物),嘉xh大林平林里信x街51巷1~30,27.09,住,,,1070116,土地1建物1位0,一,5,公寓(5呛以下o梯),住家用,筋混凝土造,0851115,87.96,3,1,2,有,o,有,10000,114,,0.0,0,,RPSNMLLMJHNFFCQ76DC,嘉义县,5,221.03,不动产租赁
大林,房地(土地+建物),嘉xh大林平林里17光明街1~30,58.57,住,,,1070116,土地1建物1位0,二,5,公寓(5呛以下o梯),民住宅,筋混凝土造,0851115,94.68,3,1,2,有,o,有,9000,95,,0.0,0,,RPTNMLLMJHNFFCQ86DC,嘉义县,5,221.03,不动产租赁
大林,房地(土地+建物),嘉xh大林平林里17民族路31~60,58.94,住,,,1070116,土地1建物1位0,四,5,公寓(5呛以下o梯),其他登事,筋混凝土造,0851115,90.86,3,1,2,有,o,有,10000,110,,0.0,0,,RPVNMLLMJHNFFCQ07DC,嘉义县,5,221.03,不动产租赁
大林,房地(土地+建物),嘉xh大林媳忱镂藏121~150,94.0,,l村^,乙N建B用地,1070116,土地1建物1位0,全,3,透天厝,住家用,其他登事,0830107,169.68,4,2,4,有,o,有,10000,59,,0.0,0,,RPXNMLLMJHNFFCQ27DC,嘉义县,5,221.03,不动产租赁
民雄l,房地(土地+建物),嘉xh民雄l菁埔村8菁埔121~150,185.0,,特定rI^,甲N建B用地,1070116,土地1建物1位0,全,2,透天厝,住家用,筋混凝土加u造,0751211,140.82,3,1,2,有,o,有,10000,71,,0.0,0,,RPOOMLLMJHNFFCQ09DC,嘉义县,5,221.03,不动产租赁
大林,房地(土地+建物),嘉xh大林平林里16八德街1~30,98.0,住,,,1070116,土地1建物1位0,全,3,透天厝,住商用,筋混凝土加u造,0700203,182.25,3,1,2,有,o,有,10000,55,,0.0,0,,RPPOMLLMJHNFFCQ56DC,嘉义县,5,221.03,不动产租赁
大林,房地(土地+建物),嘉xh大林平林里新d街121~150,100.0,住,,,1070116,土地1建物1位0,全,4,透天厝,其他登事,筋混凝土造,1040703,36.36,5,3,4,有,o,有,10000,275,,0.0,0,,RPQNMLLJKHNFFCQ98DC,嘉义县,5,221.03,不动产租赁
大林,房地(土地+建物),嘉xh大林三和里13中d路二段797巷1~30,72.0,,特定rI^,甲N建B用地,1070116,土地1建物1位0,全,3,透天厝,住家用,筋混凝土造,0840217,137.02,4,1,3,有,o,有,10000,73,,0.0,0,,RPRNMLLJKHNFFCQ09DC,嘉义县,5,221.03,不动产租赁
民雄l,房地(土地+建物),嘉xh民雄l北斗村36新正五街61~90,45.92,,l村^,乙N建B用地,1070116,土地1建物1位0,二,5,公寓(5呛以下o梯),其他登事,筋混凝土造,0910725,86.27,3,1,2,有,o,有,10000,116,,0.0,0,,RPSNMLLJKHNFFCQ56DC,嘉义县,5,221.03,不动产租赁
民雄l,房地(土地+建物),嘉xh民雄l北斗村36新正五街61~90,45.92,,l村^,乙N建B用地,1070116,土地1建物1位0,二,5,公寓(5呛以下o梯),其他登事,筋混凝土造,0910725,86.27,3,1,2,有,o,有,10000,116,,0.0,0,,RPTNMLLJKHNFFCQ66DC,嘉义县,5,221.03,不动产租赁
大林,房地(土地+建物),嘉xh大林平林里17光明路31~60,67.54,住,,,1070116,土地1建物1位0,一,5,公寓(5呛以下o梯),民住宅,筋混凝土造,0820217,104.46,3,1,2,有,o,有,10000,96,,0.0,0,,RPRNMLPJKHNFFCQ86DC,嘉义县,5,221.03,不动产租赁
大林,房地(土地+建物),嘉xh大林平林里29共和街31~60,36.48,住,,,1070116,土地1建物1位0,五,5,公寓(5呛以下o梯),民住宅,筋混凝土造,0820217,91.66,3,1,2,有,o,有,10000,109,,0.0,0,,RPTNMLPJKHNFFCQ07DC,嘉义县,5,221.03,不动产租赁
朴子市,房地(土地+建物),嘉xh朴子市仁和二路121~150,7.6,住,,,1070120,土地1建物1位0,六,8,套房(1房1d1l),住家用,筋混凝土造,0950828,31.22,1,1,1,有,o,有,2800,90,,0.0,0,,RPPNMLPJKHNFFBQ09CC,嘉义县,5,221.03,不动产租赁
朴子市,房地(土地+建物),嘉xh朴子市仁和二路121~150,5758.57,住,,,1070301,土地1建物1位0,六,8,套房(1房1d1l),住家用,筋混凝土造,0950828,26.61,1,1,1,有,o,有,2800,105,,0.0,0,,RPQNMLPJLHNFFBQ66CC,嘉义县,5,221.03,不动产租赁
朴子市,房地(土地+建物),嘉xh朴子市祥和三路西段181~210,91.69,住,,,1070310,土地1建物1位0,全,4,透天厝,其他登事,筋混凝土造,0970131,200.62,5,6,6,有,o,有,18000,90,,0.0,0,,RPQNMLPKLHNFFBQ76CC,嘉义县,5,221.03,不动产租赁
太保市,房地(土地+建物),嘉xh太保市太保五路121~150,205.33,住,,,1070219,土地2建物1位0,全,4,透天厝,其他登事,筋混凝土造,0960822,433.14,7,3,7,有,o,有,25000,58,,0.0,0,,RPPNMLPKLHNFFDQ86CC,嘉义县,5,221.03,不动产租赁
水上l,房地(土地+建物),嘉xh水上l粗溪村2粗溪1~30,92.0,住,,,1070316,土地1建物1位0,全,2,透天厝,住商用,筋混凝土加u造,0701128,116.18,4,2,2,有,o,o,6000,52,,0.0,0,,RPUNMLQKLHNFFDQ47CC,嘉义县,5,221.03,不动产租赁
朴子市,房地(土地+建物),嘉xh朴子市市西路31~60,105.0,商,,,1070321,土地1建物1位0,全,3,透天厝,住商用,其他登事,0100101,52.89,5,3,2,有,o,有,12000,227,,0.0,0,建物未保存登部份至三,RPPNMLTLLHNFFBQ17CC,嘉义县,5,221.03,不动产租赁
朴子市,土地,南葜穸文现裥《1~30地,168.0,,特定rI^,甲N建B用地,1070410,土地1建物0位0,,,其他,,,,0.0,0,0,0,有,o,o,6000,36,,0.0,0,,RPSNMLNKMHNFFBQ86CC,嘉义县,5,221.03,不动产租赁
朴子市,土地,文化段31~60地,85.78,住,,,1070418,土地1建物0位0,,,其他,,,,0.0,0,0,0,有,o,o,2500,29,,0.0,0,,RPWNMLOLMHNFFBQ47CC,嘉义县,5,221.03,不动产租赁
朴子市,房地(土地+建物),嘉xh朴子市嘉朴路西段31~60,8.5,住,,,1070401,土地1建物1位0,九,10,AB(10雍以下有梯),住家用,筋混凝土造,0860110,81.0,1,0,1,有,有,有,10000,123,,0.0,0,,RPXNMLOLMHNFFBQ57CC,嘉义县,5,221.03,不动产租赁
朴子市,土地,文化段31~60地,82.5,住,,,1070503,土地1建物0位0,,,其他,,,,0.0,0,0,0,有,o,o,12000,145,,0.0,0,,RPVNMLTJNHNFFBQ77CC,嘉义县,5,221.03,不动产租赁
朴子市,房地(土地+建物),嘉xh朴子市祥和三路151~180,188.68,住,,,1070420,土地2建物1位0,一,4,店面(店),其他登事,筋混凝土造,0970131,100.0,0,1,1,有,o,有,18000,180,,0.0,0,,RPRNMLLKNHNFFBQ66CC,嘉义县,5,221.03,不动产租赁
朴子市,房地(土地+建物),嘉xh朴子市仁和二路121~150,8.5,住,,,1070509,土地1建物1位0,三,8,AB(10雍以下有梯),住家用,筋混凝土造,0950828,19.19,1,0,1,有,o,有,3800,198,,0.0,0,,RPSNMLLKNHNFFBQ76CC,嘉义县,5,221.03,不动产租赁
太保市,房地(土地+建物),嘉xh太保市太保五路31~60,101.05,住,,,1070503,土地1建物1位0,其他登事,4,店面(店),住商用,其他登事,0880908,230.75,4,3,4,有,o,有,15000,65,,0.0,0,,RPUNMLLKNHNFFDQ17CC,嘉义县,5,221.03,不动产租赁
太保市,房地(土地+建物),嘉xh太保市太保里太保61~90,123.77,住,,,1070510,土地1建物1位0,全,4,透天厝,其他登事,筋混凝土造,1021129,278.47,4,3,3,有,o,有,15000,54,,0.0,0,,RPUNMLRKNHNFFDQ77CC,嘉义县,5,221.03,不动产租赁
朴子市,房地(土地+建物),嘉xh朴子市光吐61~90,70.0,住,,,1070520,土地1建物1位0,一,5,店面(店),其他登事,筋混凝土造,0820920,168.0,2,2,2,有,o,有,25000,149,,0.0,0,,RPSNMLNLNHNFFBQ07CC,嘉义县,5,221.03,不动产租赁
朴子市,房地(土地+建物),嘉xh朴子市祥和三路西段211~240,101.85,住,,,1070518,土地1建物1位0,全,4,透天厝,住家用,筋混凝土造,0910730,187.58,5,1,3,有,o,有,12000,64,,0.0,0,,RPVNMLPJOHNFFBQ47CC,嘉义县,5,221.03,不动产租赁
太保市,房地(土地+建物),嘉xh太保市祥和三路|段331~360,116.2,住,,,1070524,土地1建物1位0,全,4,透天厝,其他登事,筋混凝土造,0921105,202.87,6,2,6,有,o,有,15000,74,,0.0,0,,RPUNMLPJOHNFFDQ57CC,嘉义县,5,221.03,不动产租赁
太保市,房地(土地+建物)+位,嘉xh太保市新埤211~240,95.48,,l村^,乙N建B用地,1070604,土地1建物1位1,全,3,透天厝,住家用,筋混凝土造,0820917,133.63,3,2,2,有,o,o,6300,47,坡道平面,0.0,0,,RPWNMLQJOHNFFDQ87CC,嘉义县,5,221.03,不动产租赁
朴子市,房地(土地+建物),嘉xh朴子市仁和二路121~150,14.0,住,,,1070622,土地1建物1位0,二,9,套房(1房1d1l),住家用,筋混凝土造,0950828,62.0,1,1,1,有,o,有,6000,97,,0.0,0,,RPUNMLPLOHNFFBQ57CC,嘉义县,5,221.03,不动产租赁
朴子市,房地(土地+建物),嘉xh朴子市嘉朴路西段61~90,13.07,住,,,1070607,土地1建物1位0,二,10,店面(店),住商用,筋混凝土造,0860110,42.02,2,2,2,有,o,o,8000,190,,0.0,0,,RPRNMLQLOHNFFBQ37CC,嘉义县,5,221.03,不动产租赁
朴子市,房地(土地+建物),嘉xh朴子市仁和二路121~150,8.5,住,,,1070612,土地1建物1位0,三,8,套房(1房1d1l),住家用,筋混凝土造,0950828,11.4,1,0,1,有,o,有,4300,377,,0.0,0,,RPSNMLQLOHNFFBQ47CC,嘉义县,5,221.03,不动产租赁
太保市,房地(土地+建物),嘉xh太保市後潭里後潭421~450,79.58,住,,,1070622,土地1建物1位0,其他登事,3,店面(店),住商用,筋混凝土造,0830531,142.26,4,3,4,有,o,有,14000,98,,0.0,0,,RPRNMLQLOHNFFDQ57CC,嘉义县,5,221.03,不动产租赁
布袋,土地,新生段1~30地,174.25,住,,,1070702,土地1建物0位0,,,其他,,,,0.0,0,0,0,有,o,o,8000,46,,0.0,0,,RPPNMLNJPHNFFBQ76CC,嘉义县,5,221.03,不动产租赁
朴子市,房地(土地+建物),嘉xh朴子市嘉朴路西段31~60,40.7,住,,,1070702,土地1建物1位0,二,9,AB(10雍以下有梯),住商用,筋混凝土造,0860110,142.21,2,3,2,有,有,o,9500,67,,0.0,0,,RPQOMLOJPHNFFBQ07CC,嘉义县,5,221.03,不动产租赁
太保市,房地(土地+建物),嘉xh太保市健康路183巷10弄31~60,116.7,住,,,1070702,土地1建物1位0,全,4,透天厝,,筋混凝土造,1010829,199.66,4,3,3,有,o,有,14500,73,,0.0,0,,RPPOMLOJPHNFFDQ17CC,嘉义县,5,221.03,不动产租赁
朴子市,房地(土地+建物),嘉xh朴子市朴子七路181~210,85.0,住,,,1070720,土地1建物1位0,全,4,透天厝,住商用,筋混凝土造,0920922,176.07,5,2,3,有,o,有,15000,85,,0.0,0,,RPPNMLPLPHNFFBQ17CC,嘉义县,5,221.03,不动产租赁
朴子市,房地(土地+建物),嘉xh朴子市小?榔五路280巷1~30,48.38,住,,,1070727,土地1建物1位0,一,8,店面(店),商I用,筋混凝土造,0950828,88.84,0,0,0,o,o,有,4500,51,,0.0,0,,RPXNMLRJQHNFFBQ08CC,嘉义县,5,221.03,不动产租赁
太保市,房地(土地+建物),嘉xh太保市嘉朴|路一段1~30,103.6,住,,,1070808,土地1建物1位0,其他登事,4,店面(店),住商用,筋混凝土造,0840902,242.42,4,2,4,有,o,o,17000,70,,0.0,0,,RPRNMLKLQHNFFDQ17CC,嘉义县,5,221.03,不动产租赁
太保市,房地(土地+建物),嘉xh太保市祥和三路301~330,98.25,住,,,1070903,土地1建物1位0,全,4,透天厝,住商用,筋混凝土造,0970703,215.51,4,2,5,有,o,有,12000,56,,0.0,0,,RPPNMLOJRHNFFDQ27CC,嘉义县,5,221.03,不动产租赁
朴子市,房地(土地+建物),嘉xh朴子市仁和二路121~150,8.5,住,,,1070810,土地1建物1位0,六,6,套房(1房1d1l),住家用,筋混凝土造,0950828,31.22,1,0,1,有,o,有,2500,80,,0.0,0,,RPSNMLOJRHNFFBQ37CC,嘉义县,5,221.03,不动产租赁
|石l,房地(土地+建物),嘉xh|石l彩霞大道151~180,93.1,,特定Ｓ^,甲N建B用地,1070901,土地1建物1位0,全,3,透天厝,住商用,筋混凝土加u造,0840501,176.24,2,1,3,有,o,有,7000,40,,0.0,0,,RPTNMLOJRHNFFBQ47CC,嘉义县,5,221.03,不动产租赁
水上l,房地(土地+建物),嘉xh水上l柳子林1141~1170,84.14,,l村^,乙N建B用地,1070829,土地1建物1位0,全,3,透天厝,住商用,筋混凝土造,0791117,147.6,3,2,2,有,o,有,15000,102,,0.0,0,,RPTNMLPJRHNFFDQ77CC,嘉义县,5,221.03,不动产租赁
朴子市,房地(土地+建物),嘉xh朴子市市|路91~120,115.0,住,,,1070828,土地1建物1位0,二,10,AB(10雍以下有梯),住商用,筋混凝土造,0850525,239.0,1,2,2,有,o,有,30000,126,,0.0,0,,RPPNMLQJRHNFFBQ27CC,嘉义县,5,221.03,不动产租赁
太保市,建物,嘉xh太保市北港路二段391~420,100.05,住,,,1070906,土地0建物1位0,其他登事,4,店面(店),住商用,筋混凝土造,0800320,235.0,5,2,4,有,o,有,13000,55,,0.0,0,,RPPNMLMKRHNFFDQ17CC,嘉义县,5,221.03,不动产租赁
太保市,房地(土地+建物),嘉xh太保市^侠镞^31~60,162.07,住,,,1070914,土地5建物1位0,全,3,透天厝,住商用,筋混凝土造,0830625,297.12,5,2,4,有,o,o,23000,77,,0.0,0,,RPPNMLPKRHNFFDQ47CC,嘉义县,5,221.03,不动产租赁
朴子市,土地,大葛段571~600地,208.07,,l村^,乙N建B用地,1070910,土地1建物0位0,,,其他,,,,0.0,0,0,0,有,o,o,6000,29,,0.0,0,,RPRNMLKLRHNFFBQ07CC,嘉义县,5,221.03,不动产租赁
朴子市,土地,〔似叶斡篮托《121~150地,559.0,,特定rI^,r牧用地,1070916,土地1建物0位0,,,其他,,,,0.0,0,0,0,有,o,o,9000,16,,0.0,0,,RPSNMLKLRHNFFBQ17CC,嘉义县,5,221.03,不动产租赁
朴子市,房地(土地+建物),嘉xh朴子市大同|路31~60,113.0,住,,,1071001,土地1建物1位0,全,4,透天厝,其他登事,筋混凝土造,1050427,71.71,2,1,1,有,o,有,10000,139,,0.0,0,,RPSNMLLJIINFFBQ88CC,嘉义县,5,221.03,不动产租赁
朴子市,土地,〔似叶斡篮托《121~150地,559.0,,特定rI^,r牧用地,1071005,土地1建物0位0,,,其他,,,,0.0,0,0,0,有,o,o,9000,16,,0.0,0,,RPPOMLPJIINFFBQ09CC,嘉义县,5,221.03,不动产租赁
朴子市,房地(土地+建物),嘉xh朴子市人和二路121~150,8.0,住,,,1071101,土地1建物1位0,六,8,套房(1房1d1l),住家用,筋混凝土造,0950828,19.19,1,0,1,有,o,有,2600,135,,0.0,0,,RPSNMLLJJINFFBQ98CC,嘉义县,5,221.03,不动产租赁
太保市,房地(土地+建物),嘉xh太保市h府二街31~60,234.5,住,,,1071030,土地1建物1位0,全,5,透天厝,其他登事,筋混凝土造,0930130,516.64,0,0,0,o,o,o,10000,19,,0.0,0,,RPQNMLSJJINFFDQ07CC,嘉义县,5,221.03,不动产租赁
朴子市,房地(土地+建物),嘉xh朴子市仁和二路121~150,9.3,住,,,1071105,土地1建物1位0,七,8,套房(1房1d1l),住家用,筋混凝土造,0950828,19.19,1,0,1,有,o,有,3500,182,,0.0,0,,RPQNMLMKJINFFBQ98CC,嘉义县,5,221.03,不动产租赁
太保市,房地(土地+建物),嘉xh太保市健康路183巷2弄1~30,114.48,住,,,1071203,土地1建物1位0,全,4,透天厝,其他登事,筋混凝土造,0960717,198.35,4,2,5,有,o,有,14000,71,,0.0,0,,RPRNMLNJKINFFDQ76CC,嘉义县,5,221.03,不动产租赁
朴子市,房地(土地+建物),嘉xh朴子市中d路811~840,208.03,住,,,1071201,土地1建物1位0,全,3,透天厝,住商用,筋混凝土造,0850815,172.96,3,2,2,有,o,有,12000,69,,0.0,0,,RPQNMLQJKINFFBQ76CC,嘉义县,5,221.03,不动产租赁
朴子市,房地(土地+建物),嘉xh朴子市朴子六路31~60,40.2,住,,,1071215,土地1建物1位0,一,10,店面(店),住商用,筋混凝土造,0860110,95.15,2,1,1,有,o,有,8300,87,,0.0,0,,RPPNMLRKKINFFBQ86CC,嘉义县,5,221.03,不动产租赁
朴子市,房地(土地+建物),嘉xh朴子市仁和二路121~150,7.74,住,,,1071221,土地1建物1位0,二,18,套房(1房1d1l),住家用,筋混凝土造,0950828,31.2,1,0,1,有,o,有,2500,80,,0.0,0,,RPPNMLLJJHOFFBQ68CC,嘉义县,5,221.03,不动产租赁
朴子市,房地(土地+建物),嘉xh朴子市朴子五路61~90,114.37,住,,,1080101,土地1建物1位0,全,4,透天厝,住商用,筋混凝土造,0931008,198.7,5,3,4,有,o,有,18000,91,,0.0,0,,RPPNMLMJJHOFFBQ78CC,嘉义县,5,221.03,不动产租赁
太保市,房地(土地+建物),嘉xh太保市健康路183巷10弄31~60,114.48,住,,,1080101,土地1建物1位0,全,4,透天厝,其他登事,筋混凝土造,1010829,198.3,4,3,3,有,o,有,13000,66,,0.0,0,,RPSNMLMJJHOFFDQ66CC,嘉义县,5,221.03,不动产租赁
朴子市,房地(土地+建物),嘉xh朴子市公@二街181~210,59.68,住,,,1080107,土地1建物1位0,全,3,透天厝,住家用,筋混凝土造,0930906,209.44,3,3,3,有,o,o,14000,67,,0.0,0,,RPVNMLTJJHOFFBQ57DC,嘉义县,5,221.03,不动产租赁
朴子市,房地(土地+建物),嘉xh朴子市仁和二路121~150,15.48,住,,,1080103,土地1建物2位0,二,8,套房(1房1d1l),住家用,筋混凝土造,0950828,34.54,1,0,1,有,有,有,5000,145,,0.0,0,,RPWNMLLKJHOFFBQ86CC,嘉义县,5,221.03,不动产租赁
太保市,房地(土地+建物),嘉xh太保市健康路183巷6弄1~30,129.6,住,,,1080108,土地1建物1位0,全,4,透天厝,其他登事,筋混凝土造,0960717,223.49,4,2,3,有,o,有,16000,72,,0.0,0,,RPVNMLRKJHOFFDQ57CC,嘉义县,5,221.03,不动产租赁
太保市,房地(土地+建物),嘉xh太保市祥和一路|段25巷1~30,10.0,住,,,1080119,土地2建物1位0,一,1,套房(1房1d1l),其他登事,筋混凝土造,0920505,23.71,1,0,1,有,o,有,3500,148,,0.0,0,,RPQNMLMLJHOFFDQ66CC,嘉义县,5,221.03,不动产租赁
朴子市,土地,大l段181~210地,676.16,,l村^,乙N建B用地,1080124,土地1建物0位0,,,其他,,,,0.0,0,0,0,有,o,o,40000,59,,0.0,0,,RPPNMLPLJHOFFBQ66CC,嘉义县,5,221.03,不动产租赁
太保市,房地(土地+建物),嘉xh太保市健康路151~180,137.64,住,,,1080111,土地1建物1位0,全,3,透天厝,其他登事,筋混凝土造,0950718,230.89,3,2,4,有,o,有,21500,93,,0.0,0,,RPQNMLQLJHOFFDQ07CC,嘉义县,5,221.03,不动产租赁
太保市,房地(土地+建物),嘉xh太保市健康路183巷10弄1~30,114.48,住,,,1080125,土地1建物1位0,全,4,透天厝,其他登事,筋混凝土造,1010829,197.02,4,3,3,有,o,有,16800,85,,0.0,0,,RPRNMLSLJHOFFDQ37CC,嘉义县,5,221.03,不动产租赁
太保市,房地(土地+建物),嘉xh太保市健康路183巷10弄1~30,114.48,住,,,1080520,土地1建物1位0,全,4,透天厝,其他登事,筋混凝土造,1010829,49.49,1,1,1,有,o,有,15000,303,,0.0,0,,RPPNMLKMNHOFFDQ86CC,嘉义县,5,221.03,不动产租赁
