屏|,房地(土地+建物),屏|h屏|市博勐241~270,31.02,住,,,1011115,土地1建物1位0,一,8,AB(10雍以下有梯),住商用,筋混凝土造,0870219,161.6,3,1,3,有,o,有,13000,80,,0.0,0,,RPRNMLLJJIHFFAT48CC,屏东县,6,303.87,不动产租赁
屏|,房地(土地+建物),屏|h屏|市V|路744巷91~120,18.9,住,,,1061116,土地1建物1位0,五,8,AB(10雍以下有梯),其他登事,筋混凝土造,0871022,118.21000000000001,3,2,2,有,有,有,10000,85,,0.0,0,,RPRPMLOLJIMFFAT17DC,屏东县,6,303.87,不动产租赁
屏|,房地(土地+建物),屏|h屏|市民享路121~150,133.0,住,,,1050619,土地1建物1位0,其他登事,4,店面(店),住商用,筋混凝土造,1040119,265.1,3,2,3,有,o,o,35000,132,,0.0,0,,RPUNMLRLJIMFFAT57DC,屏东县,6,303.87,不动产租赁
屏|,房地(土地+建物),屏|h屏|市V|路931~960,101.0,商,,,1060920,土地1建物1位0,全,3,透天厝,住商用,筋混凝土造,0690212,203.28,3,2,2,有,o,有,13500,66,,0.0,0,,RPXNMLRLJIMFFAT87DC,屏东县,6,303.87,不动产租赁
屏|,土地,中柳段1081~1110地,2986.63,,一般rI^,r牧用地,1061117,土地2建物0位0,,,其他,,,,0.0,0,0,0,有,o,o,130000,44,,0.0,0,含增建或未登建物。,RPSNMLSLJIMFFAT37CC,屏东县,6,303.87,不动产租赁
屏|,房地(土地+建物),屏|h屏|市团d南路一段一巷15弄1~30,68.0,住,,,1061205,土地1建物1位0,全,2,透天厝,住商用,加u造,0671116,76.6,3,2,2,有,o,有,7000,91,,0.0,0,,RPOOMLPJKIMFFAT66CC,屏东县,6,303.87,不动产租赁
|港,房地(土地+建物),屏|h|港中正路一段31~60,582.84,住,,,1061202,土地2建物1位0,其他登事,1,店面(店),商I用,其他登事,0951212,239.83,0,0,0,o,o,有,85000,354,,0.0,0,,RPQNMLQJKIMFFDT17CC,屏东县,6,303.87,不动产租赁
f丹l,房地(土地+建物),屏|hf丹lf勐芬欢151~180,1572.75,,特定rI^,r牧用地,1061122,土地1建物1位0,其他登事,1,r舍,其他登事,其他登事,1010321,389.66,0,0,0,o,o,o,42000,,,0.0,0,建物o保存登27.13坪,RPVNMLKLKIMFFAT96CC,屏东县,6,303.87,不动产租赁
九如l,房地(土地+建物),屏|h九如l後庄路15巷1~30,3414.0,,特定rI^,r牧用地,1061201,土地1建物1位0,其他登事,3,r舍,r舍,筋混凝土造,0840429,300.0,7,2,3,有,o,有,25000,,,0.0,0,,RPRNMLLLKIMFFAT76DC,屏东县,6,303.87,不动产租赁
屏|,房地(土地+建物),屏|h屏|市团d南路一段448巷61~90,61.14,,l村^,乙N建B用地,1061208,土地1建物1位0,全,3,透天厝,住家用,筋混凝土造,0700304,97.6,4,2,2,有,o,有,7500,77,,0.0,0,,RPQNMLMLKIMFFAT66CC,屏东县,6,303.87,不动产租赁
屏|,房地(土地+建物),屏|h屏|市清溪里清M巷151~180,104.0,,l村^,乙N建B用地,1061226,土地1建物1位0,其他登事,2,店面(店),住商用,筋混凝土加u造,,107.64,3,3,2,有,o,o,15000,139,,0.0,0,,RPOOMLRLKIMFFAT07CC,屏东县,6,303.87,不动产租赁
屏|,房地(土地+建物),屏|h屏|市建路271~300,92.0,住,,,1061219,土地1建物1位0,其他登事,3,店面(店),住商用,筋混凝土造,0691127,165.96,0,0,0,o,o,o,18000,108,,0.0,0,,RPWOMLRLKIMFFAT87CC,屏东县,6,303.87,不动产租赁
屏|,房地(土地+建物),屏|h屏|市大武路391~420,81.0,住,,,1061201,土地1建物1位0,全,4,透天厝,住家用,筋混凝土造,1030414,143.54,4,2,3,有,o,o,17000,118,,0.0,0,第二硬怀鲎猓屋主自行使用,RPUOMLRLKIMFFAT77DC,屏东县,6,303.87,不动产租赁
L治l,房地(土地+建物),屏|hL治l永d路1~30,297.9,住,,,1070101,土地3建物1位0,一,2,店面(店),住商用,其他登事,1051201,181.03,0,0,0,o,o,o,40000,221,,0.0,0,,RPVNMLNLJHNFFAT17CC,屏东县,6,303.87,不动产租赁
屏|,房地(土地+建物),屏|h屏|市公@路1~30,284.0,商,,,1070104,土地1建物1位0,一,5,店面(店),其他登事,筋混凝土造,0780302,393.93,0,0,0,o,o,o,60000,152,,0.0,0,,RPOOMLNLJHNFFAT56CC,屏东县,6,303.87,不动产租赁
潮州,房地(土地+建物),屏|h潮州新生路31~60,114.06,商,,,1070108,土地3建物1位0,其他登事,2,店面(店),住商用,筋混凝土加u造,0540420,174.62,0,0,0,o,o,o,25000,143,,0.0,0,,RPVNMLLMJHNFFCT37DC,屏东县,6,303.87,不动产租赁
屏|,房地(土地+建物),屏|h屏|市建S路61~90,76.0,住,,,1070124,土地1建物1位0,四,4,店面(店),住商用,筋混凝土造,0850201,172.58,5,2,3,有,o,o,25000,145,,0.0,0,,RPROMLQJKHNFFAT07CC,屏东县,6,303.87,不动产租赁
屏|,房地(土地+建物),屏|h屏|市和平路61~90,140.0,住,,,1070110,土地1建物1位0,一,3,店面(店),住商用,筋混凝土造,0660209,55.2,1,1,1,有,o,o,10000,181,,0.0,0,,RPROMLTJKHNFFAT47DC,屏东县,6,303.87,不动产租赁
屏|,房地(土地+建物),屏|h屏|市中A路121~150,35.93,住,,,1070119,土地1建物1位0,二,7,AB(10雍以下有梯),店m、住宅,筋混凝土造,0831129,188.87,0,0,0,o,o,o,25000,132,,0.0,0,,RPUNMLNKKHNFFAT07CC,屏东县,6,303.87,不动产租赁
南州l,土地,墼段991~1020地,309.07,,一般rI^,r牧用地,1070308,土地1建物0位0,,,其他,,,,0.0,0,0,0,有,o,o,18000,58,,0.0,0,,RPTNMLTJLHNFFDT97DC,屏东县,6,303.87,不动产租赁
屏|,房地(土地+建物),屏|h屏|市公@|路91~120,91.0,住,,,1070312,土地1建物1位0,其他登事,4,店面(店),住商用,筋混凝土造,0671208,246.3,4,2,3,有,o,o,23000,93,,0.0,0,,RPUNMLQKLHNFFAT47CC,屏东县,6,303.87,不动产租赁
屏|,房地(土地+建物),屏|h屏|市C霰甭721~750,17.79,住,,,1070301,土地1建物1位0,十二,14,住宅大(11雍以上有梯),其他登事,筋混凝土造,0881204,94.41,3,2,2,有,有,有,12500,132,,0.0,0,,RPSOMLQKLHNFFAT37CC,屏东县,6,303.87,不动产租赁
屏|,房地(土地+建物),屏|h屏|市青u街1~30,132.0,其他,,,1070315,土地1建物1位0,全,3,透天厝,住家用,木造,,24.44,8,0,8,有,o,有,44000,1800,,0.0,0,,RPPNMLRKLHNFFAT17DC,屏东县,6,303.87,不动产租赁
|港,建物,屏|h|港新生三路31~60,0.0,住,,,1070302,土地0建物0位0,全,3,透天厝,住家用,筋混凝土造,0660324,128.14,5,0,5,有,o,有,35000,273,,0.0,0,租U哟2印3,RPPOMLKLLHNFFDT86CC,屏东县,6,303.87,不动产租赁
潮州,房地(土地+建物),屏|h潮州f隆街1~30,82.29,住,,,1070226,土地1建物1位0,全,4,透天厝,住家用,筋混凝土造,0830620,190.13,3,3,3,有,o,o,8000,42,,0.0,0,,RPVNMLQLLHNFFCT97DC,屏东县,6,303.87,不动产租赁
a春,房地(土地+建物)+位,屏|ha春a南路194巷1~30,193.09,住,,,1070222,土地1建物1位1,全,3,透天厝,其他登事,筋混凝土造,1030626,286.42,4,1,5,有,o,o,30650,107,一瞧矫,0.0,0,,RPQNMLRLLHNFFET67CC,屏东县,6,303.87,不动产租赁
屏|,房地(土地+建物),屏|h屏|市A盛街1~30,51.8,住,,,1070326,土地1建物1位0,五,14,住宅大(11雍以上有梯),其他登事,筋混凝土造,0930909,205.76999999999998,4,2,2,有,有,o,13000,63,,0.0,0,,RPRNMLRLLHNFFAT47DC,屏东县,6,303.87,不动产租赁
屏|,房地(土地+建物),屏|h屏|市m州街31~60,70.12,住,,,1070323,土地1建物1位0,一,12,住宅大(11雍以上有梯),商I用,筋混凝土造,1030505,209.44,0,1,1,有,有,o,28000,134,,0.0,0,,RPUNMLRLLHNFFAT77DC,屏东县,6,303.87,不动产租赁
屏|,房地(土地+建物)+位,屏|h屏|市中正路601~630,1861.0,住,,,1070328,土地5建物1位6,其他登事,7,店面(店),其他登事,筋混凝土造,0850821,1092.88,10,0,2,有,o,有,250000,229,一瞧矫,82.5,0,,RPVOMLKMLHNFFAT27CC,屏东县,6,303.87,不动产租赁
L治l,房地(土地+建物),屏|hL治l水源路61~90,92.56,,l村^,乙N建B用地,1070312,土地1建物1位0,全,2,透天厝,住家用,加u造,0741226,132.81,2,2,2,有,o,o,15000,113,,0.0,0,,RPPNMLQJMHNFFAT96CC,屏东县,6,303.87,不动产租赁
屏|,房地(土地+建物),屏|h屏|市博勐241~270,76.0,住,,,1070330,土地1建物1位0,全,4,透天厝,住商用,筋混凝土造,0950828,197.24,4,2,3,有,o,o,20000,101,,0.0,0,,RPQNMLQJMHNFFAT07CC,屏东县,6,303.87,不动产租赁
屏|,房地(土地+建物),屏|h屏|市公@西路61~90,115.0,住,,,1070406,土地1建物1位0,其他登事,3,店面(店),住商用,筋混凝土造,0660423,275.79,0,0,0,o,o,o,25000,91,,0.0,0,,RPUNMLTJMHNFFAT77CC,屏东县,6,303.87,不动产租赁
|港,房地(土地+建物),屏|h|港明智路1~30,145.52,住,,,1070408,土地1建物1位0,全,4,透天厝,住商用,,1050204,211.72,5,2,5,有,o,o,32000,151,,0.0,0,,RPSNMLNKMHNFFDT47DC,屏东县,6,303.87,不动产租赁
屏|,房地(土地+建物),屏|h屏|市忠孝路211~240,54.0,住,,,1070414,土地2建物1位0,二,2,店面(店),住商用,u造,0550909,63.02,5,2,2,有,o,有,16000,254,,0.0,0,,RPVOMLRKMHNFFAT87CC,屏东县,6,303.87,不动产租赁
屏|,房地(土地+建物),屏|h屏|市自由路421~450,10.3,住,,,1070403,土地1建物1位0,六,13,k公商I大,商I用,筋混凝土造,0860226,78.48,0,0,0,o,有,o,8000,102,,0.0,0,,RPUNMLTKMHNFFAT87CC,屏东县,6,303.87,不动产租赁
潮州,房地(土地+建物),屏|h潮州公@路211~240,83.29,住,,,1070331,土地1建物1位0,全,4,透天厝,住商用,筋混凝土造,0841229,249.84,5,2,4,有,o,o,15000,60,,0.0,0,,RPOOMLNLMHNFFCT07CC,屏东县,6,303.87,不动产租赁
潮州,房地(土地+建物),屏|h潮州南京路8巷1~30,90.0,住,,,1070401,土地2建物1位0,全,4,透天厝,住商用,筋混凝土造,0820130,135.19,4,2,3,有,o,o,10000,74,,0.0,0,,RPOOMLPLMHNFFCT27CC,屏东县,6,303.87,不动产租赁
屏|,房地(土地+建物),屏|h屏|市青u街91~120,221.0,住,,,1070426,土地1建物1位0,一,1,店面(店),住家用,木造,,55.37,0,0,0,o,o,o,18000,325,,0.0,0,,RPQOMLQLMHNFFAT37CC,屏东县,6,303.87,不动产租赁
屏|,房地(土地+建物),屏|h屏|市中正路391~420,108.0,住,,,1070501,土地1建物1位0,其他登事,3,店面(店),住商用,筋混凝土造,0671228,237.35,0,0,0,o,o,o,20000,84,,0.0,0,,RPVNMLLJNHNFFAT17CC,屏东县,6,303.87,不动产租赁
绕亦l,建物,屏|h绕亦lW人路241~270,150.0,,l村^,乙N建B用地,1070412,土地0建物1位0,全,2,透天厝,住商用,加u造,0771008,116.24,2,2,2,有,o,o,14000,120,,0.0,0,,RPVOMLSJNHNFFCT18CC,屏东县,6,303.87,不动产租赁
屏|,房地(土地+建物),屏|h屏|市V|路1021~1050,468.0,住,,,1070504,土地2建物1位0,其他登事,2,店面(店),住商用,其他登事,1051013,348.79,0,0,0,o,o,有,80000,229,,0.0,0,,RPPOMLPKNHNFFAT17CC,屏东县,6,303.87,不动产租赁
屏|,房地(土地+建物),屏|h屏|市林森路91~120,155.0,住,,,1070503,土地1建物1位0,二,4,店面(店),住商用,筋混凝土造,0870605,146.65,0,0,0,o,o,o,18000,123,,0.0,0,,RPXNMLSKNHNFFAT18CC,屏东县,6,303.87,不动产租赁
屏|,土地,清溪段1531~1560地,1965.0,,特定rI^,r牧用地,1070516,土地1建物0位0,,,其他,,,,0.0,0,0,0,有,o,o,15000,8,,0.0,0,,RPUNMLSJOHNFFAT87CC,屏东县,6,303.87,不动产租赁
屏|,房地(土地+建物),屏|h屏|市民生路181~210,56.0,商,,,1070611,土地1建物1位0,全,4,透天厝,住商用,筋混凝土加u造,0550202,221.76,4,2,4,有,o,o,23000,104,,0.0,0,,RPQNMLMKOHNFFAT96CC,屏东县,6,303.87,不动产租赁
绕亦l,房地(土地+建物),屏|h绕亦l中A三街61~90,134.65,住,,,1070615,土地1建物1位0,全,4,透天厝,其他登事,其他登事,1010807,217.05,5,2,3,有,o,有,17000,78,,0.0,0,,RPTNMLPLOHNFFCT87CC,屏东县,6,303.87,不动产租赁
潮州,土地,段841~870地,69.28,住,,,1070622,土地3建物0位0,,,其他,,,,0.0,0,0,0,有,o,有,6000,87,,0.0,0,有民情L俗因素之交易。;扔形幢４娴怯房屋,RPUNMLOJPHNFFCT77CC,屏东县,6,303.87,不动产租赁
屏|,房地(土地+建物),屏|h屏|市民生路61~90,94.0,住,,,1070611,土地1建物1位0,一,3,店面(店),住商用,加u造,,64.22,0,0,1,有,o,o,13000,202,,0.0,0,,RPTOMLOJPHNFFAT57CC,屏东县,6,303.87,不动产租赁
屏|,房地(土地+建物),屏|h屏|市建路121~150,76.0,住,,,1070618,土地1建物1位0,一,4,店面(店),其他登事,筋混凝土造,0940601,49.6,0,0,1,有,o,o,14200,286,,0.0,0,,RPVOMLOJPHNFFAT77CC,屏东县,6,303.87,不动产租赁
屏|,房地(土地+建物),屏|h屏|市公正四街211~240,20.3,住,,,1070711,土地1建物1位0,其他登事,2,公寓(5呛以下o梯),民住宅,筋混凝土造,0711015,37.61,2,1,1,有,o,有,12000,319,,0.0,0,,RPUNMLLKPHNFFAT37CC,屏东县,6,303.87,不动产租赁
屏|,房地(土地+建物),屏|h屏|市自由路3631~3660,84.0,住,,,1070716,土地1建物1位0,全,4,透天厝,住商用,筋混凝土造,0700617,193.5,3,2,3,有,o,o,25000,129,,0.0,0,,RPXNMLQKPHNFFAT18CC,屏东县,6,303.87,不动产租赁
潮州,房地(土地+建物),屏|h潮州北T路151~180,129.02,住,,,1070622,土地1建物1位0,其他登事,3,店面(店),其他登事,其他登事,1021108,216.37,5,2,4,有,o,o,22000,102,,0.0,0,,RPUNMLSKPHNFFCT28CC,屏东县,6,303.87,不动产租赁
屏|,房地(土地+建物),屏|h屏|市工I一路1~30,671.0,工,,,1070703,土地1建物1位0,其他登事,2,工S,其他登事,其他登事,0660228,373.08,0,0,0,o,o,o,42000,,,0.0,0,,RPUNMLQLPHNFFAT97CC,屏东县,6,303.87,不动产租赁
屏|,房地(土地+建物),屏|h屏|市A盛街1~30,45.6,住,,,1070727,土地1建物1位0,九,14,住宅大(11雍以上有梯),其他登事,筋混凝土造,0930909,181.01,3,2,2,有,有,o,12000,66,,0.0,0,,RPVNMLSJQHNFFAT18CC,屏东县,6,303.87,不动产租赁
潮州,房地(土地+建物)+位,屏|h潮州建基路42巷1~30,82.82,住,,,1070816,土地1建物1位1,全,3,透天厝,使用陶,筋混凝土造,0931028,144.0,5,2,3,有,o,有,12000,83,一瞧矫,15.12,0,,RPSNMLQKQHNFFCT97CC,屏东县,6,303.87,不动产租赁
屏|,房地(土地+建物),屏|h屏|市和生路三段991~1020,2513.0,工,,,1070806,土地1建物1位0,一,1,Sk,其他登事,其他登事,1020911,499.68,0,0,0,o,o,有,250000,500,,0.0,0,,RPVNMLMLQHNFFAT77CC,屏东县,6,303.87,不动产租赁
屏|,房地(土地+建物),屏|h屏|市C霰甭751~780,17.4,住,,,1070809,土地1建物1位0,六,14,住宅大(11雍以上有梯),其他登事,筋混凝土造,0881204,121.2,3,2,2,有,有,有,12500,103,,0.0,0,售r包含b潢或家。;,RPXNMLMLQHNFFAT97CC,屏东县,6,303.87,不动产租赁
屏|,建物,屏|h屏|市团d路181~210,0.0,商,,,1070904,土地0建物1位0,全,4,透天厝,住商用,筋混凝土造,1051202,290.99,3,0,3,有,o,o,38000,131,,0.0,0,,RPSNMLRJRHNFFAT97DC,屏东县,6,303.87,不动产租赁
屏|,房地(土地+建物)+位,屏|h屏|市博勐241~270,18.54,住,,,1070910,土地1建物1位0,四,8,AB(10雍以下有梯),住家用,筋混凝土造,0870219,80.46,2,2,2,有,有,有,8000,99,升降C械,34.88,0,,RPRPMLKKRHNFFAT37CC,屏东县,6,303.87,不动产租赁
屏|,房地(土地+建物),屏|h屏|市崇朝路1~30,97.0,住,,,1070919,土地1建物1位0,其他登事,4,店面(店),住商用,筋混凝土造,1030331,212.43,5,2,5,有,o,o,32000,151,,0.0,0,,RPTPMLTKRHNFFAT48CC,屏东县,6,303.87,不动产租赁
屏|,房地(土地+建物),屏|h屏|市建S路61~90,76.0,住,,,1070925,土地1建物1位0,其他登事,4,店面(店),住商用,筋混凝土造,0850201,172.58,5,1,3,有,o,o,24000,139,,0.0,0,,RPXNMLQLRHNFFAT48CC,屏东县,6,303.87,不动产租赁
屏|,房地(土地+建物),屏|h屏|市V|路781~810,54.0,住,,,1070901,土地1建物1位0,全,3,透天厝,住家用,筋混凝土造,0751027,141.1,3,1,3,有,o,有,15000,106,,0.0,0,售r包含b潢或家。;,RPXNMLRLRHNFFAT58CC,屏东县,6,303.87,不动产租赁
潮州,建物,屏|h潮州永定路31~60,0.0,住,,,1070831,土地0建物1位0,三,5,AB(10雍以下有梯),其他登事,其他登事,1030117,96.83,0,0,0,o,有,有,14000,145,,0.0,0,,RPQOMLSLRHNFFCT28CC,屏东县,6,303.87,不动产租赁
潮州,土地,中山段841~870地,3106.83,,一般rI^,r牧用地,1071002,土地4建物0位0,,,其他,,,,0.0,0,0,0,有,o,o,25000,8,,0.0,0,,RPRNMLMJIINFFCT66CC,屏东县,6,303.87,不动产租赁
屏|,房地(土地+建物)+位,屏|h屏|市中正路601~630,1861.0,住,,,1071004,土地5建物1位10,其他登事,7,店面(店),其他登事,筋混凝土造,0850821,1746.24,0,0,0,o,o,o,225000,129,坡道平面,132.5,0,,RPOOMLNLIINFFAT56CC,屏东县,6,303.87,不动产租赁
屏|,房地(土地+建物),屏|h屏|市公@路1~30,284.0,商,,,1071002,土地1建物1位0,三,5,k公商I大,其他登事,筋混凝土造,0780302,97.16,0,0,0,o,o,o,18000,185,,0.0,0,,RPSOMLLMIINFFAT86CC,屏东县,6,303.87,不动产租赁
屏|,房地(土地+建物),屏|h屏|市公@路1~30,284.0,商,,,1071002,土地1建物1位0,三,5,k公商I大,其他登事,筋混凝土造,0780302,97.16,0,0,0,o,o,o,18000,185,,0.0,0,,RPTOMLLMIINFFAT96CC,屏东县,6,303.87,不动产租赁
f丹l,房地(土地+建物),屏|hf丹l大昌路1021~1050,84.0,,特定rI^,甲N建B用地,1071102,土地1建物1位0,全,4,透天厝,住商用,筋混凝土造,0820722,205.6,4,1,4,有,o,o,9000,44,,0.0,0,,RPUNMLMJJINFFAT96DC,屏东县,6,303.87,不动产租赁
屏|,房地(土地+建物),屏|h屏|市信x路181~210,192.0,住,,,1071110,土地1建物1位0,五,5,AB(10雍以下有梯),住家用,筋混凝土造,0870519,35.26,2,1,1,有,o,有,9500,269,,0.0,0,租金含第四台及W路M月,RPSNMLPKJINFFAT17DC,屏东县,6,303.87,不动产租赁
潮州,房地(土地+建物),屏|h潮州新生里忠孝路31~60,95.08,商,,,1071121,土地1建物1位0,全,4,透天厝,住商用,筋混凝土造,0840524,40.62,5,2,4,有,o,o,16000,394,,0.0,0,,RPOOMLNLJINFFCT86CC,屏东县,6,303.87,不动产租赁
屏|,房地(土地+建物)+位,屏|h屏|市民嗦91~120,7.42,商,,,1071105,土地1建物1位1,三,15,住宅大(11雍以上有梯),其他登事,筋混凝土造,1040617,194.1,2,2,2,有,有,有,23770,122,坡道平面,21.03,0,,RPQOMLTLJINFFAT47CC,屏东县,6,303.87,不动产租赁
屏|,房地(土地+建物),屏|h屏|市林森路1~30,115.0,商,,,1071118,土地1建物1位0,其他登事,2,店面(店),住家用,加u造,0640707,196.1,0,0,0,o,o,有,22000,112,,0.0,0,,RPSOMLTLJINFFAT67CC,屏东县,6,303.87,不动产租赁
屏|,房地(土地+建物)+位,屏|h屏|市A盛街31~60,45.6,住,,,1071205,土地1建物1位1,十四,14,住宅大(11雍以上有梯),其他登事,筋混凝土造,0930909,181.01,3,2,2,有,有,o,13500,75,坡道平面,0.0,0,,RPOOMLPJKINFFAT76CC,屏东县,6,303.87,不动产租赁
潮州,土地,光春段91~120地,2045.6,,一般rI^,r牧用地,1071201,土地1建物0位0,,,其他,,,,0.0,0,0,0,有,o,o,25000,12,,0.0,0,有民情L俗因素之交易。;,RPQNMLOKKINFFCT07CC,屏东县,6,303.87,不动产租赁
屏|,房地(土地+建物),屏|h屏|市自由路211~240,82.0,商,,,1071203,土地1建物1位0,一,4,店面(店),住家用,筋混凝土造,0790722,82.0,0,1,1,有,o,o,25000,305,,0.0,0,,RPROMLSKKINFFAT57DC,屏东县,6,303.87,不动产租赁
潮州,土地,光春段91~120地,1331.54,,一般rI^,r牧用地,1071215,土地1建物0位0,,,其他,,,,0.0,0,0,0,有,o,o,15000,11,,0.0,0,,RPRNMLKLKINFFCT86CC,屏东县,6,303.87,不动产租赁
屏|,房地(土地+建物),屏|h屏|市和平路181~210,182.0,住,,,1071122,土地2建物1位0,全,2,透天厝,住商用,筋混凝土加u造,0650323,219.42,5,2,3,有,o,o,35000,160,,0.0,0,,RPUNMLLLKINFFAT17DC,屏东县,6,303.87,不动产租赁
屏|,房地(土地+建物)+位,屏|h屏|市大武路301~330,17.17,住,,,1071218,土地1建物1位1,七,7,AB(10雍以下有梯),住家用,筋混凝土造,0831006,116.93,3,2,2,有,有,有,13000,111,升降C械,0.0,0,,RPOOMLQLKINFFAT17DC,屏东县,6,303.87,不动产租赁
屏|,房地(土地+建物),屏|h屏|市自立路181~210,69.0,住,,,1071215,土地1建物2位0,一,5,公寓(5呛以下o梯),其他登事,筋混凝土造,0701231,186.96,2,1,1,有,o,o,17000,91,,0.0,0,有民情L俗因素之交易。;,RPOPMLSLKINFFAT47DC,屏东县,6,303.87,不动产租赁
屏|,房地(土地+建物)+位,屏|h屏|市博勐391~420,19.54,住,,,1071224,土地1建物1位1,六,7,AB(10雍以下有梯),住家用,筋混凝土造,0850315,117.74000000000001,3,2,2,有,o,有,13000,110,升降C械,0.0,0,租金含管理M2120元/月,RPPNMLMJJHOFFAT98CC,屏东县,6,303.87,不动产租赁
屏|,房地(土地+建物),屏|h屏|市建S路271~300,60.0,住,,,1080101,土地1建物1位0,其他登事,3,店面(店),住商用,筋混凝土造,0830413,117.15,2,2,3,有,o,o,14000,120,,0.0,0,,RPSNMLMJJHOFFAT66CC,屏东县,6,303.87,不动产租赁
潮州,房地(土地+建物),屏|h潮州北T路91~120,85.0,住,,,1071227,土地1建物1位0,全,4,透天厝,住商用,筋混凝土造,0790610,212.48,6,3,4,有,o,o,15000,71,,0.0,0,,RPVNMLNJJHOFFCT27CC,屏东县,6,303.87,不动产租赁
屏|,房地(土地+建物),屏|h屏|市建路211~240,77.0,住,,,1080103,土地1建物1位0,其他登事,5,店面(店),住商用,筋混凝土造,0841020,236.73,0,0,0,o,o,o,20000,84,,0.0,0,,RPQOMLTKJHOFFAT37CC,屏东县,6,303.87,不动产租赁
屏|,房地(土地+建物),屏|h屏|市V|路721~750,119.0,住,,,1080124,土地2建物1位0,其他登事,2,店面(店),住商用,加u造,0670916,126.4,5,2,3,有,o,o,21000,166,,0.0,0,,RPWNMLPLJHOFFAT57CC,屏东县,6,303.87,不动产租赁
绕亦l,土地,昭俣1171~1200地,1162.89,商,,,1080510,土地6建物0位0,,,其他,,,,0.0,0,0,0,有,o,o,150000,129,,0.0,0,,RPPNMLKLNHOFFCT96CC,屏东县,6,303.87,不动产租赁
|港,建物,屏|h|港L春一路91~120,378.31,住,,,1080522,土地0建物1位0,全,3,透天厝,其他登事,骨混凝土造,0901107,732.71,3,3,6,有,o,o,150000,205,,0.0,0,,RPSNMLNLNHOFFDT67CC,屏东县,6,303.87,不动产租赁
